F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
760000,-1.57941,9.81,0.67689,0.61803,9.26064,-0.99081,-0.18639,9.7119,-1.23606,-0.2943,10.37898,1.54998,2.05029,9.81,-0.1962,0.37278,10.18278,-0.47088,-0.4905,10.19259,1.15758,1.59903,9.53532,-0.5886,0,9.99639,-0.75537,-0.567753749999999,10.13510953125,1.1554340625,1.58477484375,9.527732578125,-0.569516484375,0.01517484375,9.941132109375,-0.774376874999999,-0.52200823214603,10.1340516403272,1.13566198977413,1.55158919218278,9.52672577729816,-0.533327715627681,0,9.93996361316037,-0.747581873748095,0.600542088039006,10.1356357462779,1.16459087145645,1.59612536224642,9.52823351002122,0.585847915725708,0.104648781369816,9.94171601915199,0.788018056509097,0.0386081046850394,0.0107507611131643,0.0214113008825787,0.0363891569117864,0.00962090454369471,0.0190173272544722,0.010805509603125,0.0117012050813423,0.0214807310610236,0.196489451841668,0.103685877115277,0.146326008906752,0.190759421554445,0.0980862097529246,0.137903325755662,0.103949553164624,0.108172108610965,0.146563061720966,10.4358238184986,3.17024723733402,3.33158714042432,9.68849781980432,3.34255566220456,3.11776358851168,3.73090303364057,2.93567351291536,2.77863345268481,-2.33625292034168,-0.484190428516324,-0.228013999415642,-1.60740254214999,-0.453746763029443,-0.225733170422958,0.482525188871196,-0.0297949444767668,-0.420489433481314,-0.4905,10.19259,1.15758,1.68732,9.53532,-0.5886,0,9.99639,-0.75537,-0.546484655172413,10.1393115517241,1.1580874137931,1.59522439655172,9.530415,-0.567457758620689,0.012600775862069,9.9404899137931,-0.769577586206896,1.28511,0.56898,0.87309,1.43226,0.54936,0.79461,0.55917,0.470880000000001,0.76518,0.903061787610565,0.855236883757321,0.881394610017161,11.85829734375,11.68202390625,10.791076640625,0.0407976801243352,0.0376400531323763,0.021649655549026,13369.3484388624,11990.7926750538,12732.1140774771,-71.882775,1287.19953,146.59083,201.384585,1210.20084,-72.30951,1.84428,1262.561715,-98.08038,-4949.6771925,81732.9028049999,9166.341375,12597.9014475,76834.416645,-4713.12621,64.0593,80124.4870875,-6536.88369,1
762000,-0.6867,9.89829,0.87309,1.42245,9.26064,-0.99081,-0.18639,9.6138,-1.03986,-0.2943,10.37898,1.45188,1.8639,9.7119,-0.2943,0.28449,10.18278,-0.47088,-0.3924,10.19259,1.15758,1.68732,9.43722,-0.6867,0.08829,9.89829,-0.75537,-0.42535546875,10.141930546875,1.148153203125,1.7176696875,9.466420078125,-0.649989140625,0.0967971093750001,9.93247171875,-0.738432421874999,-0.406556891766882,10.1410419328626,1.13756560770378,1.71327870797492,9.46539796729778,-0.625908811137097,0,9.93143197814433,-0.719223987283763,0.434843534629843,10.1423733869982,1.15337955229709,1.71981114404497,9.46693054818261,0.660811664239162,0.135618482398118,9.9329905217466,0.747388560986164,0.0082258895761565,0.00905343360363554,0.0121233273054072,0.0074191781542323,0.00974101022755297,0.0142978748110667,0.00909373720653912,0.0103874130033219,0.0134120006720411,0.0906966899955919,0.0951495328608372,0.110105982150868,0.0861346512980246,0.0986965563105064,0.119573721239521,0.0953610885347851,0.101918658759434,0.115810192435904,2.89394871654098,3.04344046823664,2.86859950213307,3.16093655256343,2.65498748154393,3.03569749596444,3.47430311048282,3.18626862419943,2.88411503671482,-0.427575117169032,-0.332846334413438,0.0620697625544035,-0.373323498251312,-0.0906279964119573,0.0815095451275555,-0.546858875897257,-0.176161302693912,0.0940504230621183,-0.3924,10.19259,1.15758,1.77561,9.53532,-0.6867,0.08829,9.89829,-0.75537,-0.421999137931035,10.1443856896552,1.1458249137931,1.71928706896552,9.46741112068965,-0.649489655172414,0.100045086206897,9.93516206896551,-0.738794482758619,0.3924,0.480690000000001,0.57879,0.44145,0.45126,0.69651,0.47088,0.568980000000002,0.56898,0.902978424485513,0.852362371575763,0.880425534989666,11.71543921875,11.83407890625,10.7833359375,0.0129216369870256,0.0166767622198662,0.0141990287266717,13361.5502352072,11906.2011431538,12702.884190588,-54.00405,1288.02357,145.75698,218.35098,1202.122305,-82.61001,12.483225,1261.40904,-93.76398,-3411.648225,81785.17539,9228.222855,13912.25751,76267.9946025,-5222.72628,891.1722825,80057.80116,-5991.972525,1
764000,-0.6867,9.89829,0.87309,1.51074,9.26064,-0.99081,-0.18639,9.7119,-1.03986,-0.1962,10.37898,1.45188,1.962,9.62361,-0.2943,0.28449,10.08468,-0.37278,-0.3924,10.14354,1.15758,1.68732,9.53532,-0.6867,0.08829,9.99639,-0.75537,-0.3908671875,10.14032109375,1.131292265625,1.722804609375,9.498149296875,-0.672368203125,0.10177875,9.94588382812501,-0.711838124999999,-0.364922225297537,10.1394829478552,1.12030244095988,1.71688164160982,9.49740874377629,-0.64730387723258,0,9.94525989356572,-0.690267865978672,0.402613562783844,10.1407395622748,1.13678103967168,1.72575443232197,9.49851821273615,0.684233764983115,0.135610166412312,9.94619497304555,0.721522832421989,0.00939391261564961,0.00855381219249503,0.0125469650586061,0.0102527381116572,0.00706335440973801,0.0162235913770608,0.00809444110393702,0.00623805407578126,0.013990986081496,0.0969221987763877,0.0924868217233949,0.112013236086661,0.101255805323237,0.084043764847477,0.127371862579852,0.0899691119436944,0.0789813527092393,0.118283498770945,3.24456225671724,3.20040071140754,3.061981865994,2.78387649948116,2.77246189960732,3.10497434899513,3.09336478176037,3.01829952541906,3.37377447763624,-0.227961460397069,-0.136648377131846,0.209108166162043,0.0510164590115183,-0.400440579946133,-0.236939771516937,0.0076242839083584,-0.31601158453873,0.132706979274392,-0.3924,10.19259,1.15758,1.68732,9.53532,-0.6867,0.08829,9.99639,-0.75537,-0.389862931034482,10.1410029310345,1.12891112068965,1.72309267241379,9.50090043103448,-0.670631896551725,0.10148275862069,9.94742456896552,-0.712831810344826,0.4905,0.480690000000001,0.57879,0.45126,0.362970000000001,0.69651,0.47088,0.372780000000001,0.66708,0.902542918022487,0.855320065391828,0.881422654831256,11.662480546875,11.893322109375,10.766551640625,0.0142663112362325,0.0165969172863865,0.0144014627672986,13348.9878634215,11989.5363127683,12731.6198088675,-49.6386,1287.91566,143.54973,218.875815,1206.183645,-85.47453,13.02768,1263.12579,-90.551205,-3206.889,81817.45029,9106.88787,13795.3296675,76610.4715125,-5408.71407,831.97629,80199.07497,-5706.5039775,1
766000,-0.6867,9.89829,0.77499,1.51074,9.26064,-0.99081,-0.08829,9.7119,-0.95157,-0.1962,10.37898,1.35378,1.962,9.7119,-0.3924,0.56898,10.27107,-0.18639,-0.3924,10.09449,1.15758,1.77561,9.43722,-0.6867,0.08829,9.99639,-0.65727,-0.37783828125,10.144076484375,1.130525859375,1.762964296875,9.479295703125,-0.676200234375,0.155120625,9.953854453125,-0.620559140625,-0.348707749272679,10.1430198272155,1.11887940983817,1.75827359904371,9.47826274506183,-0.649296214324286,0,9.95273033010593,-0.574794194828678,0.391920703375536,10.1446046484394,1.1359473948816,1.76529644187134,9.47981084815634,0.688451195099256,0.20488285401358,9.95441733010671,0.638213943530229,0.0109254258458415,0.0108001282906926,0.0123845192795706,0.00829320630186394,0.00984359260580102,0.0168499311519132,0.0180556352185039,0.0112941434280451,0.0223983780315391,0.104524761878904,0.103923665691182,0.111285755061331,0.0910670428962308,0.0992148809695452,0.129807284664279,0.134371258900495,0.106273907559876,0.14966087675655,2.86724443774686,2.76212968508926,3.73760255991397,2.84260864070437,2.50904648084082,2.74001405078912,3.28347738194207,2.87393188687372,3.01922696446043,-0.415783733538278,-0.00991607938428122,-0.398974819375639,-0.000821588777387896,-0.229924624504185,0.0821284889292234,0.751750836070426,0.15866734830783,0.311237092945149,-0.3924,10.09449,1.15758,1.77561,9.53532,-0.7848,0.08829,9.89829,-0.65727,-0.375486206896551,10.1452313793103,1.13229387931034,1.76190982758621,9.4823798275862,-0.676551724137931,0.149010517241379,9.95207586206896,-0.623442413793103,0.4905,0.480690000000001,0.57879,0.45126,0.45126,0.59841,0.65727,0.55917,0.76518,0.90283179386754,0.854364910543347,0.88167006447469,11.652440625,11.918460234375,10.73505234375,0.0143368900465819,0.0194236944082099,0.0234219125295274,13357.6936697358,11962.5024374451,12741.0839556498,-47.92185,1288.2492,143.50068,223.88382,1203.819435,-85.86693,19.76715,1264.239225,-78.7743,-3074.380425,81769.288095,9094.228065,14205.139965,76431.8657475,-5401.56258,1101.197025,80268.2771625,-5144.506245,1
768000,-0.5886,9.81,0.67689,1.51074,9.17235,-1.08891,-0.18639,9.6138,-1.03986,-0.0981,10.37898,1.35378,2.05029,9.7119,-0.4905,0.56898,10.18278,-0.37278,-0.2943,10.19259,1.05948,1.77561,9.43722,-0.7848,0.18639,9.89829,-0.65727,-0.3065625,10.15350328125,1.0984134375,1.803277265625,9.45147515625,-0.764107031250001,0.15833953125,9.94120875,-0.69206484375,-0.276581497797357,10.1525834216293,1.08570497381454,1.79689049594899,9.4502453948061,-0.74567479170725,0,9.93999511024221,-0.668002319464035,0.320471469820248,10.1539605149331,1.10437684390338,1.80639091028584,9.45208891634864,0.773135795109558,0.199362758056765,9.94181391552642,0.703436898992413,0.00879006897637795,0.00935836872143203,0.0132395677928149,0.0113277218704171,0.011693609675566,0.0139886891076526,0.0147896462548966,0.0121272641291339,0.0159946813574557,0.0937553677203495,0.0967386619787148,0.11506332079692,0.106431770963454,0.108136994944219,0.118273788760032,0.121612689530726,0.110123858128627,0.126470080878664,3.1768727705113,3.84511591120781,3.72973603455564,3.26897528217692,3.20568568699809,2.73078132217161,3.68424280594575,2.66534064746747,2.85231854695183,-0.455044706979388,-0.591405224165314,-0.239103974604959,-0.276458276152844,-0.132137479190068,-0.172133910532181,0.0200811812783089,-0.22637987437525,-0.0779297051067742,-0.2943,10.19259,1.15758,1.77561,9.53532,-0.7848,0.18639,9.89829,-0.75537,-0.302756896551724,10.1579167241379,1.09939655172414,1.80639310344827,9.45168129310344,-0.762304655172413,0.159243362068965,9.94480293103448,-0.691097586206894,0.4905,0.56898,0.67689,0.53955,0.539549999999998,0.59841,0.75537,0.568980000000002,0.66708,0.90313231189946,0.853193857592621,0.880979930379229,11.55847921875,12.018859453125,10.80157640625,0.0147466232316452,0.018134301387897,0.0188876590056003,13366.4338323378,11929.9548110085,12719.9018126232,-38.9457,1289.50488,139.39029,229.13217,1200.2535,-97.06995,20.13012,1262.47833,-88.01532,-2581.15815,81880.00866,8975.850795,14570.58699,76103.63541,-5978.640735,1287.59193,80172.641925,-5467.96647,1
770000,-0.4905,9.81,0.87309,1.51074,9.17235,-0.99081,-0.08829,9.6138,-0.95157,-0.0981,10.47708,1.35378,2.05029,9.62361,-0.4905,0.28449,10.08468,-0.47088,-0.2943,10.19259,1.05948,1.77561,9.43722,-0.7848,0.18639,9.99639,-0.65727,-0.315759375,10.153963125,1.07158921875,1.779825234375,9.447106640625,-0.759891796875001,0.15404765625,9.943278046875,-0.703714218749999,-0.283662650602409,10.152770510246,1.06376109301349,1.77439072902513,9.44617508672926,-0.740995882270019,0,9.94239866964682,-0.684719610417741,0.327663545519638,10.1545592207924,1.07551213127965,1.78251771987577,9.44757001048595,0.768588321161453,0.172731578983477,9.94371534911754,0.71323173901111,0.00771972652559055,0.0122011461744094,0.00848921276316438,0.0096670808219919,0.00882416246185412,0.0133971295424151,0.00615359292674705,0.00876510418591905,0.0135919993568652,0.0878619742868924,0.110458798537778,0.0921369239944789,0.0983213141795404,0.0939370132687543,0.115745969875478,0.0784448400262697,0.0936221351279656,0.116584730376088,2.91838006699537,3.79724582281919,2.75633365018297,2.95044730169493,3.0114065639329,2.53309344261072,3.20714443295132,3.18080105375614,2.53461467854583,0.178193921181304,0.000270986252803299,0.191314138796008,-0.0445363695029673,-0.501746875527468,0.249920576290289,-0.238613821399503,-0.558623545450563,-0.306366681774016,-0.2943,10.19259,1.05948,1.77561,9.43722,-0.7848,0.18639,9.99639,-0.65727,-0.316287931034482,10.1536882758621,1.0697974137931,1.77975387931034,9.44990534482758,-0.761120689655172,0.156790862068966,9.94624060344827,-0.702091551724136,0.3924,0.66708,0.48069,0.53955,0.45126,0.50031,0.37278,0.470880000000001,0.48069,0.902958203444229,0.852390014131243,0.881213298378589,11.54131171875,11.986823671875,10.803798984375,0.015606251939273,0.0143143805292124,0.0147860882679362,13360.532827158,11907.1585961127,12725.2493639919,-40.1229,1289.51469,136.05489,225.99297,1199.74338,-96.4323,19.53171,1262.885445,-89.3691,-2548.39275,81903.8616749999,8577.231255,14230.03284,76222.822005,-6139.250055,1184.101335,80206.6409325,-5767.21071,1
772000,-0.4905,9.89829,0.87309,1.59903,9.17235,-1.08891,0,9.6138,-0.85347,-0.0981,10.37898,1.45188,2.05029,9.7119,-0.3924,0.47088,10.08468,-0.18639,-0.2943,10.19259,1.15758,1.8639,9.43722,-0.7848,0.18639,9.89829,-0.65727,-0.278971875,10.147295390625,1.118416640625,1.8516375,9.454617421875,-0.760964765625001,0.224173828125,9.938373046875,-0.626307187499999,-0.244137394685677,10.1463348716652,1.10904028193911,1.84611668743327,9.45377953250756,-0.739064676478359,0,9.93737474636347,-0.597618274705697,0.292506252337023,10.1477744742463,1.12299162228168,1.85431788034121,9.45503626896124,0.771207430910392,0.25134984407476,9.93886953185749,0.637717204391227,0.00779550298228347,0.00979959490063357,0.0103351450083108,0.0100115854582677,0.0079826175499939,0.0158170980471887,0.0130245935371986,0.00994645914576158,0.0145361029668307,0.0882921456432194,0.0989929032841929,0.101661915230389,0.100057910523195,0.0893454954096394,0.125766044889663,0.114125341345376,0.0997319364384427,0.120565762000788,2.68557968136607,2.65297895968975,3.4639408973185,2.78229765525682,3.05716515594903,3.36610212361726,2.6875561090166,3.39796800226455,3.52276557546523,0.0139770071411853,-0.233943731333332,-0.0280466979671688,-0.43696068913849,-0.00296534245927081,-0.0672369883531315,0.30086525731992,-0.51003766271403,0.250708660258185,-0.2943,10.19259,1.15758,1.8639,9.43722,-0.7848,0.18639,9.89829,-0.65727,-0.279923275862069,10.1494598275862,1.11893198275862,1.85518939655172,9.45362637931034,-0.759683017241379,0.22224724137931,9.94251956896551,-0.627586293103448,0.3924,0.480690000000001,0.57879,0.45126,0.539549999999998,0.69651,0.47088,0.470880000000001,0.66708,0.902713034250961,0.854239338277109,0.880446013191331,11.54468390625,12.0672196875,10.7888540625,0.0116207297890128,0.0166780650559311,0.0149159005713807,13353.4715995566,11959.1637184278,12704.1264061668,-35.46315,1288.75932,142.141995,235.140795,1200.748905,-96.66774,28.45881,1262.11536,-79.3629,-2262.014325,81911.768535,9076.3861275,14934.0989925,76251.6119025,-6117.344325,1703.52612,80119.363815,-5236.6761,1
774000,-0.5886,9.89829,0.87309,1.51074,9.26064,-0.99081,-0.08829,9.7119,-0.85347,-0.0981,10.37898,1.35378,2.05029,9.7119,-0.3924,0.47088,10.18278,-0.18639,-0.34335,10.14354,1.05948,1.77561,9.43722,-0.6867,0.28449,9.99639,-0.56898,-0.352546875,10.139478046875,1.094504765625,1.788102421875,9.46741640625,-0.732914296875001,0.24908203125,9.96029226562501,-0.546677578125,-0.328855521606285,10.138303188938,1.08537666248415,1.78184566109757,9.46647031568183,-0.714203098780586,0,9.95960955470784,-0.510412681822217,0.363143953248915,10.1400649679847,1.09905490954551,1.79115567565613,9.46788847913987,0.741654713863597,0.27355271191365,9.96063336779786,0.562257354746389,0.00764395006889764,0.0119962122993048,0.0100596028676612,0.0110144335822773,0.00900922869721956,0.0129898310876907,0.0128899304856053,0.006848575515299,0.0174129975854269,0.0874296864279956,0.109527221727317,0.100297571594038,0.104949671663504,0.0949169568476548,0.113972940155507,0.113533829696726,0.0827561207119993,0.131958317606079,3.5673682416403,2.42544065547964,2.72622251882387,3.02744627524604,2.73288089148236,2.76382381651256,3.26251749771374,2.77764133093237,2.78679618877691,-0.419017614660908,-0.0623582755545355,0.146305274055061,-0.282573802768982,-0.186453142272676,0.0669335979968415,-0.279759320616036,-0.072869825000296,0.0190326340621884,-0.2943,10.19259,1.05948,1.8639,9.53532,-0.6867,0.28449,9.99639,-0.56898,-0.350961206896551,10.1401572413793,1.09423784482758,1.78888732758621,9.46851051724137,-0.734058620689655,0.250493275862069,9.96163215517241,-0.546992068965518,0.4905,0.480690000000001,0.48069,0.53955,0.45126,0.59841,0.55917,0.470880000000001,0.66708,0.902007521503031,0.854100515344704,0.88200353504089,11.5865296875,11.988433125,10.7588109375,0.0132802235379838,0.0155780446602089,0.0204542170620178,13332.5712358308,11955.097935675,12749.4632328768,-44.8317,1287.90585,139.081275,227.145645,1202.387175,-93.12633,31.602915,1264.97007,-69.31746,-2803.15845,81762.74973,8831.3715675,14432.1507225,76360.4048025,-5983.94304,1964.0625525,80399.1695400001,-4362.315705,1
776000,-0.6867,9.81,0.77499,1.42245,9.17235,-0.99081,-0.08829,9.52551,-0.95157,-0.1962,10.37898,1.25568,1.962,9.7119,-0.3924,0.47088,10.18278,-0.37278,-0.3924,10.19259,1.05948,1.77561,9.43722,-0.6867,0.18639,9.94734,-0.65727,-0.4031296875,10.1426203125,1.074118359375,1.739512265625,9.474390703125,-0.68225484375,0.172518046875,9.938143125,-0.670528828124999,-0.382329708568943,10.1415942021996,1.06423638524405,1.73279717393478,9.47356950979257,-0.662059408828462,0,9.93693822220884,-0.64620562290951,0.41275655146981,10.1431311429327,1.07883486053785,1.74277111628583,9.4747998234,0.691501717686994,0.217023732942175,9.93874286033953,0.682183606091154,0.00791627171013781,0.0104441743054133,0.0102343623209092,0.0114375977326218,0.00781354133099784,0.0128029770015502,0.0174733345890687,0.0120147360909449,0.0158897013647576,0.0889734326084917,0.102196743125274,0.101165025186125,0.106946705104093,0.0883942381097198,0.11315024083735,0.132186741351274,0.109611751609692,0.126054358769372,3.54698872521854,3.40713862148682,2.93705220144126,3.42522532935068,3.3342276966651,3.30995982972835,2.86990380823394,3.80202757607609,3.01953820210345,-0.291947987182663,-0.40696680952389,-0.276172677085577,-0.316836211197471,-0.364014346092122,0.0692292969223186,0.226152835085115,-0.378057758758334,-0.228374332024417,-0.3924,10.19259,1.05948,1.77561,9.53532,-0.6867,0.18639,9.99639,-0.65727,-0.401702586206896,10.1443856896552,1.07597094827586,1.74135956896552,9.47544517241378,-0.682471551724139,0.170575603448276,9.9404899137931,-0.66885594827586,0.4905,0.56898,0.48069,0.53955,0.539549999999998,0.59841,0.55917,0.65727,0.57879,0.902250110283537,0.853587253108237,0.880601014994134,11.619868359375,11.8961578125,10.79084671875,0.0142293409248407,0.0146418327795377,0.0193176546871832,13339.8223372575,11940.7689578016,12709.2586773798,-51.25725,1288.06281,136.37862,220.88196,1203.279885,-86.83812,22.038165,1262.228175,-85.25871,-3264.939675,81749.442465,8697.040785,14083.692165,76411.7405325,-5464.50354,1483.5000825,80213.7041325,-5396.7753,1
778000,-0.6867,9.89829,0.67689,1.42245,9.26064,-1.18701,-0.28449,9.6138,-1.03986,-0.0981,10.47708,1.45188,2.05029,9.7119,-0.3924,0.28449,10.18278,-0.18639,-0.3924,10.09449,1.05948,1.68732,9.53532,-0.6867,0,9.99639,-0.65727,-0.4123265625,10.143769921875,1.101095859375,1.71015890625,9.49125164062501,-0.6827146875,0.00398531250000001,9.96205500000001,-0.656886796874999,-0.37001725952431,10.1425841674734,1.07969370715066,1.70039117792269,9.49024431350575,-0.644386368164813,0,9.961040461108,-0.615489809000606,0.428310711545953,10.1443642238348,1.11121967149734,1.71514899722025,9.49175527259591,0.701050460340588,0.133244349827441,9.9625610190447,0.673926182879916,0.0135426736195866,0.0121522170795214,0.0225734216464997,0.0172271854255659,0.00963572831303529,0.0255721861195866,0.0178778447069882,0.0101616228425197,0.0228547891022577,0.116372993514761,0.110237094843439,0.150244539489792,0.131252373028323,0.0981617456702727,0.159913058002111,0.133708057748919,0.100804875093022,0.151178004690688,2.76373647187826,3.33377745109362,2.85259448621086,2.62531713641839,2.11524418498033,3.24080680317337,2.61474777118513,3.67039589474619,3.21114777071939,0.19878654623413,0.249270886854111,-0.0840938126860352,0.413460170721144,0.00797067467327222,-0.329562450306826,-0.109864622760657,-0.215397025359864,-0.0197665915188006,-0.3924,10.09449,1.05948,1.59903,9.43722,-0.6867,0,9.99639,-0.56898,-0.413542241379311,10.1426097413793,1.10404784482759,1.70668629310345,9.49100586206896,-0.67841224137931,0.00439758620689657,9.96188586206896,-0.657946551724137,0.5886,0.578790000000001,0.77499,0.62784,0.45126,0.79461,0.56898,0.568980000000002,0.85347,0.902640119368426,0.854595596772726,0.882487207086125,11.65719234375,11.884125234375,10.722100078125,0.0268111864313817,0.027569553996112,0.025626276860507,13353.7772454102,11971.4081261391,12764.7427347099,-52.43445,1288.116765,140.023035,217.03644,1205.349795,-86.646825,0.51012,1265.1957,-83.468385,-3465.063675,81652.1051925,9288.5862375,13793.12487,76618.1282175,-5135.7287475,-144.90351,80214.6826800001,-5536.6781625,1
780000,-2.57022,9.03501,-0.28449,-0.70632,8.80938,-1.87371,-0.28449,9.42741,-0.95157,3.36483,10.77138,3.09996,4.54203,10.07487,0.3924,1.32435,10.45746,0,-1.08891,10.09449,0.97119,1.15758,9.62361,-0.2943,0.18639,9.99639,-0.28449,-0.975251953125,10.115412890625,0.932333203124999,1.2890953125,9.57072796875,-0.394162734375,0.29108109375,9.95201507812501,-0.3810571875,0,10.1097699502606,0,1.19801040758044,9.56673971357202,0,0,9.9496673504453,0,1.22032916621558,10.1181495517644,1.04067850341173,1.41554669216691,9.57266955402136,0.616300733632356,0.425026104154204,9.95317729765676,0.443199050704435,0.542323806581197,0.0558084072285864,0.2154497469621,0.344698671365256,0.0374612043328493,0.22622975305152,0.0966742536806841,0.0233163624440883,0.0516241319306103,0.736426375533357,0.236238030868415,0.464165646038244,0.587110442221271,0.193548971407366,0.475636156165109,0.310924836062808,0.152696962786063,0.227209445073505,18.5539555418765,8.62191911132786,9.28552813345633,11.5729052532313,5.74978888415837,4.71164741661388,3.68440184265948,4.69428769943815,2.61566707606356,3.01063122832258,-1.13466863509471,0.974359601447033,1.47405816184896,-1.23755460988827,-1.43166954000979,0.919147975906064,-0.59418638582808,-0.592120884753846,-1.08891,10.09449,1.15758,1.15758,9.62361,-0.0981,0,9.99639,-0.28449,-1.02835862068965,10.1257805172414,0.92332396551724,1.25677939655172,9.58234034482758,-0.35409025862069,0.273580603448276,9.95833396551724,-0.371511465517242,5.93505,1.73637,3.38445,5.24835,1.26549,2.26611,1.60884,1.03005,0.95157,0.90226202337746,0.854400156909304,0.88075820283626,12.176739140625,11.303802421875,10.645612734375,0.683333284515477,0.471967968933475,0.119053371131033,13433.4931677759,12034.5089820759,12728.6797960125,-124.238745,1284.339915,118.470465,163.311975,1215.385425,-49.712175,36.978795,1263.7242,-48.446685,-7140.9957525,81763.8165674999,6569.0335125,11459.2204125,76803.0270975,-4619.0556675,3447.6092325,80112.359475,-3580.3238175,1
782000,-2.07972,9.7119,1.05948,0.52974,9.34893,-0.1962,-0.65727,9.7119,-0.85347,-0.8829,10.19259,1.94238,1.68732,9.81,1.08891,0.37278,10.27107,0.56898,-1.38321,9.99639,1.45188,1.201725,9.62361,0.0981,0,9.99639,-0.18639,-1.39961109375,10.006429921875,1.4748721875,1.21567359375,9.603606796875,0.197809453125,-0.06238546875,9.98090859375001,-0.161175234375,-1.35776935548071,10.0054187265464,1.45466371549959,1.17565440478185,9.60284967492618,0,0,9.97944416775566,0,1.4219060118217,10.0069339573421,1.48480394029608,1.23270637688862,9.60398377637215,0.316957754456578,0.234056403298436,9.98164102950301,0.295038655066745,0.0634008115468258,0.0101668739141671,0.0296262265526575,0.0420310929948573,0.00729788254320251,0.0618165803989112,0.051291165443873,0.0147364132940699,0.0615512207196297,0.25179517776722,0.100830917451777,0.172122707835595,0.205014860424451,0.0854276450758331,0.248629403729549,0.226475529459306,0.12139362954484,0.248095184797347,2.84724052668925,2.98427140999756,3.14398216628754,3.6403744030622,3.1531433536105,3.79164994060681,2.39909048864952,3.035093148515,3.40646971877673,-0.66753397749481,-0.286175536557267,0.122131991280607,-0.27762211094374,-0.451889736335221,0.946087516731706,-0.444805187622237,0.0527205588325474,0.561811643238003,-1.28511,9.99639,1.45188,1.15758,9.62361,0.0981,0.08829,9.99639,-0.28449,-1.39082120689655,10.0078068103448,1.47302224137931,1.22066844827586,9.60728818965517,0.186051724137931,-0.0590291379310344,9.98049103448277,-0.170321896551724,1.19682,0.480689999999999,0.8829,1.15758,0.461070000000001,1.28511,1.03005,0.55917,1.42245,0.902575053248668,0.855829614992753,0.882393042719279,12.880913203125,11.04621328125,10.403734921875,0.0705641738632423,0.0661780973672254,0.0794629826587153,13358.7438942951,12013.6360456386,12771.1984447701,-177.565905,1270.82664,187.57701,154.76256,1219.593915,25.07436,-7.93629,1267.60896,-20.67948,-10347.2618175,80759.790045,11513.344635,9707.76017999999,77404.8705975,769.785795,276.303555,80458.95168,-1805.564835,1
