F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
640000,-0.2943,9.3195,2.71737,-3.8259,8.44641,1.48131,-0.18639,8.77995,-1.52055,1.38321,10.37898,3.49236,-0.35316,9.89829,3.16863,2.18763,10.64385,-0.37278,0.6867,9.7119,3.19806,-2.359305,9.07425,2.47212,0.95157,9.99639,-0.95157,0.671985,9.71458242187499,3.20311828125,-2.37141421875,9.1199278125,2.44376296875,0.930493828125,9.87054609375,-0.917464921875,0,9.71088551377629,3.19542350508758,-2.00790957655436,9.10856835587027,2.41217558291096,0,9.85341706340189,-0.83682477665836,0.743277455812263,9.71646047861433,3.20691055964572,2.47691208529769,9.12561804321802,2.45844011881772,1.12395395305445,9.87891757579849,0.951305671647444,0.10169200488189,0.0367799443870017,0.02450002029781,0.515515546611983,0.104638856562106,0.0725169087281251,0.400583281293104,0.16663410955785,0.0637385555023561,0.318891838844913,0.191780980253522,0.156524823263948,0.71799411321541,0.323479298506266,0.269289637246079,0.632916488403568,0.408208414364341,0.252464958959369,3.23659480145079,4.17256231865467,3.08205034057042,3.11105936933429,2.48839212339248,3.84669565376683,1.74977997303986,2.5350647629108,2.3973207249498,-0.326867383549172,0.866182861063581,-0.178035637399093,0.357055093643662,0.113066706096914,-0.27518462512465,-0.0299390091197124,-0.482309407893152,0.0930121897313188,0.6867,9.6138,3.09996,-2.05029,8.89767,2.57022,0.18639,9.99639,-0.95157,0.681795,9.70445793103448,3.20651689655172,-2.39051094827586,9.11619620689656,2.44674931034483,0.930681465517242,9.8830675862069,-0.920364051724137,1.67751,1.05948,0.77499,3.47274,1.45188,1.68732,2.37402,1.8639,1.14777,0.906205775141955,0.860688992729218,0.880835203093997,13.600415390625,13.935105,11.7300009375,0.110239459498163,0.580454354222976,0.44801935245167,13471.5316411341,12218.358523752,12769.4422321812,85.57263,1233.710505,406.85013,-300.916845,1158.045975,310.28049,119.10321,1253.718,-116.439795,5486.139495,78307.5720825,25683.114645,-18866.0696175,73621.8942525,19551.383955,7827.82083,79562.043,-7577.8791975,1
642000,0.1962,9.4176,2.91357,-3.47274,8.5347,2.07972,-0.47088,9.15273,-1.42245,1.08891,10.19259,3.68856,-1.51074,9.62361,3.26673,2.47212,10.55556,-0.28449,0.6867,9.7119,3.29616,-2.49174,9.07425,2.47212,0.85347,9.89829,-0.75537,0.684170859375,9.690517265625,3.2848171875,-2.428358203125,9.095632734375,2.50170328125,0.897691640625,9.87407156250001,-0.777059296875,0.61160725816735,9.68777752069644,3.27873488584412,-2.34968557222138,9.08981170158107,2.47905201252851,0,9.86784426945709,-0.678046162795498,0.713966621526459,9.69189706081028,3.28781088028831,2.46509390076172,9.09855110746267,2.51320558252771,1.11886997208156,9.87718951488455,0.820765776103424,0.0419865920866573,0.0269543427696296,0.0198313617605315,0.18117984442273,0.0535155063696297,0.0581371894237942,0.449531699177602,0.0620684009565945,0.070385192680604,0.204906300749043,0.164177777940955,0.140823867865257,0.425652257626727,0.231334187636911,0.241116547386931,0.670471251566838,0.249135306523573,0.265302078168649,2.37774745915079,3.13957036866295,3.08007698264488,2.46419465879526,2.71881944488134,2.77342809687471,2.30162314614729,3.5900008244797,2.23446480642997,0.00331727122382714,0.465561727780692,-0.268988786332543,0.0856353327605106,0.156083184724984,0.336159083159669,0.096566246865196,0.126604783323778,-0.17353980709394,0.5886,9.7119,3.29616,-2.49174,8.98596,2.47212,0.28449,9.7119,-0.65727,0.685938879310345,9.68458422413794,3.28854879310344,-2.42789043103448,9.09429284482759,2.49579931034483,0.88873525862069,9.87325758620691,-0.773298620689653,0.89271,0.774989999999999,0.77499,1.962,1.08891,1.18701,2.943,1.40283,1.13796,0.90650910300984,0.861146973779098,0.879337186880511,13.6595053125,14.02569421875,11.5865296875,0.0458968647812791,0.205468855859221,0.457256274163089,13472.296621893,12182.5948793256,12734.003095884,87.03432,1230.62526,417.06234,-308.607885,1155.210885,317.9421,113.673375,1254.027015,-98.94366,5339.372085,78132.289455,26375.31315,-19935.4430025,73296.8791425,20034.65889,6984.7960275,79703.6331825,-6158.762145,1
644000,-0.2943,9.23121,2.81547,-3.924,8.34831,1.87371,-0.56898,9.05463,-1.23606,1.28511,10.37898,3.68856,-0.8829,9.81,3.07053,2.47212,11.01663,-0.18639,0.73575,9.7119,3.29616,-2.31516,9.07425,2.57022,1.03986,9.854145,-0.75537,0.724100625,9.6876815625,3.306353203125,-2.368885078125,9.103756640625,2.531593125,0.9506503125,9.87207890625,-0.763110703125,0,9.68365270898138,3.2961776727875,-2.09756897138356,9.09077757469234,2.50343690897242,0,9.85430927608386,-0.667394354132949,0.788364317123792,9.68971025911419,3.31136398784868,2.48559528964658,9.11026511955749,2.5451739676334,1.22788595247966,9.88107814002515,0.799547442305743,0.0979619088011812,0.0396203834258858,0.0334210582235175,0.571028591420466,0.119479006641382,0.0694896629633859,0.608723548362106,0.179162988907456,0.0573864992995017,0.31298867200137,0.19904869611702,0.182814272483079,0.755664337798514,0.345657354386366,0.263608920492812,0.780207375229244,0.42327649226889,0.23955479393972,2.96851001340161,4.25724603813718,2.42209438981331,2.00606858870032,2.20224398896731,2.55906299182972,1.85239066066027,2.85633226618172,2.36009362398996,-0.444342894561959,0.413727817067811,-0.183112076639992,0.0108164146764049,0.131739295856424,-0.150528910269276,-0.158824599694492,0.383405205986372,0.175178230918323,0.5886,9.7119,3.29616,-1.77561,9.34893,2.57022,1.61865,9.7119,-0.95157,0.736764827586207,9.68289284482759,3.30799965517241,-2.36607051724138,9.10308801724138,2.53393991379311,0.956136724137931,9.85744318965518,-0.765179999999999,1.57941,1.14777,0.87309,3.0411,1.46169,1.19682,3.0411,1.962,1.04967,0.907163742480457,0.861207957660284,0.880088925170576,13.724266640625,14.00423484375,11.655736171875,0.11220922546575,0.679357623348173,0.65983321486822,13501.0732367511,12243.5872023114,12772.1837099619,91.94913,1230.267195,420.0642,-301.083615,1155.93192,321.91515,119.735955,1253.86515,-97.300485,6136.728885,78131.4335325,26676.220185,-19010.6199675,73490.138595,20417.312655,7770.1601025,79592.635485,-6182.4116025,1
646000,0.1962,9.4176,2.71737,-3.56103,8.44641,1.98162,-0.65727,8.77995,-1.52055,1.18701,10.09449,3.78666,-1.06929,9.81,3.26673,2.65851,10.74195,0,0.6867,9.6138,3.39426,-2.40345,9.07425,2.52117,1.03986,9.89829,-0.85347,0.654204375,9.67342640625,3.3461296875,-2.432956640625,9.08451984375,2.559413671875,0.91278984375,9.87667734375,-0.79874859375,0.542373503514735,9.67154961091753,3.33747892268355,-2.23544330096914,9.07467923019277,2.52725643098067,0,9.85940273370773,0,0.698476133414736,9.67437159282888,3.35032438058173,2.51665205767612,9.08942996053358,2.57573615470943,1.33220535928564,9.88525144280926,0.861106068708836,0.0603570844027559,0.0184312733224163,0.0283107472644685,0.417521450576815,0.0899388633275344,0.0844783822580647,0.948999882034621,0.170774914033834,0.104319340396432,0.245676788489991,0.135761825718485,0.168257978308514,0.646158997907492,0.299898088235878,0.290651651049955,0.974166249689765,0.413249215406193,0.322985046707169,2.52661352224267,3.36827779492128,4.30066897048992,2.06146814232306,2.52485513831533,2.42240195921069,1.67380951083118,2.54285927432326,2.62043164822923,0.145784163941707,0.54971709698261,-0.424359259369293,0.194612580115809,-0.00468116266027923,0.313252494590946,-0.0643020988855014,-0.100676540344734,0.310025084233901,0.6867,9.6138,3.39426,-2.13858,8.98596,2.37402,-0.56898,9.81,-1.13796,0.651181034482758,9.66910810344828,3.34859275862069,-2.4451425,9.08499025862069,2.55440560344828,0.908778103448275,9.87833172413794,-0.804673706896551,0.99081,0.67689,1.06929,2.49174,1.36359,1.28511,3.31578,1.962,1.52055,0.906630974003163,0.861618891714409,0.880451200958461,13.67376046875,14.07689015625,11.7723065625,0.0711340685799152,0.510064468857879,1.01017686044194,13479.1690342662,12234.9684896676,12830.0122711602,83.05146,1228.63383,425.05749,-309.059145,1153.5579,324.88758,116.027775,1254.26736,-101.3373,5397.32466,77999.432625,27115.080345,-19371.7996425,73211.35311,20890.929645,7769.1496725,79722.36783,-6290.00523,1
648000,-0.2943,9.23121,2.71737,-4.01229,8.44641,1.77561,-1.32435,8.96634,-1.52055,1.28511,10.19259,3.68856,-0.52974,10.07487,3.07053,3.2373,10.83024,0.56898,0.63765,9.7119,3.19806,-2.40345,9.07425,2.37402,1.03986,9.89829,-0.95157,0.606917109375,9.728377734375,3.2308621875,-2.3890415625,9.132113671875,2.451886875,0.9696571875,9.879972890625,-0.85852828125,0,9.72462296942722,3.21989884699009,-2.04809625699926,9.11992056758853,2.4087448546131,0,9.86352507234405,0,0.690237705952064,9.73026118130183,3.23635369834006,2.50836503849681,9.13829132168271,2.47326052652636,1.58845577545113,9.88813089122862,0.94734459414856,0.108930734428586,0.036937890938921,0.0357944301274606,0.5889769615125,0.113756889595072,0.106097269191732,1.5954209151936,0.162538030951421,0.161653891382849,0.330046564030875,0.192192327991835,0.189194159866156,0.767448344523916,0.337278652741427,0.325725757642426,1.26309972495983,0.403160056244938,0.402062049170087,2.59891466272329,3.16915075118184,2.94131207531686,2.52860832240589,2.69167401252539,2.11315497113962,1.75772016810867,2.44864371043702,4.49784146790005,-0.206412027810182,0.21089270251702,0.157661286127026,0.182697047008351,0.425963456929534,0.120625045666699,-0.16495604549257,-0.129288653500497,1.01132259595273,0.6867,9.7119,3.19806,-2.40345,8.98596,2.27592,-0.65727,9.89829,-0.95157,0.611687327586207,9.72543103448275,3.22782827586206,-2.39693818965517,9.12431482758621,2.45486793103448,0.972204827586207,9.88120706896552,-0.88349198275862,1.57941,0.961379999999998,0.97119,3.48255,1.62846,1.29492,4.56165,1.8639,2.08953,0.907761185785685,0.862219304081496,0.881737473422524,13.57382109375,13.973042109375,12.110215078125,0.119477264779823,0.691816527565131,1.68437073435629,13520.4346890018,12277.4119780311,12953.0606147451,77.04774,1235.378205,410.2542,-303.34482,1159.87554,311.217345,124.022925,1254.64014,-108.80271,4942.184805,78470.3592225,25989.09345,-19219.23207,73723.832415,19619.1931275,7689.2030775,79625.292975,-6904.125945,1
650000,0,9.23121,2.81547,-3.64932,8.34831,1.67751,-1.13796,8.96634,-1.61865,1.38321,10.29069,3.59046,-0.981,9.81,3.16863,3.42369,10.64385,0.18639,0.6867,9.7119,3.19806,-2.31516,9.17235,2.37402,1.13796,9.854145,-1.03986,0.7115315625,9.724392421875,3.167633671875,-2.312784140625,9.148361484375,2.425139296875,1.03863375,9.852995390625,-0.966285,0,9.72054081079124,3.15916374804668,-2.08718963851958,9.14004955354491,2.38549044321078,0,9.84447574625862,0,0.777240355226224,9.72633753610963,3.17185829511082,2.41725213579015,9.15248056545665,2.44499474901516,1.63302986426688,9.8572289497054,1.0294454565232,0.0985956841408464,0.0381317963744033,0.0269928466816867,0.498028252578783,0.0759762164568343,0.097460120656982,1.60053061638898,0.0841014417463029,0.127043776233071,0.313999497039162,0.195273644853583,0.164294998955193,0.705711167956681,0.275637835677242,0.312186035333072,1.26512079122469,0.290002485758834,0.35643200786836,2.34205779329392,3.7236136289411,2.66809947293768,1.91282090988118,2.89556368689966,2.594498070783,1.89086484728548,3.31332667408316,3.3982220811017,-0.0769198539465028,0.55430879612032,0.0513097114730844,-0.119092203712946,-0.232776221937275,0.250937516853866,-0.0253987232803711,-0.134263183239789,0.73954719068856,0.6867,9.7119,3.19806,-2.31516,9.26064,2.57022,1.13796,10.08468,-1.13796,0.71274724137931,9.71849637931034,3.16651577586206,-2.30721051724138,9.15086948275862,2.41994094827586,1.03114939655172,9.85389129310346,-0.98438275862069,1.38321,1.05948,0.77499,2.66832,1.46169,1.49112,4.56165,1.67751,1.80504,0.90628701986745,0.861368130333942,0.880399515779456,13.60355765625,13.886284921875,12.179344921875,0.109512979207815,0.541689139790312,1.63525944245318,13474.10297349,12235.3929871047,12914.1129027141,90.43839,1235.15748,402.25905,-293.500485,1162.048455,307.84761,132.802875,1251.42246,-122.64462,5588.163495,78358.184325,25751.84841,-18759.7341225,73741.5517275,19682.74476,8139.5262225,79416.428265,-7833.73626,1
652000,0,9.3195,2.81547,-3.29616,8.44641,2.07972,0.18639,9.33912,-1.52055,1.38321,10.57518,3.59046,-1.24587,9.81,2.86452,1.23606,10.74195,-0.47088,0.7848,9.7119,3.19806,-2.31516,9.17235,2.47212,0.75537,9.854145,-0.95157,0.721111640625,9.736425,3.1612725,-2.311864453125,9.16146703124999,2.420004375,0.774453515624999,9.89292515625,-0.917005078125,0,9.73170011966762,3.15546162642742,-2.22249413665882,9.1561180390503,2.41076237695738,0.684958733043036,9.8860134539343,-0.885366712820743,0.75529385320332,9.73884306859313,3.16418338467077,2.35302980979128,9.16416096174215,2.42456511691917,0.812200186877152,9.8964276626995,0.932224655662883,0.0508641828705155,0.0474633414141733,0.0185576542440945,0.193544099420171,0.0497566921958414,0.02226880621063,0.0603624775552597,0.0698581023039125,0.0283661055181041,0.225530891166854,0.217860830380712,0.136226481434758,0.439936472027691,0.223062081483701,0.149227364148235,0.245687764358056,0.264306833630749,0.168422402067255,3.82850066179414,4.69687662590197,3.34618084797572,2.29715630877645,3.95771130988054,2.92974852913798,2.1293149026337,3.14900930286586,4.62309211869053,-0.404721406940037,1.11549966083982,0.151860167088475,0.115970350810218,0.374218536884881,-0.0818469876641028,0.078809924491685,0.562027762274428,-0.457362559163244,0.7848,9.6138,3.19806,-2.66832,9.07425,2.47212,0.56898,9.81,-0.95157,0.725855431034482,9.72280939655172,3.15865086206896,-2.3107624137931,9.15492879310345,2.41968724137931,0.773636896551725,9.88670405172414,-0.912245431034482,1.38321,1.25568,0.77499,2.05029,1.36359,0.7848,1.04967,1.40283,1.04967,0.90721879112838,0.862324244540292,0.881127268237436,13.618809140625,13.893335859375,11.58438375,0.0711829807037566,0.196893330232298,0.0847858102227298,13494.7314702333,12210.8302623573,12731.9030317098,91.414485,1236.6486,401.39577,-293.824215,1163.45619,307.38654,98.17848,1256.58252,-116.47413,5759.5123125,78524.2431,25440.915555,-18741.7180575,73868.431815,19386.80649,6805.996515,79610.72022,-7613.97263999999,1
654000,0.0981,9.3195,2.91357,-2.8449,8.80938,1.87371,0.08829,9.52551,-1.42245,0.99081,10.19259,3.49236,-1.77561,9.43722,2.86452,1.42245,10.36917,-0.47088,0.6867,9.7119,3.19806,-2.31516,9.17235,2.47212,0.75537,9.89829,-0.95157,0.655660546875,9.71389265625,3.231245390625,-2.333477109375,9.14659875,2.482006640625,0.759738515625,9.88372828125,-0.912406640625001,0.602158366779701,9.7112062206765,3.22562364201042,-2.31045781061835,9.14437880048489,2.46914765467053,0.599429914781031,9.88032152971118,-0.890068725642871,0.672374803114514,9.71524776674951,3.23401986131026,2.34470111023989,9.14771034655027,2.48819224196206,0.799742068503085,9.88544295298,0.922461589951124,0.022371903631982,0.0265359442480069,0.0180789305589013,0.0529213242285863,0.0204960160062991,0.0309857449862635,0.0628759826237635,0.0341645495844242,0.0185947787878384,0.149572402641604,0.162898570429599,0.134457913708719,0.230046352347926,0.14316429724725,0.176027682443028,0.250750837732925,0.184836548291793,0.136362673733828,3.9706331209706,3.24362808519158,2.68465701091852,2.64690336330379,2.41351063881438,3.16294604068435,3.32914842576818,2.85421599548479,4.39200594860059,-0.189007021627438,0.566078524763535,-0.23407967511276,0.0654943304512224,0.119460717790625,-0.363601755187339,-0.193362336213433,0.392073078456171,0.121525153924346,0.5886,9.7119,3.19806,-2.31516,9.17235,2.47212,0.75537,9.89829,-0.95157,0.657100862068966,9.70614931034483,3.23188758620689,-2.33342689655172,9.14520336206898,2.48480534482759,0.763319482758622,9.8781625862069,-0.914613362068965,0.89271,0.873089999999999,0.57879,1.06929,0.627839999999999,0.99081,1.33416,0.84366,0.95157,0.906792755650147,0.86279061418737,0.880045599537679,13.60079859375,13.9620825,11.5558734375,0.0359958393539406,0.0540894496711537,0.0651949116932452,13478.0174730936,12207.274049754,12699.2006576244,83.385,1233.76446,410.40135,-296.28162,1161.504,315.17568,96.6285,1255.21893,-115.93458,5359.247145,78421.61088,25831.30941,-18622.828215,73810.10646,19785.774285,5905.006875,79740.295605,-7461.549765,1
656000,0.1962,9.3195,2.91357,-3.20787,8.80938,2.07972,0.18639,9.33912,-1.23606,1.08891,10.09449,3.59046,-1.68732,9.53532,2.86452,1.42245,10.36917,-0.56898,0.5886,9.7119,3.29616,-2.40345,9.17235,2.47212,0.75537,9.89829,-0.85347,0.615654140625,9.71205328125,3.25339453125,-2.411037421875,9.1159425,2.46215671875,0.752304375,9.896220703125,-0.915548906250001,0.57043400156842,9.70990145184715,3.24675161808436,-2.36592758047877,9.11290999086815,2.45078832096632,0.629881232517854,9.89129738962457,-0.887050953786349,0.635596852623456,9.7131222249392,3.25669861187508,2.43324138933206,9.11746405128693,2.46785546793858,0.803075796682472,9.89868477869673,0.929161757470308,0.0251498211740588,0.0209279181293061,0.0216792416974163,0.108409155605112,0.0279615125196849,0.0283161226568652,0.0795906646405511,0.0491602071609191,0.0253095022964321,0.158586951462151,0.144664847593692,0.147238723498325,0.329255456454577,0.167216962416152,0.168273951213089,0.282118174956083,0.221721011996877,0.159089604614607,2.89791204057535,3.04632360659533,2.49613294650897,2.38326002114911,2.40528235838456,2.53814332919322,2.33650651027717,2.47375676576283,2.28591089262267,0.151967714106057,-0.405030970569761,-0.0371165019285631,-0.104785420891044,0.220345909393466,0.158173055275137,0.144327758801455,0.0824981977298506,-0.0271180911145065,0.5886,9.7119,3.19806,-2.31516,9.17235,2.47212,0.75537,9.81,-0.85347,0.613125,9.71595931034483,3.25387551724137,-2.40649448275861,9.11272887931035,2.46112603448276,0.747589655172414,9.89516094827588,-0.91630474137931,0.89271,0.774990000000001,0.67689,1.52055,0.72594,0.7848,1.23606,1.03005,0.66708,0.907021306288947,0.861457060103395,0.881156045393551,13.581101953125,13.989136640625,11.564073984375,0.0292758700304919,0.119476654561492,0.0956292997453383,13485.4160082255,12177.8079994755,12735.0057798099,78.26418,1233.52902,413.18739,-305.988615,1157.71734,312.73299,95.49054,1256.813055,-116.1504,4941.655065,78359.99427,26322.265575,-19327.8165075,73532.41479,19908.526815,6067.67139,79773.1026975,-7391.11887,1
658000,0.0981,9.3195,2.91357,-3.11958,8.80938,2.17782,0.08829,9.42741,-1.42245,1.08891,10.09449,3.49236,-1.51074,9.53532,2.76642,1.42245,10.36917,-0.47088,0.5886,9.7119,3.19806,-2.49174,9.07425,2.47212,0.75537,9.89829,-0.90252,0.621632109375,9.71933414062499,3.240365625,-2.42674875,9.11486953125,2.47288640625,0.762497578125,9.87545109375001,-0.902673281250001,0.518543392156551,9.7169959592081,3.23569561114702,-2.35090793799683,9.11204210473644,2.46568676914664,0.54150301876103,9.87090384480946,-0.872520027288796,0.657200791015743,9.72050327994916,3.24268521476776,2.46200830447549,9.11628485056302,2.47639540451629,0.833851352480521,9.87772773963255,0.917053011691868,0.0458445609380352,0.0229068380559485,0.0151564279854331,0.173732682259842,0.0260060773745816,0.0175037694924951,0.114802415256293,0.0453250955672983,0.0263732143072588,0.214113430073957,0.151350051390637,0.123111445387637,0.41681252651503,0.16126399900344,0.132301812128538,0.338825051104981,0.212896913005563,0.16239831990282,2.60500105085357,2.67192167888998,2.93137908977253,1.89283130895544,2.25054783966712,2.60670220476687,1.94636099661218,2.32961339521298,3.61575808727845,0.0625654411544273,0.0324531853312355,-0.0912429849716888,0.218035825291032,0.0906453588028339,-0.381603088147586,-0.0975451806030643,0.0954286548954206,-0.24741579961986,0.5886,9.7119,3.29616,-2.66832,9.26064,2.47212,1.13796,9.99639,-0.95157,0.62200474137931,9.71807353448276,3.24119017241379,-2.43220344827586,9.11391284482759,2.47719413793103,0.764080603448276,9.87300387931036,-0.900490344827586,0.99081,0.774990000000001,0.57879,1.60884,0.72594,0.5886,1.33416,0.94176,0.95157,0.907302561661597,0.861947378127678,0.879320874414398,13.581331875,14.0145046875,11.540621953125,0.0483590552467629,0.187568530919628,0.126809284052384,13495.6933500528,12198.4855766298,12685.5423491319,79.07841,1234.220625,411.47064,-307.999665,1157.535855,314.10639,96.751125,1254.29679,-114.59061,4944.17133,78477.6284325,26178.84828,-19643.3159175,73549.5553125,19928.048715,6200.8249725,79704.910935,-7185.898575,1
660000,-0.0981,9.3195,2.91357,-2.943,8.80938,2.07972,-0.85347,9.15273,-1.42245,0.8829,9.99639,3.59046,-1.8639,9.53532,2.97243,2.65851,10.64385,-0.08829,0.5886,9.7119,3.19806,-2.40345,9.07425,2.47212,0.65727,9.89829,-0.90252,0.6115921875,9.7115934375,3.237989765625,-2.425752421875,9.11977453125,2.446138828125,0.715133671875,9.908713125,-0.9058921875,0.613524429967426,9.71001713159243,3.23284521970378,-2.39877277062053,9.11825445608508,2.43407257386379,0,9.9031796387796,-0.746248586761682,0.631488985949082,9.7123789533888,3.24056846615598,2.43910387974556,9.12053648089977,2.45215616605395,0.872690774684556,9.91146546950164,0.936700100905267,0.0249280862376969,0.015377979400689,0.0168378069188423,0.0654643643035372,0.0140076332218258,0.0297067804781435,0.252142885865939,0.0549815025649608,0.0572134033762795,0.15788630794878,0.124007981197538,0.129760575364177,0.255860048275492,0.118353847515937,0.172356550435843,0.502138313481394,0.234481348010798,0.239193234386509,5.02096177228103,3.17258310450433,3.03999471507896,2.28760128651052,3.27833389552358,3.07019848567185,5.86785735079864,3.9815711717547,4.65558468137749,-0.578239155749114,-0.232776442169949,0.152503094849806,-0.0650767074741745,0.226334617742251,0.121720371398248,0.575995185351535,-0.144705249166704,0.585578861775206,0.5886,9.7119,3.19806,-2.49174,9.07425,2.37402,0.47088,9.99639,-0.75537,0.615662068965518,9.71291482758621,3.23611603448275,-2.4255225,9.11856413793105,2.44505793103448,0.702091551724138,9.91055250000001,-0.914867068965516,0.981,0.67689,0.67689,1.0791,0.72594,0.89271,3.51198,1.49112,1.33416,0.906514386543375,0.86173791122514,0.88198183416488,13.562708203125,13.99166578125,11.566219921875,0.0317970264669942,0.0783657322406317,0.253438092763186,13469.4870089535,12178.7498621862,12784.1464346085,77.8914,1233.180765,411.26463,-308.137005,1157.93316,310.7808,90.4482,1257.80877,-115.007535,4962.3885,78347.2191975,26123.48064,-19633.9326525,73532.86605,19683.534465,5633.897715,79883.001675,-7163.4900825,1
662000,-0.2943,9.3195,2.91357,-4.01229,8.71128,2.07972,-0.85347,8.96634,-1.61865,1.08891,10.29069,3.59046,-1.42245,9.53532,2.86452,2.65851,10.74195,-0.18639,0.5886,9.7119,3.19806,-2.40345,9.07425,2.47212,0.85347,9.89829,-0.95157,0.545451328125,9.731749921875,3.218829609375,-2.42199703125,9.109198125,2.46215671875,0.78188765625,9.85521796875,-0.971113359375,0,9.72755072732627,3.20993993258807,-2.29066624724947,9.10512768620726,2.45320962228501,0,9.8406793941659,-0.819713030495129,0.613448031778543,9.73386911474292,3.22328518827393,2.49001136550399,9.11122679934572,2.4665755850109,1.20884369345513,9.86243472309767,1.02282518810989,0.0794218193029466,0.0415762152133796,0.0289293613927596,0.336717587104503,0.0372543582862203,0.0219509002946605,0.856647325440133,0.143417908197416,0.103922100082327,0.28181877031693,0.203902464951701,0.170086335114728,0.580273717399386,0.193013881071337,0.148158362216449,0.925552443376459,0.378705569271719,0.322369508611355,3.6196422221092,2.88143459757232,2.58484797032696,2.76754788443738,2.61471149348959,2.92231447510146,1.88623931878355,2.4204686172483,2.47806670675242,-0.748176937346791,0.486339094934478,0.141084615925063,-0.532490683810872,-0.113372397099178,-0.0748170331513418,0.0165273872963707,-0.125560630505034,0.239145973090905,0.7848,9.81,3.19806,-2.13858,9.17235,2.47212,-0.18639,9.99639,-1.03986,0.559085431034482,9.72416249999999,3.2162423275862,-2.39939068965517,9.10943068965518,2.46197172413793,0.77558198275862,9.85549810344828,-0.976602413793103,1.38321,0.97119,0.67689,2.58984,0.82404,0.7848,3.51198,1.77561,1.43226,0.907405411076154,0.861214810531392,0.878650068971161,13.512891796875,13.993351875,11.818367578125,0.0924389633184341,0.34527434833533,0.860158710110398,13505.8040109549,12198.2215047714,12771.2119178241,69.32727,1235.809845,408.91023,-307.74951,1156.760865,312.53679,99.081,1251.378315,-123.39999,4251.654,78555.8631825,25733.36637,-19777.896855,73441.0518075,19645.913115,6058.15569,79414.8267825,-8083.35171,1
664000,0.2943,9.3195,2.81547,-3.29616,8.71128,2.07972,-0.47088,9.33912,-1.52055,1.18701,10.09449,3.49236,-1.42245,9.62361,2.97243,1.99143,10.45746,-0.37278,0.5886,9.7119,3.19806,-2.40345,9.17235,2.47212,0.75537,9.89829,-0.95157,0.636193828125,9.70101703125,3.23132203125,-2.40482953125,9.128741484375,2.471430234375,0.747016171875,9.884724609375,-0.93087703125,0.571736746851091,9.69852383927613,3.22489188021834,-2.31394477860554,9.12631286904151,2.45574129461858,0.704171362529045,9.87957770700669,-0.859865828124814,0.667969227520882,9.70226025073386,3.23448164961125,2.44636536935857,9.12995817640711,2.47935757081991,0.922401274904004,9.88730633276201,0.962543763895472,0.0417666035608206,0.0243124735674951,0.0205903340147392,0.203085047961983,0.0223901373418737,0.0395555886353777,0.295096391460033,0.0514478510281928,0.0604305638856053,0.204368793020903,0.155924576534602,0.143493323937872,0.4506495844467,0.149633343015097,0.198885868365195,0.543227752844084,0.226821187344112,0.24582628802796,2.75764644589637,2.64718546375548,2.89212861019189,2.19654573510108,3.62745996746787,2.43145951859989,2.3385492752562,2.3913685711937,2.41340265041736,0.495377603949583,-0.139174048767389,-0.297725457110534,0.184182462961372,0.166320047537618,0.261499970580188,0.00442510839182362,0.177442109380676,-0.0563292686793628,0.4905,9.7119,3.19806,-2.40345,9.17235,2.37402,0.95157,9.89829,-0.95157,0.629615948275862,9.70293568965517,3.23357896551723,-2.41106120689655,9.12685189655174,2.46873724137931,0.74708224137931,9.88247560344829,-0.931780862068964,0.89271,0.774990000000001,0.67689,1.87371,0.912330000000001,0.89271,2.46231,1.11834,1.14777,0.905595426660752,0.862619320930112,0.88026334684444,13.568532890625,14.00500125,11.600325,0.0504127273328233,0.21930537690557,0.306000889674813,13445.3642756553,12222.4708847772,12740.626064286,80.79516,1231.974135,410.41116,-305.458875,1159.21827,314.1162,95.338485,1255.5819,-118.205595,4973.596425,78260.2682625,26037.1134,-19493.0316225,73602.16389,20026.040805,6153.1483725,79628.491035,-7497.3243825,1
