F1,F2,F3,F4,F5,F6,F7
1773984,12.2937003694658,318.375888410192,333.24844719325,667.087967917504,234.098088824767,1
1774984,12.3771383620304,315.594678886104,381.917573603067,597.621470263891,203.262160488373,1
1775984,12.9337257478928,332.665139416629,350.406019802766,495.962384853956,202.543495335309,1
1776984,12.9494537462928,331.785253916436,347.606680250714,422.915795723621,182.865031011099,1
1777984,13.1866636306112,333.605218081649,319.084771519755,416.270937639367,192.645643619786,1
1778984,12.6727555373038,346.78253620819,295.572997208044,456.09534197234,204.122840420274,1
1779984,12.3183910136644,318.400765914139,293.882478691833,518.750471859955,194.131881065392,1
1780984,12.6392148640194,305.967114637273,326.441032811665,575.615682091194,231.247867642401,1
1781984,12.9598243590324,312.649413782121,375.689458547503,561.443430410884,211.845652715055,1
1782984,13.2137733883511,291.29235433334,383.186757374863,585.54348371547,206.495329388851,1
1783984,13.0383578847332,299.503876130608,395.159970493497,543.964306649655,209.80951519335,1
1784984,12.7276441430118,316.453704876564,351.919930320718,514.60131068495,191.699637103551,1
1785984,12.3729277148995,285.663133479865,302.170025462205,486.889214915174,194.407729606782,1
1786984,11.8380941648373,305.334809788367,288.094706725052,470.493691777098,200.900208319058,1
1787984,11.1706290301977,323.768168186792,319.009904147318,512.888780054332,216.656366768561,1
1788984,11.2843228866615,310.076619880696,325.871059365779,501.875696081888,220.106663839049,1
1789984,11.0826235754671,337.584049450663,310.84474679974,559.752895768135,244.390890489075,1
1790984,11.6187360405347,370.537280943358,324.028132441377,608.355419338446,331.684092965673,1
1791984,13.0402619085922,358.025766163031,311.675134664267,586.120556675732,328.018564138888,1
1792984,13.809168356197,349.82933910696,334.9380390112,617.515651829918,335.375940881223,1
1793984,14.1478644737991,356.925959218228,382.651926900163,636.510424547015,348.780372307695,1
1794984,15.3729095964208,332.967876028271,369.970198923496,666.977375136148,276.960711732448,1
1795984,14.7913762985259,349.876750508063,392.822004251575,747.171281663727,289.616384575457,1
1796984,14.4192219969774,353.364666299913,411.648364551334,721.801818915141,330.782871857349,1
1797984,14.1421484279057,296.97823471379,388.149661506315,689.719438459787,301.013643677606,1
1798984,13.2241299140871,253.883755574235,428.45553847135,613.480539506699,278.236263189991,1
1799984,13.3222192867126,231.382434943695,412.647018087123,464.451647133619,241.663943897642,1
1800984,12.6858220149282,227.160174620915,361.17831099448,422.208903630015,203.342212714846,1
1801984,17.5917688194223,274.265385021679,385.956604465082,415.313933232377,217.492755776559,1
1802984,17.4150979354033,315.031538683902,344.960042119697,431.068540921566,244.080059702279,1
1803984,17.3683919866982,322.060718893531,330.293289497577,460.294063158848,258.402354991199,1
1804984,17.8153680993201,337.553766770081,349.209071749515,545.477952098944,248.87883173953,1
1805984,13.047908612883,325.630575126091,296.728338536859,577.924474118122,215.005796696307,1
1806984,12.6830261168787,290.984136508815,287.63821873896,550.300640184883,201.881928858207,1
1807984,12.7902613577023,285.903446858513,298.528184276634,561.3490232094,185.889431951882,1
1808984,12.3122907590016,293.678178884172,274.554895376083,483.03493301206,210.463753913259,1
1809984,12.7184275170214,291.177263535883,345.99086048662,477.351421920725,220.935355758275,1
1810984,12.1709286272787,307.13818959734,356.43743137553,469.244296373927,214.628211222746,1
1811984,11.8582148085154,310.407628248093,325.531226164555,456.115259003842,223.862874421084,1
1812984,12.4021939307473,284.937256216129,317.277026171088,436.396569266877,194.562373891438,1
1813984,11.6887323477655,286.68917083241,265.711690058583,460.852561382424,216.524325689339,1
1814984,32.7842673448691,3178.0672051315,1873.22585558768,1826.90893819748,1413.44905653179,1
1815984,41.1157348649811,4250.45463980481,2043.32462942201,3588.95202845981,4163.17482796209,1
1816984,44.6419142009914,7581.75357318957,2536.07534940616,6882.84579591266,8522.06971272604,1
1817984,47.9321678773526,9493.85867568186,2999.63832726245,7910.53308728425,10669.2170726597,1
1818984,41.7096371080223,10409.5660341865,2998.97876557025,8545.94454425133,12298.13562616,1
1819984,45.239541396976,43036.4506466312,24519.0388558762,28141.4991725274,18290.7115758214,1
1820984,60.058404721032,208119.505274504,47237.7727540455,58524.8313734448,27812.8751896113,1
1821984,76.8018997652431,510963.513265749,137785.350432124,173488.131222719,53228.874551538,1
1822984,95.9346646108746,1384550.8944642,377231.253808206,252610.801263406,112050.909531477,1
1823984,109.246451792166,1489051.74836405,484989.663992461,257097.300066527,137583.593945233,1
1824984,131.760253658443,1950836.44937826,658272.481695715,437710.425091706,190450.085592925,1
1825984,133.273570166436,2207056.44379455,823615.817249228,515337.691454292,246596.654069274,1
1826984,127.217729459118,1816320.91983187,756812.067084956,563271.316784435,231436.01697536,1
1827984,120.651002061397,2007772.90142747,856925.172863176,691075.702484357,250040.785868979,1
1828984,114.701670960239,2367498.69469894,916668.173657247,585178.798085083,272257.021283449,1
1829984,120.79719791734,2609016.41213739,873910.535580108,563926.914914341,272321.85620615,1
1830984,129.629950153696,2692560.15174214,923137.588411535,828610.258460078,309616.065390069,1
1831984,138.76348091545,2499662.20022658,744038.105053105,718089.434199756,285379.013058855,1
1832984,134.79335352493,1703504.48935326,538198.464017147,666281.775932106,228283.754667751,1
1833984,136.92703943498,999074.791775493,350915.706875368,504606.063922665,161106.522060106,1
1834984,130.403347420556,475984.677174663,156667.270080046,152634.566557768,103630.764235029,1
1835984,127.750264200693,447026.188444081,142932.619832226,164349.025675178,90954.3914229717,1
1836984,115.229991753137,342087.498023955,114037.286259577,127043.998876909,70432.4790182229,1
1837984,107.02157936743,293701.582673632,132242.588238331,145539.246538418,97806.2048782429,1
1838984,115.589555030913,333583.647928416,161573.48244331,145058.506525353,97482.3124090543,1
1839984,121.004222979894,295207.354306272,179459.042579551,143513.930434099,114137.342398235,1
1840984,128.107383615048,303042.51166686,224210.132103806,162817.918894736,142036.163772218,1
1841984,140.092124492924,341694.613519291,308084.540610024,243850.02020145,139511.249243231,1
1842984,138.14041108412,310748.756663699,314022.297492166,267016.461935324,142714.958677935,2
1843984,121.573831816045,249479.913562091,265982.873406653,219608.330144303,114221.525256535,2
1844984,136.953410233749,239695.941397402,329603.897128121,238609.217158174,141273.287567328,2
1845984,142.724774466176,398903.513686952,381448.938594405,284819.01822677,211110.886859918,2
1846984,154.969667950054,473503.775304241,391186.581840587,270882.117620573,257876.99816846,2
1847984,197.689803268512,796460.087687943,499566.082335038,356845.847218073,404529.782949087,2
1848984,199.354014204911,746420.348111921,393672.857431196,322893.904708735,350138.287433197,2
1849984,182.468809800437,507959.629953476,221262.655412052,173127.383527356,242522.342368013,2
1850984,172.993308881743,397316.572723162,159716.6155047,128466.482121894,176040.350616957,2
1851984,149.652116632617,149709.531563621,90900.2207863294,78986.1261560698,63777.7361756228,2
1852984,142.0046244378,227222.502398889,101525.563019089,121529.505392272,73551.9428792909,2
1853984,158.368014924746,241410.871186683,146788.14303812,148283.502072761,91490.4555960221,2
1854984,157.228148059776,313067.99359308,157942.221739954,180714.779809231,94830.8747514809,2
1855984,136.988199493047,308506.243381241,125957.701986175,154848.868311004,67618.2450822949,2
1856984,126.280786768331,253211.881380545,118234.846121986,112670.119936618,63561.5733780496,1
1857984,103.832664054433,291902.614831405,84012.1755094343,104201.486953477,62470.8742027257,1
1858984,106.91098525461,534532.459655644,203318.207884835,213504.15899262,69530.318640922,1
1859984,139.415486006447,1039590.60216725,351026.922319435,272973.584826611,125886.114231506,1
1860984,157.649424919079,1858015.31285566,819149.949044758,635238.157875744,196439.126180138,1
1861984,178.71946324803,3299417.65603854,1653344.01688257,885259.462693506,298356.808655659,1
1862984,178.53178494221,3522378.04299476,1646505.36140555,881772.814156971,311567.221920598,1
1863984,168.046911415713,3663922.94807025,1819174.66216561,1056368.27186224,335559.97325022,2
1864984,155.549614739394,3689403.88439692,1696293.893568,791145.389975322,298127.081931016,2
1865984,140.245352419009,2729998.6793128,1004289.96881098,617012.438086548,192540.245607567,1
1866984,147.686175190699,2714638.73137292,1198831.81096601,547472.416621112,207278.846226437,1
1867984,150.374179751849,3235546.16890201,1417519.8160364,770043.247181949,215276.709388426,1
1868984,155.87719024647,3157745.93659077,1275181.14306918,738230.563110331,221812.083381741,1
1869984,154.514967897721,3307573.2120442,1348341.46664185,794417.378623962,269030.251365693,1
1870984,151.225739669586,3494782.89418736,1289820.14398408,850619.95366774,284189.003430454,1
1871984,139.476560289902,2697102.25481819,934107.801664515,526283.370390312,212732.055699881,1
1872984,120.903734179146,1894459.85943586,753364.531310811,446892.837891125,182070.855045018,1
1873984,127.051643574213,1268209.80094761,584681.625633379,353004.263970812,141897.178424153,1
1874984,123.892078281462,1061827.75851312,513709.359638313,311037.962257945,135387.621481757,1
1875984,134.41572934282,1324427.98043126,803591.669087071,492992.687830836,229080.888136997,2
1876984,153.017151768923,1766794.87438574,1248508.23628245,873453.642826682,325794.567335597,1
1877984,155.944594683798,2448050.59532142,1502548.33322519,992616.176379031,412303.853147372,1
1878984,154.073033802617,2682226.99504695,1449490.26797568,1140638.85052772,453481.078115347,1
1879984,155.027969882235,2927060.23902521,1272823.78306688,868768.488756482,431893.196171683,1
1880984,147.825764480101,3097295.57990945,1034169.02435783,671505.056056553,395070.23735845,1
1881984,133.697371072862,2775444.13998779,862033.134001116,580580.104844157,331663.162660862,1
1882984,136.818131864963,2716976.65422515,877979.678763775,420075.787288743,314502.805027127,1
1883984,122.020862763121,2547599.13417973,761009.475691402,562436.969409855,287098.398217866,1
1884984,117.309696849432,2809717.58160367,737489.592291029,673787.785659412,271157.398827461,1
1885984,120.384586130978,3209738.29524848,705343.78171326,855401.897015496,269198.061255404,1
1886984,119.545937851112,3095955.39941887,683317.215881493,861047.319761632,253915.307089292,1
1887984,125.492145658091,2993812.86903719,651154.804025115,950646.390627518,217079.630359476,1
1888984,126.623159199367,2550192.52969163,713508.398903274,804778.581413639,270827.528176718,1
1889984,126.462016347274,2251606.37267237,716559.770018332,601033.887089213,254841.11522042,1
1890984,124.373443183239,2248462.75381345,857601.658237115,679362.518858378,251027.347349041,2
1891984,124.768213286325,2265740.87605585,911027.750620612,647077.566856473,258020.124220018,1
1892984,135.377131237902,1871159.76511718,641225.960374163,535127.326303769,164442.994247488,1
1893984,147.319477232016,1628618.64196905,618787.243932211,591296.842734279,187862.556510727,1
1894984,149.708816215284,1145598.5561867,397618.558372954,568423.523679738,170371.690944037,1
1895984,150.391962794565,1434111.73544663,481634.844554521,539134.584791708,181339.683407959,1
1896984,140.813406465302,2011284.89858511,566435.423514721,570147.261178319,209572.231219071,1
1897984,146.840717632844,1764183.93708445,499609.16407473,467696.870846384,176787.592319052,1
1898984,163.604024844232,1728324.42407584,527548.231358566,450039.021197719,172326.090977515,1
1899984,187.434998828392,1182913.05400596,730773.223573859,470439.721491279,322685.425068707,1
1900984,206.817137886563,590991.167138362,690184.52634066,416432.334046122,316308.847594957,2
1901984,203.784151428456,648159.089860504,745504.416819427,505705.068139087,360134.698815428,2
1902984,190.589619486259,627401.392540726,696928.484583892,408852.542011764,369642.395439049,2
1903984,170.439512911055,310741.81359633,303374.242407923,185452.269505863,223244.447592535,2
1904984,138.414226942523,297831.357885438,242751.224790652,173766.836670687,182560.16755427,2
1905984,144.418342940035,505537.07884382,425833.704101727,185366.242847957,195105.653901849,2
1906984,143.789256177878,615408.070823727,538274.145911354,258365.132257187,178893.695459454,2
1907984,128.050666897138,525006.184860094,440362.321711993,238166.014395163,138051.341234201,2
1908984,127.992474124404,508032.221200604,435234.189462158,228138.380074686,131362.22139396,2
1909984,99.1981775210976,225014.611107679,194751.387566248,114759.831136091,68771.4604095,2
1910984,108.057024966084,1181944.76963162,326729.40629312,171939.241626916,117913.091033307,2
1911984,124.419999523169,2056186.31203552,685031.037154577,382183.511218787,175437.364328741,2
1912984,146.421769400828,2789461.40137701,893473.927059097,560334.590323074,225995.359939976,2
1913984,176.516448430214,4774425.76994435,1470041.07807546,927083.011235816,325827.869603309,2
1914984,173.466209358991,4768283.01310575,1419247.08655215,1057074.02809035,282333.656368747,1
1915984,190.904570826021,5047570.01275621,1504735.21256804,1147866.18934238,262636.767271151,1
1916984,216.14451991943,5244261.33491406,2115485.88206806,1142504.88248302,378981.616342208,1
1917984,233.755954662553,5240466.18220858,2339620.65488482,926413.306419433,481106.687452114,2
1918984,249.786909689857,5296468.08965449,2790798.96833473,834249.161136017,569170.503444764,2
1919984,241.660933498055,4890030.85075843,2770738.35223161,746911.312319466,627520.92080968,2
1920984,228.352919773376,4294285.39485351,2399632.48445343,807189.066722184,602578.04694116,2
1921984,212.169945864891,3186380.1043729,2103064.29429297,733603.567007746,600516.563921679,2
1922984,186.173490798013,2846280.76346493,1864254.885463,665385.274619986,539018.558684223,2
1923984,168.219704816653,2104818.37400016,1488262.1823431,456093.37545708,450668.405552951,2
1924984,131.310201905394,1760918.57389988,1039361.14806611,223207.498541682,307331.518141907,2
1925984,73.0041966557501,869921.064374382,513454.119452428,136700.386358783,98199.3521178603,2
1926984,49.4939728918686,53204.2778329536,67602.7155647778,15174.7268700091,35532.5988710881,2
1927984,31.0624263604036,11527.0587547646,10281.3352696749,5838.1768320229,11859.7260453274,2
1928984,34.1628723720475,106937.083712457,39962.3969281039,29405.1137320414,17938.9443096396,2
1929984,72.4192093151287,698324.74735062,203502.641745993,118110.846473623,58487.3969353615,2
1930984,110.020306232309,1378924.95636563,647057.942661514,318640.699485181,183649.353512547,2
1931984,139.912040879481,1697336.52244417,965942.180221942,539954.903812171,231838.25369607,2
1932984,160.654469503392,1951178.71595935,1145053.24581556,864321.080062151,271288.435465437,1
1933984,148.503350443657,1365779.51320825,1010119.01526058,828043.391585889,239328.824517107,1
1934984,126.342371063723,686309.748320789,565832.245527166,631520.910281652,116371.397640427,1
1935984,92.2567453922104,367134.106458816,246232.543801704,410797.745041528,67694.0910461499,1
1936984,73.8137793734181,26289.7681915068,39805.6978159252,65360.8167462313,34645.2441505893,1
1937984,76.8248359685799,19869.6519207042,6698.56242842888,13669.3425435655,23784.8972532516,1
1938984,71.5947456563683,17474.7737358258,5916.6954509519,9092.10949174405,19840.2393491674,1
1939984,71.6628530931031,16843.2180961948,5673.2876199737,11486.4248599889,23360.5631406271,1
1940984,39.9684510561864,3976.48339190649,1449.56155053572,9714.78824568468,10198.2161836961,1
1941984,25.6409011123792,1765.86768259744,794.301808972202,9750.43428082144,10130.2481976534,1
1942984,29.2185425664169,1584.50155781757,825.244850656061,11742.427726372,12273.9735395558,1
1943984,25.4838886065696,1180.49538682917,677.844302367793,8708.19986682893,9239.95169430451,1
1944984,25.336584732999,1688.90779046673,661.485393869136,7953.12520731047,7881.87132891736,1
1945984,24.0007737806273,1535.82235718492,625.611380288816,6586.98295853126,6357.77082066125,1
1946984,17.1892880133654,1490.50355517699,565.23478222098,5201.63132714949,5063.32792382882,1
1947984,20.9595884237912,1595.46646030102,560.467601681853,6545.23699187365,6621.62362527364,1
1948984,24.1955123933612,1285.22582102369,582.14644464267,8070.44513833201,9125.58008291046,1
1949984,25.1727388029768,1398.82798961198,601.976330490351,9020.88629267523,10382.3794195873,1
1950984,25.2071556353691,1351.71523243689,554.331333229409,8970.28442214031,10214.9731315312,1
1951984,22.8765345255508,1234.83600153162,524.880936217158,8078.51598506433,9133.55491001361,1
1952984,18.5263396352232,1027.73078235997,538.400947453282,6663.2372352534,7406.3199322837,1
1953984,18.9460565309539,1135.15715195246,565.100374447262,7201.14813325738,8247.65147928418,1
1954984,18.6357587741799,1226.56321141283,628.613998433366,7373.6517238817,8587.35440327869,1
1955984,18.9269435663754,1384.5075125741,620.337853428077,7986.86906035529,9255.36697766763,1
1956984,18.6299802610026,1196.2385816242,530.460362704641,7461.8615982846,8504.70647665366,1
1957984,17.7913426829931,1040.43256862158,488.370081267176,6208.39248420954,6829.73492540394,1
1958984,18.1433760485336,839.260420615309,419.554860431618,5470.04802977389,6117.8895861361,1
1959984,17.8946471760238,779.079928977373,461.683212819604,5870.94157117928,6529.42312112409,1
1960984,18.2612578824757,845.32210779525,436.83242246522,5621.40757621452,6345.83337195956,1
1961984,19.3572043097759,878.176936631472,455.847652255835,6350.83329828847,7702.17556118357,1
1962984,18.7621498621266,1107.44539695965,542.945921694035,7636.65596572888,9127.27133969201,1
1963984,19.5650458291012,1232.91605551945,512.507807946956,6025.00791322545,7155.20363234217,1
1964984,19.2514284807454,1378.83537027533,737.986831734112,5297.68532577414,6059.3334611659,1
1965984,18.1317600181716,1342.4569788778,729.096519020644,4706.62266653491,4358.48121401815,1
1966984,18.01804633497,1155.00057261854,677.204369299656,3641.8054204725,2829.80589428917,1
1967984,15.9766726381647,902.600369694602,624.00359683126,3126.48621971186,2313.17173008826,1
1968984,15.693877384388,792.41594145387,392.026156887884,3179.22876670646,2127.05600215804,1
1969984,15.965633859294,837.14943738451,399.185664264489,2886.82473156391,2361.50809465212,1
1970984,22.3702563319093,1257.9021631678,443.138661170214,3072.22869562135,2490.01775767863,1
1971984,26.9790659971943,1597.97862448173,593.03829892728,4365.92773477832,3879.19748991235,1
1972984,27.9324163392663,1731.78386926169,669.427214673224,6307.45933506684,5759.37439626954,1
1973984,27.2853267708953,1728.86699307846,650.051814470741,6633.63126406995,6704.61465467043,1
1974984,25.0522934220418,1517.83569603896,605.125700270355,6923.71474719984,6865.43549424643,1
1975984,22.6768552981667,1239.56431602833,515.905645658568,6346.98296232847,6150.80019519382,1
1976984,22.1653549178108,1147.15118290184,488.851211001013,4669.1816718517,5003.26762977863,1
1977984,22.3423043854042,1048.76238092228,469.48013480332,4350.31728955102,4030.72055985461,1
1978984,19.2118103982022,882.043108186726,466.421754778675,3561.16479158795,3439.3930966927,1
1979984,16.846605226779,864.257620125081,414.228301204925,2967.01917350802,3195.37092136605,1
1980984,17.7074634545194,776.604996593426,378.940112908884,2950.58474098014,3008.03874292464,1
1981984,19.2467130994043,852.88699643216,411.279476279962,3205.69903536539,3223.34783961297,1
1982984,19.8845552203279,821.713859272299,412.817525753444,4034.6058593563,4085.22620613161,1
1983984,19.2057478546546,733.651254409555,408.733038827155,4052.62999708161,3850.91734781418,1
1984984,17.4350119337128,617.684161253664,394.702276370283,3357.60881965773,3109.94717564916,1
1985984,16.3033027183437,574.121666711608,361.557333992084,2770.56751764732,2415.62102584104,1
1986984,15.5166668262776,596.327140549008,328.829373161099,2552.65490005124,2127.74221976978,1
1987984,15.2454928125602,611.785625695381,335.095570200163,2197.70932464069,1865.10358969097,1
1988984,14.6750098607289,676.643163356873,338.024614440458,2539.31330500252,2166.90286831982,1
1989984,13.9490323017348,710.995770896165,329.832499714315,2960.18722829082,2674.12744089287,1
1990984,13.460438934432,649.378675870855,322.152299487343,2278.30770339869,2052.23561808381,1
1991984,13.5531534815219,591.244020668754,310.105880161969,2177.55657414353,1900.32268828686,1
1992984,13.7427356895695,530.384754483188,315.445123878201,1745.3453100085,1516.65816191279,1
1993984,14.1040726687512,459.805452714442,358.833694435448,1464.55163008137,1201.20336443877,1
1994984,14.5874927716358,395.916545998558,375.227902725301,1299.35646774259,1119.4594886137,1
1995984,15.1982247295478,527.481254617215,362.150437859984,1935.26103035434,1951.86278851476,1
1996984,15.2417702918854,628.701543937952,398.026684335622,2613.84741235239,2489.26631183193,1
1997984,15.3959890969808,645.292838650592,381.848194451908,2938.08846310604,2984.884857885,1
1998984,14.9638284035824,714.202234335039,374.067420016355,3515.32984463503,3410.07423656608,1
1999984,14.7119016685225,582.425425092241,413.683037141333,3210.9439847275,2904.41785093221,1
2000984,14.5431421598121,549.882807199498,400.46905656344,2980.66293225693,2964.46845512959,1
2001984,13.5443274419883,561.477056067691,396.318011598277,2849.20364288399,2728.61525139077,1
2002984,13.188406596716,472.850985382976,377.04526086782,2152.90070868074,2180.05096027168,1
2003984,13.7730977489336,541.515013638406,373.684412396142,2146.52558404623,2222.86641334857,1
2004984,13.8186265910445,488.010947972981,355.417125408785,1893.85850154949,1907.94556791239,1
2005984,14.7752587057765,507.818734704638,374.840732021199,2024.08022501185,2002.18250414485,1
2006984,15.0356547463363,566.806003199781,394.428423722973,2489.61348936515,2548.47762586769,1
2007984,14.127961406141,495.285373983543,374.053804583224,2305.23386738534,2235.35069744084,1
2008984,14.8936838818842,550.546476180396,369.453243127372,2540.88622258028,2332.35735310565,1
2009984,14.1343127375683,481.928151978529,342.739022002506,2199.03425270506,2059.10452375102,1
2010984,14.4055991277536,544.845542516677,348.935985505977,2357.59787615327,1791.08449868933,1
2011984,14.6705699817625,541.415108760061,333.329352150623,2532.09340195872,2047.1947326292,1
2012984,14.4371244304072,578.669895991475,343.649536938669,2562.03495300975,2140.14910229594,1
2013984,14.4648096831098,601.438716928143,331.546010630273,2862.72830056233,2328.51637692005,1
2014984,13.6372960810404,525.340208355508,388.61023171281,2451.21777829273,2113.40315713471,1
2015984,13.2493408189169,550.847605184928,413.927849171582,2494.62092482583,1985.81171756112,1
2016984,12.6175557356703,475.238115050514,396.386109835821,2121.34829028174,1682.23472078187,1
2017984,12.5867467826298,407.591024613206,406.051351659717,1725.91672014327,1204.99823011423,1
2018984,13.3384672062424,457.630180999115,360.098435601956,1983.46579319469,1584.94823425792,1
2019984,13.2604705098075,420.971175954912,391.597449866081,1624.67323629174,1362.74759096947,1
2020984,13.3168534345829,386.970655036873,402.196732263616,1492.19566843425,1144.04326141948,1
2021984,13.1359428337035,424.864036503756,405.687883804621,1350.36990057511,1058.92882409674,1
2022984,12.6813503931644,328.520504905836,402.891893402468,792.523909265582,475.067202449668,1
2023984,12.6475990909036,338.926048114084,384.72112785895,826.038029738218,491.354187485221,1
2024984,12.312618828505,380.946861635161,414.338560007631,836.378461523449,525.303282542732,1
2025984,12.2507998419604,385.750782289474,432.927787644849,892.007629371599,613.5657238081,1
2026984,12.1654683162088,396.381582829397,406.902728708685,939.612984850199,620.748743984426,1
2027984,12.6049219079647,475.273591093239,418.375976817025,1084.2963600265,742.628431479667,1
2028984,13.3189712299286,493.36999094255,370.734298434418,1411.32002028492,1134.28749029101,1
2029984,13.0442748095537,498.885015204963,361.357641936138,1478.11906947118,1153.12612074584,1
2030984,12.9339609546979,526.234615803395,362.772670570325,1415.54787346618,1115.19494449501,1
2031984,13.9222929084015,501.336943808797,371.736076679491,1118.97962243052,895.272147360858,1
2032984,116.670151262819,30884.2037600769,234867.856946685,6353.86020314656,16443.765386653,1
2033984,131.691325314258,36681.4202028782,247963.316811638,10670.4530348341,23746.276408447,1
2034984,142.588108430845,44977.5237304435,248915.161319446,12423.3946425417,28811.4241250856,1
2035984,152.689237442716,124601.544203505,277885.673832263,24465.7691436331,46050.9152628868,1
2036984,135.443251849134,431693.248399032,229368.363804015,151014.988007458,84118.1730716293,1
2037984,138.276582839932,811497.665287644,489431.705543307,278019.19942035,141219.170698222,1
2038984,156.35204348159,1358262.22798196,949727.445643992,416580.152751993,269159.244434435,1
2039984,176.119158723972,2105597.91560463,1243495.87682476,697969.944916963,336111.540879066,1
2040984,199.258610342557,2797036.40943913,1381164.31516199,650674.979867422,470130.365752031,1
2041984,204.383880582627,3030346.57758718,1538134.08395697,739374.61892275,520271.4479467,1
2042984,207.644032789173,3130234.5610505,1452017.16696754,853851.367683237,493174.947545289,1
2043984,192.755514445571,3098101.74048477,1301225.28983386,730141.895925313,471093.393405371,1
2044984,157.957793660034,2912890.4503837,1187369.39092538,763574.175825261,363379.351266913,1
2045984,150.567223019432,2768421.06987847,946390.044770792,640348.537681166,317209.873992294,1
2046984,128.91765280539,2711287.9438527,700457.492013456,440917.948249701,247670.867571426,1
2047984,134.820644719844,2265156.06981188,656983.57207253,397018.45092794,206211.446093113,1
2048984,125.807876423227,1517676.45743966,527694.330838703,418136.709383039,154479.751398774,1
2049984,112.892346331876,1049015.04680019,341546.953619921,331185.141199354,95408.5259444665,1
2050984,103.83970021998,455502.61714937,213603.743670304,277995.592056869,67137.6370379056,1
2051984,120.596743439209,120853.092162474,95473.1945082133,159816.336284995,59091.7216374926,1
2052984,114.18522513126,31130.0057644544,20813.1930909137,24857.1258757952,34183.5260632451,1
2053984,109.096440043369,30086.6811282338,18587.7181002261,15830.4423186859,25258.0269819361,1
2054984,101.347764898129,26111.4758553132,17878.3303195045,13858.8074622026,17318.4373555488,1
2055984,36.6014705660659,12229.8547241997,7846.0864132047,6287.73469057278,4866.42161302862,1
2056984,16.4788712924248,5689.57097137524,2060.76879630458,1859.72457745147,1144.98256982598,1
2057984,14.124284338588,982.107024484157,1465.72798060915,835.981507646686,626.849372034173,1
2058984,13.5141258779377,689.878994734438,1037.47743238343,705.90925014621,505.680180866261,1
2059984,12.7796163718922,512.785508782201,818.135131085251,803.41524428156,401.093769195586,1
2060984,13.0319291274192,527.125100643289,851.682808345753,851.268325052861,420.425500328336,1
2061984,12.2535483982603,526.598822077711,791.813067927672,904.387237493104,445.696374022451,1
2062984,12.2324579295879,506.786709839422,895.642123804937,844.490955755188,497.489548728427,1
2063984,12.2966260113183,488.664310155332,895.074016137101,704.704265176189,454.792278016445,1
2064984,11.840302619874,468.460711692673,1049.97697665534,701.01324983651,536.73094246361,1
2065984,12.333542944603,426.861574430015,1054.91947577769,631.794097920968,468.733889995915,1
2066984,12.1611949125305,403.774061450038,1010.96354496606,615.06693309361,374.855177710399,1
2067984,12.9713271770849,390.746129546584,1018.70687317817,658.603915216739,376.44410105375,1
2068984,13.2556448275791,390.136494342373,864.274708857581,561.042585943082,274.675977406943,1
2069984,12.937870045545,341.337964625981,789.809477315412,575.012617622213,285.126873284739,1
2070984,13.6644120448209,415.803814422186,734.166420934541,612.946673630473,302.722137652908,1
2071984,13.043138099707,454.646420847114,1209.33871242231,944.233029093866,390.427635596926,1
2072984,16.7983447287828,624.5912845034,2459.7301015707,1169.87405628899,575.284318170062,1
2073984,16.7906941437212,780.675294630143,2883.11759201498,1330.3033860683,803.173723743831,1
2074984,40.5878166958791,142022.402158374,89153.2572114766,37639.0872206709,17666.7088562035,1
2075984,74.8311383843699,697253.98852871,214919.195350212,246515.302656443,29967.9077501582,1
2076984,100.378370037718,752344.037726586,276624.589895828,253337.469564243,78547.4412984912,1
2077984,142.210317207662,1518071.13105843,652815.715815562,439131.541313863,172607.265106808,1
2078984,173.326560441151,2348352.88887489,972855.670775892,617786.537292703,276740.064913907,1
2079984,174.6424954281,2819935.96241282,1047128.50858958,751835.574929434,376771.400956045,1
2080984,172.973908884336,3635730.83330182,1133106.92575221,939980.706038504,374454.992475784,1
2081984,154.639170939202,3962106.16863922,1058553.55848704,845940.666180377,365984.380045219,1
2082984,136.319955568724,3999428.28903524,979858.972469144,711542.426366259,345634.013094866,1
2083984,130.746397653557,3744355.05726924,1022239.07106082,424199.637280887,306428.474220549,1
2084984,133.085274689314,3351837.71671297,1021745.02589693,366837.863438935,312867.384054954,1
2085984,126.717791185088,2586641.18888316,811906.572958785,437183.04237609,246005.951545175,1
2086984,109.300533292522,1599186.34319898,496698.437884475,387455.145661931,154270.633348681,1
2087984,102.417325179635,834912.116761365,256150.572612365,341522.310457693,95160.13500868,1
2088984,173.904741455273,369970.653792164,109412.679889827,206375.44509276,52564.2025333384,1
2089984,174.976459203436,53826.5095930886,23928.5864177231,55781.8276202113,37530.721714103,1
2090984,172.082447416729,33182.0367301472,11975.747133238,25468.9551216317,29278.7508881132,1
2091984,168.151267660242,25959.4214177391,9733.06691618364,15765.3146128333,15511.2798190104,1
2092984,62.7988798830855,12544.1768400468,8072.89039201664,13261.062870911,5363.81386329205,1
2093984,32.7602333061732,1750.32755267944,1330.3397202805,1653.45373639524,1559.52483341281,1
2094984,18.9060086100514,993.877141227078,831.987081112711,1193.23578267082,947.467805312972,1
2095984,15.456872293415,691.525673474457,656.623504649542,926.350803493601,665.903335102937,1
2096984,14.1646482850624,509.579123854539,601.420272059939,834.291956255321,552.200474832888,1
2097984,21.4098018268952,4899.13556301098,1281.21762794456,2276.04284456549,934.304500006616,1
