A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1763171,-223,857,-330,87,1180,-97,-9,990,-184,-19.3684210526316,993.736842105263,-191.781954887218,0,990.552779635717,-180.161672516196,61.9070367810277,995.333854142924,197.321785969125,3483.53748006379,3200.63476874003,2171.89906584643,59.0215001509094,56.5741528327206,46.6036379035632,3.67853744189736,3.66612868666121,2.96785484423443,-0.772916928009644,0.212680348042766,-0.288835688120145,0,990,-223,-16.327731092437,992.655462184874,-190.991596638655,310,323,233,1015.14413686701,1231.90977443609,3824.97118468189,1033457.84962406,1
1765250,-135,914,-281,126,1085,-145,-9,990,-213,-10.4736842105263,991.323308270677,-212.037593984962,0,990.199386976679,-207.764752943347,46.665744709833,991.886355059582,214.164349089788,2083.66028708134,1125.09922533607,913.294030530873,45.6471279171137,33.5424987938595,30.2207549629534,2.84069246675352,2.58569729697842,2.49071821116631,-0.182295913960554,0.117816417352027,-0.217369595890426,29,990,-184,-9.99159663865546,990.831932773109,-211.747899159664,261,171,136,1015.34104216127,1241.21804511278,2097.92492450647,1031882.60150376,1
1767328,-174,923,-320,97,1076,-126,-9,990,-213,-19.0075187969925,990.398496240602,-217.954887218045,0,989.476799302156,-211.717914753393,64.805666697367,990.857451262191,220.991545444378,3867.5681248576,916.196058327636,1343.02825244931,62.1897750828671,30.2687307022881,36.6473498693876,2.48723415231427,2.63019996629471,2.78408643483919,-0.212196526818246,-0.0785662740963832,-0.188548903395488,0,1000,-223,-18.2436974789916,990.436974789916,-217.53781512605,271,153,194,1016.82260077168,1259.42105263158,4322.21214412593,1034835.52631579,1
1769406,-87,885,-281,77,1076,-165,0,990,-213,-1.24615384615385,985.876923076923,-214.292307692308,0,984.204357199796,-211.609494321418,43.6505352861707,986.700203865233,215.653818029659,1933.56346153846,1649.35961538462,594.522596153846,43.9723033458387,40.6123086684889,24.3828340468012,1.90340217555366,2.96848566278621,3.09586546700407,-0.083863797604701,-0.293094100650857,-0.378506477075215,-48,990,-203,-0.864406779661017,986.423728813559,-213.745762711864,164,191,116,1010.15775215797,1237.29230769231,2458.52282692727,1021989.23076923,1
1770421,-97,904,-281,87,1114,-145,9,990,-213,1.57142857142857,992.06015037594,-211.082706766917,0,989.936573328353,-207.971995314345,57.1923939419573,993.135741731089,212.599026020021,3293.26190476191,2151.43574846206,647.303713830029,57.3869489061921,46.3835719674764,25.4421640948648,1.60257577850994,2.50486975285989,2.97139840237241,-0.175595965410452,0.353982197188769,-0.0669302623707545,58,980,-203,2.34453781512605,990.63025210084,-211.075630252101,184,210,136,1016.28717310885,1254.72932330827,3816.42517952946,1034787.91729323,3
1772500,-184,-184,-184,1076,1076,1076,-38,-38,-38,284.666666666667,284.666666666667,284.666666666667,-97.335587372779,-97.335587372779,-97.335587372779,630.628258167996,630.628258167996,630.628258167996,474985.333333333,474985.333333333,474985.333333333,689.191797204039,689.191797204039,689.191797204039,1.5,1.5,1.5,0.671574531216709,0.671574531216709,0.671574531216709,-184,-184,-184,284.666666666667,284.666666666667,284.666666666667,1260,1260,1260,364.093394611877,432.666666666667,474985.333333333,397692,3
1772515,-97,904,-310,126,1095,-155,9,990,-213,11.9774436090226,989.932330827068,-214.714285714286,0,987.882793374839,-210.357132740182,52.7893387504928,990.967655747069,216.954847871712,2663.27979038505,2066.41205285942,974.508658008659,51.6069742417152,45.4578051918416,31.2171212319243,2.43148666828565,2.32558722829642,2.69409508091903,-0.231447162651285,0.292887754824872,-0.436573026307718,0,961,-203,12.8235294117647,988.966386554622,-213.773109243697,223,191,155,1014.96000735286,1246.77443609023,3077.3354265996,1031873.01503759,2
1774593,-116,904,-310,106,1095,-67,9,990,-194,12.4135338345865,994.533834586466,-196.541353383459,0,992.816427233163,-187.808418538725,50.2493781056044,995.400463485308,200.291629485871,2388.86557302347,1737.59922533607,1499.50774663933,48.8760224754784,41.684520212377,38.7234779770532,2.48621568498591,2.40876568806874,3.46522749024121,-0.0280965542986736,0.286410852229028,0.0118414223903042,-9,980,-194,12.7983193277311,993.302521008403,-196.478991596639,222,191,243,1015.79494912792,1231.08270676692,2652.08796727959,1033463.81954887,2
1776671,-116,866,-320,145,1095,-77,38,990,-194,31.4661654135338,994.225563909774,-193.360902255639,0,992.378521208742,-183.347686175871,62.277634503877,995.138400470118,197.817927223058,2910.26589200273,1829.72146274778,1756.70209614946,53.9468802805383,42.7752435732139,41.9130301475504,2.63749685653153,3.14240253418744,3.00897020793876,-0.254234970546015,-0.165946372984812,-0.0494098035340719,48,980,-155,32.3865546218487,994.731092436975,-193.731092436975,261,229,243,1015.73357293729,1238.34586466165,3319.45321786953,1033310.87218045,2
1778750,-67,876,-281,145,1085,-87,38,1000,-174,37.6240601503759,999.436090225564,-179.992481203008,0,997.894871425599,-171.367499412076,56.2629433729918,1000.18946701353,184.058976328016,1763.2060833903,1517.88414217361,1491.6287309182,41.9905475481125,38.9600326254177,38.621609636552,2.65837051900416,3.07428571121034,2.42650469429592,-0.0323771545157813,-0.492580869890213,-0.124666342046559,58,990,-155,37.6470588235294,1000.6218487395,-180.100840336134,212,209,194,1017.91620753059,1225.17293233083,2264.46558815223,1037422.19548872,2
1780828,-106,904,-262,155,1076,-106,48,1000,-184,48.3609022556391,996.12030075188,-187.796992481203,0,995.040151211446,-180.882618576,73.7851993227486,996.654297875489,190.972599695837,3129.00512645249,1072.1975393028,1211.93574846206,55.9375109068369,32.7444276068891,34.8128675702256,2.84550404899005,2.93170139110057,2.5676583754347,-0.32222102884483,-0.274362025829399,0.0859487029898105,9,1009,-203,49.6470588235294,996.521008403361,-187.991596638655,261,172,156,1016.98493349942,1245.24060150376,3229.1629261689,1035234.57894737,2
1782906,-9,961,-262,116,1057,-165,67.5,1000,-203,62.0833333333333,1000.33333333333,-206.583333333333,-346.289696550028,999.501791997921,-202.721674944639,76.6523537364205,1000.75896198835,208.653420772342,2204.99242424242,929.151515151515,937.719696969697,46.9573468611933,30.4819867323558,30.6222092111215,1.62699912449639,2.78920249514931,2.65884756644431,-0.313015857838534,0.85125554450056,-0.712065262134375,-9,980,-203,63.8,998.6,-205.2,125,96,97,1024.80491171005,1272,2720.85071618005,1050930.33333333,2
1783093,-67,857,-262,194,1085,-97,67,990,-194,67.2706766917293,994.067669172932,-193.466165413534,0,992.175293033502,-188.031555270417,89.3066441634066,995.007186281526,196.069325625218,3476.47163362953,1882.92720437457,1021.70528594213,58.9616115250383,43.3927091154099,31.9641249832078,2.16192346064919,2.76934487071198,2.6833695001993,-0.0849589562940276,-0.071478552792205,-0.126480038369956,67,971,-165,67.6806722689076,994.319327731092,-193.352941176471,261,228,165,1017.16897123666,1261.84210526316,3850.26785341322,1036458.15789474,1
1785171,-106,866,-291,262,1114,-145,87,980,-203,74.0827067669173,988.488721804511,-210.842105263158,0,984.763906445532,-205.082361113861,129.487102733964,990.361348954895,213.735378517631,11364.1067441331,3733.72146274778,1237.72488038277,106.602564435069,61.1041853128554,35.1813143640594,1.53770417384763,2.07494858756748,2.15660279596337,-0.0983351419084186,0.168649367597964,-0.255471327581482,194,933,-203,74.8823529411765,987.504201680672,-210.504201680672,368,248,146,1019.80821839083,1308.25563909774,12355.0458761961,1043265.32330827,1
1787250,-67,914,-291,233,1085,-106,97,980,-194,82.6390977443609,988.593984962406,-198.586466165414,0,986.930096270971,-190.482785368511,105.245970401314,989.435143026383,202.665137344184,4279.67179311917,1676.43996354523,1648.97163362953,65.4192004928153,40.9443520347462,40.6075317352524,2.61099200364855,2.27943380676368,2.29869955192339,-0.27797008622917,0.326404676934373,-0.340964767034596,58,961,-194,83.8571428571429,987.487394957983,-197.554621848739,300,171,185,1014.78602112285,1277.15789473684,4751.76598688803,1031131.77443609,1
1789328,-77,866,-252,252,1095,-145,87,1000,-194,83.2255639097744,987.729323308271,-198.977443609023,0,985.147267964572,-196.259435696932,112.499857978189,989.005682795354,200.298386436393,5773.13055365687,2542.1383002962,531.416154021417,75.9811197183673,50.4196221752622,23.0524652482423,2.08346160709223,2.26902151033048,2.54200550468531,-0.0564005754828668,-0.146732945007596,0.0304712326613724,9,1009,-194,83.4621848739496,988.09243697479,-199.033613445378,329,229,107,1014.1282339286,1279.70676691729,6873.73879367829,1030907.90225564,1
1791406,-145,895,-262,252,1133,-126,87,980,-184,76.5714285714286,990.496240601504,-191.924812030075,0,987.699082413446,-187.004774136845,123.713834238354,991.917668788159,194.468274467678,9513.45887445888,2839.2064251538,990.221576668945,97.5369615810277,53.2842042743795,31.467786332517,2.15207175440385,2.33498130696241,2.67520631055811,-0.202183959097432,0.380733229874307,-0.490165076139091,145,933,-174,77.8319327731092,988.865546218487,-191.058823529412,397,238,136,1017.08068657332,1285.3984962406,10184.4936543689,1037023.68421053,1
1793484,-48,876,-271,174,1104,-126,87,1000,-184,80.2406015037594,991.962406015038,-193.375939849624,0,989.446896896897,-187.728752192385,99.8370100284888,993.211457847723,196.237101486951,3555.60833902939,2498.36978810663,1123.19093187514,59.6289220012352,49.9836952226087,33.5140408168747,1.87241745593983,2.28387508682061,2.44063802979967,-0.340008037653114,-0.0613131700061541,-0.355320706579266,135,1009,-165,81.6890756302521,991.865546218487,-192.764705882353,222,228,145,1016.25626393699,1270.01503759398,4064.4960294133,1034945.42857143,1
1795562,-19,885,-271,242,1114,-135,87,990,-194,88.5563909774436,990.90977443609,-193.323308270677,0,988.638431686561,-189.353897249954,103.840392274245,992.052126177164,195.371287167854,2962.86990202779,2282.4008885851,802.068922305764,54.4322505691965,47.7744794695358,28.320821356482,2.40853878298685,2.5535379300312,2.69751059887084,0.132342896356195,0.207023132065283,-0.465349149629566,87,990,-194,87.9747899159664,990.44537815126,-192.302521008403,261,229,136,1015.41457894066,1273.34586466165,3201.85258200122,1033120.18796992,1
1797640,-48,876,-281,184,1104,-135,97,980,-194,81.7669172932331,986.706766917293,-203.105263157895,0,984.185927882026,-197.925521249405,100.810661508018,987.966317041741,205.695866447734,3503.30132148553,2506.04215083162,1067.06459330143,59.1886925137355,50.0603850447799,32.665954651616,2.0842907385524,2.63659464198412,2.1500035900655,-0.32116736422595,0.0819246727616835,-0.224412671675803,116,952,-194,83.3109243697479,986.647058823529,-202.731092436975,232,228,146,1013.08676084604,1276.33082706767,4271.04631928335,1028551.02255639,1
1799718,-38,866,-271,174,1142,-145,97,1000,-194,91.3383458646616,990.488721804511,-202.195488721805,0,987.52021179357,-197.847463842092,101.20848726632,991.955284130432,204.321396536698,1914.86192754614,2929.4032809296,870.764524948735,43.7591353610436,54.1239621695382,29.5087194732122,2.55684194039222,3.13810968915641,2.2873456729471,-0.497342076502886,-0.0915655161285799,-0.0768450007685542,97,1000,-194,92.655462184874,990.63025210084,-202.134453781513,212,276,126,1016.57941633185,1284.59398496241,3123.8126940322,1035965.67669173,1
1801796,38,857,-300,165,1095,-155,116,971,-233,109.06015037594,976.977443609023,-231.398496240602,99.5447790629867,974.781077650485,-228.074140243168,112.614286143495,978.075123581221,232.995595169568,793.829687856004,2162.27979038505,747.302118933699,28.1749833692232,46.5003203256177,27.3368271555735,2.59383296894506,2.44379729939274,2.98492135217696,-0.448693071735445,0.0710758388766116,0.0597133121760239,97,952,-223,110.117647058824,977.042016806723,-231.521008403361,127,238,145,1010.82970833034,1317.43609022556,2309.7377732126,1023599.87218045,1
1803875,77,885,-281,174,1057,-184,130.5,980,-233,128.277777777778,975.152777777778,-231.222222222222,123.217708895592,973.574789276004,-228.862858773553,130.61574262784,975.928880890178,232.369019258401,613.809076682316,1535.56787949922,539.133020344288,24.775170568178,39.1863226075019,23.2192381516769,2.09233476778186,2.46980670908354,2.2107348285383,-0.127839975910868,-0.345212313021947,0.133491291718325,135,942,-252,128.59375,976.25,-231.515625,97,172,97,1011.03998742219,1334.65277777778,1732.80949040725,1023493.01388889,1
1805000,29,866,-291,194,1085,-165,135,971,-233,131.624060150376,975.248120300752,-227.360902255639,123.92179250338,973.157873156878,-224.130504063598,134.205151005433,976.292018436675,228.937115836465,691.327295511506,2052.64251537936,724.671793119162,26.2931035732092,45.3060979933095,26.9197286969828,4.47864081829556,2.77035926119771,2.58408238670131,-0.511156089947211,0.0679148155830818,-0.0154706267649282,126,952,-242,132.403361344538,974.957983193277,-227.327731092437,165,219,126,1010.78370798484,1334.23308270677,2144.18450912104,1023569.33082707,3
1807078,-262,-262,-262,904,904,904,77,77,77,239.666666666667,239.666666666667,239.666666666667,291.930634851185,291.930634851185,291.930634851185,545.218304901807,545.218304901807,545.218304901807,359734.333333333,359734.333333333,359734.333333333,599.778570251833,599.778570251833,599.778570251833,1.5,1.5,1.5,0.461597992337087,0.461597992337087,0.461597992337087,-262,-262,-262,239.666666666667,239.666666666667,239.666666666667,1166,1166,1166,314.78193510217,414.333333333333,359734.333333333,297263,3
1807093,19,876,-291,271,1133,-155,126,971,-233,128.714285714286,978.225563909774,-226.248120300752,114.628585048879,974.975667806303,-222.731755089764,133.553937176477,979.882224010789,227.947312867709,1278.9025974026,3268.49419002051,777.612212349055,35.7617476838395,57.1707459284948,27.8856990650953,5.18463089992928,2.60899034798763,2.57063960752311,0.299192281041013,0.430663695998882,0.0446557834858473,135,942,-203,128.571428571429,976.285714285714,-226.336134453782,252,257,136,1013.19760558228,1333.18796992481,3496.41109567032,1029965.80451128,2
1809171,-58,780,-349,349,1104,-116,116,980,-223,108.383458646617,978.481203007519,-221.157894736842,0,975.296046752215,-212.83303423038,126.369579712412,980.003506208244,225.039010820296,4254.28366370471,3003.99396217817,1744.86124401914,65.2248699784424,54.8087033433393,41.7715362899085,4.87444993391175,4.96646073834285,2.9919886392171,0.210999905218448,-0.564630485170025,-0.0641319715747399,135,1009,-213,107.747899159664,979.924369747899,-221.142857142857,407,324,233,1011.90427450015,1311.88721804511,4671.53012213133,1027018.69924812,2
1811250,-87,771,-368,359,1257,-87,116,990,-203,114.812030075188,989.278195488722,-199.466165413534,0,979.785957466392,-183.684418922514,139.837284603977,993.996255722816,206.503308790328,6420.94167236272,9428.09626338573,2878.50831624516,80.1307785583213,97.0983844530162,53.6517317171138,3.69787117364681,3.10087420108252,3.07583255300487,-0.154492287320777,0.166036510516636,-0.17526130502462,97,1000,-223,115.411764705882,988.310924369748,-198.831932773109,446,486,281,1020.10615728035,1311.64661654135,10145.2207628454,1050226.63909774,2
1813328,-29,809,-271,349,1200,-58,106,990,-194,115.105263157895,985.84962406015,-186.691729323308,0,980.414297372082,-168.909415852585,139.700350643529,988.559025738181,192.936079640558,6314.44338118023,5389.99236728184,2388.48758259285,79.463471992987,73.4165673896692,48.8721554936228,2.7560824936422,2.81387768461454,2.88108131806682,0.430712772852203,0.109393474207854,0.578598660048917,97,990,-213,112.831932773109,985.285714285714,-188.647058823529,378,391,213,1014.1436687468,1289.51127819549,7753.08680497336,1033989.46616541,2
1815406,-29,828,-281,184,1123,-116,77,990,-194,81.5112781954887,991.556390977444,-191.233082706767,0,988.935031957602,-187.320407033566,92.379936304259,992.846606207951,193.131417332609,1904.28206880839,2579.70323536113,735.18010936432,43.6380804895035,50.7907790387303,27.1142049369757,2.79582820879246,3.72612311141816,3.52450437865315,0.0011709180288046,-0.149000749795983,-0.175432853600874,77,961,-194,81.6470588235294,991.899159663866,-190.882352941176,213,295,165,1014.28195023032,1265.30827067669,3436.89264372099,1031578.18045113,2
1817484,19,895,-252,194,1085,-155,87,990,-194,90.4736842105263,988.932330827068,-199.511278195489,71.2002608787593,987.538871053628,-197.003324576761,98.2448605860833,989.629383046741,200.741314103425,1477.67543859649,1389.60902255639,496.054796081112,38.4405442026578,37.2774599799449,22.2722876256821,2.69799860325912,2.64980522972756,2.63899411054944,0.317694597820377,0.0829992949922719,-0.0385440893210854,67,1000,-194,89.2436974789916,988.571428571429,-199.453781512605,175,190,97,1013.82517306449,1278.91729323308,1511.7487932661,1029315.44360902,2
1819562,29,895,-281,155,1123,-106,87,980,-203,87.5187969924812,989.045112781955,-200.924812030075,77.163282319498,985.908206644878,-195.027931895814,91.6704624413476,990.645308785919,203.667556778714,749.56971975393,3191.89188881294,1118.10036454773,27.3782709416415,56.4968307855666,33.4380077837741,2.35576313826284,2.17800862689346,2.52683183776946,-0.0940507450549309,0.426036319673323,0.0899959148000363,87,952,-174,87.6218487394958,987.428571428571,-201.126050420168,126,228,175,1013.75253752214,1277.48872180451,3857.75798937843,1031262.07518797,2
1821640,29,876,-271,184,1104,-97,87,980,-213,89.6616541353384,986.263157894737,-207.593984962406,77.6950421084719,983.777984282741,-200.198314884963,94.9720576239312,987.51798308552,210.807113489427,987.907382091593,2495.51355661882,1354.56117566644,31.4309939723769,49.9551154199329,36.8043635411134,2.5648752475956,2.6794591911032,2.45913391961158,0.259936680192175,0.288641347627339,0.403624809920518,87,961,-242,88.9327731092437,985.495798319328,-208.806722689076,155,228,174,1012.86903760297,1283.51879699248,3099.05932761877,1028651.09774436,2
1823718,0,914,-262,116,1076,-145,58,990,-203,58.9022556390977,990.112781954887,-206.954887218045,0,988.971657183742,-204.266984376679,65.5859649390972,990.685328978194,208.20390164849,838.346434267487,1142.69172932331,522.467646388699,28.9542127205608,33.8037236014512,22.8575511896769,2.33719597474854,2.66843665773025,3.28401571782199,-0.019373474703757,0.166390244704289,0.367611953822065,58,990,-223,58.9579831932773,989.72268907563,-207.613445378151,116,162,117,1013.86123255982,1255.96992481203,1222.54942865743,1029107.80451128,2
1825796,-145,714,-271,291,1580,0,9,990,-194,13.6992481203008,1000.67669172932,-181.300751879699,0,993.442686227496,0,64.6931449808927,1005.06505232174,186.9011036789,4027.81795397585,8868.59922533607,2077.68159033948,63.4650924050052,94.1732404950369,45.5815926700624,6.71249012215299,19.2890481855341,4.03356181407794,0.868243898664067,3.06912820928268,0.974956071859335,9,1000,-203,11.8739495798319,991.058823529412,-183.411764705882,436,866,271,1019.91979318554,1226.66917293233,9472.55458719234,1049272.98496241,2
1827875,-48,942,-242,116,1104,-106,0,995,-155,12.2,1002.46666666667,-156.4,0,1000.91666953746,-152.360242582783,45.0170338131394,1003.26098299495,158.60748195887,1942.44137931034,1648.11954022988,719.351724137931,44.0731367083209,40.5970385647757,26.8207331021717,3.58632164709293,3.1653344089844,4.97939183709491,1.14748493734903,0.701238396618878,-1.04750737347736,0,971,-155,10.6428571428571,1001,-155.142857142857,164,162,136,1015.8400111314,1189.46666666667,2242.94492743756,1033715.46666667,2
1828343,-77,866,-262,213,1285,-87,29,990,-174,36.7593984962406,994.646616541353,-172.481203007519,0,990.988510534787,-160.941393996102,67.9491738401867,996.590782603334,177.65290988604,3290.57803599909,3900.62417407154,1824.50911369332,57.3635601754205,62.454977176135,42.7142729505411,2.94264860393911,6.86637548944584,2.3014834715032,0.431126486010748,1.26266669569424,0.0261109914149128,9,980,-184,35.2857142857143,991.100840336134,-172.495798319328,290,419,175,1012.74237084578,1219.54135338346,3942.8292787749,1029370.83458647,1
1830421,-155,809,-291,126,1304,-77,9,990,-165,-1.57894736842105,1003.44360902256,-169.263157894737,0,998.497001477902,-156.770921723351,67.796244933386,1006.11383681549,175.063082078338,4628.63955342902,5406.62747778538,2012.19537480064,68.0341058104611,73.5297727304075,44.8575007640934,2.05228475968228,6.56452282964726,2.46418723866315,-0.269755766860766,1.3662869377014,-0.209649567070476,29,1009,-155,-0.781512605042017,997.495798319328,-169.075630252101,281,495,214,1020.92084258227,1230.10526315789,5776.22801421999,1047508.46616541,1
1832500,-155,838,-271,87,1257,-116,-29,990,-213,-22.0977443609023,992.834586466165,-204.729323308271,0,988.928986217975,-196.321865623916,62.4276423254618,994.850149293285,208.610242036931,3434.72522214628,4036.65424925951,1616.28981544771,58.6065288354999,63.5346696635743,40.2031070372392,2.15363831449163,4.68516164446955,1.92495766053632,0.0610544401037702,0.709642976838723,0.154698287329744,-38,1009,-242,-22.1680672268908,990.689075630252,-205.159663865546,242,419,155,1016.471974854,1249.7969924812,4276.43588873311,1037142.26315789,1
1834578,-106,838,-300,184,1295,-77,-19,990,-174,-10.7293233082707,998.962406015038,-181.390977443609,0,994.521132435116,-171.323933323424,62.1081399868937,1001.29898338875,186.012551116671,3770.65345181135,4709.17281840966,1710.84597858282,61.4056467420656,68.623413048388,41.3623739476208,3.21795123574847,7.0290780271833,2.5641410311548,0.598611824977149,1.08942655129609,-0.0945987859821621,19,990,-174,-13.6974789915966,995.773109243697,-181.487394957983,290,457,223,1018.11267654992,1229.96992481203,5407.08863818606,1041057.7443609,1
1836656,-174,866,-291,165,1228,-126,-29,990,-203,-22.796992481203,991.556390977444,-204.436090225564,0,988.14352970587,-196.23185387238,67.0744172066297,993.357975590458,208.151730372685,4009.42059694691,3603.08202323992,1544.64171793119,63.3199857623714,60.0256780323214,39.3019302061768,2.9481478486039,5.75347655596195,2.22089943784624,0.322670205465983,1.13558940141631,0.220020175473052,-77,990,-223,-24.1764705882353,987.663865546219,-204.647058823529,339,362,165,1015.42825328663,1250.26315789474,4753.07626666759,1034586.18796992,1
1838734,-155,885,-281,116,1171,-106,-9,1000,-174,-8.21804511278195,997.917293233083,-182.323308270677,0,995.314927471808,-172.691835322121,51.7345015112405,999.230783100049,187.193980849186,2628.68694463431,2643.10674413306,1813.4325586694,51.2707220997941,51.4111538883641,42.5844168525225,2.78345197698332,3.37360241012584,1.95073256252213,-0.0741954962218192,0.309758133132777,-0.30619385578637,-29,1000,-145,-7.47899159663866,997.084033613445,-181.378151260504,271,286,175,1016.62259249858,1222.53383458647,3252.88311418217,1036180.20300752,1
1840812,-184,819,-281,203,1247,-116,-19,990,-203,-16.2406015037594,996.315789473684,-200.87969924812,0,990.759720918501,-193.952722029432,73.8212635178268,999.142436803961,204.230022904663,5225.10833902939,5683.18740031897,1367.53087263614,72.2849108668565,75.3869179653802,36.9801415983787,3.69571444910766,4.03744730598092,2.40555952863811,0.502164311451096,0.454273889707224,-0.138345206223658,-29,952,-165,-19.2941176470588,994.193277310924,-200.697478991597,387,428,165,1019.84031027925,1253.69172932331,6602.80204648799,1045445.09022556,1
1842890,-194,866,-300,67,1152,-97,-19,990,-203,-28.2481203007519,991.601503759398,-202.488721804511,0,989.324223640419,-192.355438771132,64.6050464752962,992.741631729234,207.118269217394,3401.43039416724,2279.54454317612,1910.66085668717,58.3217831874784,47.7445760602827,43.7111067886318,2.94449334944682,3.68892559032771,2.21286564190278,-0.635210279543432,0.162842296305218,0.0423295351761342,0,990,-233,-25.3613445378151,990.90756302521,-202.647058823529,261,286,203,1015.15998688678,1242.75939849624,4013.00438883565,1032607.73684211,1
1844968,-145,885,-300,145,1095,-116,-9,990,-194,-12.9548872180451,991.796992481203,-200.721804511278,0,989.964169249562,-191.45384849513,55.8772150155565,992.710866597951,205.216958363582,2976.81613123718,1827.32968785601,1838.58111187059,54.5602064808885,42.7472769642232,42.8786789893367,3.14623722715339,2.7088347903787,2.12348955047992,0.29670968967414,0.0201633900386724,-0.156216157729543,-29,980,-165,-14.0504201680672,991.613445378151,-200.344537815126,290,210,184,1014.36273842464,1237.38345864662,3344.07791922475,1030711.12781955,1
1847046,-203,866,-300,106,1152,-116,-19,990,-223,-15.8877551020408,992.204081632653,-217.061224489796,0,988.306216522635,-209.384141983469,63.2014111183203,994.151335336336,220.435931735278,3780.57490006312,3907.81359141595,1491.64569745424,61.4863797931145,62.5125074798312,38.621829286742,3.47608787310719,2.80524509816099,2.61662413195331,-0.557600166225739,0.112677154152996,0.336732798289656,-58,980,-233,-13.1818181818182,991.693181818182,-217.840909090909,309,286,184,1018.35892174671,1259.01020408163,4660.26403470561,1040923.29591837,1
1848578,-174,800,-291,213,1161,-87,0,1000,-184,-9.15037593984962,992.812030075188,-192.421052631579,0,988.007340279065,-181.478352256815,77.144186844569,995.15235543424,197.515660367034,5911.94691273639,4687.72955115061,2001.62440191388,76.8891859284281,68.4669960721997,44.739517229334,3.18975618610899,3.39168304183468,2.35704169213073,0.0598326947681912,-0.19377063164814,-0.107426378468317,29,1000,-184,-10.1344537815126,993.453781512605,-192.201680672269,387,361,204,1015.30094753255,1245.85714285714,6066.07755633072,1035291.87218045,3
1850656,-291,-291,-291,980,980,980,67,67,67,252,252,252,239.820514858776,239.820514858776,239.820514858776,591.486827128607,591.486827128607,591.486827128607,429529,429529,429529,655.38461989888,655.38461989888,655.38461989888,1.5,1.5,1.5,0.477255662126685,0.477255662126685,0.477255662126685,-291,-291,-291,252,252,252,1271,1271,1271,341.495078864819,446,429529,349856.666666667,3
1850671,-165,771,-310,194,1209,-97,29,1000,-194,16.6541353383459,995.796992481203,-194.300751879699,0,990.293275163763,-181.055646976504,67.3830370657967,998.500480984519,200.592468317892,4295.40977443609,5432.40544543176,2503.37856003645,65.539375755618,73.7048536083734,50.0337741934031,3.18371372189606,4.25076198399581,2.36878899676169,-0.410161056802097,0.0214590227729593,-0.213310302140744,-19,1009,-213,18.9411764705882,995.512605042017,-193.487394957983,359,438,213,1018.07221817175,1245.06766917293,5912.99875792165,1041781.02255639,2
1852750,-155,809,-310,135,1180,-106,0,1000,-203,0.406015037593985,992.676691729323,-207.022556390977,0,988.571315553851,-195.320039395595,54.5948853260028,994.656369422668,212.482392017064,3003.01572112098,3964.08407382092,2307.77979038505,54.7997784769335,62.9609726244832,48.0393566816319,3.07758647708038,4.16674557662655,2.20049423087617,-0.0177718595147181,-0.356580070086283,-0.0596136476419606,-9,990,-203,0.378151260504202,994.756302521008,-206.873949579832,290,371,204,1016.74702680191,1241.93984962406,4116.4084529728,1037470.66165414,2
1854828,-213,876,-339,174,1190,-87,9,1000,-203,3.60902255639098,992,-198.962406015038,0,989.176121149242,-183.139675266136,72.1980359218825,993.415230177629,206.213882688663,5238.92173615858,2831.10606060606,2960.38493962178,72.3803960762759,53.2081390447557,54.4094195854154,3.5784150753145,4.02052951962617,2.42846595641387,-0.3368029123047,0.207591208142332,-0.136996464069931,-29,1000,-223,5.32773109243697,991.344537815126,-197.966386554622,387,314,252,1015.8690561848,1246.40601503759,5301.16100507423,1034610.54135338,2
1856906,-165,828,-339,165,1247,-38,19,990,-203,4.85714285714286,989.323308270677,-212.270676691729,0,985.891344420253,-194.661236225622,66.0959657749951,991.088161749954,218.526335709214,4378.00216450216,3521.61437685122,2715.33526999316,66.1664731151825,59.3431914953284,52.1088789938257,2.49814181986821,5.32358574762209,3.19736428409916,-0.296721297304086,0.705801071124439,0.144265145117684,48,1000,-184,5.91596638655462,987.655462184874,-212.840336134454,330,419,301,1015.30245299907,1257.57894736842,4608.7205961043,1034378.18045113,2
1858984,-165,847,-339,145,1161,-77,-9,990,-223,-9.66917293233083,992.330827067669,-221.526315789474,0,988.719176270674,-206.274217727283,68.747877615907,994.139345159412,227.926267592497,4667.87457279563,3619.78366370472,2898.2663476874,68.3218455019742,60.1646379836588,53.8355491073269,2.57168619959553,3.47225168923976,2.7137388869555,-0.0374554179389383,0.183896098220721,0.101148518891965,-29,1000,-233,-9.42016806722689,991.176470588235,-222.025210084034,310,314,262,1020.38097587353,1269.48120300752,5650.65560522482,1044989.69172932,2
1861062,-145,800,-330,184,1133,-116,-9,990,-213,-4.14285714285714,987.443609022556,-215.451127819549,0,983.502162427524,-204.732490263559,66.0029049258184,989.346856773457,220.342880444107,4372.09307359307,3790.82444748234,2147.94645705172,66.1218048270998,61.5696714907782,46.3459432642353,2.70543445610848,3.32404336811781,2.19572857106487,0.266059626653544,-0.399275976063278,0.0944234123970215,-29,980,-262,-5.29411764705882,988.504201680672,-215.579831932773,329,333,214,1014.03843093614,1256.37593984962,4708.49686285437,1031714.57142857,2
