A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1865906,-1116,552,-368,446,1904,436,-126,1000,77,-116.082706766917,1018.63909774436,59.1804511278196,-1192.9847864327,987.240442605233,0,253.827882599533,1035.24002156777,165.708435857339,51339.4097744361,34354.5960355434,24138.4520391889,226.582015558243,185.349928609491,155.365543281607,5.38652271803256,6.08377158080593,3.30523053726419,-0.43452067030831,0.976017131388226,-0.507389740927096,-233,895,67,-111.563025210084,1011.60504201681,63.453781512605,1562,1352,804,1060.72401354732,1360.36842105263,52093.9179217548,1163609.78195489,1
1867984,-495,685,-388,475,1590,310,-145,990,77,-132.977443609023,1002.29323308271,47.2481203007519,0,976.670240192156,0,207.106125859234,1015.96699002085,139.972070253775,25400.9313055366,27806.2694235589,17491.309182046,159.376696243637,166.752119697349,132.254713269683,5.46660207173273,3.9793846123742,3.6008036514449,1.07273082865163,0.80701674439117,-0.86818910582124,-213,1000,97,-142.504201680672,994.210084033613,54.3697478991597,970,905,698,1032.59440466839,1297.64661654135,35480.5884069668,1094674.05263158,1
1870062,-669,600,-572,436,1838,611,-87,961,106,-65.1353383458647,1020.23308270677,72.7443609022556,0,983.734267120755,0,215.23334076635,1040.87782140737,179.280957310405,42401.587605377,42873.4528366371,27053.3280929597,205.916457830298,207.0590563985,164.478959423264,2.95840984818893,5.05888246317447,6.4987855920873,0.0911659618324915,1.17155913239909,-1.21994332284733,-252,866,87,-66.4285714285714,1006.81512605042,83.9327731092437,1105,1238,1183,1056.3825560265,1337.6015037594,59809.7166993539,1161893.69172932,1
1872140,-631,523,-543,466,1580,572,-48,942,87,-48.8777777777778,1002.17777777778,64.9555555555555,0,960.412794438497,0,226.00980804676,1023.02772852613,164.672941850742,49238.4905118602,42699.8781523096,23155.2339575531,221.897477479714,206.639488366357,152.168439426686,3.17039026040021,3.48610496401401,7.33405792131207,-0.215360415360016,0.522668845305319,-1.18502869377936,-106,895,116,-45.5975609756098,996.853658536585,75.3170731707317,1097,1057,1115,1038.40268662002,1306.14444444444,54430.5717762207,1124783.34444444,1
1873546,-504,600,-368,359,2085,388,-48,971,87,-72.4736842105263,1024.23308270677,47.9699248120301,0,990.980184286675,166.883220536468,176.991461499161,1044.24944806039,144.352169613693,26271.0693779904,41717.1649578492,18676.8627249943,162.083525930276,204.247802822574,136.663318871577,3.30097436624002,8.98571646020505,3.9636689251263,-0.158437856863769,1.80031406244298,-0.970285687545356,-38,885,126,-71.3697478991597,1006.89075630252,56.8571428571429,863,1485,756,1049.31566623293,1277.41353383459,44733.3478144948,1142620.43609023,3
1875625,-252,-252,-252,742,742,742,106,106,106,198.666666666667,198.666666666667,198.666666666667,440.307692307692,440.307692307692,440.307692307692,456.546456197687,456.546456197687,456.546456197687,253449.333333333,253449.333333333,253449.333333333,503.437516811504,503.437516811504,503.437516811504,1.5,1.5,1.5,0.326697255840389,0.326697255840389,0.326697255840389,-252,-252,-252,198.666666666667,198.666666666667,198.666666666667,994,994,994,263.587219383304,366.666666666667,253449.333333333,208434.666666667,3
1875640,-291,695,-242,446,1352,252,-87,1009,-4.5,-70.3265306122449,1014.5,4.80612244897959,0,996.529177704154,0,149.014175465947,1023.27629580237,102.931272890096,17437.33557753,18068.5,10680.7352198611,132.050503889724,134.419120663691,103.347642546219,6.24561804611761,2.79103552714942,2.84053055967749,1.3350092207207,0.0947206664227648,0.0671485747571992,-126,1009,-19,-81.2840909090909,1013.59090909091,4.15909090909091,737,657,494,1030.22919575373,1213.65306122449,22306.5991395703,1079894.44897959,2
1877171,-980,552,-466,563,1819,757,-9,990,77,-31.4812030075188,1032.61654135338,58.8872180451128,0,994.846486437428,0,236.1948189127,1053.22797766311,168.430035004833,55212.0545682388,43317.9503303714,25089.6159717476,234.972454913845,208.129647888933,158.39702008481,5.33062823244436,4.34783826885328,5.82741206213636,-0.752643972227342,0.960069307211529,-0.0279710520848916,87,904,145,-23.6050420168067,1020.02521008403,61.2605042016807,1543,1267,1223,1069.01108560477,1335.22556390977,58082.2682629412,1193445.84210526,1
1879250,-669,419,-504,456,1914,514,9,971,135,-26.2631578947368,1016.06015037594,113.451127819549,0,953.463313539781,0,194.34097234972,1047.76130123273,190.73918341606,37359.5590111643,65921.1630211893,23688.3858509911,193.28621009054,256.751169464112,153.910317558607,4.54655537874936,5.06373916173075,6.57611816195723,-1.01177690130081,0.9970076010135,-1.10446772802851,-97,933,174,-13.1260504201681,1004.1512605042,121.159663865546,1125,1495,1018,1051.9735522925,1317.71428571429,70896.7525973166,1171953.59398496,1
1881328,-689,419,-601,815,1971,456,-58,961,126,-48.7669172932331,1018.55639097744,103.548872180451,-253.039463668978,943.287676456253,0,207.139377725509,1058.35301187475,176.199135464241,40835.543745728,83280.1426293006,20477.7343358396,202.078063494601,288.582990887025,143.100434436236,6.25962686290754,4.49972407848566,7.30189264122127,0.303469760676956,1.04248079175675,-1.38078964967435,-67,980,184,-49.2773109243698,1004.38655462185,112.294117647059,1504,1552,1057,1052.26545601952,1315.59398496241,90067.5040107823,1194063.95488722,1
1883406,-747,447,-388,718,1771,514,-58,990,97,-51.0751879699248,1017.54887218045,76.9924812030075,0,963.264021334341,0,187.085300797353,1043.98026657235,155.180176627188,32637.630667578,54901.8858509911,18290.5681248576,180.658879293485,234.311514550589,135.242626877984,6.96967118446649,4.86512728091758,4.88181680287986,-0.172944029619929,0.78824289035139,-0.705668880658087,-58,895,87,-46.1680672268908,1008.63865546218,83.344537815126,1465,1324,902,1046.34872466531,1274.44360902256,65374.6809692115,1148976.59398496,1
1885484,-825,495,-611,893,2038,378,0,971,116,-35.3308270676692,1013.10526315789,108.338345864662,0,963.556409754436,0,203.512926562898,1039.58840539493,162.107339357859,40473.5563909774,54773.6100478469,14651.7558669401,201.180407572351,234.037625282447,121.044437571249,7.62423856103246,6.35791721131141,11.9995815318733,-0.292009854163882,1.18750249428797,-2.00180149489449,0,904,116,-27.9747899159664,1001.41176470588,116.596638655462,1718,1543,989,1045.07069272512,1290.45864661654,64296.6762950993,1148440.35338346,1
1887562,-553,600,-388,300,1571,310,0,990,135,-33.1363636363636,1018.40909090909,100.818181818182,0,986.661428516029,146.235801222839,180.415807612204,1034.18598497328,161.325193884335,31935.7195804196,32881.7839160839,16105.5356643357,178.705678646258,181.333350258809,126.907587103119,3.65641995882689,4.52795349926329,5.90598836062229,-0.880906450069816,0.593004267647126,-1.45666679460591,-38,942,155,-24.45,1013.76666666667,110.1,853,971,698,1048.25801884073,1294.72727272727,51001.4531533906,1128116.33333333,1
1888593,-349,628,-145,330,1552,466,-9,980,155,-14.1578947368421,1010.9022556391,133.308270676692,0,981.963656894317,672.746263883338,147.490002209911,1025.38095616369,179.281104095536,21716.1339712919,29706.0888585099,14479.4875825928,147.363950718254,172.354544061101,120.330742466723,2.26912791182256,3.33776198222009,2.79180366628201,-0.0255246521997945,0.409345769735097,-0.331776958106255,-97,971,203,-13.3025210084034,1007.26890756303,134.478991596639,679,924,611,1037.10178056226,1293.64661654135,36928.1985209652,1105301.12030075,3
1890671,-330,-330,-330,1095,1095,1095,135,135,135,300,300,300,567.070619006103,567.070619006103,567.070619006103,664.868408032748,664.868408032748,664.868408032748,528075,528075,528075,726.687690827359,726.687690827359,726.687690827359,1.5,1.5,1.5,0.395626249822205,0.395626249822205,0.395626249822205,-330,-330,-330,300,300,300,1425,1425,1425,383.861954353385,520,528075,442050,3
1890687,-427,600,-281,320,1476,417,-48,1014,87,-47.6071428571429,1011.21428571429,91.3214285714286,608.725969150631,969.054040951664,0,169.101089799648,1030.95443527784,165.909865087442,26645.9522375215,40798.4113597246,19417.6424268503,163.23587913667,201.986166258298,139.347201001133,2.49598831378409,2.42598456209023,2.4754836124212,0.209036002648997,0.0109543907119584,0.0155132749026459,-213,638,48,-49.8026315789474,1010.28947368421,91.7368421052632,747,876,698,1038.75445458369,1282.2619047619,44430.7604020459,1118988.30952381,2
1892000,-504,628,-252,417,1523,466,-97,990,165,-85.0676691729323,1007.3007518797,149.398496240602,0,973.184760641156,0,200.112675027763,1024.27937991561,190.904928509778,33057.1241740715,34754.7573479152,14231.7869674186,181.816182376794,186.426278587315,119.29705347333,2.82768514919766,2.49928553906883,3.80330950133706,0.406267707298094,0.289618714102191,-0.361129548924109,-223,914,184,-90.1932773109244,1004.7731092437,152.117647058824,921,895,718,1045.72675188542,1339.45112781955,46008.4353143895,1125638.02255639,1
1894078,-553,657,-300,699,1704,466,-126,1000,116,-119.789473684211,1007.35338345865,106.616541353383,-634.017853682131,966.76470765113,0,254.366971894893,1029.19689107649,177.93717739063,50734.5007974482,44822.4120528594,20448.2988152199,225.24320366539,211.71304176375,142.997548283947,3.49695363882397,3.42792251605272,3.2609197287432,0.471672857420126,0.755961433996286,-0.170895935018268,-155,1000,126,-127.285714285714,995.142857142857,108.55462184874,1252,1047,766,1052.92250701573,1359.45864661654,60753.5767584843,1155610.43609023,1
1896156,-766,590,-533,436,1838,407,-67,1009,116,-82.1654135338346,1016.66917293233,85.7293233082707,0,981.799088635984,0,214.47771849151,1035.1605628971,176.594731654487,39546.8815219868,38228.616997038,24016.7595124174,198.863977436807,195.521397798395,154.9734155022,3.46335905069841,5.93929854391887,6.24150564247767,-0.12919643418238,1.02062191114094,-1.39516092798895,-48,923,155,-82.453781512605,1006.50420168067,97.781512605042,1202,1248,940,1053.33422549085,1326.33834586466,47110.2850172471,1148743.78195489,1
1898234,-388,552,-339,262,1761,368,-116,1000,97,-81.6,997.244444444444,77.3333333333333,-160.628544595031,962.953043867454,0,193.829478322227,1014.51529751349,162.709966914548,31613.8363636364,35534.4616161616,20959.8636363636,177.80280190041,188.505866264585,144.775217618084,2.05407330449759,7.8406358780299,3.39544902952455,0.0326325113507713,1.0177263679203,-0.232136086519652,-388,1000,106,-82.7073170731707,992.829268292683,79.9268292682927,650,1209,707,1028.31327372029,1289.02222222222,38548.649424079,1093285.68888889,1
1898937,-436,609,-378,310,1904,417,-38,990,67,-44.6240601503759,1021.5037593985,66.2481203007519,-451.60883330634,988.129945279054,0,168.00646693604,1039.89046560257,152.532974371697,26433.6151742994,38189.3882433356,19020.506151743,162.584178733047,195.42105373612,137.914851092052,2.65880824789776,5.83824102790607,3.71366438368333,-0.172493093395484,1.14687245642971,-0.359341385585118,-135,990,58,-41.0672268907563,1010.01680672269,69.1428571428571,746,1295,795,1046.00766662441,1279.74436090226,41817.9609007337,1132864.66165414,3
1901015,-145,-145,-145,733,733,733,145,145,145,244.333333333333,244.333333333333,244.333333333333,2199,2199,2199,439.446242446104,439.446242446104,439.446242446104,200121.333333333,200121.333333333,200121.333333333,447.349229722521,447.349229722521,447.349229722521,1.5,1.5,1.5,0.387816354762083,0.387816354762083,0.387816354762083,-145,-145,-145,244.333333333333,244.333333333333,244.333333333333,878,878,878,253.714406370628,341,200121.333333333,193113,3
1901031,-941,400,-495,718,1838,563,-87,1000,-19,-94.5263157894737,1015.57142857143,-10.2255639097744,0,938.058227464664,0,262.145686407874,1052.72903139119,198.28975532707,60238.0542264753,77435.3073593074,39511.342674869,245.43441940053,278.272002471157,198.774602690759,4.01140480787029,3.26519097593518,3.0301072506951,-0.169815872486148,0.479768420952918,-0.0350849041790308,-126,1038,-58,-92.8403361344538,1006.47899159664,-10.1176470588235,1659,1438,1058,1069.92719112913,1369.82706766917,115199.861541216,1216277.60150376,2
1903109,-1291,114,-747,1427,2314,466,-97,1000,-9,-66.1052631578947,1030.40601503759,-2.2406015037594,0,814.692479798803,-890.341339682877,395.295131011633,1104.18170973817,211.40610528881,153039.003987241,158673.727842333,45026.0628844839,391.20199895609,398.338709947117,212.193456271592,5.53603305766145,4.20643843220001,3.62978885814761,0.672939643864339,0.654474907713861,-0.280166049256334,-116,819,-58,-80.8991596638655,1014.65546218487,0.907563025210084,2718,2200,1213,1120.60147252025,1479.23308270677,256647.418622748,1420168.03007519,2
1905187,-543,400,-533,679,2019,330,-106,1038,38,-99.9774436090226,1017.55639097744,29.3233082706767,0,949.551576341718,0,207.69423375925,1050.92635470214,150.334414191248,33392.476760082,69548.1123262702,21905.2810435179,182.73608499714,263.719760970372,148.004327786446,5.25155481699256,4.11306192019198,3.67820830285033,0.865974803688992,0.622655488470774,-0.47402502702162,19,619,-19,-110.033613445378,1006.46218487395,32.2941176470588,1222,1619,863,1052.05744189643,1300.12030075188,82843.224072529,1170183.53383459,2
1907265,-873,28,-766,970,1895,747,-126,980,-19,-117.15037593985,1020.28571428571,-11.984962406015,0,780.130747895343,0,262.643630594251,1048.85907939106,150.197313833193,55676.0832763728,59570.3268398268,22585.4088630668,235.957799778632,244.070331748508,150.284426548684,8.07028470341552,7.03213480727704,11.8114773163726,0.583270793034439,0.56622099085537,0.412868268234092,-145,942,38,-122.361344537815,1009.76470588235,-17.1512605042017,1843,1867,1513,1068.54844023519,1315.81203007519,86229.9860644422,1191646.27819549,2
1909343,-699,590,-466,427,1742,388,-97,971,19,-102.669172932331,1012.82706766917,16.9022556390977,0,971.203229800767,0,212.68634465571,1035.66610725382,139.367097874372,34957.3594212804,47140.0532011848,19282.4827979039,186.968872867332,217.117602237094,138.861379792597,3.8525966793521,4.71347216486314,4.91183673353392,-0.271974623836489,1.03766716419553,-0.344752321745807,-116,942,29,-99.7394957983193,999.18487394958,18.7394957983193,1126,1152,854,1043.55320990442,1277.03007518797,49935.5872469546,1137262.95488722,2
1911421,-339,609,-145,194,1580,310,-77,1009,19,-79.7593984962406,1014.09022556391,25.2255639097744,0,995.874299408891,0,113.837636653248,1024.09657233763,80.0797065335297,6647.42652084757,20549.3099794942,5820.19115971749,81.5317516115505,143.350305125222,76.2901773475294,4.67791376365661,8.41335444905236,4.69354243597602,-0.00832424384860887,1.46963836128091,0.609737744288828,-87,1019,9,-80.5798319327731,1004.20168067227,22.3865546218487,533,971,455,1024.33994312652,1166.65413533835,24000.2037791382,1068145.55639098,2
1913500,-883,504,-446,388,1838,456,-116,951.5,77,-110.973684210526,1025.94736842105,66.4605263157895,-176.048694457953,961.311074348942,0,225.877237267923,1061.29316600576,170.816267868201,39221.4392982456,74758.8505263158,25091.3450877193,198.044033735545,273.420647585942,158.402478161547,5.59500190382086,3.54219242799829,4.10797535458027,-0.466527012084069,0.872690062051066,-0.628581787864655,-135,895,38,-107.191176470588,1009.58823529412,73.2794117647059,1271,1334,902,1066.70020766506,1339.09210526316,85897.5330991998,1206541.90789474,2
1914687,-504,676,-349,184,1457,359,-72,970.5,97,-87.6666666666667,997.433333333333,90.8166666666667,0,952.940457708223,123.450715778612,190.223727927582,1019.28918042591,151.27463986626,28982.6666666667,44824.2497175141,14884.4234463277,170.242963633352,211.717381708527,122.001735423426,2.8512922176172,2.11804842284812,5.58354549313213,-0.640450203401511,0.187770474137099,-0.858859066180381,58,676,97,-79.962962962963,991.351851851852,96.2222222222222,688,781,708,1029.96341471657,1267.71666666667,60457.1154625381,1098019.51666667,1
1915625,-679,590,-601,611,1980,699,-135,952,58,-114.233082706767,1016.0977443609,39.6466165413534,0,955.274852059614,0,260.724799458417,1049.62185457144,190.121745719654,55344.346776031,69776.0434039645,34836.3514467988,235.253792267056,264.151553854912,186.644987735537,3.06717583796239,3.19751228019146,4.28977037611677,0.443902264819553,0.792508753566259,-0.302292349393746,-165,780,58,-121.218487394958,1001.98319327731,45.0168067226891,1290,1390,1300,1066.64738291272,1382.32330827068,96094.5771793315,1205829.73684211,3
1917703,-271,-271,-271,761,761,761,0,0,0,163.333333333333,163.333333333333,163.333333333333,0,0,0,466.391109120518,466.391109120518,466.391109120518,286264.333333333,286264.333333333,286264.333333333,535.036758861794,535.036758861794,535.036758861794,1.5,1.5,1.5,0.508560994887119,0.508560994887119,0.508560994887119,-271,-271,-271,163.333333333333,163.333333333333,163.333333333333,1032,1032,1032,269.271032398379,344,286264.333333333,217520.666666667,3
1917718,-660,504,-834,475,1638,456,-126,1009,29,-121.458646616541,1019.07518796992,9.78195488721805,0,980.456270175292,0,252.95495750492,1038.58110626263,202.143903926725,49606.9925951242,40440.5397584871,41075.3081567555,222.726272799426,201.098333554724,202.670442237529,3.06707802309307,3.87913342873742,6.80815681453789,0.195505895803641,0.597929556108784,-1.21503876031162,-106,904,48,-122.378151260504,1010.56302521008,21.0336134453782,1135,1134,1290,1067.73144956771,1370.82706766917,62661.9057504482,1183499.08270677,2
1919796,-893,304,-834,563,1923,563,-116,1000,-9,-146.87969924812,1003.66917293233,-28.5112781954887,0,923.7604074361,0,319.905683939097,1038.25207364159,268.101624767564,81377.8642059695,71150.5260879472,71603.9638869902,285.268056757096,266.740559510449,267.589169973282,2.70702120747638,4.29836456368029,3.35217756632325,-0.169837746732008,0.412973351547559,-0.521559363925257,-116,933,29,-144.579831932773,997.210084033613,-18.5798319327731,1456,1619,1397,1084.59142938925,1459.51127819549,99962.9876385862,1252185.4962406,2
1921875,-679,552,-961,582,1876,485,-106,990,-19,-108.639097744361,1023.52631578947,-46.3082706766917,0,962.549940177701,0,256.312529506372,1055.51124697049,210.956308058741,54301.9445203919,67001.6451355661,42679.002734108,233.027776285128,258.846759947978,206.588970504497,3.63264112588132,3.98426556948447,6.05163931214935,0.47424974750155,0.789970674696796,-0.945179512338729,-388,895,29,-117.991596638655,1009.94957983193,-36.6470588235294,1261,1324,1446,1073.00002770392,1368.12781954887,80627.6073968331,1224302.66917293,2
1923953,-941,238,-1000,524,2038,631,-126,1009,-29,-115.578947368421,994.706766917293,-48.8496240601504,0,827.452437048889,0,296.404240327649,1062.64589621938,218.378319037316,75061.3516746412,140833.648211438,45646.007518797,273.973268175275,375.278094499849,213.64926285573,2.97863565862154,2.36747691251594,6.82704124428117,-0.191869863024641,0.139098150020254,-0.883434616028678,-145,742,-48,-110.991596638655,991.579831932773,-42.0336134453782,1465,1800,1631,1062.92441903143,1378.38345864662,156019.589196098,1264760.86466165,2
1926031,-854,571,-300,310,1704,320,-106,1000,19,-99.6992481203008,1011.46616541353,17.0827067669173,0,971.987856070927,0,186.524041466811,1031.69278008582,98.8257371123002,25039.5452267031,41639.2658920027,9546.48553201184,158.238886581975,204.057016277321,97.7061181912977,6.1740495755934,3.69757303812551,4.13194657604841,-0.366941426509653,0.625295972322914,-0.114246783859066,-174,952,29,-101.403361344538,1003.8487394958,17.1344537815126,1164,1133,620,1034.35364028166,1236.51879699248,46927.9958385254,1108947.73684211,2
1928109,-155,885,-19,67,1209,165,-48,1019,77,-49.3533834586466,1017.65413533835,77.7368421052632,0,1013.45201111281,0,69.0399252476094,1019.80328340426,84.7893009990634,2348.41205285942,4411.9703804967,1154.89234449761,48.4604173822247,66.4226646597131,33.9837070446649,2.54401430056558,2.7304973219974,2.92498274923572,0.178727251432101,0.464461374932424,-0.0218657501813761,-77,1019,77,-50.0168067226891,1015.56302521008,77.9579831932773,222,324,184,1023.52468822167,1153.4962406015,5277.91716542317,1051954.47368421,2
1930187,-135,885,-9,58,1152,165,-48,1009,67,-45.390977443609,1013.9022556391,71.9699248120301,0,1011.89908004575,0,59.2930152221603,1014.90917034982,78.4459010942971,1466.34597858282,2058.31613123719,981.468785600365,38.2928972341193,45.3686690485536,31.3284022190785,2.85391336105896,3.39352077103077,3.84355019159881,0.231586079093146,0.233759119553164,0.292211164185292,-38,1000,67,-46.0924369747899,1012.95798319328,71.6470588235294,193,267,174,1018.62769349122,1136.67669172932,2180.63652505576,1039710.04511278,2
1932265,-174,838,0,87,1295,233,-58,985,77,-48.0714285714286,1010.80952380952,79.1190476190476,0,999.576575667975,0,79.4788081967826,1016.93741906064,94.3263080002201,4103.72648083624,12728.8896631823,2701.96109175377,64.0603346918843,112.822381038437,51.9803914159347,2.42669518995088,3.40069680004138,3.60191984370428,0.0168538907748306,1.00188088956065,0.913378725208275,-9,961,29,-47.7894736842105,1004.21052631579,76.4736842105263,261,457,233,1018.07668895403,1154.85714285714,12940.0861754857,1049376.04761905,2
1932921,-737,514,-475,320,1866,689,-77,1009,77,-74.4586466165414,1022.51879699248,59.2406015037594,0,993.591116016896,0,178.516295248285,1037.13171921773,162.297485144442,26523.4016860333,30325.5242652085,23003.9871269082,162.860067806793,174.142252957771,151.670653479532,5.21633977196277,6.76480981176072,6.72924124463997,-0.426789942726661,0.855262304532028,-0.315484154168579,-87,961,58,-71.1596638655462,1017.3781512605,62.8739495798319,1057,1352,1164,1048.81163840248,1281.94736842105,35917.9663776647,1133850.7443609,1
1935000,-592,514,-932,359,1885,378,-77,971,-29,-74.7067669172932,1001.6992481203,-21.8045112781955,0,962.594467580031,0,197.170473166551,1023.23337580113,184.972015766011,33547.3300296195,43935.4997721577,33994.8099794942,183.159302328928,209.607966862325,184.376815189693,2.82167400648457,6.50073489546191,7.056032565675,0.127055522683659,1.26761375148588,-1.04100197540293,-77,1057,-67,-75.0924369747899,988.201680672269,-15.3025210084034,951,1371,1310,1036.4115045489,1301.59398496241,57104.4285540202,1120097.38345865,1
1937078,-252,742,-359,466,1285,339,194,952,-145,162.436090225564,964.511278195489,-73.781954887218,0,956.376079652335,0,251.61308164947,968.817525902706,226.186512298732,37203.3841421736,8388.4638869902,46062.8990658465,192.881788000251,91.5885576204266,214.622690007013,2.05483223284601,5.03682037451831,1.65392325386599,-0.467087128324034,0.926331285780944,0.316603294427586,194,914,-320,169.72268907563,959.436974789916,-80.5042016806723,718,543,698,1022.0624670731,1386.71428571429,74980.9567266641,1053076.87969925,1
1939156,58,571,-106,553,1533,611,310,933,310,294.022556390977,930.601503759398,299.067669172932,268.065376294548,917.686111381503,263.697221717748,303.070514636619,936.68067756804,317.933245937226,5443.40100250627,11437.529391661,11728.2605377079,73.7794077131707,106.946385594189,108.297093856243,4.21062926597862,11.5697535780082,5.8449995418364,-0.214775458028157,0.520906392735764,-0.229408028326164,300,904,349,295.134453781513,932.966386554622,299.050420168067,495,962,717,1031.30597766129,1526.00751879699,20387.7710157824,1070303.97744361,1
1941234,97,904,-9,223,1171,145,165,1000,106,164.338345864662,999.932330827068,107.473684210526,162.244795683207,999.271563850118,0,165.249981515816,1000.28147542339,110.147269837394,302.740715424925,703.654477101845,586.236044657099,17.3994458367192,26.5264863316242,24.2123118404067,7.1600157329416,20.7208752038125,9.65122737594697,-0.500557150592702,2.50281691368807,-1.92937539587126,165,1000,106,164.546218487395,998.46218487395,109.563025210084,126,267,154,1019.47171035169,1271.87969924812,848.036283066708,1040003.0075188,1
1943312,106,761,48,203,1114,194,165,1000,135,160.864661654135,995.240601503759,129.428571428571,159.515408056215,994.194448184512,122.423014548067,161.472663484045,995.701184906426,132.060706022601,197.466393255867,923.941672362725,693.489177489177,14.0522735973887,30.3964088728048,26.3341826812449,4.94702587891333,31.7810861053446,3.79839082341109,-0.79723208299986,-3.27237541338666,-0.541239443402521,165,1000,145,161.420168067227,996.655462184874,130.445378151261,97,353,146,1016.87388164893,1285.53383458647,1031.21678704601,1034934.30075188,1
1945390,67,780,38,203,1085,359,155,1000,135,156.172932330827,995.398496240602,143.263157894737,154.315289960411,994.750784808256,135.888707680315,156.867622943103,995.676979053217,146.850187073796,219.113807245386,558.680906812485,1048.52870813397,14.8024932780051,23.6364317698862,32.3809930072253,12.212603730518,54.6809047668351,17.0705791925236,-1.31026091953373,-5.27826919803275,2.0648712985003,155,1000,135,156.428571428571,996.193277310924,141.983193277311,136,305,321,1018.40466973884,1294.83458646617,1308.99937070624,1037545.07518797,1
1947468,126,971,106,174,1019,223,155,990,155,151.473684210526,993.646616541353,158.511278195489,150.855661452377,993.564263866749,156.625901366963,151.773426304906,993.687712853838,159.478991946214,91.5845295055821,82.2908407382092,310.054796081112,9.5699806429053,9.07142991695406,17.6083728970371,2.7403662212926,3.09229085175814,4.45386383966695,-0.357430576133591,-0.192809212410204,0.604646648463383,155,1000,155,151.72268907563,993.605042016807,157.731092436975,48,48,117,1017.7382656511,1303.63157894737,329.933644768214,1035883.9924812,1
1949546,126,923,97,184,1047,320,145,990,165,151.578947368421,994.248120300752,162.195488721805,150.757069773755,994.086797349554,158.613773027608,151.993470378151,994.327607470216,164.122180784816,126.791068580542,159.26372750057,633.476646160857,11.2601540211732,12.6199733557789,25.1689619603363,2.99514943191152,11.8927278979833,13.6555916884525,0.281225641657096,-1.02114782772363,1.65309471298135,145,990,155,151.453781512605,994.596638655462,161.596638655462,58,124,223,1019.11572496974,1308.02255639098,687.842698321119,1038725.4962406,1
1951625,77,971,38,194,1114,242,155,990,174,153.037593984962,990.962406015038,176.804511278195,151.437987927463,990.76750648259,170.306224802165,153.718177830368,991.065994024252,178.715445684797,210.354636591478,206.869788106631,684.522100706311,14.5036077095141,14.3829686819735,26.1633732669606,7.60459013193805,41.350893430349,7.85046596444632,-0.718816262891135,4.62139066495565,-0.739180472378941,145,990,165,153.008403361345,990.268907563025,176.773109243697,117,143,204,1018.62306610148,1320.8045112782,845.561663057073,1037780.29323308,1
1953703,126,971,126,174,1019,242,155,990,174,150.654135338346,990.714285714286,175.533834586466,150.008583047121,990.631888241012,173.653497107354,150.970021422867,990.755582401709,176.454343495268,96.0006835269993,82.448051948052,326.462861699704,9.79799385216174,9.08009096584676,18.068283308043,2.68436075695946,2.86194361406513,3.46010563247346,-0.203551771046701,0.278884157513394,0.0580918430625627,155,990,194,150.882352941176,990.411764705882,175.63025210084,48,48,116,1017.56388850892,1316.9022556391,354.730445975401,1035524.70676692,1
1955781,116,961,126,184,1019,242,145,990,174,150.654135338346,991.225563909774,178.330827067669,149.736149647192,991.134949832179,176.079884536048,151.11856123214,991.270821776402,179.438849617021,141.21280473912,90.4032809295969,399.42002734108,11.8832994045896,9.50806399482023,19.9854954239589,2.95950159826962,3.70269977077951,2.98858618557949,0.323332903075408,-0.0852539605287808,0.109298172241463,145,990,184,150.352941176471,991.151260504202,178.336134453782,68,58,116,1018.59700827188,1320.21052631579,458.804798524074,1037652.96240602,1
1957859,126,971,135,174,1009,242,145,990,174,146.248120300752,991.548872180451,179.511278195489,145.552257625251,991.486173986128,177.732053911535,146.596346208917,991.580222849299,180.444126273944,102.748575985418,62.6434267486898,338.327523353839,10.136497224654,7.91476005629291,18.3936816149959,3.04818804717408,2.8853687514088,4.1972755182842,0.166932503892863,0.0233012979298656,0.756243075617513,145,990,174,146.18487394958,991.428571428571,178.487394957983,48,38,107,1018.42979413408,1317.30827067669,368.868934406782,1037281.90977444,1
1959937,126,971,145,184,1009,233,145,990,194,149.135338345865,989.203007518797,190.556390977444,148.235128757833,989.114869057078,188.970930436458,149.593258060458,989.24705931375,191.32902809684,137.830029619503,87.8145363408522,297.294144452039,11.7401034756727,9.37094105951223,17.2422198237941,2.92755198618416,2.59583686256309,2.60556494794925,0.37532250909594,-0.0245217950557547,-0.111730690203065,145,990,194,148.865546218487,989.18487394958,190.655462184874,58,38,88,1018.57677269512,1328.89473684211,333.028602502991,1037594.68421053,1
1962015,126,961,135,174,1009,262,145,990,194,145.646616541353,988.812030075188,192.947368421053,144.876735777205,988.733471187742,191.140725497256,146.036224777856,988.851281610565,193.836571733389,114.50296195033,78.2143996354526,346.535087719299,10.700605681471,8.84389052597625,18.6154529281266,2.72096735125954,3.24201415588641,4.17137017451703,0.301323236989552,-0.0574974226347412,0.156173026307403,145,990,194,145.512605042017,988.90756302521,192.840336134454,48,48,127,1018.15687596373,1327.40601503759,378.469622098158,1036726.05263158,1
