A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
2629984,-863,731,-383,-339,761,-281,2845,1527,535,330,1285,-9,9,981,131,-29,990,-135,67.609375,993.1640625,115.1796875,-30.1875,1007.671875,-136.984375,0,977.107655113886,0,0,995.979470395988,-97.5263699154515,425.744733525854,1001.8432582308,170.60931704482,126.211999231452,1013.68728998395,150.046607342519,178078.79109252,17451.3980684055,15965.9123400591,15136.437007874,12255.0568405512,3778.78715551181,421.993828263542,132.103739797197,126.356291256348,123.030228024961,110.702560225819,61.4718403458999,16.9906769140919,5.12331346175506,6.224150079457,3.1543242658772,2.80744062400749,2.08557415549045,2.55064646302193,1.01446957523815,-0.737370820072184,-0.126701020253044,0.470795716119788,-0.0648654083419958,-45,981,151,-48,942,-194,39.4913793103448,985.474137931035,119.327586206897,-28.8793103448276,1005.56896551724,-136.310344827586,3708,796,918,669,524,272,1073.59096208884,1026.92151257406,1396.453125,1243.75,179313.460602194,15559.4390145916,1214056.03125,1066005.375,1064.33840448661,1018.3933665371,48193.7541494489,48193.7541494489,1
2631984,-1618,546,-464,-368,752,-291,1172,1416,888,213,1371,67,0,1000,80,-111,1009,-67,-10.4140625,1013.671875,75.0625,-100.796875,1012.2578125,-74.84375,0,998.774075998079,0,0,1001.16359825333,0,408.026069556223,1020.8336130952,239.545468022253,153.612794470383,1017.97625908589,105.547974873988,167686.874446358,14685.3245570866,52155.1141732283,13542.6828248031,11701.2007258858,5582.40059055118,409.49587842414,121.183020910879,228.374942086973,116.373033065239,108.172088478895,74.7154641995295,4.78842658431308,5.37408908648608,4.99606973547304,2.78775083259606,4.60907957135894,2.82955415880263,0.0424509514490258,0.313246690485287,0.530282748014376,0.381861119427595,0.641934561816621,-0.496224593833855,100,981,90,-165,980,-19,-14.0862068965517,1010.11206896552,67.7758620689655,-103.120689655172,1007.65517241379,-72.198275862069,2790,870,1352,581,619,358,1112.25859958298,1029.34458010337,1488.9921875,1225.5078125,176944.446680754,14538.5578127739,1265968.5703125,1071012.9296875,1102.98003104119,1019.9475756417,48320.3975298029,48320.3975298029,1
2633984,-618,833,-363,-320,847,-233,709,1194,595,116,1161,58,67.5,995,80,-77,1000,-106,24.7109375,1001.21875,63.0078125,-92.890625,1004.671875,-101.8359375,344.262322340965,996.906109331402,0,0,999.861316650663,0,241.188285500146,1003.40517894069,169.921236349375,132.688427340141,1007.05815373294,120.560572172249,58014.3960999016,4417.47933070866,25099.3306471457,9048.23991141732,4838.34817913386,4197.08310777559,240.861777997053,66.4641206269116,158.427682704588,95.1222366821624,69.5582358828475,64.7848987633352,3.66091522713169,3.37710758566495,4.69751866105733,2.44501002108339,2.49311754565353,2.45073066546786,0.215788798352751,0.374488940859278,0.198137271504445,-0.248104330946213,0.00757251595147745,0.31675812542381,81,972,80,-19,980,-145,17.948275862069,999.568965517241,60.2844827586207,-91.948275862069,1004.97413793103,-103.396551724138,1327,361,958,436,314,291,1041.78193144388,1020.53319033471,1320.71875,1216.0078125,60629.6225953756,9914.47281431576,1093866.96875,1046307.1953125,1033.55996710494,1012.24580766312,48414.2211005718,48414.2211005718,1
2635984,-163,944,60,-213,961,-155,181,1055,171,-19,1095,9,-63,981,111,-126,1009,-77,-36.3203125,983.234375,115.609375,-116.5,1008.234375,-75.28125,-582.379621881548,982.991777123527,111.880474028796,-102.038954103788,1007.8494317801,0,76.6303525862957,983.357243706477,117.457705153813,120.405564655459,1008.43061858514,80.9083200295248,4588.89659202756,243.535187007874,434.176919291339,932.535433070866,398.873769685039,885.810039370079,67.7413949666492,15.6056139580561,20.8369124222217,30.5374431325032,19.9718243955088,29.762561035134,3.44384319344206,6.87048462482783,2.91041238759313,4.57036031872032,6.57185674969529,3.36936522176672,0.999682805486792,0.900696014519841,0.359685172693001,0.832204061983566,1.0830599276179,0.270507468854305,-72,981,111,-126,1009,-87,-40.3103448275862,982.75,115.189655172414,-117.551724137931,1007.33620689655,-75.5775862068966,344,111,111,194,134,164,993.191566433552,1018.62700929346,1167.4609375,1200.15625,4632.84343488484,1116.15030327696,986659.9921875,1037975.96875,985.217420267911,1010.55783983264,48455.2559678643,48455.2559678643,1
2637984,-1227,759,-494,-262,780,-242,1536,1370,606,174,1285,29,9,1000,95.5,-101.5,1000,-106,31.6484375,1002.8515625,75.8984375,-84,1001.828125,-98.546875,-356.192093579209,992.655230111745,0,0,993.663127600076,0,328.920903770952,1008.21408084419,184.036192941769,133.264774040254,1005.91874205872,120.263577715782,108031.332123524,10869.2927534449,28330.0762180118,10787.7795275591,8277.59227362205,4789.25762795276,328.681201354023,104.255900329165,168.315406953766,103.864236037045,90.9812743020345,69.2044624858307,8.42775916863455,5.27120127555265,4.81523400410655,2.42072340739736,3.20952848040967,1.85889778045214,0.601718736632223,0.861948427513417,-0.120401340456781,0.567540935679703,0.233835846700985,0.0624162182157484,-36,953,101,-145,1000,-77,24.1896551724138,997.853448275862,77.3103448275862,-88.0689655172414,1000.43103448276,-98.3706896551724,2763,611,1100,436,505,271,1061.48428388256,1017.99110866401,1361.9453125,1218.375,112465.524969725,13189.3152245607,1158553.9140625,1044095.34375,1053.35630446989,1009.92357284666,48515.1867250079,48515.1867250079,1
2639984,-1327,546,-494,-388,742,-339,1372,1398,626,252,1428,19,-13.5,1018,111,-77,980,-135,63.2421875,1014.15625,95.2578125,-76.3203125,1011.3359375,-127.21875,0,994.911692287795,0,0,994.834450982588,0,433.879168447276,1023.15095416072,194.343104296242,135.023985137827,1020.1509117834,146.452530705345,185702.358206201,18469.2667322835,28921.1377337598,12504.3769069882,18048.508304626,5305.18011811024,430.93196470696,135.901680388005,170.062158441435,111.822971284921,134.344736795403,72.8366674011808,4.25504156903769,4.07880942534772,4.87283160709701,3.14138919466725,3.4987114580056,2.51710890694247,0.470266557964198,0.0108210172694024,-0.272685042875627,-0.115776036714645,0.787980090053965,0.0191778772383613,-209,1027,121,0,980,-67,52.8620689655172,1014.06896551724,96.9913793103448,-75.9224137931034,1005.1724137931,-126.896551724138,2699,852,1120,640,686,358,1111.15117908898,1031.27598179053,1485.15625,1244.625,193520.003368801,18194.1480319641,1272858.25,1080387.703125,1103.0669169775,1023.38296847645,48635.2655153665,48635.2655153665,1
2641984,-1427,740,-818,-349,723,-378,1054,1527,515,145,1590,48,36,990,116,-29,990,-135,56.7734375,1000.640625,80.5078125,-38.140625,1007.421875,-132.4140625,0,984.21486463022,0,0,990.884982856406,0,416.272418690573,1009.56936983052,202.116786320434,108.901188010049,1016.58051205992,155.917370945318,171398.554564469,18089.9800688976,34640.3148991142,10486.688730315,18683.0647145669,6830.10279281496,414.003085211292,134.49899653491,186.119087949394,102.404534715583,136.686007749758,82.6444359458939,4.42368899994517,5.04150693516866,9.70868716682105,2.65286720905792,6.20728680332125,2.82217143480397,-0.190374655822739,1.0380040175049,-1.73780455395421,-0.424185108028533,1.26178924388761,-0.136515619275149,-72,990,121,-97,942,-194,61.7758620689655,993.172413793103,92.0603448275862,-35.2241379310345,998.965517241379,-131.318965517241,2481,787,1333,494,867,426,1093.56751159409,1025.63848143269,1454.5625,1229.5234375,174985.218304581,18715.8138529998,1233364.234375,1069605.6328125,1085.61873529268,1017.71337386236,48770.4658538279,48770.4658538279,1
2643984,-1036,712,-444,-300,761,-291,2418,1481,494,281,1342,58,67.5,967,156,-48,990,-97,116.8515625,988.9140625,108.9296875,-35.9921875,1009.1875,-106.2109375,0,970.972819543597,0,0,994.943555469603,0,420.894276734075,998.39870621035,195.538339431171,123.167981076658,1016.55193085499,131.349099492536,164785.088029035,18997.3705093504,26577.1997416339,13984.165292815,15035.8858267717,6018.84491879921,405.937295686212,137.830949025792,163.025150641347,118.254662879799,122.620902894946,77.5812149866139,10.5855062143181,3.54488689471147,4.94327448966182,2.65422165402279,2.55942007110989,2.51913854623948,1.36511972017723,0.706982002809977,-1.26108803061325,-0.0381052899429805,0.471609359703008,-0.278519198046689,63,925,171,-58,904,-58,105.991379310345,983.120689655172,119.508620689655,-34.8793103448276,1005.84482758621,-105.077586206897,3454,769,938,581,581,349,1077.32270873149,1025.26125075819,1437.5703125,1219.421875,169959.008657395,15504.7685658274,1212187.2109375,1065800.765625,1068.406465193,1016.75734836568,48906.6308266083,48906.6308266083,1
2645984,-1390,666,-484,-485,780,-407,1845,1518,505,135,1400,67,-45,1018,121,-38,966,-116,51.265625,1021.3515625,94.7890625,-60.6640625,1002.0234375,-125.265625,0,994.990412044086,0,0,982.460667655143,0,519.400149812262,1034.81863220687,186.586755123455,152.983071980203,1012.67839863527,156.947443432507,269251.881643701,27908.6234621063,26033.0338951772,19878.9964936024,21635.5978715551,9011.4249507874,518.894865694103,167.058742549159,161.347556210738,140.992895188383,147.090441129106,94.9285254851638,4.18958074368362,3.61018032795304,5.64810618361223,3.66656357715946,3.14964083038113,3.24628651741431,0.818358943699172,0.537124014015415,-1.11167526169885,-0.995769134431088,0.843797658092651,-0.598919254059151,-45,1064,131,-77,895,-116,32.0431034482759,1015.14655172414,104.5,-51.0344827586207,993.405172413793,-121.48275862069,3235,852,989,620,620,474,1146.98060635261,1026.09885669457,1543.65625,1243.625,271830.099049141,23167.0425576919,1375440.734375,1073553.859375,1135.95586597523,1015.81997203117,49059.0756723958,49059.0756723958,1
2647984,-1954,768,-616,-621,733,-300,1227,1398,696,271,1619,126,72,1009,121,-101.5,1009,-87,16.109375,1004.1484375,95.46875,-82.6015625,1013.328125,-88.78125,0,993.007490640277,220.925087985292,0,1000.34471141587,0,464.961775982715,1009.85893584822,259.045513616816,179.661030659128,1020.51593109809,129.168313161549,217630.176919291,11591.5447219488,58446.9124015748,25655.5014148622,14733.9859744094,8871.65255905512,466.508496084789,107.66403634431,241.757962436762,160.173348016648,121.383631410538,94.1894503596614,5.45505913539063,4.41232887292761,3.98058700400669,3.39574922188186,8.68481291063264,2.69600260018899,-0.526899455590213,0.571140986841285,-0.55471080931835,-0.0823669985082313,1.47855418825005,-0.119079500163976,72,1009,121,-184,1038,-77,24.2068965517241,1001.10344827586,102.301724137931,-80.3534482758621,1006.37068965517,-87.0948275862069,3181,630,1312,892,886,426,1123.09551734908,1037.23801047132,1545.2109375,1270.6953125,226384.490530561,26597.3863206947,1303109.1015625,1090415.3046875,1113.60582208364,1026.77748263437,49196.4370618425,49196.4370618425,1
2649984,-845,814,-616,-349,876,-213,800,1259,717,135,1161,67,63,1009,111,-126,1009,-77,14.1875,1008.53125,100.203125,-102.296875,1012.2578125,-69.3671875,0,1002.5595848488,0,-171.243259552095,1007.24243685005,0,344.877378570993,1011.48398096559,257.280276401049,143.689280654473,1014.78537986488,100.922193111823,119674.07480315,6011.52657480315,56594.6198326772,10262.1316437008,5163.83064714567,5415.79324557087,345.939409150142,77.5340349446819,237.896237533672,101.302179856609,71.8597985465147,73.592073252293,2.69516745186161,4.02953479328593,4.36322102533897,2.70132094354717,2.10545663178711,1.91346303312391,-0.234803749994219,0.103304271533008,-0.427559765926067,0.51104547614886,0.204398361667639,0.0434773588866935,-36,981,141,-155,1019,-97,18.1465517241379,1008.59482758621,105.422413793103,-104.931034482759,1010.95689655172,-69.5086206896552,1645,445,1333,484,285,280,1094.47562896937,1027.32292600777,1478.078125,1221.734375,123914.639731983,12479.7778561117,1208233.390625,1060621.265625,1086.281462928,1018.66788142588,49289.036097487,49289.036097487,1
2651984,-1663,703,-515,-339,847,-262,1154,1287,515,106,1266,48,31.5,990,101,-116,1009,-87,5.0390625,995.921875,69.1328125,-128.2578125,1006.1953125,-81.8203125,0,989.741408407869,0,0,1001.64942344692,0,312.517961983787,999.057532439949,197.809192310418,167.22325552237,1008.52284074903,109.901980475786,98410.9197219488,6304.82849409449,34619.5963951772,11604.2085999016,4726.23714320866,5426.27454478346,313.705147745377,79.4029501598932,186.063420357622,107.72283230542,68.7476337280685,73.6632509789207,10.0253625182922,6.42438075987592,4.24486933611417,2.3077542112947,4.02592297428093,2.04641427312905,-1.13932037830847,0.620524846376387,-0.718723632261356,-0.106085359082011,0.543403355117262,-0.047070184582311,63,972,171,-155,1019,-106,14.25,992.98275862069,76.1206896551724,-128.112068965517,1003.93103448276,-81.1465517241379,2817,584,1030,445,419,310,1057.36648413965,1025.87594986521,1361.6875,1234.4765625,104152.925144322,12844.688662861,1134911.90625,1057160.3828125,1049.13719930829,1017.40480733928,49367.5045900393,49367.5045900393,1
2653984,-854,824,-454,-194,742,-262,1081,1361,484,97,1400,19,72,972,151,-48,1000,-116,45.5078125,991.625,109.96875,-55.59375,1007.6875,-123.1171875,0,983.249143010844,0,0,995.596509304359,0,274.402717848239,996.143485523045,207.048114879127,87.2113990542521,1013.71964350357,143.902934950959,73802.4723794291,9052.42519685039,31018.125,4550.7155511811,12289.4291338583,5593.91529281496,271.666104583235,95.1442336500242,176.119632636455,67.4589916258841,110.857697675255,74.792481525986,4.97801153606294,4.54311984880121,3.72397926834159,2.45140404599025,4.03082470927143,1.73419161751971,-0.175816808456728,1.06177093214635,-0.906329235629473,-0.0227715847524798,0.31933255325877,-0.0869336150199123,-209,990,202,-19,980,-67,49.75,985.836206896552,118.913793103448,-55.7327586206897,1006.48275862069,-122.913793103448,1935,537,938,291,658,281,1047.14810984295,1021.91821155812,1379.5078125,1202.2890625,84632.809791622,12410.4431408179,1110467.6171875,1055941.3984375,1039.20729176856,1013.72605462533,49454.7781819442,49454.7781819442,1
2655984,-827,851,-505,-223,790,-310,1272,1305,353,97,1276,48,22.5,972,90,-67,1000,-155,18.8125,988.796875,58.875,-70.5390625,998.421875,-139.515625,791.305836862002,982.707442715051,0,0,991.269663399937,0,270.389389353577,992.178718465076,164.371720499604,96.234454913508,1002.0029004449,169.093585404651,73329.3976377953,6752.1001476378,23737.2440944882,4319.05358021654,7219.9781003937,9199.90526574803,270.794013297553,82.1711637232782,154.068958893374,65.7195068470278,84.9704542790828,95.9161366285571,6.95645947382623,5.54241450243851,4.60689456329236,3.20251994531191,3.19260185062301,1.89173731233685,-0.0727796760454468,1.5299898703703,-1.15617832839546,0.0759367541865617,0.215606737084136,0.259892873007385,-45,972,171,-67,942,-213,27.5948275862069,981.939655172414,68.3706896551724,-71.1379310344828,997.818965517241,-140.896551724138,2099,454,858,320,486,358,1034.20250844586,1017.3203172735,1320.78125,1223.1328125,76943.2812644632,9625.06421500628,1084547.09375,1041863.5234375,1026.18022037582,1009.01449779696,49543.4358806309,49543.4358806309,1
2657984,-836,768,-707,-262,742,-300,1681,1462,474,213,1285,29,40.5,972,111,-58,1004.5,-155,69.1171875,983.421875,73.96875,-42.578125,1000.8515625,-145.7734375,0,971.830409874759,215.748276670837,0,988.162052911003,0,385.225066113954,989.661495158825,214.013799204631,120.492154827607,1007.0654808961,160.733450742215,144752.041277067,12408.2300688976,40648.093503937,12805.5056594488,12575.2770054134,4621.45220226378,380.4629302272,111.392235227136,201.613723500998,113.161414181022,112.139542559319,67.9812636118495,7.70632012131412,5.32356876152591,4.70345039075821,2.01913703337622,2.8849811589503,2.81449262184322,1.18618375803209,1.02452942748544,-1.09041848183367,-0.0087736688573815,0.0557377825392992,0.324365681557942,-27,861,161,-77,952,-184,51.0431034482759,978.025862068965,85.198275862069,-42.8706896551724,1000.91379310345,-146.965517241379,2517,694,1181,475,543,329,1064.84236962607,1021.43537663266,1410.6953125,1248.84375,146908.476531108,15974.2756145076,1173630.1328125,1054534.484375,1057.18677099748,1013.69127198806,49640.2175801061,49640.2175801061,1
2659984,-600,805,-464,-368,790,-330,481,1194,434,184,1314,87,54,990,141,-58,1009,-116,33.8359375,991.609375,117.734375,-74.5390625,1011.171875,-118.3671875,0,987.167364673059,0,0,1002.50371875159,0,221.737404518272,993.819290037178,183.802926051247,127.490716573796,1015.45528582011,142.551443565121,48400.7366510827,4422.17691929134,20078.999753937,10782.0457062008,8749.23006889764,6359.80899360236,220.001674200636,66.4994505187174,141.700387275184,103.836629886571,93.5373191239606,79.7484106023585,3.38603797466573,3.89427734231098,5.60592559251336,3.09916726530125,3.71384977017894,2.74285685680204,-0.591319979402287,0.135423998239133,-1.10934286819778,-0.392379438685833,0.139667295812538,-0.127389512053671,-27,962,121,-106,1009,-67,41.7241379310345,991.189655172414,124.784482758621,-72.448275862069,1010.80172413793,-117.974137931034,1081,389,898,552,524,417,1032.34736881322,1029.39526038571,1324.8359375,1231.96875,49698.2843546726,12315.2475371683,1070627.7734375,1067724.234375,1024.74264915058,1021.4319124801,49729.163422979,49729.163422979,1
2661984,-1381,750,-535,-378,809,-223,1327,1500,888,184,1209,155,109,981,121,-33.5,1014,-87,50,993,108.2890625,-40.484375,1011.234375,-80.6875,561.036387318316,984.335346666106,250.03866416937,0,1004.23314546793,0,398.122566711559,997.934945900784,262.836049777233,129.978002946652,1014.65850936411,116.481624087235,157229.937007874,9902.51968503937,57807.8921628937,15375.4170767717,6991.55093503937,7113.06692913386,396.52230329185,99.5114047988439,240.432718578179,123.997649480834,83.6154945870642,84.3390000482212,4.38747981149574,10.426287820276,3.98969983734644,2.87790533115327,2.58512062979493,2.54311321550498,-0.313072912239077,1.93195553530861,-0.0320970559157804,-0.458738684461207,-0.113089439176395,0.4597272523422,227,990,121,-77,1009,-77,55.1637931034483,985.370689655172,109.741379310345,-37.0689655172414,1011.71551724138,-83.1810344827586,2708,750,1423,562,400,378,1094.02060929807,1026.06392834247,1509.2421875,1211.890625,160995.748351473,18055.2009112447,1223458.5234375,1059994.140625,1084.55261529802,1017.53890649475,49812.1688506378,49812.1688506378,1
2663984,-1345,777,-464,-291,866,-233,900,1546,646,106,1180,145,76.5,990,121,-106,1009,-77,28.3046875,992.84375,112,-91.5703125,1008.5078125,-62.7265625,320.236988994154,985.511164261322,0,0,1004.19923384387,0,328.465763531757,997.10882837582,216.657888443971,131.796214617492,1010.6626500408,94.250373009872,107931.819820374,8554.13287401575,34667.4803149606,9055.86903297244,4385.24403297244,4987.47582431102,328.52978528647,92.4885553677629,186.192052233603,95.1623299051281,66.2211751101749,70.6220632968977,5.7125279881815,15.1585511300352,4.9081034537558,2.37500825644715,2.8429786740787,2.38435575746425,-0.682966892543605,2.43510335095079,-0.680459458068115,0.230223261782662,0.137689719133994,0.316046338621929,118,1018,101,-106,1028,-106,35.2931034482759,986.310344827586,118.629310344828,-92.5,1007.55172413793,-63.5948275862069,2245,769,1110,397,314,378,1062.85662471877,1021.32030746895,1412.1796875,1200.9140625,113068.931998869,10536.1535789771,1149056.4140625,1047692.3671875,1052.73590226221,1013.43106493625,49908.1688307211,49908.1688307211,1
2665984,-827,814,-494,-310,828,-281,1418,1518,434,145,1247,58,27,1000,116,-135,1009,-106,39.5703125,993.0546875,92.4375,-99.875,1005.5,-99.9765625,0,984.317955703725,0,0,999.652264127178,0,300.534900739498,997.75867181774,184.454643815221,152.15545093752,1008.4697411177,123.012099252472,89454.2784817913,9438.49304872047,25679.4448818898,13280.0157480315,6028.06299212598,5177.10968257874,299.089081181161,97.1519070771154,160.248072942828,115.238950654852,77.6406014410372,71.9521346631129,8.0203535114917,9.57771826689274,5.55524812942372,2.30820124169548,3.77292537134622,2.3345831990614,1.0827547114634,1.34771098110763,-1.18366124652546,0.354925000826278,0.41552228269585,0.156815671752368,-72,1009,101,-155,1009,-116,29.4051724137931,988.715517241379,102,-101.922413793103,1002.93103448276,-100.543103448276,2245,704,928,455,419,339,1047.68374859392,1024.36868953099,1349.515625,1238.8671875,95444.1795822835,15664.5283485817,1119867.109375,1055294.4765625,1039.7696372292,1016.48192639265,50002.9890619435,50002.9890619435,1
2667984,-872,351,-565,-436,780,-310,1863,1601,767,339,1428,9,-4.5,1018,121,-77,980,-145,47.5,1026.4765625,89.9296875,-83.2421875,1014.671875,-138.484375,0,996.5589873235,0,0,998.649047836178,0,410.085833241042,1038.80260471492,181.57434341751,157.905158441705,1023.34278378508,157.734597108561,167220.551181102,25657.164800689,25077.8139148622,18146.5471825787,17810.5843996063,5747.18085629921,408.926095011192,160.178540387559,158.359761034368,134.709120636202,133.456301460839,75.8101632784102,5.47966898846444,5.93844559106846,7.40168065770511,3.99977732892075,3.49254504215271,2.24262926783354,0.991309337130587,0.0246950447167722,-0.44359699301053,-0.0699527853819965,0.872451464220055,0.185397932277373,-300,990,121,-77,980,-174,31.3362068965517,1024.79310344828,94.7068965517241,-82.7327586206897,1007.52586206897,-138.672413793103,2735,1250,1332,775,648,319,1109.75623052159,1039.08707411669,1470.203125,1271.8828125,168917.716482269,20317.4605498369,1280250.484375,1097044.6953125,1101.68984136617,1031.05842896722,50131.6542856759,50131.6542856759,1
2669984,-2136,592,-343,-572,752,-582,1781,1574,636,252,1571,135,-45,967,101,-53,942,-126,59.765625,1014.0546875,96.71875,-77.640625,999.90625,-140.53125,-400.626491077756,978.875461064025,0,0,972.677459986388,0,577.484875343069,1032.95395967705,190.241458415352,168.762684708439,1015.21746438879,179.136557547587,332514.621801181,38991.5954109252,27048.6131889764,22629.5706200787,31096.936023622,12438.0462598425,576.640808303732,197.462896289215,164.464625950313,150.431282052899,176.343233563474,111.525989167738,5.0141385817117,3.64761426635727,4.72509357417784,4.72782299937958,3.40835977769578,4.33292800253683,0.124395234174102,0.813908816402236,0.094464509663738,-1.17063176293059,0.98069513588783,-0.780597646099522,-290,898,40,-145,933,-252,53.9568965517241,1004.69827586207,95.5862068965517,-66.8448275862069,988.620689655172,-135.896551724138,3917,982,979,824,819,717,1161.42090444304,1029.48136577437,1577.3046875,1264.40625,339866.962001487,31577.168999125,1436674.4765625,1091237.25,1153.73488347882,1021.89004320231,50310.4750040143,50310.4750040143,1
2671984,-954,750,-585,-398,790,-310,2900,1629,515,320,1276,58,45,972,161,-19,985,-140,67.6484375,995.046875,100.0703125,-48.1875,1002.8671875,-131.765625,276.962803493424,973.129841380354,231.598781640712,0,991.530584785543,0,495.279379807498,1006.8996815721,215.036279642529,142.114995250325,1008.72612657624,152.146516555589,242620.828186516,23915.5253444882,36511.7824187992,18015.3818897638,11878.6042691929,5831.94463582677,492.565557247475,154.646452738135,191.080565256646,134.22139132703,108.98900985509,76.3671698822653,11.5512181218374,4.18736792965352,4.75187188131762,2.97136527900699,2.72008533942458,2.63702526119173,1.9016314624487,0.874225249923466,-0.991407126425697,-0.516117852898339,0.494611205772034,0.0895279604405381,9,888,161,9,980,-145,36.6206896551724,987,110.23275862069,-44.5603448275862,999.336206896552,-132.353448275862,3854,879,1100,718,486,368,1104.44827224197,1024.64540813357,1496.171875,1243.3515625,248561.71562442,18608.9659899843,1305389.234375,1060873.6328125,1096.54570233087,1016.81202168439,50486.5296785279,50486.5296785279,1
2673984,-1700,453,-1828,-669,657,-368,2609,1824,1191,194,1542,48,-18,990,126,-53,980,-126,33.734375,1018.921875,99.71875,-73.921875,1006.0703125,-141.0625,0,976.957189678199,0,0,981.867832214426,0,551.752931007167,1038.50413004716,274.663857059861,175.008660499988,1018.7408550203,169.25,305681.424950787,40606.2773129921,66012.125,25361.7261318898,25857.4674581693,8815.80708661417,552.884639821715,201.509993084691,256.928248738826,159.253653433413,160.802572921484,93.8925294505062,7.08855718350205,5.21228867480317,28.6871999406263,5.19977496629172,4.12927839076327,2.34404806160376,0.461159575162097,0.509267065316525,-2.96899319549635,-1.28303092232839,0.740976130108831,-0.266397830386459,-118,962,212,-106,942,-174,35.9741379310345,1014.79310344828,114.043103448276,-60.5603448275862,1000.00862068966,-140.025862068966,4309,1371,3019,863,885,416,1164.05861760911,1034.45174299077,1577.5,1274.9921875,306858.634387055,31994.745489548,1458362.359375,1097106.5234375,1155.46426372232,1025.66180191297,50664.6079014394,50664.6079014394,1
2675984,-2345,462,-404,-563,619,-844,1927,1861,717,223,1695,310,9,985.5,101,-67,961,-145,38.8203125,1025.3125,102.46875,-102.4921875,993.9453125,-148.609375,0,970.579502898427,0,0,953.030828654769,0,627.092291602679,1053.1988104698,208.841858531761,195.054459542713,1016.25749920357,207.999511718177,394822.274544783,58418.405511811,33375.8257874016,27758.4566313976,45205.1859621063,21345.8147145669,628.348847810501,241.698997746807,182.690519150288,166.608693144739,212.61511226182,146.102069508159,5.57448914644651,4.14175201876836,4.91945445507892,3.38889424010332,3.34628687279531,7.55759865940399,-0.356526482460725,0.718023564380236,0.0166579678109478,-0.844136278271408,0.811719968633617,-1.18302370880696,81,907,70,-135,809,-165,45.8879310344828,1015.78448275862,102.956896551724,-94.3362068965517,984.327586206897,-140.534482758621,4272,1399,1121,786,1076,1154,1194.78833693277,1030.59158368333,1642.3515625,1297.25,400278.788541292,52371.4475826884,1546087.3984375,1114089.34375,1186.28068194284,1022.3639422109,50886.2123968551,50886.2123968551,1
2677984,-1236,694,-1020,-291,790,-300,1945,1379,646,281,1361,58,54,972,131,-58,985,-155,79.8671875,987.390625,86.9453125,-53.5703125,1003.6484375,-143.9375,0,968.422053764356,0,0,991.717539117137,0,463.541639513108,997.219885481632,230.609772532519,125.838841628887,1009.91766759103,162.414160019993,210133.753875492,19660.8540846457,45980.6032849409,13067.727300689,12722.9069266732,5704.92519685039,458.403483707849,140.21716758174,214.430882302296,114.314160543167,112.795863960844,75.5309552226794,7.39370461308576,3.46471635724729,8.70510188369642,2.72512667811533,3.24379839518965,2.41372579448854,1.10496039723119,0.585538464876511,-1.51988577957914,0.348453553864089,0.671408624934765,0.176027882698733,27,944,161,19,980,-174,58.2758620689655,982.310344827586,98.2931034482759,-56.3362068965517,999.146551724138,-144.801724137931,3181,685,1666,572,571,358,1090.909293451,1024.53269516713,1466.828125,1253.765625,217843.676322484,14123.381018387,1262499.21875,1062147.46875,1082.94107848311,1016.29764350638,51077.1704795194,51077.1704795194,1
2679984,-809,740,-606,-310,838,-310,1263,1250,343,106,1276,0,-40.5,990,80,-77,990,-165,-13.4609375,996.984375,65.1953125,-74.015625,1002.015625,-163.328125,-221.0026012208,989.124020079987,0,0,994.764607602795,0,259.066669146187,1000.9579240033,140.895268062842,112.482845914388,1005.73281740232,181.985318775994,67461.3842888779,8001.43282480315,15723.8906865157,7230.56668307087,7521.95250984252,6493.30880905512,259.73329453283,89.4507284755309,125.394938839316,85.0327388896234,86.7291906444567,80.5810697934392,8.82651404856259,3.37322743455779,8.66834789202631,3.22768593482162,3.12866236715019,1.71787047681035,1.49528383770131,0.351380656643815,-1.54713993473969,-0.353362469588608,0.470525856804323,0.0103554624074523,72,944,151,-77,980,-262,-30.3706896551724,994.887931034483,73.1637931034483,-71.7931034482759,999.474137931035,-163.862068965517,2072,510,949,416,438,310,1037.40126938973,1025.18670119904,1284.890625,1255.375,67576.1564691163,10187.8201638519,1088883.78125,1057269.546875,1029.49893143084,1017.0897559128,51192.004427548,51192.004427548,1
