A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1966171,-30,950,227,70,1049,455,0,990,316,2.70676691729323,991.714285714286,324.413533834586,0,991.375428642587,316.846078110607,19.389168358237,991.883876298103,328.394396571026,371.405787195261,338.948051948052,2618.42617908407,19.2718911162154,18.4105418700279,51.1705596909402,4.42019392433992,2.66407793172535,2.85323447822668,0.906511596464072,0.0865831305673122,0.609244434547261,-10,1000,297,1.59663865546218,991.638655462185,322.714285714286,100,99,228,1044.87310443821,1330.71428571429,2736.04321391474,1092052.44360902,1
1968250,-50,960,267,50,1019,415,0,990,326,-1.65413533834586,990.022556390977,329.90977443609,0,989.866910876215,327.357200064953,16.0356745147455,990.100310100017,331.203887413167,256.334016860333,155.128275233538,862.037252221463,16.0104346243421,12.4550501899245,29.3604709128015,4.46070551168645,2.87923949547428,2.69223982517458,0.0713564592072098,-0.0440516048567571,0.31638977106734,-10,990,306,-1.68067226890756,990.168067226891,329.058823529412,100,59,148,1044.06562477842,1331.51127819549,870.763596095864,1090251.78195489,1
1970328,-30,960,277,30,1009,405,0,990,336,-1.35338345864662,987.84962406015,340.233082706767,0,987.763286727418,338.358151851094,13.4332098851894,987.892820888941,341.175246570117,179.972658920027,85.992367281841,646.861927546138,13.4153888844128,9.27320695778116,25.4334804449988,2.68715932831643,3.18718316175893,3.35811871475312,0.153650669073518,0.0925316023730232,0.259803659169912,0,990,326,-1.51260504201681,987.81512605042,339.949579831933,60,49,128,1045.18173508816,1338.45864661654,682.072894158462,1092513.22556391,1
1972406,-50,950,297,40,1009,425,0,990,346,-1.65413533834586,984.93984962406,346.142857142857,0,984.818624188963,343.908139470775,17.6856426201373,985.000068699666,347.286830814448,312.394622920939,119.526657552973,799.274891774892,17.6746887644716,10.9328247746396,28.2714501180058,2.85741668769199,3.80049473387122,2.86465074247175,0.310198744372734,-0.556792033503146,0.440626499946895,-10,990,356,-2.01680672268908,985.378151260504,344.991596638655,90,59,128,1044.48716199518,1344.91729323308,848.918845029037,1091146.06015038,1
1974484,-60,950,267,60,1019,475,-10,980,346,-4.21052631578947,981.533834586466,353.323308270677,0,981.334738801851,347.690480732199,23.9045721866879,981.633386383714,356.216247576657,557.894736842105,196.917407154249,2068.20528594213,23.6197954445441,14.032726290862,45.4775250639492,2.77644803401502,3.09407748737836,2.51236838805413,0.299010912158592,0.0360688978635347,0.411926281118115,-10,980,316,-4.6218487394958,981.512605042017,351.915966386555,120,69,208,1044.37498589079,1353.95488721805,2115.81353633404,1091065.54887218,1
1976562,-40,960,267,40,1029,455,-10,980,356,-4.28571428571429,982.233082706767,353.834586466165,0,982.098035993284,349.397608029561,17.8338193548649,982.300901022887,356.055077263494,301.948051948052,134.240715424926,1588.24515835042,17.3766524954622,11.5862295603413,39.8527936078567,2.55733687902262,3.96995203586113,2.53439560298786,0.205686212854124,0.406962034680474,0.201305675086695,-10,990,356,-4.53781512605042,982.100840336134,353.243697478992,80,69,188,1044.83567911644,1350.57894736842,1619.42680250675,1092008.32330827,1
1978640,-40,950,277,40,1009,435,0,980,356,-4.3609022556391,982.09022556391,355.496240601504,0,981.957672632044,352.422789299016,17.6004101114214,982.156450486929,357.025525087367,292.95967190704,131.067555251766,1097.90339485076,17.1160647319131,11.4484739267627,33.1346253162876,2.40899099623462,2.61853404489174,2.42555288902934,-0.00462960182646462,-0.045230659154359,0.103522291012594,-10,980,346,-4.45378151260504,982.268907563025,355.285714285714,80,59,158,1045.07546813759,1351.57142857143,1162.00139207038,1092408.29323308,1
1980718,-40,950,306,40,1000,435,-10,980,356,-4.88721804511278,981.278195488722,356.992481203008,0,981.177904049936,355.121976526392,14.3270079882276,981.328315681299,357.944843905029,182.752335383915,99.1114149008888,686.037821827295,13.5185922116141,9.95547160615151,26.1923237195041,3.49860634970467,3.09194296472452,2.82689067271263,0.363860556248107,-0.0265465021811988,0.388500845408836,-10,980,366,-5.12605042016807,981.344537815126,356.327731092437,80,50,129,1044.59176674273,1349.32330827068,711.367693612013,1091335.03759398,1
1982796,-40,960,277,30,1009,415,-10,980,356,-7.96992481203007,982.248120300752,359.631578947368,0,982.149823582574,357.333796715738,16.4064905549855,982.297372397763,360.744186953931,207.211209842789,97.4910002278422,807.567783094099,14.3948327479964,9.87375309737094,28.4177371212787,3.23261886229193,2.70012759492986,3.09478723848991,0.115510498101993,0.22977409125432,-0.208531207451322,-10,980,346,-8.15126050420168,982.100840336134,360.176470588235,70,49,138,1046.4984165083,1354.51127819549,859.612295498904,1095313.66917293,1
1984875,-40,950,297,40,1009,425,-10,980,346,-6.46616541353383,981.872180451128,353.142857142857,0,981.755639303607,349.884726533716,15.8943882847805,981.930280207292,354.794931769075,212.417407154249,114.960811118706,1178.42640692641,14.5745465505534,10.721977948061,34.3282159007194,3.73648004668844,3.05183060810788,1.98046480097567,0.417260043921781,-0.245008797300719,0.256757375119568,-10,980,326,-6.80672268907563,982.100840336134,352.327731092437,80,59,128,1044.0938182687,1347.34586466165,1231.98035418319,1090319.15037594,1
1986953,-30,960,306,30,1000,415,-10,980,356,-7.06766917293233,983.759398496241,352.218045112782,0,983.67431371584,350.760684886783,12.6847252882787,983.801893377693,352.95758973335,111.790840738209,84.2447026657552,525.459671907041,10.573118780105,9.17849130662306,22.9229071434459,3.13553803106785,2.58995563308909,2.76853373103639,0.397821128446598,-0.10309932965391,0.349477520303843,-10,980,336,-7.39495798319328,983.781512605042,351.46218487395,60,40,109,1045.21796487323,1345.9022556391,535.432160655881,1092606.12781955,1
1989031,-40,960,287,30,1000,445,-10,980,346,-6.91729323308271,981.804511278195,353.360902255639,0,981.714304188688,351.157686529804,15.4140839806459,981.849566597945,354.507908434857,191.182501708818,89.1433128275234,818.080884028253,13.8268760647088,9.44157364148177,28.6021132790613,2.94799251602934,2.52085879410833,3.13956425518879,0.401923146142502,-0.094706629195797,0.664321312256362,-10,980,336,-7.3109243697479,981.764705882353,352.260504201681,70,40,158,1043.92586929457,1347.64661654135,859.301022925171,1089942.02255639,1
1991109,-40,950,306,30,1009,415,-10,980,356,-6.54135338345865,981.714285714286,354.172932330827,0,981.633185278354,352.85031761948,13.9008302883953,981.754842834285,354.830839713842,151.583504215083,80.2359307359308,469.992595124174,12.3119252846613,8.95745112941906,21.6793126072801,2.8242438578072,4.08447747139067,3.0191834592635,-0.069737281010694,0.0490859239081273,0.0518969922666447,0,980,356,-6.38655462184874,981.512605042017,353.983193277311,70,59,109,1043.9400810889,1346.48872180451,486.723363740712,1089940.72932331,1
1993187,-30,960,316,40,1000,415,-10,980,356,-6.99248120300752,981.578947368421,357.593984962406,0,981.493414637083,355.924042266699,14.8425318554383,981.621720933028,358.434566337937,172.704488493962,84.609250398724,606.439963545227,13.1417079747635,9.1983286742062,24.6260017774958,4.14192713083314,2.5585651329237,2.28965068994633,0.759540629855926,0.0349156925740609,0.199903168086644,0,980,366,-7.64705882352941,981.428571428571,357.168067226891,70,40,99,1045.05723014331,1350.67669172932,631.584815111034,1092276.84210526,1
1995265,-30,960,306,10,1000,405,-10,980,356,-6.54135338345865,980.977443609023,359.225563909774,0,980.889959422908,358.362422379111,11.3389341902768,981.021027113638,359.654564846656,86.431989063568,86.1585782638415,310.73661426293,9.29688060929944,9.28216452471305,17.6277228893278,2.72454534647333,2.8741217957967,2.86655764554418,-0.112445289809847,-0.365828657353547,-0.0162783153109989,-10,980,356,-6.47058823529412,981.260504201681,359.27731092437,40,40,99,1044.87840540403,1348.84962406015,310.762613263676,1091882.23308271,1
1997343,-40,960,306,30,1009,425,-10,980,356,-10.1503759398496,983.669172932331,356.428571428571,0,983.571510938107,355.01334929454,15.2424022735155,983.718058208302,357.138954865899,130.28024606972,96.9048758259284,510.746753246753,11.414037237968,9.84402741899515,22.5997069283377,3.4821206489916,2.70388943441783,2.92640169911173,0.213546223688899,0.130783026608911,0.194245524264279,-10,980,356,-10.3361344537815,983.529411764706,356.168067226891,70,49,119,1046.60007273576,1352.05263157895,532.725303618376,1095481.78195489,1
1999421,-40,950,297,40,1000,425,-10,980,356,-6.91729323308271,981.87969924812,356.406015037594,0,981.779607509295,354.165350072832,15.6560781153802,981.929587234092,357.525791698058,198.758259284575,98.7126908179538,805.500569605833,14.0981651034656,9.93542605115421,28.3813419275029,4.01309394608684,3.12794485645572,2.0063797092498,0.614591185952855,-0.289685047706431,0.0926401743439868,-10,980,386,-7.3109243697479,982.100840336134,356.168067226891,80,50,128,1045.02261708883,1350.46616541353,834.132903579969,1092255.51879699,1
2001500,-30,950,306,40,1009,415,-10,980,356,-6.31578947368421,983.15037593985,354.052631578947,0,983.044376860175,351.724240783193,12.977713690461,983.203223625395,355.227862908396,129.505582137161,104.704488493962,839.883572567782,11.3800519391241,10.23252112111,28.9807448587468,4.67669228809239,3.22172070986206,1.99780598217386,0.853466751326054,-0.251211964441881,0.213371004504769,-10,980,316,-6.80672268907563,983.361344537815,353.46218487395,70,59,109,1045.39390144485,1347.72932330827,850.488139263407,1093043.83458647,1
2003578,-30,960,316,30,1009,425,-10,980,356,-6.61654135338346,982.308270676692,357.451127819549,0,982.188517536382,355.599817288097,14.195201985125,982.368026683291,358.39188657237,158.92002734108,118.290612895876,678.53736614263,12.6063486918727,10.8761488080973,26.0487497999929,2.93737383127144,3.07910901451609,2.15051209930449,0.390656338080087,-0.157196726247457,0.317429487723464,0,980,346,-6.97478991596639,982.352941176471,356.840336134454,60,49,109,1045.72503846756,1350.88721804511,722.696395566499,1093693.18796992,1
2005656,-30,960,306,30,1009,405,-10,980,356,-8.42105263157895,982.022556390977,354.992481203008,0,981.943819337007,353.865940899574,13.9278484485586,982.061974523253,355.56567237069,124.003189792663,78.0070631123264,410.371155160629,11.1356719506576,8.83216072726977,20.2576196815082,3.77032226713951,3.32730172369034,2.92204640922523,0.478789267657754,0.163465216514983,0.423948149461201,-10,980,346,-8.65546218487395,981.848739495798,354.319327731092,60,49,99,1044.49619070591,1347.84210526316,432.156018355724,1091066.65413534,1
2007734,-30,960,306,20,1000,435,-10,980,356,-5.33834586466165,981.503759398496,357.015037593985,0,981.389654448004,355.457913936239,12.8905164184308,981.560825489352,357.812831738035,138.710412394623,112.87309182046,574.605832763728,11.7775384692483,10.6241748771592,23.9709372525091,2.5546964912665,2.41994250821731,3.04164919676304,-0.0723111541371159,0.0401601049397693,0.500591200273254,-10,980,336,-5.12605042016807,981.680672268908,356.168067226891,50,40,129,1044.7458050786,1348.51879699248,600.826055119759,1091657.84210526,1
2009812,-30,960,297,20,1000,415,-10,980,356,-6.69172932330827,981.353383458647,355.984962406015,0,981.278498092114,354.277613482976,12.5356634105602,981.390757827315,356.828427000694,113.214855320118,73.9120528594212,605.787650945546,10.6402469576659,8.59721192360763,24.6127538269399,2.91813363400477,2.87642252566058,2.51051895568713,0.144334186924821,-0.190782200212129,-0.0515599239781092,0,980,356,-6.89075630252101,981.428571428571,356.168067226891,50,40,118,1044.26035986657,1346.73684210526,623.88391719511,1090611.4887218,1
2011890,-30,960,306,20,1000,415,-10,980,356,-6.61654135338346,982.330827067669,355.96992481203,0,982.235814870577,354.406312647979,13.035521164498,982.378194634446,356.754628087225,127.101845522898,93.7685121895648,563.514240145818,11.2739454284158,9.68341428368965,23.73845488118,2.96178916996439,2.71941024654092,2.24545379286113,0.294801754303634,-0.278324534787592,0.152371192244475,-10,980,356,-6.89075630252101,982.521008403361,355.663865546218,50,40,109,1045.15996462141,1348.52631578947,586.76476391766,1092510.70676692,1
2013968,-40,960,297,30,1000,435,-10,980,356,-5.11278195488722,981.052631578947,358.887218045113,0,980.971058035114,356.860775557157,13.035521164498,981.093451666178,359.907736715076,144.873547505127,80.7017543859648,739.100820232399,12.0363427794794,8.98341551894183,27.1864087409941,3.21048479963673,2.67931072192973,3.0473248216304,-0.0388321686845752,0.107041670789048,0.260484131213244,-10,980,336,-4.95798319327731,980.840336134454,358.344537815126,70,40,138,1045.03735935261,1349.86466165414,746.562217245199,1092247.86466165,1
2016046,-40,950,297,20,1000,415,-10,980,356,-6.31578947368421,981.278195488722,356.105263157895,0,981.176321526987,354.172128821294,13.9278484485586,981.329081866676,357.070431754133,155.263157894737,100.62656641604,693.549441786283,12.4604637913176,10.0312794007564,26.3353268782881,3.06107733204178,2.76783015981578,2.44670593822866,0.125105132705779,-0.076927663646795,0.106688859104722,-10,980,366,-6.38655462184874,981.260504201681,356.075630252101,60,50,118,1044.28474918479,1348.21052631579,706.744581399566,1090700.04511278,1
2018125,-30,950,297,20,1009,405,-10,980,356,-5.11278195488722,981.037593984962,357.345864661654,0,980.923245816159,355.932239169607,12.3239482004802,981.094838793257,358.050475292441,126.691729323308,113.17281840966,507.894622920939,11.2557420600913,10.6382714013913,22.5365175420014,2.99444258435188,3.10262592315258,2.45392026676714,-0.179798315420532,0.13976457810564,0.0603944711479731,-10,980,346,-4.87394957983193,981.008403361345,357.512605042017,50,59,108,1044.39642314622,1347.55639097744,515.037478630932,1090899.10526316,1
2020203,-30,950,316,30,1000,415,-10,980,356,-5.03759398496241,979.84962406015,358.676691729323,0,979.764965821325,357.494983296621,11.0023920844036,979.891815418831,359.269768999972,96.4000911369334,83.3105491000228,429.02346776031,9.8183548080589,9.12746126258681,20.7128816865329,4.57061284334748,3.03387751589759,2.73933375116387,0.61309953378898,-0.330396341763621,0.176303081685352,-10,980,366,-5.29411764705882,980.168067226891,358.268907563025,60,50,99,1043.67294984541,1346.87218045113,436.401098525913,1089383.78947368,1
2022281,-30,960,326,20,1009,415,-10,980,356,-7.21804511278195,981.12030075188,360.932330827068,0,981.004645688108,360.044534836496,12.3239482004802,981.178058997778,361.383348830615,100.535429482798,114.197539302802,328.245386192755,10.0267357341658,10.6863248735383,18.1175436026177,3.04380672985097,2.63295993870388,3.40869409892189,0.010419381868227,-0.0901079466658105,0.441107628185391,-10,980,356,-7.05882352941176,981.176470588235,360.36974789916,50,49,89,1045.62491789838,1351.82706766917,331.525193119056,1093460.18796992,1
2024359,-30,950,326,10,1000,405,-10,980,366,-6.84210526315789,980.15037593985,362.90977443609,0,980.052114126598,362.349920571516,11.6657715374471,980.199457989857,363.190923092168,89.952153110048,96.9469127363865,205.688767372978,9.4843108927348,9.84616233546789,14.3418536937516,3.24579843820732,2.8946154037346,3.08863050326477,-0.398218004551688,-0.0778601916882966,0.200942576565974,-10,980,356,-6.47058823529412,980.168067226891,362.806722689076,40,50,79,1045.33651555338,1351.70676691729,205.993377420847,1092834.71428571,1
2026437,-30,950,316,30,1009,396,-10,980,366,-6.61654135338346,979.541353383459,362.992481203008,0,979.442094645301,362.37653449705,11.6335010149422,979.590911239717,363.296808998608,92.2533606744134,97.8259284575074,222.704488493962,9.60486130427782,9.89069908841167,14.9232867858914,4.42598296211004,3.40884195598189,2.81045800484699,0.774469811612017,-0.116558362309459,-0.203973097272205,-10,980,366,-7.14285714285714,979.663865546219,363.310924369748,60,59,80,1044.80903167795,1351.70676691729,232.025512950859,1091718.26315789,1
2028515,-30,950,316,30,1009,396,-10,980,366,-6.16541353383459,980.593984962406,363.443609022556,0,980.470466394934,362.692867751253,12.1395395733377,980.655684442084,363.813014850261,110.184552289815,121.924812030075,270.688083845979,10.4968829797143,11.0419568931451,16.4526011270552,3.39032810296843,2.74713677311804,2.99009000008699,0.251066756352621,-0.0639275937943537,-0.252287110369179,0,980,356,-6.38655462184874,980.672268907563,363.731092436975,60,59,80,1045.99027463084,1353.06015037594,295.278118988036,1094192.84962406,1
2030593,-30,950,316,40,1000,415,0,980,356,-4.51127819548872,980.075187969925,360.992481203008,0,979.98084452718,359.842303521149,12.802725273788,980.122364617837,361.572401468585,144.645705172021,93.1761221234905,422.204488493962,12.026874289358,9.65277794852293,20.5476151534421,3.63286167067736,3.29556772275956,3.17657524688068,0.107601341297662,0.0357276351826731,0.280346115903116,0,980,356,-4.36974789915966,980.084033613445,360.621848739496,70,50,99,1044.71337864506,1350.54135338346,446.446761351198,1091538.36090226,1
2032671,-30,960,316,30,1000,405,-10,980,356,-5.78947368421053,980.827067669173,359.518796992481,0,980.736526259456,358.742509901099,11.9836982003216,980.872329264002,359.910243614497,110.925039872408,89.4622920938711,283.751537935748,10.5320957018254,9.45845082948953,16.8449261778064,3.41378797972588,2.57764926805357,3.18345459619879,0.462920984840065,-0.0033774787176441,0.291321931552856,-10,980,366,-6.13445378151261,980.756302521008,359.025210084034,60,40,89,1044.83218228723,1349.74436090226,291.722778297169,1091789.51879699,1
2034750,-232,901,217,30,1098,415,-10,990,346,-18.8195488721805,990.037593984962,334.436090225564,0,989.317069278095,328.930903889274,50.2565598157223,990.405001839739,336.762293176156,2187.99749373433,733.142515379358,1573.17202096149,46.7760354640529,27.0766045762639,39.6632326085695,12.6682939948574,6.58934952271066,3.56548997192125,-3.07326897585851,0.868520947541712,-1.11228317841028,0,980,366,-11.3613445378151,988.764705882353,337.647058823529,262,197,198,1046.86877729279,1347.95488721805,2391.87020021632,1096836.63157895,1
2036828,-535,39,-227,1040,4705,594,-282,950,287,-258.992481203008,962.270676691729,284.827067669173,-205.252061504392,796.033188344611,282.417147347945,317.388995455246,1022.72288046448,294.045134891539,33913.6590339485,120906.304966963,5376.50774663933,184.156615504164,347.715839396142,73.3246735188049,20.3098619290985,102.925655884737,21.5817771770106,2.94621785977699,9.27718195945128,-1.88695975498716,-373,941,267,-273.521008403361,951.033613445378,286,1575,4666,821,1058.3335378207,1532.70676691729,122185.78056844,1233160.40601504,1
2038906,-2262,-274,-2138,1939,2843,900,-191,990,297,-242.518796992481,979.511278195489,283.195488721805,-227.148009149541,742.013332007496,484.025325690356,514.065170965705,1031.19172243626,387.430896093897,207004.054568239,104701.251765778,70432.5827067669,454.976982459815,323.575728023253,265.391376474005,12.0996947223218,13.8449574259832,53.8478080916851,-0.838049376293913,0.620823697425026,-5.80868765981074,-222,990,257,-220.621848739496,983.058823529412,304.46218487395,4201,3117,3038,1158.92358604453,1654.56390977444,213365.322931553,1477722.06766917,1
2040984,-2848,-411,-1782,2292,4686,1435,-222,970,396,-344.556390977444,1014.28571428571,345.330827067669,-256.690289408117,699.004357309289,0,793.184359762236,1177.21964400258,504.326134187056,514289.157780816,359775.66017316,136114.889724311,717.13956645887,599.813021010015,368.937514661102,7.19167665041749,14.0058924382787,17.9458330072946,-0.950525661453962,2.1632102319761,-2.9784639842733,-141,950,435,-304.109243697479,974,378.739495798319,5140,5097,3217,1301.31741452265,1942.29323308271,532959.037068584,2269332.36842105,1
2043062,-3959,-441,-2950,2333,4029,1683,-141,1019,425,-353.308270676692,1028.70676691729,412.736842105263,0,761.835315318623,297.520755129994,1007.58876173861,1169.82770404144,592.222867518665,897153.896673501,312609.693665983,181742.710526316,947.182082111724,559.115098764094,426.31292559142,7.32709663340753,11.5575596734342,32.7905786509025,-1.85631011232272,1.61125632050479,-3.76778483934275,-121,1019,445,-258.226890756303,1008.48739495798,425.445378151261,6292,4470,4633,1408.96776586951,2077.35338345865,958067.063713971,2734459.89473684,1
2045140,-3757,107,-3099,1595,4656,1326,-171,1009,386,-395.766917293233,1017.68421052632,348.06015037594,-710.401780879588,597.521330563386,0,948.59241586077,1196.13045281456,596.610917153018,748826.392230577,398039.687400319,236577.496354523,865.347555743111,630.903865418749,486.392327606555,6.729739630418,13.8229409298363,32.9656869182427,-1.85869968615711,2.19895076723102,-4.57064366034907,-50,1009,425,-309.571428571429,974.605042016807,382.193277310924,5352,4549,4425,1369.17029778349,2010.45864661654,772126.511991829,2686500.21804511,1
2047218,-4363,78,-1831,2707,2205,1762,-151,1000,396,-343.338345864662,1002.03759398496,362.699248120301,0,561.32783441457,0,960.012147479536,1100.70871564267,540.37669261804,809831.058897243,209052.157666895,161671.802802461,899.906138937413,457.222219130801,402.084323000115,8.63215115240039,3.08412474266249,13.1563777806524,-1.70419660555241,-0.146985473717288,-1.48368713323055,-80,872,405,-263.529411764706,999.949579831933,379.411764705882,7070,2127,3593,1337.3139065163,1983.6992481203,829583.147040235,2425189.96992481,1
2049296,-3767,49,-514,1000,1833,1376,-171,1009,326,-275.924812030075,985.007518796992,311.210526315789,-4325.50898738731,620.367417553007,212.517985429588,710.442327533966,1063.72122386707,416.935679574507,431840.721576669,162484.719640009,77566.5765550239,657.145890633632,403.093934015397,278.507767494955,11.8354075799205,2.94809567099951,6.42180724198529,-2.55073135205998,-0.361074305760011,0.20003262848276,-151,1000,326,-199.403361344538,991.53781512605,311.453781512605,4767,1784,1890,1217.04515710024,1746.02255639098,449153.477130617,1810066.5037594,1
2051375,-2909,264,-772,545,2000,1683,-282,960,356,-321,952.729323308271,358.812030075188,0,861.584936723959,0,525.190999985877,985.564534227881,477.196055293807,174093.560606061,64126.4413305992,99719.7750056961,417.245204413497,253.231991127897,315.784380560053,24.6178243574459,5.30950210106469,7.06809772794245,-3.9496296083085,0.0623944034151933,0.792172205118415,-323,960,356,-277.176470588235,954.63025210084,345.352941176471,3454,1736,2455,1160.3399026262,1700.28571428571,214794.187589318,1474879.11278195,1
2053453,-727,519,69,-80,1401,653,-424,882,396,-402.323308270677,880.496240601504,390.977443609023,-361.441926448284,873.759731856187,359.86698282523,414.249434501681,883.918633345819,400.877214809452,9812.32649806334,6084.2670312144,7898.56766917294,99.0571880181511,78.0017117197719,88.8738863174833,4.6581888782404,19.9004878875714,4.98810950842484,0.578775277937656,1.58605735018479,-0.225242326349419,-434,872,396,-406.084033613445,879.344537815126,391.848739495798,647,882,584,1053.14115129202,1673.7969924812,13468.9388688733,1113617.28571429,1
2055531,-606,715,168,101,1166,603,-323,911,386,-326.345864661654,914.187969924812,389.135338345865,-306.320155661796,909.743963147792,378.56160606664,340.282368373038,916.392645759997,393.831430295656,9360.84916837549,4066.41136933241,3704.7391205286,96.7514814789701,63.768419843465,60.8665681678259,5.65832330430606,5.7340690716988,5.01902783051679,0.357078198152125,0.221281376668137,0.0426951581664579,-343,882,405,-326.672268907563,914.18487394958,388.882352941176,707,451,435,1052.07364985573,1631.18796992481,9631.55604428771,1110670.76691729,1
2057609,-373,852,366,-242,980,445,-303,911,405,-303.556390977444,912.684210526316,407.917293233083,-302.1626172135,912.096869555198,407.161575164623,304.249687231476,912.979115128957,408.290429949038,424.582023239918,542.475279106858,306.864319890636,20.6053882089107,23.2910987097401,17.5175432036184,3.67411003284774,3.45088676050066,2.8520894429618,-0.118579274739511,0.232435755002125,-0.20387557087063,-303,921,405,-303.428571428571,912.378151260504,408.033613445378,131,128,79,1045.23198664777,1624.15789473684,736.612507018276,1092799.81203008,1
2059687,-353,862,376,-262,950,465,-313,911,415,-314.609022556391,907.548872180451,413.556390977444,-314.139373058001,907.274719015989,413.156416383734,314.840298459131,907.684975659284,413.758338170985,146.679311916154,248.931305536569,168.339598997494,12.1111234786932,15.7775570205456,12.9745750989192,5.1967469892002,3.97631729921982,4.58624870089565,0.213905548168367,-0.355949304445126,0.425188831633537,-313,911,415,-314.680672268908,907.932773109244,413.243697478992,91,88,89,1045.94506814341,1635.71428571429,250.496293934223,1094212.39097744,1
2061765,-353,862,376,-282,941,445,-313,911,415,-315.330827067669,907.421052631579,413.616541353383,-314.846343155884,907.185186014384,413.04403783541,315.572841108218,907.538996448741,413.901762708172,153.844269765322,215.685007974482,237.813966735019,12.4033975089619,14.6862183006546,15.4212180691092,3.24072894328767,2.7852047518057,2.43468134929256,-0.0724355036180617,0.0385872368802834,-0.0341209420527147,-313,911,415,-315.243697478992,907.44537815126,413.647058823529,71,79,69,1046.13241535533,1636.36842105263,332.212855365149,1094527.91729323,1
2063843,-343,872,366,-292,941,455,-313,901,415,-317.804511278195,905.548872180451,417.721804511278,-317.488540652981,905.341361865288,417.288186590915,317.962640260619,905.652749267422,417.935644576433,101.294827979038,189.567669172932,180.050808840283,10.0645331724347,13.7683575335961,13.4183012650739,2.5109109266237,2.64574016302792,3.85160694089461,-0.0840381113655185,0.106045942049296,-0.328524541527417,-313,901,425,-317.705882352941,905.352941176471,417.899159663866,51,69,89,1046.81392340629,1641.07518796992,226.163829435161,1095977.34586466,1
2065921,-343,852,356,-262,950,455,-323,901,415,-318.90977443609,905.045112781955,416.082706766917,-318.455580932833,904.761076717518,415.599215279208,319.127770390774,905.18676260094,416.31771954725,140.143312827523,258.361585782639,197.10674413306,11.8382140894445,16.0736301370487,14.0394709349412,6.40514757224493,3.31881137123427,5.43131083200256,0.886415610670063,-0.101016193527336,-0.68060373534661,-313,911,415,-319.386554621849,904.966386554622,416.571428571429,81,98,99,1046.0847378769,1640.03759398496,261.088180932782,1094526.05263158,1
2068000,-343,862,386,-303,950,455,-323,901,415,-322.323308270677,903.984962406015,417.872180451128,-322.025525779531,903.688896722514,417.465874786794,322.473021544532,904.133016363298,418.074326952927,97.265892002734,269.72704488494,170.263841421736,9.8623471852665,16.4233688652767,13.0485187443532,2.43136858131816,2.91139644892906,2.83093438879909,-0.230727739290625,0.0471048222082179,-0.0948270999084107,-323,911,415,-322.159663865546,903.949579831933,418.067226890756,40,88,69,1046.91260618952,1644.18045112782,278.218454450137,1096231.5037594,1
2070078,-353,862,396,-303,941,455,-323,901,415,-324.052631578947,901.443609022556,421.781954887218,-323.737947118754,901.172210849559,421.377911583797,324.210979762401,901.578982482475,421.986948805773,103.429027113237,245.930508088403,174.277853725222,10.1700062494198,15.6821716636569,13.2014337753602,2.77882326155669,2.88582896257145,2.73539246518598,-0.265544668623878,-0.101652313837413,0.524687170983534,-323,911,415,-323.924369747899,901.521008403361,421.218487394958,50,79,59,1046.81865303934,1647.27819548872,251.118049095559,1096030.40601504,1
2072156,-363,872,386,-303,931,445,-323,901,425,-324.578947368421,901.345864661654,421.112781954887,-324.319405080463,901.184485753916,420.818671203397,324.710594106216,901.426567803977,421.25910445082,86.1244019138755,146.591592617909,124.191729323308,9.28032337334619,12.1075015018751,11.1441343012056,4.32584876543211,2.7668077795037,3.09412681891592,-0.595841211205804,0.0396015704976902,-0.126987116302483,-323,901,425,-324.176470588235,901.243697478992,421.050420168067,60,59,59,1046.57972211878,1647.03759398496,159.360522189447,1095466.06015038,1
2074234,-353,823,336,-292,990,485,-323,901,415,-321.082706766917,905.706766917293,415.721804511278,-320.5552613312,905.140975542296,414.627324607465,321.343888594201,905.990169907999,416.250638419886,169.061289587605,517.330029619503,443.308384597859,13.0023570781457,22.7448901870179,21.054889802558,2.60603865029466,5.3961193482635,5.14315308207613,0.16486779887633,0.188464265551362,-0.447235563222917,-323,911,415,-321.235294117647,905.319327731092,416.252100840336,61,167,149,1047.4202344031,1642.51127819549,773.598672588973,1097344.67669173,1
2076312,-393,843,336,-232,1000,445,-303,921,396,-302.774436090226,919.609022556391,395.90977443609,-300.875449438736,918.426336398748,394.73909397587,303.707009086753,920.19925923233,396.482807371711,569.872977899294,1094.14900888585,457.50694919116,23.8720124392413,33.0779232855669,21.3894120814753,5.06587646451873,2.86103369746172,3.13088576673615,-0.101334754374955,0.0237442665094939,-0.262511261431198,-303,901,396,-302.890756302521,919.756302521008,396.378151260504,161,157,109,1046.59802850824,1618.29323308271,1152.41603051017,1096203.2406015,1
2078390,-5000,-294,-2168,2121,2333,2841,-333,921,336,-333.669172932331,930.496240601504,336.714285714286,0,956.902630266293,281.564026532775,675.777580529174,984.734688134341,483.456858297187,347956.435178856,104666.115516063,121265.796536797,589.878322350344,323.521429763258,348.23238869582,35.0843065629583,11.111462656584,41.5761525167452,-2.73688297689877,1.11374214349583,0.189274213096011,-484,970,346,-331.168067226891,918.663865546219,327.714285714286,7121,2627,5009,1153.17586384301,1745.81203007519,389459.5815124,1660108.27819549,1
