A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1774625,10,980,237,90,1029,316,60,1000,277,61.8796992481203,1004.13533834586,278.676691729323,57.1146177703555,1004.02844130826,278.011925624694,63.358391032962,1004.18897062346,279.006912356768,186.591478696742,108.526999316473,185.553770790613,13.6598491461927,10.4176292560483,13.6218123166711,3.96270571700123,2.6972072477173,3.02864664146943,-0.431936538924174,0.351443188767183,-0.021589631144809,60,1000,277,62.2689075630252,1003.75630252101,278.428571428571,80,49,79,1044.11055172032,1344.69172932331,227.210332913063,1090254.63157895,1
1776703,60,980,267,111,1019,326,90,1000,297,92.3308270676692,999.037593984962,291.954887218045,91.0995737061361,998.93457323908,291.535883282524,92.9139791355262,999.089051251602,292.163359392359,108.844269765323,103.597060833903,122.694919115972,10.4328457175079,10.1782641365757,11.0767738586635,2.92622240257107,2.57654647395019,3.28911073416532,-0.203833710852232,-0.0831324502143976,-0.0352733807662106,90,1000,297,92.546218487395,998.983193277311,292.008403361345,51,39,59,1045.02922428063,1383.32330827068,150.265251120647,1092171.36842105,1
1778781,50,970,247,101,1029,326,80,1009,277,76.1428571428571,1003.70676691729,282.518796992481,74.7548742482812,1003.60910160886,281.940382800101,76.83626767403,1003.75530598135,282.810000248579,106.880952380953,98.1785144679881,165.872750056961,10.3383244474602,9.90850717656237,12.8791595244783,3.35402857810619,4.05996265011309,4.45258948144419,0.342119217454935,-0.581859565087477,0.312971304054813,70,1009,277,75.7983193277311,1004.03361344538,282.378151260504,51,59,79,1045.61789780615,1362.36842105263,168.919055872059,1093410.02255639,1
1780859,10,970,217,131,1049,306,80,1009,277,81.5639097744361,1005.0977443609,274.631578947368,73.745685890679,1004.95248807739,273.663389049898,83.5440543818433,1005.17028819533,275.097412685335,329.414445203919,146.937343358396,258.022328548645,18.1497781034347,12.1217714612344,16.0630734465309,5.01592480489599,4.21743725687339,3.49743047204742,-0.466937545074473,-0.0552229292628874,-0.492247905992576,80,1009,277,81.7731092436975,1005.25210084034,275.067226890756,121,79,89,1045.41503070322,1361.29323308271,396.976506215581,1093025.5037594,1
1782937,0,931,118,202,1117,366,90,1009,277,89.9774436090226,1005.11278195489,268.751879699248,0,1004.7087570112,261.810710506745,94.89800619058,1005.31691034497,271.518785957472,916.582820688084,413.494759626339,1506.20312143996,30.275118838546,20.334570554264,38.8098327932492,4.7188505805731,10.1053806365574,4.97316132305296,0.377857108821859,0.691922356020175,-0.741609983269798,80,1000,267,89.5714285714286,1005.10924369748,269.983193277311,202,186,248,1045.40613897897,1363.84210526316,1820.30824036712,1093390.17293233,1
1785015,-161,715,19,171,1098,316,0,1029,178,7.66917293233083,1021.96240601504,178.96992481203,0,1020.44038103224,155.471656856367,82.1833636641741,1022.57575045252,186.08287021235,6746.01093643199,1263.50615174299,2616.2718159034,82.1341033702322,35.5458317070088,51.1495045518859,1.89625850954707,43.3029833815185,3.3415194174567,0.161624847002259,-4.85867961303998,-0.0889252754160674,-80,1019,198,7.14285714285714,1024.28571428571,179.344537815126,332,383,297,1042.09657224431,1271.72932330827,6976.70057292676,1087042.10526316,1
1787093,-282,950,138,101,1352,346,-121,1009,247,-105.624060150376,1008.15789473684,245.270676691729,0,1007.03114886699,241.192842477719,121.789785613159,1008.83416299264,247.072650726142,3704.16062884483,1374.36124401914,893.911027568923,60.8618158523456,37.072378451067,29.8983448968153,4.44605245542526,57.0605109144847,6.20249622832591,1.0120548337463,6.10253886848886,-0.241600735630689,-131,1009,247,-108.394957983193,1005.2268907563,245.571428571429,383,402,208,1045.08804807593,1364.78195488722,3723.1684822638,1093624.01503759,1
1789171,-171,960,178,-40,1068,336,-101,1000,287,-100.375939849624,999.481203007519,283.503759398496,-92.7983463362862,999.222847742526,279.756388452751,103.583172785016,999.611657677827,285.123663976525,659.100022784233,262.7666894509,928.100364547732,25.6729433993111,16.2100798718236,30.4647396927617,2.74199478641105,5.31928272449825,4.50012286141448,0.0843482575843533,0.6771746158832,-0.919382207527831,-101,1000,297,-100.44537815126,998.983193277311,285.210084033613,131,108,158,1044.52487838369,1383.36090225564,1197.12823996249,1091248.44360902,1
1791250,-141,970,227,-90,1019,316,-101,1000,287,-105.571428571429,998.676691729323,282.706766917293,-104.420706507064,998.609060854342,281.803944114956,106.181536987334,998.71031873706,283.140736545855,130.170995670996,67.6749829118249,247.420938710413,11.4092504429956,8.22648059086174,15.7296197891244,3.29223321451222,3.99947086406483,3.33929310671405,-0.764792174507517,-0.655829929241162,-0.566233057926925,-101,1000,287,-104.90756302521,999.084033613445,282.932773109244,51,49,89,1043.45534252531,1386.95488721805,277.377505041036,1088865.4962406,1
1793328,-131,970,247,-60,1039,366,-90,1000,297,-90.8947368421053,997.15037593985,299.248120300752,-87.7400628568541,997.019689420921,298.280974191751,92.5141322266719,997.215631163889,299.722729010855,299.261562998405,131.128730918205,286.430394167236,17.2991781018176,11.4511453976537,16.9242546118651,2.54373793125304,4.37004599225351,5.68088964517291,-0.442444518147384,-0.0768202416483566,-0.0650980487127361,-80,1000,297,-90.3529411764706,997.378151260504,299.571428571429,71,69,119,1045.33150918672,1387.29323308271,409.639586799728,1092831.59398496,1
1795406,-101,960,277,-50,1019,326,-70,1000,306,-72.4962406015038,996.87969924812,304.436090225564,-71.1456260075117,996.778588890343,303.997816935307,73.1463668095935,996.929817063556,304.654173471387,95.4033948507631,100.682387787651,133.838687628161,9.76746614280096,10.0340613805005,11.5688671713423,3.3538217333717,4.09355678819214,2.80448386252619,-0.0669646523476376,-0.836028484903754,-0.0483358992996103,-70,1000,306,-72.436974789916,997.411764705882,304.529411764706,51,59,49,1044.95963998839,1373.81203007519,151.864073369612,1092033.61654135,1
1797484,-90,980,277,-60,1009,326,-70,1000,306,-70.5263157894737,997.616541353383,304.045112781955,-69.5785758771021,997.526178479734,303.594928437191,71.0183710215631,997.661540239063,304.264773892048,70.1754385964913,90.4654818865348,134.634313055366,8.37707816583391,9.51133439042781,11.6032027068118,2.77394886363635,2.12175125509763,3.3772236180052,-0.522011356226377,-0.413962230113577,-0.546073875800621,-70,1000,306,-70,997.983193277311,304.344537815126,30,29,49,1045.39863693318,1372.18796992481,138.133056695828,1092949.21052632,1
1799562,-90,970,277,-50,1009,336,-70,1000,306,-72.1804511278196,995.293233082707,306.947368421053,-71.0175022248592,995.215453270117,306.587786766161,72.7649423974572,995.331946744666,307.127070760597,85.3611300979722,77.6482114376851,111.186602870813,9.23910872855018,8.81182225409053,10.5445058144426,2.42988341679068,2.86749949265709,3.27835945533708,-0.249880904716622,-0.497247180999245,0.0719986190970706,-70,1000,306,-71.9327731092437,995.55462184874,306.915966386555,40,39,59,1044.14148329426,1374.42105263158,125.254399758909,1090307.45864662,1
1801640,-80,5,287,-40,22596,1331,-70,1000,306,-67.5187969924812,1149.06766917293,319.097744360902,-66.5237584851734,400.801076036976,312.363540905298,67.9893843991652,2193.71137435738,331.583237828788,64.2515379357482,3518467.73023467,8185.61916154025,8.01570570416281,1875.75790821595,90.4744116396468,2.94738239399429,130.455091968602,119.562047095754,0.145254810294002,11.3642943586328,10.6940348368955,-70,1000,306,-67.6470588235294,994.210084033613,310.428571428571,40,22591,1044,1201.86275605773,1535.68421052632,3526135.23673244,4926939.59398496,1
1803718,-90,980,277,-50,1019,22596,-70,1000,306,-68.796992481203,998.248120300752,473.609022556391,-68.0086035469341,998.180459788133,308.02654628272,69.1788572160186,998.281918835398,1982.91811242963,53.0872636135796,67.9910002278423,3735747.0580998,7.28610071393332,8.24566554183726,1932.80807585746,3.05229742673468,3.35453058674473,131.00181072242,0.0487199742097974,-0.0926357549405981,11.4017042830635,-70,1000,306,-68.8235294117647,998.352941176471,306.46218487395,40,39,22319,1208.61528331,1540.65413533835,3735747.08803475,4933316.7443609,1
1805796,-90,970,-17918,25345,7682,336,-70,1000,306,505.451127819549,1146.99248120301,-104.624060150376,-68.3400042222205,1016.0085812409,313.137546024163,3807.10868031888,1516.9838942251,2708.0953812569,14346463.8100934,993115.416609706,7378310.41820461,3787.67261126056,996.551763136118,2716.30455181384,42.3560506045015,42.3462995644383,42.3546880907188,6.43085202427217,6.42968626042149,-6.43068927684403,-70,1000,306,-67.4789915966387,997.126050420168,305.873949579832,25435,6712,18254,1742.25473224883,2488.63157894737,22717641.5145596,24129097.2330827,1
1807875,-90,970,-3001,22596,6917,499,-70,1000,306,300.330827067669,1087.58646616541,286.195488721805,-69.2721930217714,1010.86682058406,312.23851449062,2538.03175175811,1304.82892895375,405.479332052578,6399523.28366369,523671.592845751,83130.6736158578,2529.72790704133,723.651568674974,288.32390399663,56.2005804399558,64.2861907226065,128.973007556696,7.19333657843721,7.94847667391701,-11.2625391055693,-70,1000,306,-67.9831932773109,996.621848739496,308.697478991597,22686,5947,3500,1416.56870360769,1853.67669172932,6677905.09864484,8308597.19548872,1
1809953,-202,941,227,-70,1019,415,-121,980,356,-123.796992481203,977.488721804511,347.15037593985,-120.060477448805,977.23481511562,342.264939695122,125.795782708994,977.61605083854,349.267880904584,502.663021189337,250.827523353839,1485.84085213032,22.420147662077,15.8375352676431,38.5466062336274,5.03287420514341,2.73721468838195,3.60114433269985,-0.954325414554685,0.214592711065993,-0.973970559242271,-121,980,366,-122.487394957983,977.310924369748,349.302521008403,132,78,188,1045.67166818156,1448.43609022556,1632.47619249793,1093545.77443609,1
1812031,-141,950,326,-90,990,396,-121,970,366,-116.781954887218,970.751879699248,368.406015037594,-116.073243136412,970.657862254677,367.980952974973,117.125727704145,970.7988339197,368.616474486909,81.0202779676463,91.8546365914786,156.288448393711,9.0011264832601,9.58408245955128,12.5015378411502,2.9156449254791,2.72596348373944,3.18961462876756,0.223957309811603,-0.098522738729458,-0.205347677911747,-121,970,366,-116.882352941176,970.840336134454,368.521008403361,51,40,70,1044.97289494109,1455.93984962406,188.205209236543,1092046.91729323,1
1814109,-141,941,346,-101,1000,396,-111,970,366,-116.864661654135,972.488721804511,369.233082706767,-116.209896728621,972.39255879746,368.890400572737,117.199559905766,972.536722541483,369.403176444,78.9815447710185,94.0699475962631,126.589200273411,8.88715616893382,9.69896631586393,11.2511866162379,2.95129100234469,3.39119590114896,2.79206330070267,-0.452255351790646,-0.142924998436507,-0.179218147120531,-111,970,376,-116.714285714286,972.521008403361,369.361344537815,40,59,50,1046.87042919027,1458.58646616541,146.258613930801,1096022.12030075,1
1816187,-131,931,336,-90,1000,405,-111,970,366,-114.744360902256,970.548872180451,368.924812030075,-114.050775826205,970.425286914461,368.576583924629,115.085159707768,970.61031493522,369.098851808042,78.919002050581,120.173729778993,129.418546365915,8.88363675814027,10.9623779253861,11.3762272465838,2.90980925604636,3.98931217699835,3.41967077587609,0.0490543229860798,-0.468938652222514,0.067637820487436,-111,970,366,-114.781512605042,970.840336134454,369.025210084034,41,69,69,1044.72898183434,1454.21804511278,165.574142883904,1091562.93984962,1
1818265,-141,950,326,-90,1000,405,-111,970,366,-114.902255639098,972.18045112782,366.067669172932,-114.153373581303,972.066636796788,365.61155317648,115.275153013369,972.237168998365,366.293741774492,86.4827979038508,111.118705855548,166.821143768512,9.29961278246846,10.5412857780988,12.9159259741031,2.70033501590878,2.70473663396991,3.37227194402406,-0.105847026527739,-0.287762772470177,-0.155823240396488,-111,980,366,-114.781512605042,972.352941176471,366.252100840336,51,50,79,1045.28217615793,1453.15037593985,197.077420526739,1092704.57894737,1
1820343,-141,950,336,-90,990,396,-111,970,366,-114.676691729323,972.481203007519,365.022556390977,-114.062512336302,972.387696777888,364.701729625328,114.98257468505,972.527905160458,365.182908130949,70.7810435178856,91.5242652084758,117.976760082023,8.41314706384511,9.56683151354072,10.8617107345953,3.25169440350448,2.39424812917022,2.9367575158651,-0.128639414968599,-0.0951799503272047,0.0521577837319563,-111,970,356,-114.529411764706,972.436974789916,364.991596638655,51,40,60,1045.1337577658,1452.18045112782,127.69680281179,1092390.07518797,1
1822421,-131,950,336,-90,990,396,-111,970,366,-115.203007518797,972.556390977444,367.503759398496,-114.509516661915,972.477837382777,367.167257923393,115.544868087481,972.595550711167,367.670455584582,79.4812030075189,76.7486899065847,123.479152426521,8.91522310475284,8.76063296266797,11.112117369184,2.58397774299657,2.67279795529878,3.24943798479453,0.0367419320936756,-0.315738381515513,-0.232672384743741,-111,980,366,-115.201680672269,972.605042016807,367.680672268908,41,40,60,1046.13687553667,1455.26315789474,137.581958050317,1094474.28571429,1
1824500,-141,950,336,-90,1000,396,-111,970,366,-113.917293233083,972.03007518797,367.954887218045,-113.306024225981,971.931436482052,367.584647793542,114.215565877519,972.079392778523,368.137641797563,68.5612895876053,96.6051492367284,135.543403964457,8.28017449016658,9.82879185031041,11.6423109374581,3.51438995646515,2.87440772127536,3.30675364908326,0.134345152453099,0.0178230701424518,-0.327311548259688,-111,970,366,-113.941176470588,972.016806722689,368.268907563025,51,50,60,1045.67325185937,1453.9022556391,163.640307839653,1093508.86466165,1
1826578,-141,941,336,-101,1000,396,-111,970,366,-116.112781954887,971.962406015038,366.300751879699,-115.454431380206,971.855263572142,365.967020205765,116.452998037318,972.015892224424,366.466853736075,79.7220323536112,104.76372750057,122.63613579403,8.92871952485972,10.2354153555471,11.0741200911869,3.38287783771316,3.14046033748266,2.71592399721363,-0.606952878474777,-0.126283865063298,-0.0930012322899661,-111,970,366,-115.789915966387,972.100840336134,366.336134453782,40,59,60,1045.26770299357,1454.37593984962,143.573622000197,1092674.15037594,1
1828656,-141,941,346,-101,990,396,-111,970,366,-114.383458646617,970.684210526316,370.06015037594,-113.815114871873,970.583729306408,369.779117933826,114.678137358304,970.734475051047,370.20039279702,68.0109364319891,98.323763955343,104.602415128731,8.24687434316718,9.91583400200623,10.2275322110825,3.71212107438364,2.98957154631313,2.51719579010214,-0.687718724496068,0.0696343100712823,-0.0219185581541687,-111,970,366,-114.025210084034,970.672268907563,370.117647058824,40,49,50,1045.19614609914,1455.12781954887,128.563868468921,1092524.82706767,1
1830734,-131,941,336,-90,1000,405,-111,970,366,-112.796992481203,970.984962406015,369.225563909774,-112.129637879284,970.877147595807,368.866384286453,113.130173208678,971.038824402115,369.403064497508,75.8448393711551,105.393711551606,132.100250626567,8.70889426799724,10.2661439475397,11.4934873135427,2.50430143059223,3.25466088932235,3.75933694149304,-0.115073156959551,-0.0535855984789031,-0.284880431455616,-111,970,376,-112.512605042017,971.09243697479,369.445378151261,41,59,69,1045.02539700383,1453.00751879699,163.092126506104,1092173.45864662,1
1832812,-141,950,336,-90,1000,396,-111,970,366,-113.759398496241,972.781954887218,369.383458646617,-112.940900277804,972.688685264777,368.91691473276,114.168784167107,972.828601924206,369.613169052243,94.0174299384825,91.4445203918888,171.041239462292,9.69625855361141,9.56266282956211,13.0782735658149,3.00282284123728,2.81285392242194,2.97111128853778,-0.197594379144303,0.0469266167586037,-0.358037766155475,-111,970,366,-113.689075630252,972.689075630252,369.781512605042,51,50,60,1046.88220000657,1455.92481203008,187.173031311958,1096043.89473684,1
1834890,-151,941,336,-101,990,405,-111,970,376,-114.834586466165,972.112781954887,372.157894736842,-114.138201549707,972.018617301571,371.767693428234,115.192320389389,972.159757439569,372.350560426091,82.9118250170881,92.0250626566416,144.527910685805,9.10559306234845,9.59296943895067,12.0219761555996,4.04497240325167,3.54143286649782,3.07667456220095,-0.560031141075733,-0.203611098012472,-0.31586973129488,-111,970,376,-114.44537815126,972.352941176471,372.470588235294,50,49,69,1047.34209297642,1459.10526315789,158.543738043555,1097008.80451128,1
1836968,-131,941,336,-90,990,405,-111,970,376,-111.511278195489,970.458646616541,371.556390977444,-110.975138997066,970.363019838953,371.092131929929,111.778883502174,970.506344085279,371.787159177564,60.2063112326269,93.2804739120528,172.839598997494,7.75927259687575,9.65818170837828,13.1468474927449,3.50719717917559,3.02656138265341,2.83068236866456,-0.167183257248977,-0.22236037411041,-0.093037352342593,-111,970,376,-111.336134453782,970.588235294118,371.63025210084,41,49,69,1045.22858916911,1453.52631578947,177.177361019207,1092602.77443609,1
1839046,-131,950,336,-101,1000,396,-111,970,376,-112.804511278195,972.857142857143,370.210526315789,-112.191985105892,972.731196626912,369.861753204008,113.109601515023,972.920183884848,370.383544349384,69.4463431305537,123.593073593074,129.106858054227,8.33344725372122,11.117242175696,11.3625198813567,2.14230392783702,2.68411181415834,2.8538042874894,-0.0472125862987904,0.116562094298482,-0.192816895433475,-111,970,376,-112.596638655462,972.857142857143,370.36974789916,30,50,60,1047.11661733216,1455.87218045113,173.734487449957,1096551.43609023,1
1841125,-131,950,346,-90,1000,396,-111,970,366,-111.729323308271,970.601503759398,370.586466165414,-111.149657161976,970.499764674283,370.296508336411,112.013358494436,970.652443160544,370.73152639296,64.0322396901344,99.6354522670312,108.350421508316,8.00201472693811,9.98175597112207,10.4091508543356,3.30428845701977,2.80094090512071,3.25134082941178,0.0939128216481279,0.154745835850251,0.0901994502592587,-111,970,366,-111.756302521008,970.504201680672,370.621848739496,41,50,50,1045.02724235639,1452.91729323308,151.092419553227,1092155.02255639,1
1843203,-131,950,336,-90,1000,396,-111,970,366,-111.721804511278,970.225563909774,369.90977443609,-110.951830835446,970.11782549636,369.570471006714,112.101223055444,970.279395464604,370.078105960456,85.565960355434,105.251765778082,125.50694919116,9.25018704434856,10.2592283227386,11.202988404491,2.65546765255612,2.77789283350282,2.80894860278028,0.0149083202836216,-0.0450922371146822,-0.196147315298659,-111,970,376,-111.588235294118,970.168067226891,370.117647058824,41,50,60,1044.44890760137,1451.85714285714,150.049347223853,1090966.59398496,1
1845281,-131,941,326,-90,990,405,-111,970,376,-111.142857142857,970.383458646617,372.90977443609,-110.420060697926,970.293062148015,372.604097502395,111.508858679074,970.42848066729,373.060669540351,82.1082251082252,88.0412394622922,113.416040100251,9.06135889964773,9.38302933291228,10.6496967140032,2.19451579009163,2.99474790385929,5.07261559786234,-0.266697823397282,-0.384462229131516,-0.32043035188908,-111,970,376,-110.747899159664,970.756302521008,372.974789915966,41,49,79,1045.58818086737,1454.43609022556,122.669928661619,1093339.92481203,1
1847359,-131,950,346,-90,990,405,-111,970,366,-110.210526315789,970.075187969925,371.857142857143,-109.649976457107,969.986226324043,371.490815158795,110.480427280266,970.119750766403,372.040674063865,60.0159489633174,87.1155160628846,137.562770562771,7.74699612516474,9.33356930990951,11.7287156399484,3.33753048074497,2.59785861557053,2.86163288143781,0.351262647874376,0.209550387266712,0.129741969068951,-111,970,366,-110.495798319328,969.831932773109,371.798319327731,41,40,59,1044.82856435823,1452.14285714286,142.053643282405,1091752.51879699,1
1849437,-131,941,336,-101,990,396,-111,970,376,-111.225563909774,970.248120300752,372.466165413534,-110.71481352194,970.133340088964,372.157272486825,111.485290172345,970.305133775752,372.617928045272,58.2820688083847,111.475848712691,113.932558669401,7.63426936965055,10.5582123824391,10.6739195551307,2.75948617561241,3.20995749220597,3.54653931167226,-0.372451790210624,-0.58227124843642,-0.535847871086497,-111,970,376,-110.915966386555,970.588235294118,372.806722689076,30,49,60,1045.30866922438,1453.93984962406,153.570825152889,1092765.14285714,1
1851515,-131,941,346,-90,1000,396,-111,970,376,-109.360902255639,970.383458646617,373.368421052632,-108.646010886446,970.27317098409,373.044348102057,109.706546367067,970.438552903998,373.52927636365,76.2930052403737,107.738209159262,121.052631578947,8.73458672407422,10.3797017856614,11.0023920844036,2.69082006536527,3.08295311241536,2.91618366167258,0.262254332298625,-0.059544427788517,-0.185141973593401,-111,970,376,-109.731092436975,970.420168067227,373.478991596639,41,59,50,1045.56965773778,1453.11278195489,148.316761349365,1093310.63157895,1
1853593,-131,941,336,-80,990,396,-111,970,376,-110.112781954887,969.112781954887,372.09022556391,-109.301800320207,969.021056582471,371.764642382114,110.499379102124,969.158467609062,372.251511709388,85.9341535657325,89.2220323536112,120.961494645705,9.2700676138706,9.44574149305449,10.9982496173575,3.44141121661041,3.40605144301631,3.12781438784032,0.327740338208476,-0.372997703347322,-0.244474267155475,-111,970,376,-110.403361344538,969.411764705882,372.218487394958,51,49,60,1044.01437645017,1451.31578947368,131.748479142905,1090049.43609023,1
1855671,-131,941,336,-90,990,405,-111,970,376,-111.87969924812,969.864661654135,373.360902255639,-111.33249940274,969.758225608827,372.920662126755,112.148867230359,969.917685058621,373.579484954604,60.7581453634085,103.633059922534,164.505126452495,7.79475114185235,10.1800324126465,12.8259551867491,3.78350210751336,3.11911095813465,2.78119621837964,0.0166878838556827,-0.325973431445961,-0.134233941238397,-111,970,366,-111.840336134454,970,373.478991596639,41,49,69,1045.3630281555,1455.10526315789,178.125189235461,1092879.31578947,1
1857750,-131,950,336,-90,1000,405,-111,970,376,-109.684210526316,971.428571428571,374.18045112782,-109.104640687479,971.323181811713,373.794959102671,109.967459301664,971.481312146366,374.371714277572,62.6874003189794,103.246753246753,144.255069491911,7.91753751610811,10.1610409529119,12.0106231933198,3.32573985010935,2.62179106839127,3.76290995726327,0.127757678538511,0.1029588013919,-0.142551457576089,-111,970,376,-109.823529411765,971.344537815126,374.235294117647,41,50,69,1046.86792717066,1455.29323308271,157.38727576458,1096022.96240602,1
1859828,-141,941,356,-90,990,405,-111,970,376,-111.887218045113,969.338345864662,374.323308270677,-111.131130573349,969.244062353569,374.00843952987,112.275540490711,969.385364528682,374.482449873366,87.7068808384599,91.8467760309866,120.068922305764,9.36519518421586,9.58367236663413,10.9575965569902,3.46648813044143,3.43792513197872,2.9879211801315,-0.523724751556318,-0.239080814035564,0.430694136461466,-111,970,366,-111.420168067227,969.495798319328,373.899159663866,51,49,49,1045.20646898387,1455.54887218045,123.165293063938,1092550.88721805,1
1861906,-131,950,346,-90,990,396,-111,970,376,-111.563909774436,969.924812030075,372.015037593985,-110.86452354991,969.832329591967,371.69745069872,111.899122131653,969.970932050315,372.172528509888,75.475051264525,90.1458190931876,118.090681248576,8.68763784146905,9.49451521106726,10.8669536323928,2.7445813071414,2.57474581920671,2.69401857107989,0.384836393516012,-0.25158048422576,-0.226547673313039,-111,970,376,-111.924369747899,970.168067226891,372.218487394958,41,40,50,1044.89030930615,1453.5037593985,136.074212080013,1091877.41353383,1
1863984,-141,931,346,-90,990,396,-111,970,376,-112.947368421053,970.315789473684,373.218045112782,-112.310436290429,970.209307812977,372.857854066628,113.270983881459,970.368668797307,373.398011762208,73.762360446571,103.399521531101,135.383914331283,8.58850164153044,10.1685555282498,11.6354593519673,3.33187745827109,4.0628896075505,2.56962034888812,-0.394612025234895,-0.619408020446449,0.0338390932535354,-111,970,366,-112.596638655462,970.672268907563,373.142857142857,51,59,50,1045.82798056439,1456.48120300752,141.469667490306,1093871.7443609,1
1866062,-131,950,336,-90,1000,396,-111,970,376,-110.466165413534,969.774436090226,372.616541353383,-109.994670829462,969.685730284915,372.314590052631,110.700843229532,969.81898938949,372.765603950689,52.2961950330373,87.0699475962634,111.950330371383,7.23161081869297,9.33112788446624,10.5806583146505,2.67569015297368,3.37710574646101,3.54138125647787,-0.0565941995008093,0.49399533901295,-0.371402113864312,-111,970,376,-110.411764705882,969.411764705882,372.806722689076,41,50,60,1044.83410161089,1452.85714285714,121.360288743659,1091757.7443609,1
1868140,-131,941,346,-90,1000,405,-111,970,376,-110.300751879699,970.082706766917,373.962406015038,-109.616809110746,969.970713697324,373.638200687308,110.646425965538,970.138665385103,374.124109920839,76.9543176122122,109.394622920939,121.884939621782,8.77236100557952,10.4591884446614,11.0401512499504,2.88459211484249,2.92683397301567,3.1788351537954,-0.299314791006781,-0.0396905822900913,-0.0120848719623387,-111,970,376,-109.991596638655,970.084033613445,373.899159663866,41,59,59,1045.60441840658,1454.34586466165,154.381122719448,1093380.5112782,1
1870218,-131,950,326,-90,1000,405,-111,970,376,-110.526315789474,969.699248120301,373.887218045113,-109.953958385344,969.6174682444,373.492551776099,110.808036949635,969.740295440745,374.08170270778,62.8269537480064,80.2118933697881,146.570517202096,7.92634554810768,8.95610927634249,12.1066311252179,2.90983518935278,3.30319187143389,3.87085241511222,0.0608343598890795,0.4398935048891,-0.345949207724165,-111,970,376,-110.579831932773,969.327731092437,373.899159663866,41,50,79,1045.24790221276,1454.11278195489,162.236982356041,1092611.78195489,1
1872296,-131,931,346,-80,1000,396,-111,970,376,-110.203007518797,970.533834586466,371.037593984962,-109.389206828572,970.426551005112,370.728985823061,110.59738674529,970.587222454004,371.190808805058,87.7387787650946,104.417407154249,114.581909318751,9.36689803323889,10.2184836034634,10.7042939663834,3.22539551580802,4.23179981569317,3.16121864037657,0.14191642328186,-0.416307712153065,-0.177200694198588,-111,970,376,-110.327731092437,970.672268907563,371.210084033613,51,69,50,1044.96813998754,1451.77443609023,130.380764653476,1092053.95488722,1
1874375,-141,941,336,-90,1000,396,-111,970,376,-109.924812030075,969.03007518797,374.12030075188,-109.32037842601,968.920432819157,373.763289365892,110.231131063956,969.084836870659,374.295408242713,67.9488493962178,106.938482570061,132.046024151287,8.24310920685986,10.3411064480577,11.4911280626093,3.94651844222163,3.12649693537189,3.95012418601354,-0.397974204405813,-0.0769722769787704,-0.530362161917679,-111,970,376,-109.739495798319,968.991596638655,374.403361344538,51,59,60,1044.64092752552,1453.07518796992,147.599554149859,1091373.37593985,1
1876453,-131,941,336,-90,1000,396,-111,970,376,-111.203007518797,972.864661654135,371.112781954887,-110.575784701562,972.764041787772,370.737884270936,111.514185348029,972.915087208176,371.296326949264,69.8296878560036,98.8603326498063,137.297789929369,8.35641596954123,9.9428533454842,11.7174139608264,3.07852571859278,3.97052708503518,3.20640370183679,-0.0730069472567089,0.25790143777611,-0.594432089707623,-111,970,376,-111.084033613445,972.605042016807,371.798319327731,41,59,60,1047.27537011606,1455.18045112782,171.047209256987,1096860.14285714,1
1878531,-141,941,346,-90,1000,396,-111,970,366,-110.330827067669,970.022556390977,370.887218045113,-109.477075243303,969.910545614873,370.541907745275,110.749463244851,970.078451985982,371.058716955378,93.2533606744134,109.264638869902,128.20688083846,9.65677796547137,10.4529727288414,11.3228477353738,3.29653426579474,3.42305371863531,2.72503272655081,0.00504727030542444,-0.154086619958804,-0.16055080973507,-111,970,366,-110.394957983193,970.168067226891,371.210084033613,51,59,50,1044.46487682728,1451.24060150376,162.007913199451,1091002.21804511,1
1880609,-131,950,346,-90,990,405,-111,970,376,-111.496240601504,971.503759398496,375.390977443609,-110.820870931394,971.420713383402,375.002991289419,111.827236517173,971.545161070755,375.584126515253,74.4791524265208,81.0549100022784,146.149008885851,8.63013049881175,9.00305003886341,12.0892104326896,3.00898424707973,2.70348298631704,2.64167911831793,0.0792217171415049,-0.299277081489755,-0.0746043543517693,-111,970,376,-111.504201680672,971.680672268908,375.495798319328,41,40,59,1047.56549676863,1458.39097744361,162.665499194716,1097468.76691729,1
1882687,-141,950,346,-90,990,405,-111,970,376,-109.142857142857,969.473684210526,373.729323308271,-108.435213142347,969.381564380518,373.433746166961,109.494601096004,969.519685747861,373.87813140495,77.487012987013,89.872408293461,112.09284575074,8.80267078715392,9.48010592205915,10.5873908849508,3.61654567784557,2.89606606887961,3.36526175282969,-0.145055521404165,-0.109329381366837,0.314792228606856,-111,970,376,-109.319327731092,969.495798319328,373.394957983193,51,40,59,1044.82302531714,1452.34586466165,124.839198846448,1091742.34586466,1
1884765,-131,941,346,-90,1000,396,-111,970,376,-110.511278195489,969.481203007519,376.601503759398,-109.856000997596,969.355326205398,376.292185926871,110.829680343818,969.544040576054,376.75472167015,71.0093415356573,122.7666894509,116.302118933698,8.42670407310339,11.080013061856,10.7843460132591,2.85599008890952,2.74358656216248,2.94118614463445,0.210283300775612,-0.118230567091795,-0.265142103161692,-111,970,376,-110.747899159664,969.411764705882,376.840336134454,41,59,50,1046.00548388251,1456.59398496241,143.078301728848,1094242.98496241,1
