TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1357125,-111,1000,316,54,990,151,87,1019,-67,1
1357140,-161,980,306,72,972,50,67,952,-48,1
1357156,-40,980,287,127,953,50,77,952,-29,1
1357171,-70,1000,287,172,944,101,48,971,0,1
1357187,-101,990,297,145,935,161,38,990,-19,1
1357203,-60,1009,306,154,962,181,19,1019,9,1
1357218,-60,1009,356,172,962,161,-9,1009,58,1
1357234,-131,990,306,145,953,161,19,1009,77,1
1357250,-151,990,306,163,953,131,77,1009,0,1
1357265,-10,1049,326,263,962,121,38,980,0,1
1357281,-121,1078,336,363,935,171,-38,1019,-106,1
1357296,-242,1147,336,381,935,161,-38,1019,-106,1
1357312,121,1137,504,390,972,242,155,1142,-184,1
1357328,-191,1137,485,236,1064,70,203,1000,-184,1
1357343,-232,1235,366,145,1203,-101,203,904,-165,1
1357359,-101,1362,287,227,1250,-121,-48,1028,-126,1
1357375,10,1598,277,500,1379,-202,-203,1257,-165,1
1357390,30,1656,217,581,1314,-252,-320,1238,-106,1
1357406,-10,1666,158,472,1287,-141,-233,1114,-194,1
1357421,40,1558,118,263,1287,-80,-106,952,-194,1
1357437,20,1343,168,54,1185,131,38,952,-184,1
1357453,-40,1049,326,-145,1046,232,135,990,-145,1
1357468,-161,784,445,-390,935,333,155,1019,-48,1
1357484,-444,617,564,-481,842,303,184,1028,-19,1
1357500,-70,558,495,-445,870,313,174,1028,-58,1
1357515,282,392,306,-354,879,191,126,1038,-67,1
1357531,232,323,247,-354,814,131,77,1038,-38,1
1357546,131,372,217,-409,759,101,77,1019,-29,1
1357562,161,431,148,-445,712,101,67,1009,-19,1
1357578,232,441,138,-409,703,90,58,1000,9,1
1357593,202,500,138,-463,722,80,77,1019,9,1
1357609,181,558,108,-472,648,101,87,1028,-58,1
1357625,181,598,138,-445,685,90,145,1038,-48,1
1357640,151,666,168,-490,712,50,126,1047,9,1
1357656,70,686,178,-563,703,90,87,1038,-87,1
1357671,-151,784,188,-509,675,70,87,980,58,1
1357687,-1353,1127,465,-172,898,-20,106,971,-116,1
1357703,-434,1235,485,-427,1018,141,106,942,-126,1
1357718,-1262,1294,435,-300,1101,151,67,895,19,1
1357734,-2393,1705,1019,872,1361,-60,9,923,-97,1
1357750,-4636,3529,-475,2527,2138,-424,-135,1266,-398,1
1357765,1919,1264,-1019,2527,2138,-424,-368,1190,48,1
1357781,1171,-29,594,200,824,-828,-330,1114,-223,1
1357796,-50,1166,485,236,814,-484,-19,790,-106,1
1357812,-484,1166,-99,163,703,-101,126,685,77,1
1357828,-323,941,257,72,888,-10,281,857,-97,1
1357843,-121,892,584,-363,907,101,233,1066,-174,1
1357859,121,1019,257,-200,1148,272,174,1104,-106,1
1357875,171,1107,158,436,916,131,38,1085,-116,1
1357890,-121,1000,237,336,1018,111,-29,1104,-19,1
1357906,-80,1058,267,154,1027,80,-106,1057,-58,1
1357921,-131,1088,277,254,981,80,-271,923,58,1
1357937,-80,1019,326,290,962,40,-271,904,67,1
1357953,-80,1049,267,145,935,-10,-223,933,9,1
1357968,-131,1029,207,81,981,40,-223,1047,19,1
1357984,-121,1078,267,18,1055,101,-155,1180,-135,1
1358000,-141,1058,326,109,1046,141,-77,1152,-223,1
1358015,-90,1088,326,190,1027,161,38,1152,-300,1
1358031,-50,960,247,-54,1018,242,203,1076,-194,1
1358046,-252,872,198,-254,1046,222,320,1180,-126,1
1358062,-404,921,267,-554,1064,212,262,1276,-203,1
1358078,-171,921,316,-445,1101,181,126,1161,-174,1
1358093,-191,1039,227,-90,1055,70,126,1161,-174,1
1358109,-80,1078,257,236,1018,-40,-184,847,-67,1
1358125,-60,1156,267,309,1027,-121,-184,847,-67,1
1358140,-181,1127,217,227,1083,-101,-300,952,0,1
1358156,-101,1127,277,118,1046,0,-417,1047,58,1
1358171,50,1274,405,272,1064,202,-262,1095,-184,1
1358187,101,1490,237,618,1194,191,-262,1095,-184,1
1358203,222,1343,306,727,1203,20,-252,1066,-213,1
1392625,-666,1088,118,-218,1046,-171,174,1000,0,1
1392640,-333,1000,69,-236,1027,-202,87,980,29,1
1392656,-282,1029,69,-54,962,-70,29,1028,48,1
1392671,-111,882,-19,272,666,101,67,1009,9,1
1392687,40,970,39,390,740,30,349,1161,-38,1
1392703,-151,1009,306,500,916,-10,349,1161,-38,1
1392718,-484,1039,495,554,907,30,359,1133,19,1
1392734,-545,1000,435,345,935,121,87,990,58,1
1392750,-484,990,455,181,907,272,-29,990,165,1
1392765,-595,980,415,100,888,282,-67,1000,184,1
1392781,-636,950,326,45,861,191,-9,961,135,1
1392796,262,656,366,-81,796,90,116,961,67,1
1392812,737,578,19,-381,750,40,281,1028,-29,1
1392828,3171,1294,-405,-418,740,80,388,1114,-126,1
1392843,5161,1921,445,945,1638,-343,310,1104,-97,1
1392859,-737,686,623,2318,1027,161,0,1323,-194,1
1392875,-727,1215,-59,1909,472,-212,-184,723,-106,1
1392890,-353,1166,128,-27,1046,-141,-184,723,-106,1
1392906,-20,1058,49,-490,1037,-111,-19,561,116,1
1392921,-20,1058,49,-145,1037,-60,-38,761,116,1
1392937,-70,1294,158,109,962,-50,-126,1057,-9,1
1392953,-70,1294,158,200,1083,10,-126,1200,-9,1
1392968,151,1058,108,509,898,60,-19,1209,-116,1
1392984,-40,1098,158,490,953,-80,97,1095,-97,1
1393000,-40,1098,158,263,1083,-212,223,1038,-97,1
1393015,-383,1215,89,181,1037,-191,213,1104,-67,1
1393031,-292,1019,69,127,898,-202,0,990,67,1
1393046,-50,980,59,345,898,-151,-48,961,126,1
1393062,70,990,188,363,768,-161,29,971,67,1
1393078,131,882,326,345,722,-80,116,961,19,1
1393093,232,784,376,154,768,90,145,952,-9,1
1393109,171,862,356,72,814,282,155,980,-19,1
1393125,626,941,366,281,935,444,135,1009,-38,1
1393140,1838,911,257,281,935,444,29,1104,-135,1
1393156,1161,882,237,654,953,292,-116,1114,-145,1
1393171,-424,1166,287,600,1009,60,-165,980,-19,1
1393187,-171,1186,297,600,1009,60,-97,923,19,1
1393203,90,1019,178,236,953,-30,9,942,19,1
1393218,252,1009,99,154,990,-70,48,1057,-9,1
1393234,161,1029,168,281,962,-50,97,1152,-19,1
1393250,151,1029,207,209,935,30,145,1152,-48,1
1393265,131,1009,178,209,935,30,165,1066,-29,1
1393281,141,1009,188,236,944,60,145,1114,-29,1
1393296,151,990,188,263,925,90,155,1133,-77,1
1393312,181,960,198,318,925,50,116,1142,-97,1
1393328,131,990,198,300,953,0,77,1085,9,1
1393343,101,1029,158,227,972,-10,19,1066,19,1
1393359,70,1058,188,309,944,-60,-9,961,-116,1
1393375,141,1039,188,427,916,-20,29,876,-145,1
1393390,232,970,247,427,824,10,58,838,-58,1
1393406,171,990,247,390,907,-90,-29,866,-145,1
1393421,70,1019,188,390,907,-90,-48,866,-38,1
1393437,40,1029,128,236,907,-30,-48,980,-116,1
1393453,40,1019,207,227,925,-10,-48,1009,-116,1
1393468,70,1039,207,290,898,0,-77,1009,-184,1
1393484,80,960,227,190,935,0,-38,942,-106,1
1393500,-40,1039,227,118,990,10,-9,1028,-126,1
1393515,-30,1029,207,118,981,80,-29,1066,-165,1
1393531,151,931,326,127,962,161,-48,1047,-135,1
1393546,-50,980,267,-18,1037,111,-97,1104,-145,1
1393562,-121,1098,198,-36,1074,111,-174,1200,-174,1
1393578,-60,1058,287,45,1083,131,-203,1123,-165,1
1393593,-10,1039,267,63,1027,202,-194,1095,-174,1
1393609,-40,1058,297,45,1046,161,-135,1047,-155,1
1393625,-30,1019,277,100,1027,161,-126,1047,-135,1
1393640,10,1000,277,109,1000,131,-126,971,-97,1
1393656,0,980,297,109,962,141,-126,942,-87,1
1393671,30,960,316,172,925,131,-106,933,-67,1
1393687,0,990,287,245,925,181,-106,952,-106,1
1393703,40,1078,257,390,962,111,-106,952,-77,1
1393718,80,970,287,272,944,70,-77,952,-38,1
1393734,20,1009,277,200,925,101,-67,980,-116,1
1393750,30,1000,257,209,925,90,-48,952,-87,1
1393765,30,1019,247,245,962,50,-58,1000,-77,1
1393781,30,1009,267,181,972,90,9,1038,-126,1
1393796,-20,1000,287,100,981,121,19,1038,-165,1
1393812,-30,1009,306,90,1000,121,19,1047,-165,1
1393828,-10,1009,287,118,990,121,19,1047,-165,1
1393843,-20,1029,297,118,1009,90,-9,1038,-145,1
1393859,-20,1019,267,72,1000,80,-19,1019,-135,1
1393875,-30,990,277,72,1000,70,-67,1019,-126,1
1393890,10,1000,287,81,981,131,-77,1028,-126,1
1393906,30,1000,287,118,990,151,-67,1038,-126,1
1393921,-121,970,306,163,981,111,-67,1047,-106,1
1393937,50,1039,306,236,953,151,-87,1066,-106,1
1393953,60,980,306,272,944,151,-58,990,-77,1
1393968,40,990,316,190,953,161,-58,980,-38,1
1393984,20,1000,346,145,953,161,-19,1000,-77,1
1394000,60,990,287,172,990,101,0,1000,-29,1
1394015,-10,1029,277,263,935,40,-48,1000,-9,1
1394031,0,1029,257,336,944,0,-87,952,-38,1
1394046,0,1000,277,327,898,-10,-87,990,0,1
1394062,20,1009,336,363,870,-60,-97,933,9,1
1394078,-80,1117,158,445,935,10,-106,838,0,1
1394093,111,1156,277,590,935,0,-194,809,-67,1
1394109,161,980,346,536,805,70,-77,980,-67,1
1394125,181,1058,326,354,907,181,-48,838,-29,1
1394140,212,705,504,-300,898,404,194,857,-67,1
1394156,-525,882,346,-400,953,343,213,866,-9,1
1394171,-141,1019,257,-127,1148,151,87,1066,-87,1
1394187,20,1019,277,236,1046,-50,19,1209,-135,1
1394203,-131,1029,257,136,1018,-60,-19,1323,-233,1
1394218,-212,1000,326,-27,1009,-40,9,1161,-126,1
1394234,-111,931,415,-218,972,-40,58,1047,-106,1
1394250,-161,941,257,-190,907,80,97,971,-194,1
1394265,-343,921,-69,-190,907,80,48,1009,-126,1
1394281,-222,1058,-19,-218,953,121,67,942,9,1
1394296,-30,862,475,-9,1046,90,19,1047,-9,1
1394312,191,1137,386,218,1046,50,38,1161,-174,1
1394328,-10,1029,326,409,1055,131,87,1095,-223,1
1394343,-181,970,346,363,1009,90,77,1028,-116,1
1394359,-252,1009,376,-18,925,90,38,990,-38,1
1394375,-90,1049,306,-154,1009,-10,9,1009,-58,1
1394390,-141,1058,158,81,1009,-222,-58,914,-48,1
1394406,-161,1029,227,136,990,-202,-194,904,29,1
1394421,-131,1029,356,90,962,-80,-213,1009,77,1
1394437,-131,1088,405,90,990,60,-213,1123,29,1
1394453,-141,1088,336,145,1046,222,-145,1104,-87,1
1394468,-141,1088,336,200,1111,222,-87,1057,-155,1
1394484,0,1147,435,200,1111,222,126,1295,-252,1
1394500,-151,1068,455,81,1148,20,349,1219,-233,1
1394515,-121,745,524,-218,916,-30,165,895,-67,1
1394531,0,470,752,-618,814,171,-106,771,223,1
1394546,-484,764,455,-636,796,383,-106,990,-155,1
1394562,-242,931,-99,-190,935,313,-116,942,-194,1
1394578,-303,1313,-742,527,1055,10,-77,990,-126,1
1394593,70,1049,9,754,1101,-191,-77,971,9,1
1394609,60,882,455,290,861,-60,-77,971,9,1
1394625,-202,1009,326,-54,935,121,-9,1066,-213,1
1394640,-282,1000,445,-136,972,131,58,952,-135,1
1394656,-121,1019,346,-36,1055,30,58,952,-135,1
1394671,-90,1078,237,200,1000,20,38,980,-29,1
1394687,-10,1009,316,227,990,30,9,1038,-116,1
1511406,-141,1019,247,72,972,151,-106,1019,-48,1
1511421,-121,1019,267,27,981,161,-87,1009,-58,1
1511437,-121,1019,267,36,972,181,-87,952,-19,1
1511453,-60,1019,287,136,990,171,-116,885,19,1
1511468,-60,1019,287,172,972,141,-77,914,48,1
1511484,-90,1049,247,227,962,101,-97,961,38,1
1511500,-111,1078,237,309,962,50,-58,885,58,1
1511515,-60,1117,257,445,925,20,-97,895,19,1
1511531,-30,1166,277,554,888,0,-106,847,-48,1
1511546,-20,1411,306,581,916,90,-135,752,-223,1
1511562,-20,1411,306,545,1138,80,-184,933,-135,1
1511578,70,1843,49,554,1361,-60,-48,1228,-165,1
1511593,101,1882,0,709,1472,-101,-58,1257,0,1
1511609,212,1980,49,800,1416,-202,-242,1171,-67,1
1511625,363,2019,198,745,1416,-141,-310,1028,-48,1
1511640,515,1774,396,581,1342,10,-203,1076,-252,1
1511656,232,1333,673,318,1259,111,-38,1047,-262,1
1511671,-111,784,900,-109,1092,282,194,1133,-291,1
1511687,-585,666,821,-481,944,181,233,1095,-194,1
1511703,-363,696,475,-763,1037,434,174,1028,-97,1
1511718,-131,460,247,-700,1129,464,67,1066,-48,1
1511734,393,274,237,-518,1092,363,0,1104,-29,1
1511750,383,186,386,-481,907,262,0,1114,-67,1
1511765,757,215,326,-536,703,181,-9,1057,-126,1
1511781,656,303,227,-445,648,121,9,1066,-135,1
1511796,434,421,158,-427,712,70,0,1028,-67,1
1511812,434,421,158,-363,657,20,9,1019,-38,1
1511828,60,637,237,-381,888,90,0,1000,-19,1
1511843,60,637,237,-381,805,151,-29,980,-19,1
1511859,-20,715,277,-336,509,40,-58,990,-38,1
1511875,-40,784,316,-345,731,20,-48,942,-38,1
1511890,-60,862,287,-372,648,-20,-58,933,9,1
1511906,-171,980,277,-436,703,-30,-58,990,-19,1
1511921,-242,1078,227,-500,768,-60,-48,1038,-106,1
1511937,-202,1127,207,-627,694,-60,-48,1057,-77,1
1511953,-262,1205,168,-500,694,-20,-29,1028,-58,1
1511968,-323,1294,128,-627,796,-171,19,952,19,1
1511984,-1414,1460,603,-181,1064,-111,58,980,-29,1
1512000,-767,1794,79,-54,1101,131,38,923,77,1
1512015,-929,1539,59,109,972,212,38,847,97,1
1512031,-1101,1647,-118,1018,972,-40,-9,780,67,1
1512046,-1616,1686,108,2063,1398,-454,-38,914,-145,1
1512062,-4151,2254,-99,2518,1814,-777,-233,1485,-320,1
1512078,-585,2686,-613,54,953,-555,-650,1952,-339,1
1512093,1838,401,128,-554,787,-262,-378,866,155,1
1512109,-535,627,19,-490,990,121,-378,866,155,1
1512125,-141,1127,316,-418,703,333,97,609,0,1
1512140,151,1068,554,-354,1185,626,291,933,-271,1
1512156,-404,1009,524,-236,1120,414,242,1276,-271,1
1512171,-242,1000,277,-154,1055,252,67,1333,-233,1
1512187,80,1049,257,163,1101,40,-145,1171,-106,1
1512203,202,1058,138,309,935,20,-271,1085,-155,1
1512218,121,1009,207,290,907,10,-300,876,-87,1
1512234,40,1019,188,290,907,10,-291,771,-97,1
1512250,90,980,227,254,879,60,-213,800,-145,1
1512265,-60,1029,306,172,935,101,-145,857,-165,1
1512281,-151,1049,366,0,1000,222,-135,961,-184,1
1512296,-20,1009,297,54,1018,252,-116,1009,-145,1
1512312,50,1019,247,72,972,181,-106,1028,-87,1
1512328,10,990,237,136,962,101,-135,980,-58,1
1512343,-60,1009,257,127,1000,60,-126,1009,-38,1
1512359,-101,1009,287,36,981,121,-126,990,-87,1
1512375,-80,1019,267,9,981,181,-106,990,-97,1
1512390,-70,1009,316,63,962,191,-97,990,-87,1
1512406,-20,1000,297,109,990,191,-126,990,-38,1
1512421,-80,1029,267,127,972,161,-145,1019,-58,1
1512437,-80,1019,257,136,981,181,-126,1000,-58,1
1512453,-101,1000,267,100,972,121,-126,980,-48,1
1512468,-101,990,297,100,962,131,-126,933,-29,1
1512484,-90,1009,287,154,953,111,-106,866,9,1
1512500,-50,990,287,200,925,151,-97,819,58,1
1512515,-101,1039,257,227,925,111,-106,866,48,1
1512531,-101,1049,247,245,953,111,-116,904,67,1
1512546,-141,1039,267,227,953,90,-77,876,97,1
1512562,-141,1039,267,190,953,40,-58,904,106,1
1512578,-151,1098,267,236,953,0,-48,980,-9,1
1512593,-151,1098,267,400,944,90,-77,847,-252,1
1512609,-10,1450,445,509,1157,70,-145,1076,-194,1
1512625,-10,1450,445,554,1296,-30,58,1438,-330,1
1512640,50,1901,108,736,1481,-101,-38,1276,-165,1
1512656,222,1882,29,890,1407,-292,-174,1247,-213,1
1512671,202,1892,99,800,1361,-313,-359,1000,-97,1
1512687,272,1833,178,509,1333,-181,-271,1000,-194,1
1512703,272,1833,178,172,1240,30,-106,1019,-262,1
1512718,272,1519,445,-200,1046,202,155,1047,-271,1
1512734,181,1009,821,-518,972,232,252,1047,-203,1
1512750,-232,578,1019,-763,1000,353,242,1038,-155,1
1512765,-555,637,653,-809,1037,414,145,1066,-67,1
1512781,30,460,257,-545,1009,242,19,1133,-97,1
1512796,545,156,277,-572,796,141,-38,1085,-126,1
1512812,484,58,316,-654,601,181,-38,1028,-116,1
1512828,676,147,287,-590,574,121,9,1009,-116,1
1512843,626,235,168,-481,537,0,29,990,-87,1
1512859,444,323,158,-536,620,0,19,1000,-77,1
1512875,313,421,188,-581,638,70,0,980,-38,1
1512890,212,539,227,-600,574,121,0,980,-38,1
1512906,151,686,267,-536,518,202,0,990,-58,1
1512921,20,803,227,-600,509,141,-29,1000,-67,1
1512937,-252,980,267,-672,722,50,9,1076,-271,1
1512953,-454,1264,188,-600,962,-101,67,1047,-194,1
1512968,-1272,1284,415,-836,777,151,87,866,48,1
1512984,-1121,1450,19,-672,1166,424,67,752,38,1
1513000,-1555,1686,-59,1027,1287,282,87,657,-126,1
1513015,-2585,2990,138,3927,3361,-1606,174,600,-349,1
1513031,-5010,4813,-3178,9,111,-1363,-155,1580,-514,1
1513046,4858,-1068,792,-1018,1527,-767,-679,1200,640,1
1513062,595,627,-306,327,296,-10,-553,1400,-466,1
1513078,-1333,1705,792,-581,1250,454,-77,923,-174,1
1513093,-525,980,316,-936,1083,626,359,714,-252,1
1513109,-404,656,871,-127,1296,434,281,1038,-388,1
1513125,202,1294,207,590,1009,252,-38,1152,-213,1
1513140,535,1068,217,336,962,101,-456,1066,-19,1
1513156,-161,1049,277,163,1046,50,-640,1200,-77,1
1513171,-30,1107,138,100,1009,90,-398,990,-19,1
1513187,-60,1019,287,-109,1000,252,-223,1057,-135,1
1513203,-242,990,386,118,962,161,-174,1038,-87,1
1513218,30,1019,287,436,944,-50,-155,1009,-58,1
1513234,121,1049,148,527,925,-151,-135,971,-58,1
1513250,-30,1058,198,581,861,-90,-145,809,-58,1
1513265,60,1088,247,745,898,-80,-184,771,-87,1
1513281,151,1147,297,672,1018,-70,-155,752,-242,1
1513296,181,1343,346,490,1138,-121,-145,780,-271,1
1513312,80,1352,356,281,1212,-90,-38,857,-233,1
1513328,171,1460,158,409,1379,-212,-135,885,-155,1
1513343,202,1480,287,127,1074,-30,29,1114,-165,1
1513359,10,1039,415,127,1074,-30,-126,980,-9,1
1513375,-131,696,564,-318,814,252,-126,885,-9,1
1513390,-282,558,623,-581,712,373,19,933,-77,1
1513406,-212,450,722,-718,759,575,184,1104,-97,1
1513421,90,313,564,-745,777,454,262,1228,-203,1
1513437,373,205,366,-745,722,404,242,1152,-116,1
1513453,414,303,247,-590,648,333,87,1123,-116,1
1513468,424,382,178,-518,629,232,87,1095,-145,1
1522906,-40,1127,227,618,944,60,-87,790,-165,1
1522921,30,1254,306,536,1037,30,-67,990,-126,1
1522937,-10,1313,425,345,1157,10,38,1123,-155,1
1522953,-141,1372,326,463,1333,-40,-29,1095,-145,1
1522968,70,1705,138,772,1481,-202,-233,1180,-194,1
1522984,121,1911,99,827,1407,-242,-320,1085,-97,1
1523000,222,1852,118,509,1287,-20,-194,1095,-194,1
1523015,141,1774,217,154,1231,-60,38,1104,-281,1
1523031,111,1549,356,-290,1148,-131,174,1123,-271,1
1523046,222,1088,663,-581,1027,181,194,1057,-106,1
1523062,-101,666,960,-727,916,292,165,1066,-58,1
1523078,-505,617,722,-772,981,383,106,1114,-58,1
1523093,222,549,336,-463,962,151,29,1171,-106,1
1523109,494,235,316,-445,805,80,-9,1076,-106,1
1523125,585,352,267,-500,759,101,0,1028,-116,1
1523140,585,352,267,-409,694,-50,0,1019,-87,1
1523156,555,441,198,-372,796,-30,19,990,-38,1
1523171,232,617,198,-372,740,121,9,971,-19,1
1523187,70,725,247,-327,611,80,-38,971,0,1
1523203,0,843,277,-309,601,60,-29,952,29,1
1523218,-90,911,217,-336,740,80,-19,952,38,1
1523234,-282,1000,227,-372,685,50,-9,961,-19,1
1523250,-404,1078,198,-409,703,0,0,1019,-106,1
1523265,-464,1088,128,-436,740,0,19,1057,-116,1
1523281,-585,1166,69,-427,842,80,29,1019,-9,1
1523296,-696,1294,39,-427,925,171,48,1009,-77,1
1523312,-888,1303,465,-118,1009,242,48,980,-67,1
1523328,-848,1470,-9,181,1018,373,29,866,97,1
1523343,-1080,1303,-158,509,898,151,-67,800,106,1
1523359,-898,1411,-287,1018,962,-181,-77,695,-77,1
1523375,-3686,2754,-1792,2881,1944,-848,-38,904,-320,1
1523390,808,2460,-485,881,1185,-848,-359,1628,-300,1
1523406,2303,117,673,-409,777,-373,-504,1552,-194,1
1523421,-767,960,-217,-509,1074,-151,-504,1552,-194,1
1523437,-404,1225,504,-527,685,222,271,923,-262,1
1523453,-353,960,514,-681,1194,474,271,923,-262,1
1523468,-393,1009,376,-345,1148,303,116,1180,-223,1
1523484,-50,1019,366,-109,1092,313,116,1180,-223,1
1523500,171,1078,198,-109,1092,313,-155,1247,-155,1
1523515,242,970,178,463,1018,40,-407,1076,-38,1
1523531,50,1039,207,454,916,-60,-456,857,-48,1
1523546,0,1019,257,300,981,10,-417,828,-106,1
1523562,-121,1029,316,90,953,131,-252,838,-174,1
1523578,-171,1000,396,-63,962,191,-106,980,-165,1
1523593,-111,1009,336,-109,1000,242,-38,1142,-126,1
1523609,-30,1039,297,-9,1064,252,-67,1085,-48,1
1523625,-30,1000,277,0,1074,181,-135,1104,-58,1
1523640,-70,1039,277,63,1000,121,-145,1066,-29,1
1523656,-50,1039,257,136,1009,111,-145,1047,-48,1
1523671,-70,1000,306,127,953,161,-116,1000,-58,1
1523687,-80,990,346,109,962,191,-67,1019,-67,1
1523703,-70,1019,306,90,972,181,-67,990,-58,1
1523718,10,1000,237,218,953,111,-77,952,-48,1
1523734,10,1009,257,345,925,40,-67,895,-9,1
1523750,10,1000,267,400,898,10,-97,847,29,1
1523765,10,1000,267,472,861,10,-145,780,67,1
1523781,10,1019,287,490,870,0,-155,752,77,1
1523796,0,1107,257,600,888,-80,-135,780,87,1
1523812,0,1107,257,718,842,-121,-155,761,29,1
1523828,30,1225,277,700,898,40,-203,600,-155,1
1523843,121,1529,405,554,1212,0,-29,857,-213,1
1523859,-40,1617,455,436,1379,-60,320,1447,-398,1
1523875,121,1872,138,527,1601,-313,194,1285,-213,1
1523890,131,1784,227,509,1490,-272,-194,1047,-29,1
1523906,141,1627,425,200,1305,-101,-368,980,48,1
1523921,191,1372,504,-136,1092,171,-155,1066,-87,1
1523937,90,960,603,-463,972,282,135,1219,-300,1
1523953,-60,637,623,-690,870,383,320,1238,-291,1
1523968,-141,411,792,-818,888,383,262,1228,-116,1
1523984,717,254,396,-645,944,363,165,1238,-97,1
1524000,636,9,207,-518,722,151,9,1219,-48,1
1524015,585,127,207,-609,564,121,-38,1104,-29,1
1524031,666,313,138,-609,574,111,-9,1019,-67,1
1524046,646,411,108,-600,601,101,38,1019,-48,1
1524062,484,539,158,-609,629,202,48,1009,-67,1
1524078,313,715,237,-536,620,232,48,1047,-155,1
1524093,121,901,346,-572,527,232,77,990,-97,1
1524109,-111,1068,316,-427,611,111,87,990,-116,1
1524125,-1444,1333,702,-109,1000,90,97,961,-126,1
1524140,-1242,1500,178,-445,1194,151,67,819,-19,1
1524156,-1979,1578,29,90,1296,222,-19,657,-106,1
1524171,-3727,3166,-1158,3190,2203,-696,-48,914,-339,1
1524187,-1616,3254,-1990,1118,842,-1242,-466,1142,106,1
1524203,2686,-666,1306,-390,1018,-919,-572,1409,-368,1
1524218,686,931,287,-118,592,50,-203,923,-38,1
1524234,-1474,1794,168,9,1037,171,116,895,-310,1
1524250,-575,647,435,-1100,1037,464,320,952,-252,1
1524265,-313,921,653,-445,1370,404,271,1285,-388,1
1524281,313,1215,99,472,1037,202,-155,1076,-106,1
1524296,343,1009,257,545,935,111,-553,942,-29,1
1524312,20,1039,267,200,1000,20,-631,990,-77,1
1524328,-121,1107,267,163,925,60,-495,980,-19,1
1524343,-80,1000,267,154,953,-30,-262,971,-58,1
1524359,-80,1000,287,154,953,-30,-184,876,-19,1
1524375,40,1019,336,645,851,0,-116,742,-19,1
1524390,232,1088,247,645,851,0,-203,666,-38,1
1524406,282,1117,326,1009,833,-50,-233,609,-194,1
1524421,383,1372,495,900,879,80,184,1019,-252,1
1524437,-191,862,544,409,1092,-70,87,933,-9,1
1524453,121,1049,683,-209,972,111,184,1209,-116,1
1524468,101,637,1019,-636,1138,171,135,1314,-106,1
1524484,-252,500,693,-781,935,363,-67,1085,-106,1
1524500,-212,411,445,-818,712,565,9,980,-67,1
1524515,-343,470,217,-727,666,555,29,980,9,1
1524531,-383,558,-29,-809,768,424,48,1190,-126,1
1524546,-454,843,-485,-518,944,373,77,1152,-213,1
1524562,-808,2441,-1534,336,1138,151,-97,1314,-378,1
1524578,1181,1843,762,2072,2037,-595,-417,1495,-203,1
1524593,484,529,732,1100,1250,-282,-330,990,-19,1
1524609,-979,1107,148,-218,527,141,-330,990,-19,1
1524625,-303,882,207,-763,972,60,-19,742,-97,1
1524640,-40,1039,455,-481,1018,161,155,828,-145,1
1524656,-50,1009,287,90,1000,191,242,1066,-213,1
1524671,30,1039,237,545,1009,30,203,1133,-203,1
1524687,-60,1000,237,272,962,0,9,1000,-97,1
1524703,-101,1029,267,27,1000,10,-165,942,-135,1
1524718,-101,1000,287,27,962,20,-184,857,-87,1
1524734,-101,1019,277,100,898,111,-213,895,-106,1
1524750,-70,1049,287,190,972,141,-223,952,-145,1
1524765,0,990,297,200,990,181,-174,990,-106,1
1524781,-70,1029,306,236,990,191,-135,1038,-116,1
1524796,-60,1009,306,227,990,171,-126,1019,-48,1
1524812,0,1000,287,209,962,111,-67,1038,-67,1
1524828,-131,1009,277,72,972,141,-48,1066,-38,1
1524843,-101,1029,257,63,981,101,-67,1028,-58,1
1524859,-80,1049,277,172,981,40,-135,980,-58,1
1524875,-70,1049,287,236,962,30,-126,1000,-106,1
1524890,-50,1029,267,227,953,10,-97,923,-87,1
1524906,-60,1078,257,272,953,-10,-97,933,-106,1
1524921,0,1166,257,472,990,-30,-145,933,-155,1
1524937,171,1254,178,672,925,0,-203,895,-194,1
1524953,111,1284,405,627,990,40,-252,885,-213,1
1524968,10,1303,287,454,1111,80,-116,1019,-271,1
1532531,30,392,-59,-1654,833,222,291,885,-436,1
1532546,-303,666,495,-963,685,535,271,1171,-446,1
1532562,-161,1205,861,-763,1361,626,145,1323,-233,1
1532578,-373,1156,257,36,1148,121,-155,1209,-165,1
1532593,-232,1039,217,-45,916,191,-524,1019,-97,1
1532609,191,1039,267,336,1157,30,-524,1019,-97,1
1532625,161,1058,207,127,861,101,-407,800,-155,1
1532640,-80,1049,267,72,953,141,-407,800,-155,1
1532656,-10,1019,247,-9,953,161,-203,800,-165,1
1532671,-30,1019,316,-109,1027,242,-29,1000,-194,1
1532687,-141,1009,346,-109,1064,232,-9,1133,-116,1
1532703,-111,1029,336,109,1055,202,-116,1009,-58,1
1532718,-30,1029,237,100,962,141,-116,1009,-58,1
1532734,-50,1009,287,145,972,131,-106,933,-48,1
1532750,-90,1019,277,36,962,131,-106,933,-29,1
1532765,-111,1009,287,63,953,191,-106,990,-58,1
1532781,-101,1009,326,100,925,171,-48,990,-58,1
1532796,-90,990,297,27,962,121,-48,1000,-67,1
1532812,-131,1000,287,72,981,131,-29,990,-29,1
1532828,-141,1019,287,172,972,111,-19,990,-38,1
1532843,-101,1029,277,190,935,121,-48,914,19,1
1532859,-90,990,326,263,907,141,-67,857,29,1
