TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1874062,444,1431,475,218,1212,-101,-504,933,174,1
1874078,-10,1029,336,-290,1046,90,-300,685,155,1
1874093,-858,735,346,-618,879,323,-48,600,87,1
1874109,-878,637,386,-618,879,323,203,961,135,1
1874125,-787,549,297,-636,870,505,203,961,135,1
1874140,-313,372,297,-572,1175,363,242,1152,145,1
1874156,40,117,257,-545,1240,272,203,1209,145,1
1874171,20,19,148,-600,1046,171,106,1238,145,1
1874187,131,107,257,-590,833,202,38,1323,58,1
1874203,303,127,297,-581,740,333,9,1238,19,1
1874218,262,196,297,-500,722,414,0,1133,-9,1
1874234,212,284,247,-500,750,414,-29,1066,38,1
1874250,-20,382,217,-536,787,303,-38,980,87,1
1874265,0,480,346,-445,675,212,-19,961,145,1
1874281,-10,686,445,-472,666,181,9,914,145,1
1874296,-111,911,405,-545,722,232,29,885,252,1
1874312,-717,735,336,-345,740,60,19,800,77,1
1874328,-1454,1166,910,-127,675,80,77,761,116,1
1874343,-2626,1382,603,254,953,20,58,847,29,1
1874359,-4030,1598,306,718,1287,30,-9,904,-97,1
1874375,-4272,833,227,727,1324,80,-67,923,-48,1
1874390,393,2470,-2287,27,1064,20,-203,1133,-38,1
1874406,909,852,376,-1163,1305,-30,-213,1209,145,1
1874421,373,1274,673,136,1824,-181,-184,1542,67,1
1874437,-1070,617,306,663,1092,-454,-213,1419,-58,1
1874453,-1070,617,306,290,583,20,126,990,-87,1
1874468,-575,833,277,-281,990,424,203,1009,-77,1
1874484,-262,931,495,-436,1175,454,106,1066,-165,1
1874500,-262,931,495,-127,953,171,-58,1047,-29,1
1874515,-80,1078,356,300,925,90,-203,942,155,1
1874531,-232,931,267,136,824,252,-300,942,194,1
1874546,-303,1029,396,81,1046,454,-349,904,135,1
1874562,-393,950,455,63,944,515,-330,980,233,1
1874578,-333,1009,455,136,916,535,-165,961,165,1
1874593,-272,970,465,45,972,505,-116,952,126,1
1874609,-343,911,425,36,1000,414,-77,1047,165,1
1874625,-343,921,405,18,972,282,-77,1076,155,1
1874640,-343,931,346,-9,953,242,-97,1066,135,1
1874656,-333,950,336,54,972,161,-97,1038,135,1
1874671,-303,931,346,154,907,131,-67,990,87,1
1874687,-292,970,326,209,935,121,-67,942,67,1
1874703,-363,1009,346,327,879,141,-106,923,67,1
1874718,-222,990,287,436,833,101,-135,895,48,1
1874734,-161,941,356,436,833,101,-213,809,48,1
1874750,-212,1058,376,545,796,181,-242,752,38,1
1874765,-222,1186,376,627,842,212,-203,857,-77,1
1874781,-191,1362,435,754,916,141,-203,857,-87,1
1874796,-121,1696,475,772,1101,151,-194,1095,-184,1
1874812,-70,2039,633,881,1370,101,174,1466,-368,1
1874828,-80,2107,504,918,1694,-50,165,1190,-242,1
1874843,70,1725,336,545,1657,-131,-58,1057,87,1
1874859,-50,1088,287,-81,1268,-70,-155,942,388,1
1874875,-353,666,277,-618,1055,232,67,866,320,1
1874890,-959,421,217,-881,888,525,271,885,174,1
1874906,-858,313,128,-709,861,595,359,1104,116,1
1874921,-606,117,9,-454,935,454,291,1285,106,1
1874937,-282,29,49,-263,842,313,165,1276,155,1
1874953,414,-68,504,-345,888,90,29,1209,174,1
1874968,-60,-19,425,-463,851,50,-29,1123,184,1
1874984,-60,176,297,-527,740,101,-29,1076,116,1
1875000,-111,362,297,-500,675,171,-9,1057,97,1
1875015,-151,539,316,-372,805,151,0,1133,87,1
1875031,-131,696,316,-300,935,181,-48,1076,9,1
1875046,-262,676,326,-318,870,262,-48,1019,-38,1
1875062,-404,696,475,-281,805,343,-48,1019,-9,1
1875078,-383,852,475,-309,824,434,-29,961,-48,1
1875093,-767,862,564,-254,870,444,-29,895,19,1
1875109,-1464,1117,1000,136,1064,303,-29,885,9,1
1875125,-1898,1705,-217,409,1250,111,-38,828,87,1
1875140,-2020,921,702,500,1175,50,-38,828,87,1
1875156,-2373,1294,-544,318,944,-80,-116,885,58,1
1875171,-30,1147,-1227,-509,861,-161,-155,857,-87,1
1875187,111,264,-376,-1181,851,-191,-97,790,126,1
1875203,-101,950,702,-109,1231,-191,-38,876,126,1
1875218,60,1696,1217,1281,1388,-212,29,1152,-19,1
1875234,-656,1794,-405,1227,1361,161,9,1666,-300,1
1875250,-20,725,178,209,1083,60,-116,952,97,1
1875265,-484,794,554,-318,703,202,-116,952,97,1
1875281,-545,931,346,-563,629,424,-48,895,67,1
1875296,-171,872,415,-9,916,515,9,790,19,1
1875312,-70,911,485,381,1120,444,-67,895,29,1
1875328,-313,970,465,427,888,242,-155,1028,-19,1
1875343,-434,941,306,200,851,171,-291,971,126,1
1875359,-282,1019,267,18,953,131,-291,885,194,1
1875375,-303,1000,376,136,953,181,-233,885,126,1
1875390,-282,1039,297,72,907,222,-184,866,135,1
1875406,-393,872,376,-154,990,353,-38,904,203,1
1875421,-535,872,415,-245,1064,414,0,1047,165,1
1875437,-464,941,336,-136,1101,373,29,1190,174,1
1875453,-404,1196,376,63,1129,262,48,1190,184,1
1875468,-434,911,306,63,1037,212,0,1123,116,1
1875484,-282,990,396,63,1037,212,-58,1152,106,1
1875500,-484,960,445,-72,962,262,0,1161,29,1
1875515,-323,970,475,-72,944,373,0,1095,-97,1
1875531,-171,1068,465,54,990,383,-106,1104,-77,1
1875546,-232,1254,297,381,925,272,-262,1133,-165,1
1875562,-30,1313,376,736,962,151,-368,1038,-262,1
1875578,60,1460,326,863,1009,60,-349,971,-300,1
1875593,-161,1421,237,900,1101,-60,-310,895,-271,1
1875609,-191,1313,277,763,1120,-111,-310,819,-97,1
1875625,-161,1196,415,336,1111,-20,-252,742,106,1
1888609,-323,852,504,-63,935,333,155,1019,97,1
1888625,-383,852,504,9,888,323,135,971,116,1
1888640,-303,833,435,54,861,313,58,923,174,1
1888656,-282,911,445,127,1000,232,58,923,223,1
1888671,-333,970,405,227,1018,232,48,942,223,1
1888687,-242,1039,386,363,953,292,0,961,203,1
1888703,-101,1137,356,363,953,292,29,990,145,1
1888718,-90,1127,465,563,990,262,116,990,58,1
1888734,-101,1205,524,663,1009,262,262,1142,-87,1
1888750,-151,1274,435,500,1148,70,213,1180,-38,1
1888765,-262,1313,455,290,1222,70,116,1209,184,1
1888781,-282,1421,514,263,1324,-10,-29,1247,184,1
1888796,-282,1470,554,454,1287,-50,-213,1171,184,1
1888812,-181,1558,564,600,1222,-212,-310,1085,126,1
1888828,50,1647,584,600,1222,-212,-320,923,-67,1
1888843,272,1460,544,454,1222,-454,-349,780,-97,1
1888859,111,1068,277,-18,981,-303,-330,695,-38,1
1888875,-1141,960,306,-363,768,181,-184,628,126,1
1888890,-909,1196,287,-500,990,424,-184,628,126,1
1888906,-595,882,237,-418,1500,404,126,952,320,1
1888921,-686,558,455,-345,1666,303,155,1295,242,1
1888937,-363,411,198,-327,1296,80,155,1295,242,1
1888953,-161,205,49,-345,1000,80,194,1390,165,1
1888968,-555,137,59,-318,833,222,233,1200,203,1
1888984,292,127,-59,-518,962,101,233,1200,203,1
1889000,212,58,79,-654,916,70,135,1095,155,1
1889015,30,215,-108,-645,805,90,135,1095,155,1
1889031,80,156,-19,-581,750,101,106,1123,213,1
1889046,131,205,-59,-572,648,40,77,1085,271,1
1889062,161,431,-277,-527,490,141,58,1019,242,1
1889078,161,588,49,-509,509,333,38,933,223,1
1889093,111,843,346,-400,731,252,77,914,145,1
1889109,-181,911,544,-272,833,212,67,923,97,1
1889125,-515,1039,504,-309,712,272,67,885,106,1
1889140,-878,1333,594,-390,750,464,48,876,48,1
1889156,-3313,686,2198,200,990,272,19,780,38,1
1889171,-2292,1715,504,809,1407,282,19,714,29,1
1889187,-3242,1382,742,609,1055,171,-97,857,-87,1
1889203,-3575,1725,-217,827,1111,202,-194,980,-19,1
1889218,2313,1156,-2029,-590,1101,-121,-233,1000,165,1
1889234,2313,1156,-2029,-127,1731,-525,-320,1152,87,1
1889250,555,1166,435,972,1250,-363,-106,1266,378,1
1889265,-1414,950,811,390,481,353,116,1247,165,1
1889281,-1414,950,811,-663,851,767,330,1171,-9,1
1889296,-828,715,386,-572,1268,646,262,1133,-58,1
1889312,-70,950,504,-154,1092,383,97,1238,-145,1
1889328,-40,1098,267,200,1064,161,-38,1180,48,1
1889343,-313,950,306,263,833,50,-174,1095,194,1
1889359,-363,1078,306,227,898,141,-233,942,281,1
1889375,-262,970,405,181,972,303,-165,809,252,1
1889390,-262,970,405,136,833,333,-145,819,97,1
1889406,-181,921,504,54,870,242,-106,914,29,1
1889421,-282,931,445,-45,1018,282,-135,971,58,1
1889437,-353,1000,386,-36,1009,292,-126,1038,174,1
1889453,-353,1000,386,-36,907,323,-174,990,213,1
1889468,-272,970,386,-36,907,323,-126,971,213,1
1889484,-272,882,455,-81,916,383,-58,980,213,1
1889500,-323,901,405,-109,953,353,0,961,300,1
1889515,-313,833,415,-109,953,353,58,1038,291,1
1889531,-353,901,415,-90,990,333,116,1085,262,1
1889546,-373,921,356,-45,1018,303,155,1076,262,1
1889562,-373,941,356,-163,981,262,145,1066,262,1
1889578,-393,941,386,-227,1027,242,135,1057,213,1
1889593,-363,950,435,-181,972,242,87,1057,184,1
1889609,-363,950,435,-81,972,262,67,1009,126,1
1889625,-272,941,415,-27,935,333,48,980,87,1
1889640,-343,960,405,-54,962,282,19,914,116,1
1889656,-232,921,435,9,972,292,-48,914,116,1
1889671,-202,901,455,100,907,323,-106,895,145,1
1889687,-202,901,455,209,870,333,-135,866,165,1
1889703,-212,911,435,200,861,333,-135,847,233,1
1889718,-242,901,435,172,842,313,-48,885,233,1
1889734,-242,901,435,163,842,353,-9,885,223,1
1889750,-313,1039,366,72,962,404,58,952,194,1
1889765,-343,1117,465,-72,1157,272,203,1295,-38,1
1889781,-454,1137,376,-254,1185,262,242,1476,-19,1
1889796,-454,1196,376,-327,1240,181,165,1552,135,1
1889812,-393,1205,336,-263,1194,141,67,1380,203,1
1889828,-242,1196,475,-45,1120,212,-38,1180,145,1
1889843,-202,1215,554,245,1074,282,-48,1066,29,1
1889859,-10,1245,544,609,1064,252,-77,1009,-29,1
1889875,131,1313,445,781,1027,101,-77,952,-67,1
1889890,181,1411,396,909,1027,-70,-97,895,-38,1
1889906,181,1411,396,872,1055,-232,-116,771,-87,1
1889921,202,1480,336,600,1046,-282,-97,714,-58,1
1889937,171,1284,277,281,962,-80,-58,676,-116,1
1889953,-202,1205,207,27,898,101,-116,704,-106,1
1889968,-717,1254,257,-118,1000,363,-194,809,87,1
1889984,-747,1000,445,-272,1222,484,-223,895,291,1
1890000,-464,784,445,-372,1500,393,-155,933,339,1
1890015,-444,460,366,-400,1472,323,-19,971,349,1
1890031,-262,323,138,-427,1203,181,77,1114,281,1
1890046,-262,323,138,-436,990,242,155,1161,165,1
1890062,-565,137,49,-436,898,202,233,1180,67,1
1890078,191,186,207,-572,898,181,233,1180,67,1
1890093,474,-9,445,-654,925,161,184,1133,106,1
1890109,373,137,336,-718,944,252,145,1142,126,1
1890125,101,254,227,-527,944,80,116,1076,184,1
1890140,30,294,227,-290,629,70,67,1047,300,1
1890156,181,686,-79,-418,648,101,0,1114,87,1
1890171,131,892,-237,-390,638,373,-97,904,-58,1
1890187,-80,774,-118,-418,638,505,-77,961,203,1
1890203,-474,862,99,-454,527,363,-29,885,233,1
1890218,-494,813,396,-463,657,292,9,809,262,1
1890234,-444,990,435,-409,750,272,87,800,213,1
1890250,-3080,647,594,-409,750,272,165,838,213,1
1890265,-3080,647,594,300,1157,272,58,952,-97,1
1890281,-2838,843,782,563,1500,-80,-97,1019,135,1
1890296,-3707,813,79,-9,1296,-30,-223,1247,466,1
1890312,-60,2333,-1366,-600,1009,-101,-116,1266,349,1
1890328,464,1450,316,-790,1592,-484,-97,1438,184,1
1890343,70,1274,158,763,2027,-474,-67,1257,97,1
1890359,-727,833,158,427,1064,-242,-67,1257,97,1
1890375,-383,843,554,-54,546,252,9,847,-9,1
1890390,-50,843,524,-245,648,585,106,809,-97,1
1890406,-90,911,554,309,787,545,135,761,-116,1
1890421,-282,1039,267,518,972,222,-9,800,97,1
1890437,-181,990,207,63,990,181,-97,933,155,1
1890453,-262,950,207,-100,972,151,-174,971,213,1
1890468,-151,970,297,163,935,161,-174,980,184,1
1890484,-222,1000,435,390,870,212,-145,942,194,1
1890500,-171,1039,415,372,888,282,-116,952,203,1
1890515,-232,970,316,363,1009,212,-155,980,155,1
1890531,-222,892,336,127,879,232,-145,904,203,1
1890546,-242,931,405,36,870,303,-116,895,126,1
1890562,-282,970,445,45,907,393,-126,1009,48,1
1890578,-353,960,376,-18,1009,333,-165,1095,77,1
1890593,-313,960,297,-127,1037,282,-106,1085,155,1
1890609,-353,941,287,-172,1000,282,-184,990,194,1
1890625,-353,931,366,-100,1009,212,-165,971,203,1
1890640,-353,960,366,-54,1027,222,-174,1019,145,1
1890656,-393,1000,386,9,972,202,-233,1028,155,1
1890671,-414,1019,336,-45,981,212,-330,1095,135,1
1898953,-444,872,376,-45,1194,-222,-135,790,320,1
1898968,-626,627,198,-509,944,40,-38,714,417,1
1898984,-646,588,663,-709,898,282,165,838,330,1
1899000,-595,490,603,-572,972,383,262,1190,184,1
1899015,-121,245,485,-600,972,464,310,1342,281,1
1899031,-191,470,138,-581,888,545,291,1314,271,1
1899046,161,343,188,-509,851,414,213,1180,184,1
1899062,636,137,257,-709,703,181,155,1057,165,1
1899078,676,-186,455,-918,509,404,116,990,126,1
1899093,707,19,237,-854,481,373,77,828,58,1
1899109,-1949,470,-2247,-645,444,111,58,704,-9,1
1899125,-10,3254,-1049,436,814,313,9,742,-135,1
1899140,-4212,2313,-336,1163,1240,30,-77,1000,-368,1
1899156,40,1225,-1059,472,1333,111,-38,980,-155,1
1899171,787,372,-178,-918,916,181,-48,1047,19,1
1899187,464,1166,504,-200,1018,141,-262,1295,97,1
1899203,-858,1813,990,427,1453,60,-194,1352,-77,1
1899218,-393,1647,267,1236,1564,121,-271,1457,-19,1
1899234,-393,990,158,218,1111,313,-155,1171,77,1
1899250,-595,696,386,-454,796,242,-58,904,106,1
1899265,-484,803,475,-609,787,565,-19,819,116,1
1899281,-282,911,534,-100,935,555,-48,857,126,1
1899296,-232,892,524,254,879,585,-135,923,145,1
1899312,-272,931,495,445,870,474,-223,971,184,1
1899328,-292,1019,425,363,898,333,-213,914,194,1
1899343,-343,1019,425,190,990,343,-174,952,165,1
1899359,-242,931,376,163,1000,272,-135,971,87,1
1899375,-222,911,435,190,824,191,-194,1019,-9,1
1899390,-292,980,366,245,851,171,-194,1019,-9,1
1899406,-222,941,396,154,879,212,-213,1028,29,1
1899421,-252,941,376,72,888,242,-155,980,58,1
1899437,-353,901,415,-45,925,282,-174,990,77,1
1899453,-353,862,405,-136,925,333,-155,990,106,1
1899468,-424,794,485,-172,981,323,-126,980,184,1
1899484,-464,803,455,-136,1000,292,-58,1076,155,1
1899500,-404,990,366,-27,1046,252,-38,1076,126,1
1899515,-313,1127,376,136,1018,202,-29,1123,87,1
1899531,-454,1049,465,327,1074,101,-19,1161,58,1
1899546,-282,1362,475,472,1092,0,-184,990,58,1
1899562,-333,1313,405,554,1203,-121,145,1238,-271,1
1899578,-50,1480,148,418,1212,-121,-38,1066,-194,1
1899593,-212,1156,356,309,1203,-121,-135,1095,-87,1
1899609,-535,862,663,36,1129,-80,-407,1085,155,1
1899625,-505,735,584,-345,1064,101,-436,942,388,1
1899640,-595,617,475,-600,1009,303,-116,961,165,1
1899656,-444,490,554,-627,888,262,77,895,271,1
1899671,-404,352,287,-709,787,494,77,895,271,1
1899687,-181,343,-59,-690,703,525,116,952,271,1
1899703,363,480,0,-627,629,585,184,952,300,1
1899718,606,421,108,-527,611,585,213,961,184,1
1899734,777,539,-267,-400,638,393,194,923,58,1
1899750,777,539,-267,-45,601,131,213,828,19,1
1899765,-2444,627,1009,663,981,-70,145,885,-87,1
1899781,-4363,941,217,472,953,262,48,914,-48,1
1899796,-4363,941,217,-945,1138,101,-58,1057,58,1
1899812,0,1029,960,290,1296,111,19,1066,97,1
1899828,-585,2362,594,290,1296,111,-97,1590,-165,1
1899843,-30,1470,-128,1027,1370,212,-135,1504,-77,1
1899859,-30,1470,-128,990,1240,202,-184,1085,19,1
1899875,-292,764,336,-27,925,30,-67,866,194,1
1899890,-515,735,544,-600,731,353,106,742,116,1
1899906,-515,735,544,-463,805,666,145,761,97,1
1899921,-464,882,574,27,1101,656,48,1114,87,1
1899937,-313,1058,425,227,1166,484,-184,1295,213,1
1899953,-343,990,405,245,972,363,-310,1266,271,1
1899968,-383,911,445,27,972,414,-291,1104,252,1
1899984,-464,960,504,-54,1037,444,-213,1009,184,1
1900000,-424,960,455,-36,962,383,-174,1019,77,1
1900015,-353,931,445,18,916,393,-155,1019,58,1
1900031,-272,892,485,118,907,262,-165,1028,67,1
1900046,-333,901,415,127,879,191,-135,1000,58,1
1900062,-262,921,396,127,916,181,-116,952,38,1
1900078,-303,931,396,181,898,131,-97,933,38,1
1900093,-252,911,366,245,879,181,-67,933,-38,1
1900109,-252,960,267,254,861,161,-58,857,19,1
1900125,-262,931,386,172,851,161,-87,800,58,1
1900140,-303,950,405,145,898,191,-38,895,67,1
1900156,-303,950,405,172,944,262,19,990,-48,1
1900171,-404,1107,316,272,1000,272,-9,1104,-29,1
1900187,-393,1254,386,318,1157,141,29,1171,-155,1
1900203,-313,1205,455,345,1138,20,106,1257,-165,1
1900218,-252,1303,396,300,1175,-80,97,1104,-67,1
1900234,-242,1245,346,145,1222,-90,-106,1085,135,1
1900250,-333,1127,485,-81,1240,-60,-184,1066,242,1
1900265,-424,941,485,-300,1203,90,-145,1009,262,1
1900281,-515,705,445,-454,1064,202,-67,990,174,1
1900296,-676,568,356,-418,870,292,19,990,116,1
1900312,-646,519,475,-254,824,272,77,1000,38,1
1900328,-363,480,544,-263,814,272,48,1028,-67,1
1900343,131,431,495,-309,842,262,38,1009,-97,1
1900359,202,627,455,-290,870,202,-9,1000,-126,1
1900375,393,676,326,-318,842,272,-58,914,-58,1
1900390,464,627,455,-318,731,222,-29,819,126,1
1900406,797,696,405,-172,703,323,-38,866,38,1
1900421,151,647,376,-190,731,414,-29,828,0,1
1900437,424,813,306,-309,638,303,-29,828,0,1
1900453,-1313,284,1069,-154,648,505,38,733,58,1
1900468,-2070,1049,-663,-190,935,303,19,923,48,1
1900484,-2767,892,237,-127,1222,90,19,952,174,1
1900500,-4070,1176,-722,172,1342,-50,38,990,116,1
1900515,2636,2058,-762,790,2009,-404,135,1485,-174,1
1900531,1050,2333,663,2009,1564,-474,135,1485,-174,1
1900546,-828,941,-19,336,268,-80,-252,1904,-378,1
1900562,-555,362,811,-736,435,373,-87,1038,-58,1
1900578,-737,568,594,-1154,814,626,116,609,203,1
1900593,-404,990,297,-227,1379,656,165,704,67,1
1900609,-80,1156,455,527,1000,404,29,933,-29,1
1900625,-101,1107,435,709,712,333,-174,1123,48,1
1900640,-303,1137,455,136,916,545,-388,1095,194,1
1900656,-171,647,455,-72,870,444,-417,923,203,1
1900671,-414,941,603,45,870,474,-339,866,155,1
1900687,-414,941,603,218,935,454,-203,876,116,1
1900703,-262,911,485,236,907,272,-58,904,155,1
1900718,-121,931,277,90,1074,151,77,1057,233,1
1900734,-323,882,287,-209,1138,131,145,1333,135,1
1900750,-505,892,237,-218,1083,161,223,1390,67,1
1900765,-404,921,415,-218,1083,161,242,1285,-38,1
1900781,-474,1009,346,-218,1046,272,116,1180,-19,1
1900796,-444,990,455,-200,1027,424,-97,1180,0,1
1900812,-353,1009,495,45,953,434,-242,1209,0,1
1900828,-262,1098,504,290,944,353,-252,1219,-29,1
1900843,-252,1029,455,381,907,282,-116,1095,-58,1
1900859,-171,960,287,436,805,242,29,914,29,1
1900875,-80,921,356,200,805,252,87,800,-58,1
1900890,-80,774,306,-309,1018,141,165,647,9,1
1900906,-80,774,306,-909,1000,191,184,742,-106,1
1900921,-767,362,306,-809,888,101,203,961,165,1
1900937,-555,676,425,-809,888,101,126,1019,184,1
1900953,-323,1264,386,-172,944,30,-19,952,48,1
1900968,-121,1343,138,736,1138,80,-252,1009,-9,1
1900984,80,1127,188,736,1138,80,-427,1104,29,1
1901000,-40,990,237,209,694,313,-388,971,97,1
1901015,-111,950,425,209,694,313,-145,733,145,1
1915640,1242,1000,970,-90,1564,-676,126,1247,-203,1
1915656,191,3147,-247,1481,2175,363,135,1980,-601,1
1915671,-70,745,118,1290,824,646,-165,1542,-87,1
1915687,-262,617,881,0,277,464,-271,904,174,1
1915703,-474,882,504,-236,509,898,-165,704,155,1
1915718,101,1029,475,172,824,464,-174,590,145,1
1915734,-131,1039,356,563,1101,393,-281,676,155,1
1915750,-252,1117,217,600,962,252,-359,838,106,1
1915765,-212,1078,198,381,833,101,-446,933,67,1
1915781,-212,1186,297,336,879,181,-417,971,9,1
1915796,-282,1352,316,436,935,151,-339,923,38,1
1915812,-282,1352,316,563,972,202,-310,847,97,1
1915828,-30,1529,712,672,1111,292,-368,895,145,1
1915843,-161,1862,603,936,1388,383,-223,1038,0,1
1915859,90,1911,613,945,1398,484,-19,1028,-48,1
1915875,383,1696,742,609,1203,222,-155,780,203,1
1915890,262,1107,425,-200,990,0,-58,885,359,1
1915906,-414,333,-69,-800,805,575,407,1352,116,1
1915921,-969,-107,-257,-1336,620,1272,407,1276,281,1
1915937,525,-607,-366,-1354,750,757,203,1285,281,1
1915953,878,-490,267,-1172,787,282,-38,1523,359,1
1915968,80,49,673,-663,1000,161,-29,1580,281,1
1915984,10,558,673,-327,1027,0,-48,1390,203,1
1916000,-222,960,900,-263,1092,-161,-38,1161,184,1
1916015,-303,823,1079,-181,1083,-181,-67,980,97,1
1916031,-494,901,1118,-63,1009,60,-97,847,-19,1
1916046,-1393,1058,1178,245,870,292,-116,761,-126,1
1916062,-1696,1235,920,372,1138,242,-165,800,-116,1
1916078,-2737,1647,-39,745,1305,10,-310,847,-233,1
1916093,-2484,1862,-1514,218,1157,-383,-368,800,0,1
1916109,1232,98,-445,-981,972,-888,-456,780,38,1
1916125,-393,549,257,-654,944,-585,-213,771,233,1
1916140,-575,1254,603,-381,1009,-101,9,1152,19,1
1916156,-1010,764,415,-390,1101,525,330,1323,-48,1
1916171,-343,1068,435,-172,1305,595,271,1380,-97,1
1916187,-262,1352,366,327,1361,363,-9,1504,106,1
1916203,-101,1009,346,727,972,171,-271,1180,271,1
1916218,-70,990,326,518,648,404,-330,923,252,1
1916234,-212,1068,405,363,740,414,-262,819,135,1
1916250,-252,1019,386,318,990,393,-194,790,58,1
1916265,-333,1029,415,363,916,373,-233,800,77,1
1916281,-141,1058,376,381,861,232,-349,923,67,1
1916296,-30,1029,336,500,842,212,-407,904,9,1
1916312,-80,1078,366,690,787,272,-436,752,38,1
1916328,-70,1156,405,645,842,303,-339,714,0,1
1916343,-20,1127,455,536,888,282,-135,723,-87,1
1916359,131,1029,455,481,935,111,-97,742,-97,1
1916375,60,1303,297,536,1027,-10,-126,857,-135,1
1916390,-262,1411,207,536,1027,-10,-242,733,38,1
1916406,-373,1352,257,-300,1175,464,9,1171,-58,1
1916421,-616,921,257,-300,1175,464,611,1580,-184,1
1916437,-313,666,138,-800,1194,595,203,1314,223,1
1916453,60,647,198,-790,944,686,-87,1276,320,1
1916468,323,362,623,-572,944,505,-9,1390,203,1
1916484,191,245,831,-254,1083,282,184,1342,116,1
1916500,-151,274,683,-318,1074,212,242,1152,213,1
1916515,10,470,415,-436,1037,242,77,980,-97,1
1916531,-121,352,425,-509,814,232,58,933,-67,1
1916546,-565,294,782,-809,629,131,48,780,310,1
1916562,-2787,960,435,-1000,537,212,-48,819,194,1
1916578,-4181,911,495,-236,1120,-343,-87,847,29,1
1916593,212,2274,-1386,118,1638,-646,-145,1047,-97,1
1916609,1757,1647,297,-54,1583,-414,-155,1504,-339,1
1916625,40,1588,-59,809,1601,-616,-417,1428,-203,1
1916640,-373,676,475,1190,620,-222,-194,761,87,1
1916656,-393,774,653,463,240,494,9,590,106,1
1916671,-717,754,633,-536,703,838,-19,733,106,1
1916687,-444,950,356,-445,1296,686,-97,952,252,1
1916703,-171,1186,178,45,1259,282,-194,1171,330,1
1916718,-212,901,376,181,972,222,-194,1171,330,1
1916734,-444,980,336,-36,1027,202,-203,1371,213,1
1916750,-585,1147,386,-236,1083,272,-126,1285,233,1
1916765,-424,1029,396,-163,1064,363,67,1009,135,1
1916781,-272,843,594,-18,888,292,48,952,67,1
1916796,80,970,336,190,824,373,48,952,67,1
1916812,161,960,306,672,888,212,-135,885,-77,1
1916828,60,1137,257,1154,842,151,-300,771,-223,1
1916843,333,1156,386,1127,861,191,-456,790,-194,1
1916859,111,1303,287,736,981,121,-378,933,-281,1
1916875,-90,1303,217,409,1037,212,-320,828,-126,1
1916890,-10,1401,425,54,1120,373,-349,714,77,1
1916906,-111,1343,59,-427,1018,474,-281,723,155,1
1916921,282,1009,-79,-863,1018,696,77,1028,233,1
1916937,979,480,316,-1027,879,717,184,1209,-58,1
1916953,1020,9,376,-490,675,252,271,1114,155,1
1916968,1020,9,376,-445,935,-212,271,1009,262,1
1916984,-464,509,1059,272,1435,-525,155,1019,29,1
1917000,-1606,833,782,-836,1425,-20,-29,1371,-174,1
1917015,-5000,1294,3356,-1909,907,494,116,1342,-106,1
1917031,505,-1019,-118,-281,1092,393,-9,1400,-300,1
1917046,505,-1019,-118,1063,953,363,-165,1200,-48,1
1917062,121,1980,495,1063,953,363,-194,971,29,1
1917078,-414,676,475,1345,666,606,-126,895,58,1
1917093,-414,676,475,372,925,303,-126,895,58,1
1917109,-272,1098,534,118,1018,313,-58,780,87,1
1917125,-232,1019,425,454,898,10,-262,780,-77,1
1917140,20,1186,118,709,851,121,-524,714,-58,1
1917156,20,1186,118,772,1111,272,-679,714,-67,1
1917171,-151,1362,207,354,1175,303,-572,895,-29,1
1917187,-161,1549,217,-400,1064,505,-349,914,77,1
1917203,10,1225,386,-1054,972,484,-165,1104,58,1
1917218,-595,705,396,-1345,898,292,87,1209,67,1
1917234,-606,490,-118,-1018,870,90,233,1371,145,1
1917250,-20,382,-297,-590,870,-222,339,1228,300,1
1917265,939,-78,257,-572,833,-101,126,1219,116,1
1917281,-1212,627,821,-400,925,111,135,1066,-58,1
1917296,-1212,627,821,-509,981,444,19,980,-155,1
1917312,-3979,872,514,-381,1435,424,97,1057,-165,1
1917328,-454,1549,-564,1190,1907,70,-48,1457,-368,1
1917343,1252,1803,376,1418,462,-80,-349,1257,19,1
1917359,101,1696,-89,1418,462,-80,-388,752,252,1
1917375,-353,656,405,609,407,292,-155,733,97,1
1917390,-373,1098,554,263,879,565,38,761,-67,1
1917406,-565,1117,495,-9,1120,464,-165,647,-106,1
1917421,-202,980,445,518,925,313,-320,914,-126,1
1917437,151,1147,287,818,796,363,-320,914,-126,1
1917453,-10,1264,198,918,1018,191,-378,952,-155,1
1917468,-292,1382,217,790,1166,101,-310,904,-116,1
1917484,-30,1460,267,0,1092,111,-524,819,87,1
1917500,424,1460,-257,-1163,1046,212,-349,866,116,1
1917515,333,313,-316,-2409,796,383,-145,1047,145,1
1917531,525,-264,-316,-2327,870,40,106,1123,699,1
1917546,373,-882,801,-363,722,-70,262,1609,262,1
1917562,-3202,823,1069,1509,1240,191,524,1171,-466,1
1917578,-4585,2882,1514,-563,1583,959,223,1114,-262,1
1917593,1929,176,376,336,1361,101,-135,1428,-436,1
1917609,272,2568,-465,318,703,-262,-398,1114,233,1
1917625,-444,245,366,336,407,313,-398,876,155,1
1917640,-343,1039,455,463,851,666,-271,780,106,1
1917656,-393,921,534,518,898,484,-262,742,87,1
1917671,-161,941,475,527,805,353,-233,704,58,1
1917687,-161,1039,396,500,722,363,-223,676,0,1
