TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
719656,0,1078,168,500,898,60,-271,885,-38,1
719671,-40,1147,247,409,953,171,-77,1047,-213,1
719687,40,1117,247,181,990,111,-77,1047,-213,1
719703,-141,1029,326,45,990,30,58,980,-58,1
719718,-232,931,237,45,953,-50,58,980,-58,1
719734,-80,1000,297,345,1037,-20,-97,847,19,1
719750,40,1147,247,445,1000,-20,-252,895,-9,1
719765,-30,1156,257,327,981,-60,-349,1000,-38,1
719781,-151,1088,237,181,972,-121,-262,1085,-155,1
719796,-222,1029,168,181,972,-121,-145,1028,-155,1
719812,-202,1029,49,45,935,-60,-77,961,-116,1
719828,-111,754,29,-209,981,40,-29,1085,-262,1
719843,-484,705,168,-363,879,30,-19,971,106,1
719859,-474,656,-39,-527,925,80,-29,1085,-9,1
719875,-343,911,-287,-227,916,101,-29,1009,-19,1
719890,-171,882,-79,81,944,-30,-77,961,-97,1
719906,-141,941,-9,163,944,10,-77,904,-58,1
719921,-333,911,-9,81,962,10,-97,1038,-116,1
719937,-333,941,-59,-36,1000,-30,-155,1019,-135,1
719953,-111,960,-128,-54,1064,-30,-165,1047,-97,1
719968,121,1686,1326,636,1194,-20,-116,1142,-116,1
719984,191,1303,138,700,1027,121,-223,1304,-281,1
720000,-80,1049,188,581,805,40,-262,1009,-87,1
720015,-242,941,148,0,981,-111,-155,828,0,1
720031,-70,990,217,-54,981,-101,-48,895,-19,1
720046,-101,1088,89,263,935,0,-9,1028,-77,1
720062,-131,1000,287,227,944,40,-48,1095,-58,1
720078,-252,1049,237,172,981,60,-116,1076,-58,1
720093,-90,1058,178,209,990,40,-203,1028,-58,1
720109,-111,1049,227,227,981,50,-252,971,-19,1
720125,-141,1039,207,200,990,80,-233,971,-19,1
720140,-121,1029,198,236,981,80,-194,1028,-19,1
720156,-181,1039,198,236,981,131,-165,1028,0,1
720171,-121,1009,217,227,962,141,-126,1047,-19,1
720187,-151,1019,217,154,990,90,-126,1038,19,1
720203,-141,1039,188,172,990,40,-145,1000,19,1
720218,-141,1039,188,200,972,0,-155,990,-9,1
720234,-131,1029,168,218,962,-30,-165,971,9,1
720250,-131,1029,168,290,944,20,-194,980,-9,1
720265,-50,1068,217,345,925,0,-213,952,9,1
720281,-90,1078,247,345,907,60,-174,942,-48,1
720296,-131,1098,207,354,916,50,-145,990,-29,1
720312,-101,1107,227,345,962,0,-135,980,-48,1
720328,-40,1117,267,445,925,10,-145,933,-9,1
720343,20,1147,326,545,851,30,-184,904,0,1
720359,10,1166,524,609,842,30,-194,876,0,1
720375,141,1294,643,554,898,40,-203,885,-77,1
720390,-101,1264,425,554,1037,60,-203,942,-106,1
720406,-232,1205,188,409,1101,111,-262,1019,-106,1
720421,-292,1186,49,154,1138,80,-213,1047,-106,1
720437,-232,980,267,18,1222,-80,-126,1047,-135,1
720453,-323,950,257,-127,1120,60,-116,1114,-203,1
720468,-242,715,297,-245,981,70,-97,1171,-184,1
720484,-262,529,198,-281,916,-90,-77,1057,-67,1
720500,-262,529,198,-481,861,151,-48,1019,-48,1
720515,-30,274,118,-700,833,101,-19,1009,-19,1
720531,383,49,79,-754,712,151,9,1104,-184,1
720546,383,49,79,-772,731,161,-19,1000,-48,1
720562,222,176,158,-700,759,181,-9,1000,-97,1
720578,-101,441,198,-663,805,181,-38,904,-48,1
720593,-818,843,603,-218,898,90,-48,847,-165,1
720609,-5000,4686,-207,3745,2157,50,-300,1314,-378,1
720625,3878,-1921,-495,109,1250,-595,-368,1161,233,1
720640,232,1794,514,18,620,0,-427,1380,-427,1
720656,-1363,882,-168,236,768,-111,-87,657,242,1
720671,-232,872,-287,-472,1101,-20,126,752,-145,1
720687,-10,1078,475,-145,935,101,145,1028,-126,1
729812,1464,-205,-455,272,981,151,-77,1038,-155,1
729828,-666,1598,613,-9,1194,151,-58,1104,-223,1
729843,10,872,-237,81,1009,262,-87,1152,-194,1
729859,-111,1029,396,309,953,111,-106,1076,-135,1
729875,-111,1029,396,363,1000,-191,-174,866,-48,1
729890,-252,1039,504,418,935,-111,-262,819,0,1
729906,-40,1029,198,418,935,-111,-291,885,-29,1
729921,-141,1078,217,445,935,-131,-233,857,38,1
729937,-151,980,207,327,870,-70,-233,857,38,1
729953,-80,1088,69,254,925,50,-194,961,-106,1
729968,-30,1088,89,218,962,121,-135,1019,-126,1
729984,-80,1039,148,245,962,111,-145,971,-48,1
730000,-141,1078,217,390,916,50,-213,933,29,1
730015,-141,1019,217,463,861,30,-213,933,9,1
730031,-111,1039,217,527,861,-40,-233,838,19,1
730046,-121,1058,237,554,861,-80,-233,819,-48,1
730062,-60,1029,198,554,907,-30,-223,771,-223,1
730078,-70,1088,178,509,1046,-20,-155,952,-320,1
730093,-101,1156,158,527,1092,-101,-29,1180,-252,1
730109,-60,1352,207,527,1092,-101,19,1066,-97,1
730125,-60,1352,207,618,1138,-161,19,1066,-97,1
730140,-20,1450,118,890,1129,-181,-194,895,58,1
730156,-20,1450,118,736,1138,-101,-417,800,145,1
730171,60,1627,59,427,1148,30,-388,895,38,1
730187,70,1411,188,45,1092,181,-213,952,-126,1
730203,-10,1147,267,-272,981,343,-48,1038,-242,1
730218,-10,1147,267,-527,842,494,38,1076,-184,1
730234,-343,490,138,-700,787,424,87,1095,-106,1
730250,-343,490,138,-563,824,424,48,1066,-29,1
730265,131,156,39,-454,759,303,19,1142,-48,1
730281,131,156,39,-581,731,202,9,1180,-77,1
730296,181,137,108,-581,731,202,-29,1171,-165,1
730312,181,137,108,-609,750,131,-9,1114,-135,1
730328,292,205,138,-600,805,0,-29,1066,-77,1
730343,-242,637,89,-481,861,-70,-58,952,19,1
730359,-1141,990,633,-209,981,-111,-97,1019,-106,1
730375,-1949,1470,623,54,1111,-50,-165,1028,-126,1
730390,-2696,1441,574,381,1138,-171,-165,1028,-126,1
730406,-595,1078,445,-254,1138,-111,-242,1038,-38,1
730421,1070,549,-108,-81,1157,-303,-252,1123,-203,1
730437,-474,2764,59,1309,1611,-424,-407,1352,-417,1
730453,454,1294,9,927,1148,-262,-504,1238,-77,1
730468,-474,745,376,-127,601,-202,-339,866,48,1
730484,-383,784,-49,-227,962,-212,-116,809,-165,1
730500,-80,980,118,-181,1046,-30,-29,914,-106,1
730515,-151,1019,267,163,888,131,9,1019,-126,1
730531,-121,1058,267,272,1027,252,19,1057,-145,1
730546,-232,1029,267,381,972,212,-97,990,-77,1
730562,-151,1019,267,445,888,151,-213,923,-38,1
730578,-111,1049,198,363,953,80,-233,904,29,1
730593,-151,1029,198,300,916,-60,-213,952,0,1
730609,-161,1029,168,290,935,-50,-145,933,-19,1
730625,-121,1068,178,318,916,-10,-87,914,-29,1
730640,-141,1009,217,309,907,10,-97,942,-19,1
730656,-181,1029,227,309,907,10,-174,971,19,1
730671,-181,1039,227,263,925,50,-135,1047,-87,1
730687,-151,1019,217,227,962,131,-116,1057,-135,1
730703,-212,1029,247,190,990,131,-67,1076,-165,1
730718,-222,970,257,100,1046,171,-48,1114,-116,1
730734,-262,970,227,18,1037,101,-106,1066,-48,1
730750,-151,1000,217,36,1037,121,-194,980,-38,1
730765,-151,1000,217,154,972,111,-271,980,-67,1
730781,-161,1019,227,209,953,131,-252,971,-97,1
730796,-212,980,217,218,953,131,-223,971,-67,1
730812,-252,970,217,90,981,121,-145,980,-87,1
730828,-202,990,227,45,981,141,-106,1038,-145,1
730843,-212,980,217,136,981,111,-87,1047,-135,1
730859,-212,980,207,136,972,80,-126,1009,-116,1
730875,-212,1000,217,136,981,70,-184,980,-87,1
730890,-202,1029,207,145,990,60,-174,990,-116,1
730906,-202,1009,198,163,972,80,-155,980,-106,1
730921,-191,1009,198,154,981,40,-174,1000,-126,1
730937,-202,990,207,145,972,70,-174,980,-106,1
730953,-171,960,198,118,953,101,-165,971,-116,1
730968,-222,980,207,90,981,70,-184,1009,-126,1
730984,-212,1019,207,118,990,70,-184,1009,-126,1
731000,-212,1000,198,109,990,50,-184,1009,-106,1
731015,-212,1000,188,81,990,30,-184,1000,-97,1
731031,-181,980,178,81,990,90,-155,1000,-126,1
731046,-222,1009,198,90,962,60,-165,1009,-116,1
731062,-212,1009,188,81,1000,80,-174,1019,-165,1
731078,-212,1009,168,127,990,30,-184,1000,-135,1
731093,-202,1019,198,154,953,70,-194,971,-155,1
731109,-171,1019,178,172,962,60,-213,952,-106,1
731125,-171,1009,168,200,953,50,-194,933,-106,1
731140,-181,1000,188,172,944,50,-203,971,-116,1
731156,-181,1009,188,172,953,40,-194,961,-116,1
731171,-191,1019,188,172,953,30,-194,971,-116,1
731187,-191,1009,198,163,962,70,-184,990,-145,1
731203,-191,970,198,100,981,70,-174,1019,-106,1
731218,-232,1000,207,63,990,70,-174,1019,-106,1
731234,-181,1000,178,90,990,60,-174,1019,-106,1
731250,-191,1009,207,127,990,101,-155,1009,-126,1
731265,-202,1019,207,118,990,80,-155,1019,-106,1
731281,-212,990,217,100,1000,80,-174,1019,-126,1
731296,-181,990,217,145,972,90,-165,1009,-116,1
731312,-232,1019,178,136,981,90,-155,1028,-106,1
731328,-191,1000,198,145,972,50,-165,1000,-77,1
731343,-191,1000,198,163,962,80,-145,1000,-77,1
731359,-181,1019,207,181,944,80,-155,971,-67,1
731375,-151,1029,217,172,981,90,-135,952,-67,1
731390,-181,1029,217,218,972,101,-126,990,-106,1
731406,-171,990,207,172,981,90,-126,1000,-126,1
731421,-202,990,207,136,962,121,-116,1009,-126,1
731437,-191,990,227,163,972,70,-106,990,-106,1
731453,-161,1049,188,190,962,60,-116,1009,-97,1
731468,-181,1049,178,172,981,70,-126,990,-87,1
731484,-171,1009,178,181,990,40,-135,1009,-155,1
731500,-181,1019,207,127,981,70,-155,1019,-106,1
731515,-191,1009,178,127,981,70,-135,1009,-97,1
731531,-171,1009,158,90,972,80,-155,1019,-106,1
731546,-252,980,168,118,990,60,-145,1019,-155,1
731562,-212,950,188,0,1000,60,-135,1028,-116,1
731578,-272,980,198,18,990,60,-126,1057,-155,1
731593,-212,990,168,18,990,60,-145,1085,-194,1
731609,-222,990,168,9,1000,20,-145,1047,-145,1
731625,-191,970,168,72,990,20,-145,1019,-126,1
731640,-181,970,188,63,972,-10,-135,961,-174,1
731656,-202,980,188,72,981,20,-155,952,-155,1
731671,-202,1000,207,72,1000,30,-184,990,-126,1
731687,-191,1029,188,81,990,40,-174,990,-106,1
731703,-141,1000,198,118,1009,40,-194,1038,-116,1
731718,-161,1029,198,172,990,60,-184,1028,-135,1
731734,-151,1049,207,190,962,80,-184,1028,-135,1
731750,-171,1029,217,200,1000,90,-155,1009,-126,1
731765,-151,1019,207,200,972,60,-126,971,-116,1
731781,-90,1000,198,254,944,60,-126,1000,-145,1
731796,-131,1029,198,272,935,60,-126,971,-87,1
731812,-101,1029,217,300,925,121,-155,942,-38,1
731828,-131,1029,237,336,907,141,-145,971,-106,1
731843,-101,1009,237,327,898,171,-126,961,-19,1
731859,-101,1009,237,318,916,161,-97,980,-77,1
731875,-131,1039,247,300,916,151,-58,980,-67,1
758812,-161,990,217,100,1000,80,-184,1019,-106,1
758828,-30,745,237,200,981,101,-252,971,-116,1
758843,-101,980,237,190,990,121,-291,1009,-116,1
758859,-121,1000,277,154,1018,131,-291,1057,-106,1
758875,-202,1029,267,90,1037,111,-252,1095,-126,1
758890,-141,980,297,90,1037,111,-194,1104,-116,1
758906,-191,1000,257,100,1027,101,-174,1104,-106,1
758921,-191,1009,257,118,1027,101,-155,1095,-38,1
758937,-161,990,247,136,1000,111,-145,1076,-77,1
758953,-171,990,267,154,990,101,-145,1066,-77,1
758968,-161,1019,277,172,981,111,-135,1028,-87,1
758984,-151,1000,287,218,953,101,-135,1028,-87,1
759000,-141,1009,277,245,935,80,-155,961,-77,1
759015,-151,1009,287,300,916,50,-194,923,-58,1
759031,-151,1009,287,300,916,50,-203,904,-38,1
759046,-121,1019,306,327,898,30,-213,876,-29,1
759062,-121,1009,297,345,888,60,-213,904,-29,1
759078,-60,1029,247,363,879,40,-203,914,-67,1
759093,-111,1029,247,300,935,60,-126,980,-155,1
759109,-161,1039,247,172,1009,50,-126,980,-155,1
759125,-202,1058,257,145,1027,60,-87,1038,-165,1
759140,-171,1058,267,236,1000,10,-19,1095,-174,1
759156,-151,1039,237,327,916,30,-19,1085,-77,1
759171,-121,1058,257,354,907,20,-87,923,-38,1
759187,-121,1088,277,354,907,20,-194,857,-38,1
759203,-141,1127,237,354,962,0,-252,904,-58,1
759218,-141,1127,237,345,972,-30,-262,961,-116,1
759234,-131,1137,257,327,1046,-60,-213,990,-174,1
759250,-151,1225,207,300,1083,-101,-194,1009,-213,1
759265,-80,1303,198,381,1148,-161,-174,1038,-203,1
759281,-60,1313,207,436,1138,-171,-174,1038,-203,1
759296,10,1333,158,436,1138,-151,-194,1047,-194,1
759312,-50,1245,168,281,1083,-40,-213,1019,-155,1
759328,-121,990,257,36,972,50,-184,971,-116,1
759343,-252,725,425,-181,879,202,-97,933,-126,1
759359,-444,529,544,-363,824,333,-9,904,-116,1
759375,-444,323,693,-363,824,333,77,933,-67,1
759390,-141,186,752,-500,768,333,135,1047,-48,1
759406,-40,205,356,-645,768,353,126,1066,-58,1
759421,-131,411,69,-663,750,252,67,1066,-97,1
759437,30,519,9,-463,777,-10,29,1076,-106,1
759453,-90,617,99,-427,870,80,-29,1076,-184,1
759468,-90,617,99,-263,842,50,-29,1000,-87,1
759484,-444,794,128,-190,925,30,-87,1028,-145,1
759500,-1272,1156,356,290,1074,-40,-87,1028,-145,1
759515,-2000,1431,277,254,1185,-40,-87,1000,-58,1
759531,131,892,-425,-227,1083,101,-126,1047,-77,1
759546,393,980,-811,200,925,90,-174,1114,-87,1
759562,-111,2049,-504,1536,1518,-242,-242,1228,-436,1
759578,484,1696,732,1300,1157,-90,-271,1171,-126,1
759593,-151,1039,782,181,759,-20,-368,1180,-281,1
759609,-525,872,-19,-290,750,-70,-271,733,58,1
759625,-191,774,59,-281,962,-60,19,600,77,1
759640,-303,970,405,-163,1018,111,58,800,-77,1
759656,-171,1049,247,190,1064,70,67,1114,-145,1
759671,-202,1098,89,409,1027,20,38,1257,-174,1
759687,-181,1009,178,181,935,-111,-67,1266,-155,1
759703,-292,1009,247,36,1055,-10,-155,1095,-67,1
759718,-232,1049,188,109,1009,10,-184,980,-48,1
759734,-212,1019,247,109,1009,10,-203,942,-48,1
759750,-212,1000,237,136,972,80,-242,971,-48,1
759765,-202,1009,217,172,990,90,-262,1019,-29,1
759781,-161,1019,237,181,990,141,-213,1057,-19,1
759796,-222,1019,267,218,972,141,-165,1066,0,1
759812,-181,1000,257,209,972,202,-106,1057,-38,1
759828,-212,1000,277,172,972,202,-77,1038,-19,1
759843,-181,990,247,172,972,181,-77,1038,-19,1
759859,-171,1019,237,163,981,131,-67,1000,-19,1
759875,-181,1000,237,200,962,80,-106,1009,-29,1
759890,-191,1009,227,236,944,20,-116,990,-9,1
759906,-191,1009,227,281,898,40,-155,952,9,1
759921,-171,990,227,336,879,10,-155,923,29,1
759937,-151,1009,257,354,870,40,-165,923,38,1
759953,-141,1049,237,354,879,50,-135,923,9,1
759968,-151,1009,237,309,916,60,-116,914,-19,1
759984,-181,1078,227,263,981,111,-116,933,-87,1
760000,-191,1088,247,236,1018,80,-116,1000,-135,1
760015,-202,1078,277,218,1009,10,-48,1133,-145,1
760031,-242,1049,247,200,981,-30,29,1057,-77,1
760046,-222,1068,237,236,981,-30,-77,923,29,1
760062,-181,1156,237,236,981,-30,-184,876,-19,1
760078,-151,1205,227,309,1018,40,-271,971,-29,1
760093,-171,1245,257,318,1064,30,-252,1076,-126,1
760109,-90,1372,207,409,1138,-10,-213,1076,-203,1
760125,-80,1401,148,509,1175,-60,-203,1047,-223,1
760140,-131,1284,217,445,1157,-131,-174,1076,-184,1
760156,-191,1098,346,300,1074,-141,-126,1028,-155,1
760171,-282,852,425,18,981,-40,-77,952,-135,1
760187,-434,735,475,-236,916,80,-38,971,-126,1
760203,-474,558,495,-336,870,202,0,990,-126,1
760218,-474,401,425,-481,796,151,48,1009,-116,1
760234,-151,284,336,-563,805,252,29,980,-87,1
760250,141,176,168,-572,768,212,58,1104,-184,1
760265,252,235,89,-545,722,161,58,1085,-116,1
760281,242,284,39,-500,703,101,38,1057,-145,1
760296,-282,500,-49,-527,796,50,29,1028,-106,1
760312,-1333,1000,178,-336,898,-80,-9,904,9,1
760328,-2707,1607,-118,-18,1074,-191,-67,990,-116,1
760343,-363,1215,-910,-72,1250,-191,-135,1019,-194,1
760359,666,588,-851,-481,1287,-20,-77,990,-87,1
760375,-252,1450,306,281,925,-60,-242,1180,-203,1
760390,111,1215,960,581,1212,121,-300,1133,-194,1
760406,-111,2107,316,1018,1277,60,-300,1133,-194,1
760421,-141,1382,69,936,1212,-90,-349,1190,-271,1
760437,-171,892,-9,236,851,-202,-398,1133,-106,1
760453,-262,892,79,-109,916,-212,-213,904,58,1
760468,-333,990,247,-109,925,-181,87,857,-135,1
760484,-333,990,247,81,953,90,87,857,-135,1
760500,-282,1049,237,209,1000,101,-48,904,-67,1
760515,-222,1029,178,263,935,101,-320,1095,-9,1
760531,-161,1039,128,309,944,90,-271,1028,-106,1
760546,-202,1058,217,263,944,80,-194,933,-145,1
760562,-262,1019,267,190,962,40,-194,933,-145,1
760578,-232,1009,198,45,962,40,-58,942,-174,1
760593,-262,941,118,45,962,40,-19,895,-48,1
760609,-303,901,138,-36,935,50,-29,923,-67,1
760625,-333,872,217,-81,944,80,-67,980,-67,1
760640,-282,980,227,9,1009,80,-106,1038,-135,1
760656,-222,1088,178,136,1055,80,-145,1085,-116,1
760671,-262,1019,207,118,1037,50,-184,1095,-77,1
760687,-272,1019,178,81,1027,10,-203,1038,-67,1
760703,-272,1009,188,81,1000,30,-174,990,-77,1
760718,-252,1000,188,63,1018,50,-174,1019,-87,1
760734,-272,990,178,63,1018,50,-184,1028,-77,1
760750,-292,990,168,18,990,80,-155,1047,-77,1
760765,-282,950,198,45,990,50,-126,1057,-116,1
760781,-282,950,198,36,1000,60,-106,1038,-106,1
760796,-313,941,178,-9,981,50,-116,1038,-106,1
760812,-282,1009,188,-9,1000,40,-116,1000,-126,1
760828,-282,1009,188,63,1009,50,-145,980,-135,1
760843,-282,990,158,63,1018,30,-174,990,-106,1
760859,-282,990,158,81,981,40,-184,1000,-106,1
760875,-262,1009,158,81,990,40,-155,1009,-106,1
780812,181,568,326,-354,796,80,0,1104,-203,1
780828,-20,725,148,-354,796,80,19,980,-48,1
780843,-292,1029,405,-336,861,30,19,914,19,1
780859,-545,1245,603,-254,907,50,0,914,-38,1
780875,-2070,2882,-504,-9,1009,70,-19,866,-126,1
780890,-4595,4764,-871,3381,1731,-404,-330,1314,-310,1
780906,2666,-1637,237,645,787,90,-398,1114,19,1
780921,636,911,247,-600,388,-626,-339,895,-87,1
780937,-303,1421,178,-145,925,-404,-97,704,-29,1
780953,-333,1137,227,509,925,40,-48,819,-87,1
780968,141,911,178,200,768,222,87,990,-97,1
780984,-373,970,396,-190,1111,50,58,1133,-126,1
781000,-313,1117,336,9,1009,50,38,1238,-155,1
781015,0,1009,138,100,1046,10,-48,1152,-67,1
781031,-70,1058,108,272,1018,-40,-97,1171,-203,1
781046,10,1009,138,136,1037,-20,-213,1066,-97,1
781062,-40,1029,178,154,1018,40,-184,1057,-116,1
781078,-40,1019,178,209,981,101,-135,1019,-87,1
781093,-131,1039,277,209,1000,80,-135,933,-106,1
781109,-90,1019,267,245,916,90,-145,895,-29,1
781125,-141,1039,247,236,962,90,-174,980,-58,1
781140,-90,1029,257,263,953,131,-223,980,-58,1
781156,-20,1039,237,272,935,121,-233,980,-29,1
781171,-30,1039,198,290,944,70,-203,990,-19,1
781187,-50,1000,198,300,925,101,-165,1028,-9,1
781203,-90,1009,277,300,944,101,-135,1028,-19,1
781218,-90,1019,287,272,907,80,-174,933,87,1
781234,-20,1039,237,309,898,70,-97,990,-87,1
781250,-50,1009,237,363,888,40,-116,876,-19,1
781265,-20,1039,227,372,879,60,-135,914,-77,1
781281,-101,1039,207,336,944,60,-155,942,-67,1
781296,-80,1088,227,345,935,80,-145,1028,-184,1
781312,-50,1088,227,345,953,101,-58,1085,-203,1
781328,-131,1000,247,245,981,101,0,1085,-165,1
781343,-222,990,198,27,1027,101,38,1019,-67,1
781359,-171,950,207,27,1000,60,-48,923,-19,1
781375,-101,1029,247,200,916,101,-194,866,-58,1
781390,-121,1058,267,309,888,111,-310,904,-29,1
781406,-70,1156,247,345,953,30,-281,971,-87,1
781421,-80,1098,207,400,972,121,-242,990,-106,1
781437,-191,1068,188,200,990,111,-165,1000,-174,1
781453,-111,1000,118,100,1055,90,-67,1085,-213,1
781468,-373,823,148,-190,1037,70,-29,1133,-87,1
781484,-393,745,138,-445,1037,50,-77,1123,-48,1
781500,-363,813,158,-400,1018,60,-87,1114,-116,1
781515,-252,921,207,-172,981,40,-145,1076,-165,1
781531,-232,1049,217,18,1037,30,-145,1076,-165,1
781546,-181,1107,168,145,1064,0,-194,1085,-165,1
781562,-212,1068,138,209,1046,-40,-223,1085,-116,1
781578,-212,1068,128,127,1046,-60,-194,1009,-67,1
781593,-212,1039,158,118,962,-40,-194,1009,-67,1
781609,-171,1058,207,181,981,-30,-155,971,-87,1
781625,-191,1078,188,227,972,10,-106,942,-116,1
781640,-161,1078,227,281,972,30,-97,942,-106,1
781656,-151,1088,207,318,972,40,-106,952,-106,1
781671,-151,1107,178,318,972,20,-126,961,-87,1
781687,-161,1117,178,309,990,-20,-145,1009,-67,1
781703,-141,1088,158,272,1000,-20,-135,980,-67,1
781718,-60,980,108,200,953,60,-126,942,-58,1
781734,-363,813,207,-27,925,111,-106,961,-97,1
781750,-383,794,198,-227,972,-10,-48,1028,-126,1
781765,-373,774,178,-290,1000,50,-29,1047,-97,1
781781,-292,833,178,-163,898,111,-38,1066,-58,1
781796,-242,921,158,18,888,30,-48,1038,-77,1
781812,-161,1019,138,172,972,-20,-77,1019,-97,1
781828,-202,1107,148,218,1037,-50,-116,1009,-106,1
781843,-181,1049,158,254,1000,-50,-155,1019,-126,1
781859,-272,980,148,109,972,-20,-165,1057,-135,1
781875,-232,990,128,81,972,-30,-155,1000,-38,1
781890,-212,970,178,127,972,30,-77,971,-67,1
781906,-212,803,178,127,972,30,-9,1000,-106,1
781921,-383,794,168,-209,916,60,9,1038,-58,1
781937,-353,862,198,-218,1018,101,0,1085,-67,1
781953,-222,960,217,18,981,101,-9,1057,-87,1
781968,-181,1068,198,18,981,101,-58,1066,-155,1
781984,-161,1127,207,218,981,90,-126,1038,-116,1
782000,-141,1166,178,363,1055,-50,-155,1028,-135,1
782015,-90,1205,99,418,1027,-151,-194,1028,-145,1
782031,-70,1186,99,418,1027,-151,-203,980,-67,1
782046,-90,1127,158,463,944,-181,-184,923,-58,1
782062,-90,1117,148,445,916,-131,-165,885,-67,1
782078,-121,1127,178,400,907,-111,-135,866,-77,1
782093,-121,1127,178,372,935,-80,-145,904,-67,1
782109,-101,1127,158,354,981,-50,-145,971,-97,1
782125,-50,1127,168,345,981,0,-145,971,-67,1
782140,-50,1127,168,345,981,-40,-135,980,-48,1
782156,-131,1127,128,309,972,-40,-145,961,-29,1
782171,-131,1078,118,254,990,-40,-126,933,-77,1
782187,-171,1068,198,200,981,20,-116,914,-58,1
782203,-222,941,198,163,990,20,-106,933,-58,1
782218,-222,941,198,109,972,40,-87,980,-87,1
782234,-323,803,207,-27,944,0,-67,1038,-87,1
782250,-414,725,207,-227,907,60,-38,1057,-58,1
782265,-454,637,217,-336,861,90,0,1066,-67,1
782281,-444,607,178,-372,842,121,9,1009,-19,1
782296,-424,666,168,-345,879,111,9,1028,-19,1
782312,-414,735,217,-209,907,101,0,1019,-19,1
782328,-353,803,207,-118,935,60,-38,1085,-67,1
782343,-282,882,148,-81,1000,20,-97,1085,-48,1
782359,-242,1019,49,36,1027,20,-135,1114,-106,1
782375,-232,1068,0,118,1074,-20,-174,1142,-135,1
782390,-222,1127,39,181,1083,-40,-194,1085,-106,1
782406,-161,1127,158,236,1046,-50,-174,1057,-116,1
782421,-191,1117,227,227,1064,-50,-174,1057,-87,1
782437,-202,1127,227,227,1055,-50,-135,1047,-145,1
782453,-171,1107,148,163,1037,-30,-165,1057,-116,1
782468,-181,1147,59,209,1037,-60,-145,1000,-106,1
782484,-151,1058,108,200,990,-50,-145,990,-106,1
782500,-262,1000,158,109,972,-70,-106,971,-106,1
782515,-262,1000,158,45,990,-30,-77,1009,-106,1
782531,-272,1000,188,9,1000,-10,-87,971,-58,1
782546,-272,1000,207,0,1000,30,-77,1057,-135,1
782562,-161,1088,138,54,1037,40,-87,1057,-135,1
782578,-161,1088,207,190,1027,30,-116,1076,-126,1
782593,-141,1009,168,272,1018,-20,-145,1057,-126,1
782609,-222,1009,198,154,953,50,-106,990,-87,1
782625,-181,1000,178,127,972,20,-97,1028,-145,1
782640,-191,1019,198,100,990,20,-77,990,-97,1
782656,-191,1019,198,190,962,10,-97,971,-87,1
782671,-131,1029,178,281,962,0,-97,971,-87,1
782687,-141,1049,207,300,925,30,-145,942,-58,1
782703,-151,1029,227,263,925,70,-174,895,-29,1
782718,-181,1019,198,218,962,50,-194,952,-19,1
782734,-171,1029,198,236,935,70,-223,1000,19,1
782750,-141,1029,247,309,925,80,-233,971,48,1
782765,-111,1039,237,336,907,101,-135,952,-9,1
782781,-101,1009,207,281,907,90,-135,952,-9,1
782796,-151,1049,227,245,962,80,-106,914,-38,1
782812,-171,1019,217,200,962,60,-97,961,-19,1
782828,-202,1049,227,181,990,50,-116,1009,-48,1
782843,-151,1078,178,272,981,20,-77,1057,-106,1
782859,-141,1117,188,336,972,90,-87,1038,-126,1
782875,-131,1166,237,345,1009,121,-165,1028,-135,1
1269546,-90,1009,227,118,1027,111,-135,1114,-145,1
1269562,-121,1029,227,200,1000,50,-155,980,-145,1
1269578,-40,1009,207,254,944,80,-203,914,-77,1
1269593,-60,1019,227,272,953,111,-203,923,-58,1
1269609,-60,1019,227,254,962,171,-223,933,-97,1
1269625,-60,1029,227,209,972,191,-203,923,-87,1
1269640,-40,1019,267,145,990,121,-165,952,-77,1
1269656,-101,1039,297,145,990,121,-97,1038,-67,1
1269671,-131,1029,267,145,1009,90,-48,1085,-38,1
1269687,-101,1039,207,136,1000,141,-29,1095,-29,1
1269703,-70,1000,257,172,981,101,-29,1038,-77,1
1269718,-80,1000,257,172,981,101,-19,980,-58,1
1269734,-80,1009,247,236,953,141,-29,990,-58,1
1269750,-131,1019,257,218,981,121,-29,990,-38,1
1269765,-101,1029,277,218,981,121,-29,1000,-48,1
1269781,-111,1019,277,209,953,131,-38,1019,-67,1
1269796,-80,1019,247,200,953,161,-9,1009,-48,1
1269812,-90,1019,227,218,962,90,-58,942,-9,1
1269828,-141,1019,237,272,916,90,-77,904,19,1
1269843,-121,1039,257,327,898,101,-58,923,67,1
1269859,-20,1049,198,409,907,50,-38,952,67,1
1269875,-90,1058,237,518,842,30,-9,914,58,1
1269890,-90,1058,217,690,768,-50,-48,857,97,1
1269906,-60,1049,237,690,768,-50,-29,819,38,1
1269921,-10,1127,198,881,722,-10,-165,714,-48,1
1269937,30,1294,207,854,814,90,-223,847,-87,1
1269953,20,1421,366,654,972,80,174,1028,-262,1
1269968,-161,1382,386,481,1083,-10,135,857,0,1
1269984,-191,1480,396,554,1222,-40,-106,1009,9,1
1270000,80,1921,49,772,1324,-80,-300,1180,97,1
1270015,262,1862,118,781,1287,90,-213,1152,19,1
1270031,151,1843,148,681,1240,262,38,1171,-223,1
1270046,60,1715,415,400,1259,262,213,1114,-300,1
1270062,151,1176,712,-81,1166,141,271,1076,-213,1
