TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1849656,252,1088,485,-181,944,262,29,961,-271,1
1849671,535,1058,465,-218,935,141,0,1000,-233,1
1849687,696,1039,475,-300,981,50,0,980,-252,1
1849703,1202,1098,683,-663,944,181,-19,980,-291,1
1849718,1616,1235,554,-163,851,202,-67,885,-213,1
1849734,1555,715,445,581,916,313,-67,885,-213,1
1849750,121,666,79,690,935,141,-165,876,-242,1
1849765,272,607,207,-181,777,232,-155,885,-135,1
1849781,-10,1245,247,-181,777,232,-77,990,-165,1
1849796,242,1147,346,-481,1129,323,-29,1133,-194,1
1849812,111,990,366,-345,1074,191,29,1152,-203,1
1849828,292,1000,297,-345,1074,191,48,1095,-194,1
1849843,323,1019,227,-218,944,202,48,990,-194,1
1849859,212,980,267,-218,907,131,38,904,-165,1
1849875,131,931,366,-200,935,161,38,942,-203,1
1849890,111,921,386,-309,879,292,58,942,-194,1
1849906,161,960,386,-309,879,292,67,952,-194,1
1849921,252,1000,376,-254,962,313,38,980,-174,1
1849937,171,1078,316,-290,1000,313,19,1057,-174,1
1849953,202,980,356,-300,925,292,-29,1038,-145,1
1849968,191,931,336,-154,907,242,-48,1038,-135,1
1849984,262,950,356,-81,1009,262,-9,1009,-126,1
1850000,272,950,356,-81,1009,262,9,1028,-126,1
1850015,222,990,336,-163,990,262,29,1066,-126,1
1850031,191,1009,326,-290,870,323,29,1028,-135,1
1850046,181,980,376,-236,916,343,9,1009,-116,1
1850062,202,931,405,-236,916,343,9,1000,-145,1
1850078,252,950,405,-218,907,323,38,980,-165,1
1850093,272,970,336,-227,925,292,38,971,-184,1
1850109,232,911,336,-154,972,303,0,990,-184,1
1850125,171,1000,346,-227,962,303,0,990,-184,1
1850140,252,990,316,-236,861,292,-58,1019,-165,1
1850156,252,990,316,-209,898,262,-48,990,-155,1
1850171,202,970,336,-209,953,282,9,1019,-184,1
1850187,212,1000,376,-227,990,272,29,1019,-194,1
1850203,222,941,396,-236,898,262,29,1019,-135,1
1850218,191,931,386,-190,861,202,48,980,-174,1
1850234,242,931,336,-209,888,212,9,961,-174,1
1850250,232,941,316,-300,907,262,58,923,-155,1
1850265,151,1009,396,-400,888,313,58,942,-194,1
1850281,191,1068,366,-381,935,343,48,1009,-213,1
1850296,262,980,326,-236,962,343,-29,1028,-203,1
1850312,272,980,336,-36,990,373,-77,1047,-233,1
1850328,272,980,386,-18,916,383,-155,1057,-242,1
1850343,282,950,356,-81,944,292,-97,1009,-213,1
1850359,282,950,356,-236,972,232,-29,1000,-174,1
1850375,242,1019,257,-318,981,232,48,1000,-165,1
1850390,202,1088,316,-381,953,181,116,1019,-155,1
1850406,121,1215,316,-700,1046,101,155,1066,-155,1
1850421,121,1294,306,-718,1074,80,213,1076,-194,1
1850437,121,1294,306,-718,1074,80,203,1038,-223,1
1850453,30,1235,306,-627,1009,121,194,961,-262,1
1850468,-20,1254,297,-536,935,212,116,857,-233,1
1850484,50,1117,247,118,916,424,9,800,-203,1
1850500,232,1019,297,118,916,424,-67,809,-233,1
1850515,474,862,336,190,888,424,-126,828,-233,1
1850531,717,803,316,218,888,474,-165,961,-262,1
1850546,161,764,257,227,962,444,-174,1095,-233,1
1850562,-151,686,138,163,916,373,-155,1133,-203,1
1850578,-292,549,168,163,888,383,-155,1114,-194,1
1850593,-414,519,227,154,768,434,-97,1038,-194,1
1850609,-474,588,237,190,833,363,-58,1019,-252,1
1850625,-373,666,207,36,814,303,-19,923,-174,1
1850640,10,803,306,-163,851,232,38,914,-262,1
1850656,939,1490,594,-409,981,202,67,980,-291,1
1874000,656,990,504,-181,972,90,-29,961,-242,1
1874015,1232,1176,554,-309,962,-10,-29,933,-223,1
1874031,1313,1088,336,-527,916,111,-29,933,-223,1
1874046,1020,833,178,-145,824,171,-67,952,-262,1
1874062,50,813,-9,190,824,262,-116,885,-184,1
1874078,50,813,-9,209,944,141,-155,904,-223,1
1874093,70,843,168,-318,981,272,-135,914,-223,1
1874109,141,1205,326,-527,1018,363,-126,1038,-213,1
1874125,111,1078,435,-436,962,303,-67,1133,-242,1
1874140,212,970,415,-254,953,292,-29,1142,-223,1
1874156,262,950,366,-109,1000,212,0,1057,-213,1
1874171,363,941,257,45,962,151,19,1000,-262,1
1874187,282,990,217,-127,935,181,48,942,-203,1
1874203,161,1000,267,-300,953,191,48,980,-194,1
1874218,121,1019,287,-318,990,202,29,1009,-262,1
1874234,141,990,336,-227,990,222,-9,1009,-233,1
1874250,222,990,346,-145,972,272,-9,1038,-271,1
1874265,292,950,326,-90,953,232,-58,1009,-242,1
1874281,262,921,346,-72,990,242,-77,990,-242,1
1874296,212,970,326,-172,935,232,-77,980,-242,1
1874312,191,970,306,-300,898,232,-87,961,-223,1
1874328,161,941,336,-318,879,222,-67,971,-194,1
1874343,191,941,356,-290,944,232,-29,952,-184,1
1874359,181,980,346,-309,944,202,0,942,-174,1
1874375,171,1009,297,-318,925,161,48,971,-165,1
1874390,161,1009,306,-290,916,181,67,990,-165,1
1874406,191,990,306,-263,898,202,87,990,-155,1
1874421,181,970,366,-290,907,282,106,990,-145,1
1874437,151,970,405,-254,907,333,87,980,-184,1
1874453,171,970,376,-263,898,323,29,990,-174,1
1874468,212,941,346,-281,898,282,0,990,-194,1
1874484,171,970,366,-254,953,303,-58,990,-174,1
1874500,171,1009,386,-200,935,303,-87,990,-165,1
1874515,232,950,366,-190,935,303,-106,1019,-155,1
1874531,242,980,316,-200,962,262,-58,1028,-194,1
1874546,212,950,336,-245,953,272,-29,1028,-174,1
1874562,171,970,366,-254,916,282,29,1019,-184,1
1874578,202,970,376,-254,925,282,58,1000,-194,1
1874593,222,970,366,-200,925,262,165,980,-194,1
1874609,252,960,356,-218,935,292,106,1009,-203,1
1874625,222,1000,306,-254,925,212,77,971,-223,1
1874640,202,970,326,-327,907,242,0,961,-233,1
1874656,171,1019,336,-354,935,292,-29,952,-194,1
1874671,202,1000,336,-172,935,333,-48,971,-233,1
1874687,262,960,346,-172,935,333,-87,990,-242,1
1874703,262,960,356,-54,962,303,-97,1019,-233,1
1874718,262,990,356,-136,972,272,-116,1019,-213,1
1874734,232,950,346,-209,962,282,-58,1028,-223,1
1874750,242,1009,326,-218,962,252,9,980,-213,1
1874765,242,1068,316,-281,972,232,77,1019,-233,1
1874781,181,1049,326,-372,1000,191,135,1038,-233,1
1874796,90,1078,366,-427,990,181,174,990,-242,1
1874812,141,1088,376,-372,990,171,106,990,-252,1
1874828,141,1088,316,-345,1000,131,87,980,-291,1
1874843,171,1068,257,-381,972,141,9,952,-281,1
1874859,191,1009,217,-345,935,131,-48,933,-252,1
1874875,191,1009,237,-245,916,232,-126,914,-233,1
1874890,252,960,277,-100,870,303,-184,904,-252,1
1874906,343,882,386,-100,888,292,-184,923,-262,1
1874921,444,803,435,-63,944,272,-184,952,-252,1
1874937,121,784,297,36,981,282,-155,980,-281,1
1874953,10,803,247,72,981,272,-126,1028,-271,1
1874968,-181,784,178,27,888,272,-77,1009,-233,1
1874984,-121,754,316,-163,898,272,0,971,-271,1
1875000,-252,823,346,-145,898,242,-19,942,-271,1
1875015,-40,754,346,-145,898,242,-19,933,-281,1
1875031,-10,872,297,-81,842,212,-58,904,-252,1
1875046,353,960,455,-118,870,171,-67,876,-291,1
1875062,656,1107,495,-345,962,191,-67,895,-300,1
1875078,1282,1294,514,-581,1055,30,-29,971,-281,1
1875093,1636,1509,69,-863,1009,111,9,1057,-281,1
1875109,131,1058,-188,-136,916,181,-67,1066,-174,1
1875125,20,549,336,372,1046,-70,-58,1047,-203,1
1875140,161,980,376,-36,861,181,-48,980,-213,1
1875156,444,941,376,-72,962,242,-97,980,-194,1
1875171,353,882,237,-45,925,252,-58,990,-242,1
1875187,212,970,297,-154,916,272,-58,990,-242,1
1875203,151,1127,405,-372,1074,313,0,1019,-271,1
1875218,141,1068,405,-409,1037,313,0,1019,-271,1
1875234,141,1068,405,-327,981,232,-9,1133,-281,1
1875250,282,950,217,-118,925,212,-38,1076,-233,1
1875265,292,921,178,-54,935,171,-29,980,-262,1
1875281,272,950,257,-72,944,191,-29,980,-262,1
1875296,282,931,326,-81,1009,191,-48,952,-213,1
1875312,242,941,326,-81,1027,202,-58,1019,-242,1
1875328,222,950,326,-90,944,161,-48,1028,-242,1
1875343,181,990,316,-263,870,171,-67,1047,-194,1
1875359,121,980,366,-390,870,242,-38,980,-174,1
1875375,131,1000,346,-418,888,272,38,895,-174,1
1875390,131,1009,346,-418,907,272,48,895,-194,1
1875406,191,1000,316,-345,907,262,38,933,-223,1
1875421,191,980,316,-300,888,252,9,1000,-242,1
1875437,171,1000,336,-272,972,262,-67,1009,-233,1
1875453,212,1019,306,-227,962,292,-67,1009,-233,1
1875468,212,970,336,-145,944,252,-145,980,-213,1
1875484,202,950,346,-90,944,282,-116,1047,-271,1
1875500,222,921,396,-127,953,262,-145,990,-116,1
1875515,212,950,336,-190,953,212,-38,1019,-213,1
1875531,191,990,277,-300,898,181,-9,990,-174,1
1875546,171,1000,217,-354,898,131,67,990,-233,1
1875562,131,1029,297,-363,944,151,58,961,-223,1
1875578,191,1068,306,-336,990,151,87,980,-252,1
1875593,181,1019,346,-272,935,222,19,1000,-242,1
1875609,181,941,366,-145,935,222,0,980,-291,1
1875625,252,901,297,-36,972,303,-48,980,-262,1
1875640,242,941,306,-136,888,333,-58,980,-271,1
1875656,202,950,356,-190,916,313,-58,980,-271,1
1875671,181,950,376,-209,962,272,-67,990,-262,1
1875687,242,960,316,-181,972,212,-58,1019,-242,1
1875703,232,960,306,-154,1000,171,-19,1019,-184,1
1875718,191,980,336,-172,925,191,38,1000,-203,1
1875734,161,970,326,-172,925,191,87,1009,-203,1
1875750,181,960,346,-254,907,262,97,1009,-203,1
1875765,222,911,366,-254,907,262,77,980,-213,1
1875781,212,911,376,-209,888,272,29,971,-213,1
1875796,181,1039,336,-236,925,232,9,952,-242,1
1875812,181,1039,336,-263,990,171,-38,971,-213,1
1875828,141,1049,316,-272,1009,202,-19,1028,-233,1
1875843,141,1049,316,-290,990,202,19,1076,-252,1
1875859,181,1009,356,-290,935,262,58,1009,-203,1
1875875,232,941,366,-154,907,242,48,961,-184,1
1875890,212,931,386,-118,935,242,29,961,-165,1
1875906,181,980,366,-181,962,262,58,990,-213,1
1875921,202,1000,316,-309,935,262,38,1057,-203,1
1875937,202,1000,316,-318,925,282,67,1057,-213,1
1875953,191,980,326,-272,925,303,67,1047,-223,1
1875968,222,990,386,-209,944,343,77,990,-271,1
1875984,191,970,386,-181,962,353,67,952,-291,1
1876000,191,980,366,-218,953,303,-19,971,-242,1
1876015,181,960,366,-172,981,282,-19,971,-242,1
1876031,222,931,306,-236,925,242,-19,971,-223,1
1876046,252,990,237,-181,925,161,-38,961,-194,1
1876062,161,970,316,-118,925,202,-29,980,-252,1
1905218,-90,1127,514,400,1212,-111,58,1190,-233,1
1905234,404,1009,396,-445,879,313,126,1190,-213,1
1905250,202,872,336,-163,972,282,116,1085,-213,1
1905265,171,941,346,-27,898,313,155,971,-252,1
1905281,202,1058,336,-45,990,272,135,914,-262,1
1905296,202,1058,336,-218,1074,292,58,961,-213,1
1905312,171,1000,346,-290,962,202,9,1028,-213,1
1905328,212,950,306,-309,888,171,-19,990,-145,1
1905343,161,990,306,-309,925,171,-38,971,-135,1
1905359,181,1000,326,-290,972,191,-29,980,-174,1
1905375,212,1009,366,-281,935,242,29,1000,-184,1
1905390,222,990,376,-272,898,313,29,1028,-155,1
1905406,181,960,405,-200,953,373,19,1019,-184,1
1905421,191,960,376,-163,935,404,0,1019,-184,1
1905437,242,941,376,-236,925,343,-38,1047,-126,1
1905453,242,960,356,-227,944,303,-19,1057,-126,1
1905468,222,1000,386,-181,962,292,-9,1038,-97,1
1905484,202,960,376,-172,990,262,29,1019,-135,1
1905500,212,960,376,-154,935,232,106,1009,-116,1
1905515,171,911,396,-163,916,292,116,990,-174,1
1905531,181,941,326,-227,916,313,116,980,-213,1
1905546,181,960,376,-300,898,333,106,990,-203,1
1905562,171,950,405,-336,851,333,58,990,-174,1
1905578,171,970,376,-363,870,242,9,990,-213,1
1905593,191,1009,316,-390,916,222,-29,961,-213,1
1905609,131,980,356,-290,898,262,-67,942,-194,1
1905625,191,980,366,-163,935,313,-87,952,-194,1
1905640,272,1009,356,-90,990,252,-106,1009,-194,1
1905656,212,901,455,-118,935,292,-97,1038,-184,1
1905671,191,872,425,-254,851,252,-77,1038,-203,1
1905687,141,960,366,-418,851,191,-19,923,-174,1
1905703,161,1029,326,-536,842,242,67,876,-184,1
1905718,131,1019,405,-572,870,343,116,933,-174,1
1905734,232,1068,405,-281,953,343,126,1019,-135,1
1905750,303,1049,356,-145,1000,333,116,1095,-184,1
1905765,323,1098,326,-154,1055,282,29,1142,-213,1
1905781,242,1137,336,-245,1120,181,-58,1123,-213,1
1905796,70,1215,346,-445,1064,131,-58,1057,-271,1
1905812,-70,1284,336,-445,1064,131,-9,1028,-271,1
1905828,40,1245,287,-854,981,121,87,1028,-233,1
1905843,80,1196,257,-854,981,121,116,980,-174,1
1905859,111,1098,247,-309,962,161,135,914,-174,1
1905875,272,970,277,9,888,222,87,800,-145,1
1905890,535,901,356,9,888,222,87,771,-194,1
1905906,303,911,386,200,1009,383,-19,809,-203,1
1905921,-20,774,257,200,1009,383,-29,914,-271,1
1905937,-111,656,158,136,1000,484,-135,1047,-262,1
1905953,-252,617,237,45,925,454,-174,1180,-271,1
1905968,-454,666,277,36,916,323,-145,1161,-252,1
1905984,-454,666,277,90,1000,393,-67,1076,-262,1
1906000,-363,784,277,90,1000,393,-9,1066,-281,1
1906015,-50,960,405,-100,962,393,19,1057,-262,1
1906031,-50,960,405,-190,833,343,19,1057,-262,1
1906046,343,852,455,18,898,141,19,1000,-320,1
1906062,494,980,524,54,879,101,-38,838,-242,1
1906078,1080,1068,504,54,879,101,-97,800,-155,1
1906093,1080,1068,504,-172,870,-10,-87,876,-252,1
1906109,2202,1450,544,-618,944,-30,-67,971,-262,1
1906125,1838,803,-49,-872,990,272,-87,942,-135,1
1906140,-464,166,168,409,842,333,-106,942,-155,1
1906156,505,754,306,1190,851,151,-19,980,-233,1
1906171,505,754,306,-63,768,515,9,1076,-242,1
1906187,242,1294,356,-590,1009,444,29,1152,-203,1
1906203,80,990,366,-590,1009,444,29,1142,-184,1
1906218,272,1068,247,-627,1092,242,58,1057,-174,1
1906234,272,911,297,-263,990,80,77,942,-165,1
1906250,181,941,396,-18,1000,80,116,933,-165,1
1906265,232,970,396,-136,944,242,106,961,-194,1
1906281,202,960,316,-136,944,242,58,980,-145,1
1906296,191,1009,336,-218,898,313,58,1038,-145,1
1906312,212,1000,366,-363,916,313,29,1038,-135,1
1906328,191,1019,366,-409,953,292,-29,1057,-126,1
1906343,212,980,386,-309,925,303,-29,1038,-165,1
1906359,232,950,396,-209,916,282,-19,1009,-184,1
1906375,262,931,386,-100,962,303,-19,1009,-184,1
1906390,252,950,376,-72,953,343,-19,1009,-184,1
1906406,252,950,376,-127,944,343,-29,1019,-203,1
1906421,222,950,326,-218,962,292,-67,990,-155,1
1906437,222,950,326,-281,907,292,-29,1019,-145,1
1906453,181,941,405,-363,870,252,-9,942,-87,1
1906468,181,941,405,-372,842,242,67,923,-155,1
1906484,181,970,405,-354,861,282,58,923,-135,1
1906500,171,990,386,-363,888,262,58,961,-145,1
1906515,323,911,495,-363,842,232,58,961,-145,1
1906531,323,911,495,-418,879,272,38,961,-194,1
1906546,171,1000,455,-290,953,282,29,990,-223,1
1906562,292,990,306,-163,935,212,-9,1057,-300,1
1906578,292,990,306,-172,1000,212,-38,961,-262,1
1906593,282,1147,267,-281,1083,202,-38,961,-262,1
1906609,212,1137,277,-390,990,262,0,1038,-233,1
1906625,141,1147,316,-481,1027,222,-9,1104,-184,1
1906640,171,1205,396,-545,1000,181,9,1104,-165,1
1906656,151,1225,346,-609,1009,131,67,1095,-184,1
1906671,111,1264,227,-554,1046,202,184,1028,-223,1
1906687,50,1166,227,-381,962,232,145,923,-194,1
1906703,171,1019,306,-172,888,262,135,819,-213,1
1906718,454,931,237,36,925,323,67,780,-242,1
1906734,595,960,198,136,981,353,-19,809,-242,1
1906750,-40,774,336,154,1046,414,-58,866,-271,1
1906765,-80,696,287,109,907,424,-116,1009,-291,1
1906781,-434,637,198,90,879,404,-126,1085,-310,1
1906796,-393,715,237,-63,962,363,-116,1104,-300,1
1906812,-616,833,237,-54,1037,313,-77,1095,-271,1
1906828,-212,892,287,-54,944,242,0,1076,-252,1
1906843,-30,862,386,-90,898,242,19,1028,-281,1
1906859,171,931,425,-90,861,232,38,971,-174,1
1906875,424,843,564,-63,870,181,48,952,-262,1
1906890,626,1000,514,-9,916,161,9,895,-271,1
1906906,989,901,534,-100,870,101,-19,828,-213,1
1906921,1121,911,811,-418,898,-40,-67,885,-330,1
1906937,2282,1578,792,-790,1092,404,-87,923,-281,1
1906953,1898,901,257,472,916,303,-87,1000,-242,1
1906968,232,666,-178,972,814,222,-135,1057,-184,1
1906984,434,568,19,54,870,282,-135,1057,-184,1
1907000,30,1029,277,-345,1074,303,-38,1095,-184,1
1907015,353,1117,465,-390,1120,333,29,1095,-194,1
1907031,151,960,465,-245,1018,232,58,1123,-271,1
1907046,272,1009,356,-245,1018,232,135,971,-165,1
1907062,363,980,287,-254,1000,212,135,971,-165,1
1907078,242,901,326,-163,916,171,106,904,-184,1
1907093,161,921,356,-181,925,262,97,857,-194,1
1907109,161,990,366,-181,925,262,67,885,-203,1
1907125,222,1029,297,-300,935,282,0,1009,-194,1
1907140,232,1019,316,-354,953,222,-29,1038,-165,1
1907156,222,1009,316,-300,990,191,-77,1076,-155,1
1907171,191,950,396,-209,944,242,-67,1057,-194,1
1907187,252,921,405,-109,916,303,-58,1066,-184,1
1907203,242,911,415,-90,907,363,-29,1019,-174,1
1907218,222,970,386,-190,925,373,19,1009,-184,1
1907234,222,1009,336,-281,925,363,48,971,-135,1
1907250,232,990,326,-354,925,303,48,1009,-126,1
1907265,232,990,287,-345,925,242,38,1019,-145,1
1907281,212,960,366,-272,935,252,19,1000,-165,1
