TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
589546,-191,1009,297,-427,907,101,-38,980,87,1
589562,-212,1019,277,-372,842,212,-29,980,48,1
589578,-171,1029,267,-245,851,222,0,961,87,1
589593,-181,1039,277,-154,907,80,29,933,87,1
589609,-191,1088,287,-127,925,-30,58,914,87,1
589625,-181,1078,267,-63,944,-80,106,952,87,1
589640,-212,1019,316,9,962,-60,155,1028,38,1
589656,-333,1058,207,109,953,-20,174,1057,29,1
589671,-333,1058,207,81,972,80,174,1114,29,1
589687,-383,950,376,-36,1027,141,126,1114,29,1
589703,-363,813,495,-63,1055,202,106,1114,97,1
589718,-414,794,524,-45,1000,232,116,1095,58,1
589734,-393,823,455,90,1000,131,67,1076,29,1
589750,-232,784,396,145,953,131,48,990,48,1
589765,-191,823,178,-45,907,111,58,904,145,1
589781,-242,911,-89,-81,861,101,9,914,19,1
589796,-242,911,-89,27,907,-20,-67,904,-58,1
589812,-313,990,-207,227,1101,-101,-126,923,9,1
589828,-222,1019,-158,427,1138,-30,-242,1095,-58,1
589843,-202,1019,-59,272,1018,10,-223,1209,-29,1
589859,-272,1019,99,-9,990,101,-116,1123,-29,1
589875,-252,950,198,-136,972,60,-77,933,48,1
589890,-60,960,227,-81,990,80,-97,819,135,1
589906,252,980,297,36,962,101,-184,857,126,1
589921,-111,950,346,18,1027,101,-300,1000,145,1
589937,-535,1029,287,-36,1037,161,-349,1171,165,1
589953,-313,980,148,-63,990,212,-349,1171,165,1
589968,0,921,59,-154,1037,202,-378,1047,203,1
589984,-20,950,257,-181,981,171,-310,1000,174,1
590000,-10,1196,297,-145,990,111,-252,923,165,1
590015,0,1215,227,-90,990,101,-223,904,145,1
590031,-111,1107,227,9,981,40,-203,904,135,1
590046,-171,980,277,9,981,40,-223,952,184,1
590062,-191,1019,267,54,972,60,-262,1000,165,1
590078,-171,1029,287,72,981,101,-252,1038,58,1
590093,-151,1039,237,81,1009,70,-203,1047,38,1
590109,-202,1029,316,63,1000,30,-213,1038,67,1
590125,-222,1039,306,-27,1018,40,-213,1038,67,1
590140,-232,1000,277,-18,1074,90,-330,1000,58,1
590156,-212,980,267,-9,1074,90,-388,1133,0,1
590171,-161,990,247,9,1027,0,-271,1209,-19,1
590187,-141,1000,237,-18,1009,-60,-126,961,19,1
590203,-121,990,257,-118,1018,-111,-126,961,19,1
590218,-131,1019,257,-200,1018,-80,-145,904,97,1
590234,-111,1019,287,-245,1027,-50,-116,952,97,1
590250,-111,1029,257,-272,935,0,-87,942,135,1
590265,-151,1049,227,-372,907,101,-87,942,135,1
590281,-131,1107,237,-381,861,222,-48,942,155,1
590296,-111,1156,267,-318,898,212,19,923,165,1
590312,-212,1058,227,-363,944,101,48,952,165,1
590328,-232,1068,188,-381,916,40,77,1009,155,1
590343,-252,1029,217,-309,916,70,67,1047,135,1
590359,-252,970,455,-227,870,80,77,1057,87,1
590375,-313,931,544,27,833,212,67,990,48,1
590390,-323,833,653,72,925,343,77,971,38,1
590406,-323,774,663,300,981,505,29,1009,19,1
590421,-191,735,683,436,1046,484,-19,1085,-29,1
590437,-191,735,683,472,1111,212,-67,1123,9,1
590453,-171,764,564,590,1157,0,-67,1095,19,1
590468,-252,843,336,390,1074,-242,-48,1076,126,1
590484,-242,882,257,136,851,60,19,1038,19,1
590500,-10,892,277,-200,851,282,-9,904,-203,1
590515,-10,892,277,-318,1064,232,38,790,9,1
590531,50,882,277,27,1074,0,-77,923,-87,1
590546,90,970,217,-72,1000,20,-174,1133,29,1
590562,121,980,297,-300,1000,121,-242,1219,67,1
590578,313,1156,9,-290,1037,151,-262,1161,58,1
590593,202,1264,-277,-136,1009,141,-233,1009,87,1
590609,202,1264,-277,27,990,131,-184,961,77,1
590625,80,1284,-386,72,990,151,-184,971,48,1
590640,161,1480,-504,45,1000,191,-194,1000,97,1
590656,151,990,217,-54,1027,212,-213,1000,106,1
590671,151,990,217,-54,1027,202,-252,1057,116,1
984640,-242,872,455,72,981,-20,-58,1038,-29,1
984656,-242,872,455,36,972,40,-67,1019,9,1
984671,-242,921,455,63,953,50,-67,1000,-38,1
984687,-232,960,465,100,925,60,-77,961,19,1
984703,-242,970,465,-18,944,60,-87,961,9,1
984718,-272,990,425,-54,953,101,-77,990,67,1
984734,-222,1019,376,-154,1037,50,-87,1009,9,1
984750,-141,1009,297,-18,981,30,-87,1009,9,1
984765,-141,1009,297,218,944,-20,-126,1019,-145,1
984781,50,980,306,72,1046,-212,-126,1019,-145,1
984796,181,970,227,27,1120,-262,19,971,29,1
984812,494,1000,9,454,1064,303,-58,1142,-330,1
984828,646,1058,-316,0,972,272,-145,1028,-9,1
984843,202,1147,-495,0,1092,-60,-145,1028,-9,1
984859,-272,1313,-871,36,990,-90,-271,914,38,1
984875,-161,1107,-485,90,981,90,-300,923,48,1
984890,-40,725,871,90,953,252,-300,923,48,1
984906,-151,1078,990,118,1000,282,-378,971,48,1
984921,-414,1235,79,200,990,191,-378,971,48,1
984937,-40,1029,108,63,1009,161,-398,952,87,1
984953,-80,1107,168,-27,990,161,-368,980,155,1
984968,-80,1107,168,18,972,141,-271,1000,126,1
984984,-232,1009,415,127,981,131,-223,952,58,1
985000,-151,1019,366,154,972,90,-223,952,58,1
985015,-80,1049,346,90,1009,40,-223,1000,-9,1
985031,-151,1009,287,0,1000,10,-203,1028,-77,1
985046,-161,990,306,-109,1018,70,-223,1000,29,1
985062,-181,1000,267,-163,1046,131,-320,1019,-19,1
985078,-121,1000,306,-200,1074,101,-330,1095,-48,1
985093,-111,1019,297,-200,1074,101,-233,1200,-48,1
985109,-161,1019,247,-227,1046,80,-223,1142,-87,1
985125,-161,1039,227,-163,1009,30,-174,1019,9,1
985140,-202,1009,247,-90,962,20,-155,990,-38,1
985156,-212,1078,297,0,925,-20,-135,942,-106,1
985171,-232,1019,217,90,925,-10,-155,885,-58,1
985187,-252,990,207,181,916,-20,-145,885,-9,1
985203,-212,1009,247,245,925,-50,-135,876,9,1
985218,-212,1009,247,245,972,30,-116,923,-58,1
985234,-212,921,247,190,1018,-70,-58,923,126,1
985250,-191,980,217,-9,1018,-80,-29,1028,9,1
985265,-191,980,287,-309,1009,40,-9,1028,29,1
985281,-202,990,277,-554,944,131,0,1095,29,1
985296,-171,1078,217,-500,944,202,9,1104,-9,1
985312,-212,941,495,-172,870,232,-9,1038,58,1
985328,-707,960,485,-109,870,242,-38,1028,-58,1
985343,-707,960,485,-18,944,101,-58,952,-19,1
985359,-585,941,455,272,944,-80,-87,961,-126,1
985375,-303,892,435,536,1185,-292,-145,1057,-145,1
985390,60,852,306,381,1101,-131,-184,1200,-135,1
985406,212,862,178,227,925,242,-174,1133,-106,1
985421,646,823,158,-27,972,222,-135,923,9,1
985437,575,941,-168,-45,1046,212,-116,961,-38,1
985453,-252,1088,-326,-63,1046,202,-165,1019,77,1
985468,222,1000,544,-63,1018,151,-213,1085,97,1
985484,-202,1068,316,-72,1046,131,-271,1104,77,1
985500,-242,1068,188,-36,1018,141,-300,1066,48,1
985515,-161,990,435,54,990,121,-281,971,58,1
985531,-242,1058,316,27,990,141,-242,933,67,1
985546,-212,1029,287,9,990,171,-242,952,106,1
985562,-202,1019,267,63,1000,181,-242,990,87,1
985578,-151,1009,297,163,981,131,-184,1019,77,1
985593,-191,1000,297,263,962,121,-155,980,87,1
985609,-181,1019,287,318,953,101,-116,933,87,1
985625,-131,1019,306,336,935,121,-67,952,58,1
985640,-111,1019,297,318,972,60,19,980,0,1
985656,-20,1000,287,345,972,30,19,1019,-87,1
985671,-20,1009,306,409,944,-20,-9,942,-106,1
985687,-40,1029,316,390,898,20,-77,866,-67,1
985703,-40,1039,257,36,888,101,-184,857,-67,1
985718,-30,1029,287,-554,990,282,-252,1038,145,1
985734,30,1039,326,-1036,1157,323,-97,1304,-19,1
985750,20,970,277,-690,1092,232,-67,1419,-97,1
985765,-393,901,227,-81,1037,-40,-29,1295,-77,1
985781,-575,950,188,227,1000,-151,-48,1038,-87,1
985796,-404,862,346,245,990,-70,-67,857,9,1
985812,-404,960,217,327,1064,10,-48,895,-67,1
985828,-222,1029,108,336,962,80,-87,857,-9,1
985843,-70,1068,138,445,1000,141,-223,857,0,1
985859,-101,1117,257,609,842,60,-339,838,29,1
985875,-121,1098,287,681,935,30,-368,866,0,1
985890,-40,1049,306,581,953,70,-349,809,0,1
985906,-30,1058,346,363,1074,131,-252,933,-38,1
985921,0,1088,306,200,1194,-20,-165,1057,-29,1
985937,40,1186,198,-281,1101,30,-58,1152,-9,1
985953,0,1245,188,-363,1037,101,-48,1161,-38,1
985968,111,1411,237,-472,1148,60,-29,1161,-9,1
985984,-50,1029,-49,-454,1092,80,-29,1161,-9,1
986000,50,980,-198,-236,1000,60,-38,1295,-97,1
986015,545,754,9,-218,972,-10,9,1219,-58,1
986031,535,725,178,-345,870,-141,9,1114,-77,1
986046,373,823,217,-236,805,-232,0,952,-9,1
986062,333,823,247,-18,722,-111,-58,866,-67,1
986078,-646,872,336,-445,731,191,-87,857,-77,1
986093,-1393,774,584,-1663,1018,424,-19,866,19,1
986109,-3121,833,415,627,1166,303,0,1000,-194,1
986125,-1161,735,584,1409,1342,-313,-165,1114,-126,1
986140,292,617,554,772,861,-80,-291,1047,291,1
986156,-30,2147,-198,72,1055,151,-320,990,97,1
986171,101,1058,227,54,1009,202,-233,895,126,1
986187,30,1009,257,363,1083,232,-213,952,67,1
986203,-414,1137,237,509,1009,161,-213,952,67,1
986218,-414,1137,237,618,944,50,-203,980,0,1
986234,-151,1068,346,636,888,20,-203,980,0,1
986250,-121,1137,257,527,888,-121,-233,838,-29,1
986265,-10,1176,316,236,1129,-70,-436,742,77,1
986281,10,1137,277,-554,1268,151,-233,1209,-165,1
986296,0,1127,128,-881,1092,212,-165,1371,-155,1
986312,0,1127,128,-863,981,141,-165,1371,-155,1
986328,60,1254,207,-863,981,141,-126,1209,9,1
986343,-181,1323,59,-454,861,50,-106,1114,67,1
986359,-131,1009,-396,-145,731,-80,-58,1028,-106,1
986375,-131,784,-495,-145,731,-80,-58,1028,-106,1
986390,141,598,-188,-463,814,-40,-87,1028,29,1
986406,70,480,158,-1427,888,262,-135,980,-67,1
986421,70,480,158,-363,1083,363,-262,980,-252,1
986437,-686,598,445,1545,907,-595,-436,1219,126,1
986453,-2141,656,693,1545,907,-595,-378,1047,281,1
986468,-727,225,1138,381,787,292,-165,838,87,1
986484,-505,372,990,-227,925,303,-97,733,87,1
986500,-505,372,990,536,1027,121,-77,723,126,1
986515,-80,1990,-237,536,1027,121,-97,790,135,1
986531,939,1901,-475,518,935,50,-184,980,77,1
986546,60,872,415,490,1009,-20,-233,1057,-19,1
986562,-434,960,376,627,1027,-50,-320,990,-9,1
986578,-434,960,376,636,1000,-30,-504,819,87,1
986593,-191,990,346,163,1194,50,-398,1028,106,1
986609,-111,1127,237,-609,1296,90,-271,1390,-475,1
986625,-80,1127,207,-1045,1083,363,-126,1190,38,1
986640,-70,1068,326,-963,990,333,-38,1180,67,1
986656,-40,1274,237,-663,925,202,-29,1180,9,1
986671,-20,1431,168,-154,759,60,0,1133,-77,1
986687,-161,1284,128,36,805,-141,0,1066,-38,1
986703,-181,872,-227,-45,935,-232,9,1085,9,1
1012078,0,1019,336,381,972,-161,-233,1009,-165,1
1012093,-40,1088,316,400,925,-161,-310,885,-38,1
1012109,-70,1147,297,372,1046,-90,-436,847,48,1
1012125,-161,1098,227,272,1240,-141,-485,904,-48,1
1012140,-101,1176,247,118,1314,-232,-398,990,-29,1
1012156,-181,1392,346,-436,1240,-242,-184,1123,-48,1
1012171,30,1441,346,-700,1185,-101,-38,1152,77,1
1012187,-181,1245,297,-700,1185,-101,-9,1219,116,1
1012203,-282,941,346,-745,1148,-10,38,1219,38,1
1012218,-424,735,534,-727,1037,151,9,1200,19,1
1012234,-565,607,693,-818,1037,292,-9,1123,58,1
1012250,-212,480,653,-754,962,212,-67,1028,48,1
1012265,101,470,405,-500,805,212,-126,1000,29,1
1012281,171,656,297,-272,759,161,-145,942,48,1
1012296,323,725,237,-163,694,90,-126,895,77,1
1012312,232,901,178,163,777,50,-58,876,38,1
1012328,30,1117,158,300,879,111,-19,904,0,1
1012343,-101,1137,148,190,814,404,38,971,-38,1
1012359,-262,1058,138,181,833,858,38,1085,-213,1
1012375,-1040,1196,237,436,1027,555,9,1152,-184,1
1012390,-1585,1401,-475,436,907,343,9,1038,-97,1
1012406,-616,1098,-267,-236,842,373,29,819,242,1
1012421,828,813,-415,-363,944,141,0,790,271,1
1012437,141,1147,-732,636,1351,-363,-19,952,-38,1
1012453,-525,1176,-168,636,1351,-363,-145,1400,-466,1
1012468,-202,1382,316,909,1203,131,-359,1304,-87,1
1012484,-272,1029,19,145,796,272,-233,990,-38,1
1012500,-111,872,396,-281,1129,181,-155,866,-48,1
1012515,-323,970,346,-400,1027,202,-155,942,-48,1
1012531,-313,970,356,-190,981,313,-165,980,29,1
1012546,-111,941,415,81,953,232,-203,1019,48,1
1012562,-181,1029,306,290,962,141,-262,1028,38,1
1012578,-101,1029,267,190,990,121,-300,990,48,1
1012593,-151,1009,306,190,990,121,-330,961,19,1
1012609,-191,1000,376,27,981,232,-320,1019,-9,1
1012625,-242,1009,346,-27,1037,303,-300,1038,38,1
1012640,-252,990,336,-63,1027,252,-291,980,106,1
1012656,-191,970,366,-36,972,222,-291,980,126,1
1012671,-212,960,306,-90,1009,191,-281,1076,97,1
1012687,-181,1000,316,-27,990,191,-223,1038,145,1
1012703,-161,970,306,36,1000,141,-135,1019,77,1
1012718,-141,960,306,81,953,111,-106,971,87,1
1012734,-151,970,306,118,962,121,-145,961,67,1
1012750,-131,970,316,245,907,181,-174,885,106,1
1012765,-70,970,366,245,907,181,-242,838,126,1
1012781,-90,1049,356,336,898,161,-291,800,155,1
1012796,-121,1058,306,345,962,131,-349,914,48,1
1012812,-232,1058,277,63,1037,20,-349,1000,29,1
1012828,-232,1009,277,63,1037,20,-233,1123,-48,1
1012843,-272,1000,267,36,972,0,-184,1000,19,1
1012859,-191,1098,287,72,944,-10,-203,885,9,1
1012875,-252,1186,425,127,990,10,-242,942,-106,1
1012890,-121,1176,554,63,1083,-50,-194,1028,-87,1
1012906,-424,970,772,-63,1203,-90,-97,1133,0,1
1012921,-464,872,821,-72,1185,-131,-106,1209,38,1
1012937,-383,813,762,-318,1129,-30,-106,1161,58,1
1012953,-292,764,683,-481,1055,70,-106,1123,48,1
1012968,-101,705,554,-545,1037,161,-77,1104,-29,1
1012984,-30,754,415,-527,1000,171,-77,1047,-9,1
1013000,-20,823,316,-454,953,141,-77,1047,-9,1
1013015,171,764,336,-300,879,161,-106,1028,19,1
1013031,141,833,277,-245,861,90,-106,1028,19,1
1013046,50,931,198,-45,814,50,-97,1009,67,1
1013062,30,960,198,45,842,70,-77,971,38,1
1013078,-10,1000,158,36,888,70,-48,933,58,1
1013093,-30,1000,108,90,851,101,9,942,29,1
1013109,-555,970,267,45,861,292,19,1000,-58,1
1013125,-626,1343,-425,127,861,505,38,1019,-48,1
1013140,-656,1235,-594,181,1074,292,-19,1076,-174,1
1013156,494,911,-267,27,1027,-111,-38,980,-87,1
1013171,323,1147,-772,-427,842,212,-58,866,174,1
1013187,0,1784,-920,-163,944,313,-77,933,184,1
1013203,252,1225,1108,336,1398,-171,-77,885,87,1
1013218,0,1029,732,1463,1425,-515,-106,1114,-184,1
1013234,-757,1029,-39,945,731,222,-213,1466,-223,1
1013250,-161,872,376,-354,777,535,-223,1190,-87,1
1013265,-353,1029,326,-509,1018,141,-38,800,87,1
1013281,-80,1000,336,-209,1064,202,9,876,-116,1
1013296,-151,1029,326,118,981,141,-38,952,29,1
1013312,-232,1009,316,263,944,121,-145,1019,67,1
1013328,-141,1029,277,90,1018,151,-271,1085,106,1
1013343,-101,1058,356,163,1000,181,-359,1066,106,1
1013359,-282,990,356,118,1027,202,-388,1038,48,1
1013375,-252,970,346,118,1027,202,-398,952,67,1
1013390,-252,980,316,-45,962,272,-330,895,116,1
1013406,-232,1000,287,-100,1000,262,-291,952,135,1
1013421,-171,1029,237,-81,1037,222,-184,1038,155,1
1013437,-161,941,237,0,1009,141,-97,1047,155,1
1013453,-181,960,277,36,1064,40,-97,1076,77,1
1013468,-181,980,277,181,944,40,-106,1000,126,1
1013484,-111,1009,326,181,898,80,-165,885,174,1
1013500,-90,1049,326,209,898,141,-291,857,67,1
1013515,-191,1058,316,318,935,202,-417,885,67,1
1013531,-323,1000,237,300,953,161,-446,980,19,1
1013546,-303,941,247,127,990,101,-233,1095,-135,1
1013562,-212,1058,237,-72,953,40,-174,904,-67,1
1013578,-323,1019,207,-90,972,10,-165,904,-29,1
1013593,-333,990,247,-90,1055,-30,-116,1019,-145,1
1013609,-454,960,534,-136,990,-10,-252,990,0,1
1013625,-545,833,831,-163,1000,20,-203,1028,97,1
1013640,-545,833,831,-218,1083,-20,-67,1104,77,1
1013656,-515,774,811,-327,1166,-10,9,1152,-9,1
1013671,-424,794,683,-390,1064,60,-58,1142,-19,1
1013687,-353,813,534,-390,981,131,-67,1095,0,1
1013703,-303,911,306,-372,972,111,-58,1076,-9,1
1013718,-262,1009,108,-245,990,121,-48,1076,-67,1
1013734,-202,1019,39,-136,1000,80,-29,1133,-106,1
1013750,-151,1049,-49,-27,1000,10,9,1180,-67,1
1013765,-40,990,-39,72,981,0,48,1152,-77,1
1013781,101,950,-59,72,1018,-121,19,1114,-67,1
1013796,383,931,-158,-109,972,-40,67,1085,-67,1
1013812,90,1000,-277,-281,990,90,48,1047,-97,1
1013828,-191,1019,-366,-227,888,151,67,971,-116,1
1013843,-474,1117,59,-36,870,171,9,904,-87,1
1013859,70,1049,653,363,1101,-10,-48,961,-116,1
1013875,-141,1215,277,600,1111,40,-135,1161,-194,1
1013890,-252,1019,198,427,953,272,-106,1019,38,1
1013906,-70,990,306,27,907,181,-48,876,97,1
1013921,-50,1068,277,218,972,111,-19,838,77,1
1013937,-50,1039,257,390,962,30,9,857,97,1
1013953,-90,1049,247,400,962,40,-9,895,126,1
1013968,-90,1049,247,327,990,121,-87,971,126,1
1013984,-70,1049,267,318,990,151,-135,1057,116,1
1014000,-101,1049,306,336,944,111,-145,1038,126,1
1014015,-90,1029,287,372,935,121,-213,971,126,1
1014031,-20,1068,316,463,944,80,-213,895,87,1
1014046,-20,1068,316,563,944,70,-194,885,0,1
1014062,-40,1127,316,536,944,80,-194,885,0,1
1014078,-101,1127,188,481,916,60,-165,866,-48,1
1014093,-111,1176,158,409,851,-30,-165,857,-155,1
1014109,-30,1490,267,345,1018,30,-203,780,-106,1
1014125,-40,1500,178,354,1361,60,-349,742,9,1
1014140,-40,1500,178,163,1324,131,-213,1161,48,1
1081125,878,1049,49,663,1046,-131,-106,1066,9,1
1081140,-373,1274,19,-263,1000,40,-87,1047,-126,1
1081156,-1060,1303,128,-163,1222,90,-87,1047,-126,1
1081171,222,882,356,245,1027,-70,-213,1104,-320,1
1081187,-383,1058,396,118,1000,50,-155,1019,0,1
1081203,-111,1235,168,9,981,50,-194,980,-87,1
1081218,-60,1009,158,-90,962,151,-223,923,-38,1
1081234,-151,1009,257,-18,962,191,-203,933,-9,1
1081250,-252,960,326,81,972,171,-194,961,-9,1
1081265,-202,980,306,172,944,70,-213,952,77,1
1081281,-131,970,306,154,1000,50,-233,952,58,1
1081296,-101,1009,267,154,981,131,-252,1019,48,1
1081312,-141,1019,297,127,1000,161,-300,1028,48,1
1081328,-141,1029,267,54,1009,212,-291,990,58,1
1081343,-101,1029,336,0,1000,232,-281,1009,29,1
1081359,-161,1019,326,-81,1018,191,-300,1009,87,1
1081375,-171,1019,326,-81,1000,151,-281,1019,97,1
1081390,-212,1000,306,-100,1000,131,-281,1028,97,1
1081406,-191,1019,277,-136,990,111,-271,1019,97,1
1081421,-212,980,277,-54,981,111,-213,1000,97,1
1081437,-212,980,277,63,962,121,-194,990,58,1
1081453,-202,980,277,136,972,80,-203,952,67,1
1081468,-171,1000,257,181,944,121,-242,933,87,1
1081484,-121,990,287,181,944,121,-300,904,97,1
1081500,-101,990,287,190,981,151,-320,866,116,1
1081515,-101,980,316,218,972,131,-349,885,97,1
1081531,-90,1019,346,172,981,141,-378,971,67,1
1081546,-101,1049,306,18,1037,80,-320,1047,77,1
1081562,-181,1039,277,-109,1037,50,-223,1104,87,1
1081578,-252,1019,247,-145,1009,30,-135,1038,67,1
1081593,-282,990,237,-81,972,50,-174,961,77,1
1081609,-252,1019,198,36,944,80,-262,952,58,1
1081625,-181,1029,217,81,1037,90,-233,1038,-48,1
1081640,-151,1088,277,63,1111,-20,-116,1142,-106,1
1081656,-262,1049,287,-63,1092,-80,-106,1076,0,1
1081671,-313,990,316,-100,1055,-60,-155,1057,48,1
1081687,-323,901,554,-163,1046,-80,-194,1057,9,1
1081703,-333,901,603,-254,1018,-30,-194,1057,-19,1
1081718,-292,882,564,-336,990,30,-165,1047,-19,1
1081734,-292,882,564,-363,944,131,-106,1028,9,1
1081750,-191,803,613,-309,953,141,-58,990,58,1
1081765,-242,803,495,-263,916,141,-38,1028,77,1
1081781,-252,823,386,-218,935,70,-38,1028,77,1
1081796,-363,872,217,-172,981,70,-9,1028,58,1
1081812,-404,980,178,-118,981,30,9,1066,67,1
1081828,-272,970,118,0,944,-40,29,1038,58,1
1081843,-272,970,118,72,888,-10,29,1038,58,1
1081859,-171,901,148,100,879,141,48,980,19,1
1081875,-222,950,128,100,935,212,19,952,0,1
1081890,-191,990,158,154,935,232,-9,952,9,1
1081906,-222,1000,158,145,944,202,9,933,48,1
1081921,-292,1000,188,154,953,232,-19,952,38,1
1081937,-262,980,198,209,925,171,-38,961,29,1
1081953,-232,1000,217,163,944,191,-58,980,38,1
1081968,-222,990,217,145,898,282,-67,1009,19,1
1081984,-90,1009,287,218,962,343,-77,1066,-19,1
1082000,171,970,306,-63,990,282,-87,1114,-135,1
1082015,424,941,287,-63,990,282,-97,1114,-38,1
1082031,1030,911,267,-136,1046,90,-58,1009,87,1
1082046,1454,941,237,454,1055,-151,-116,1000,-87,1
1082062,-676,1156,138,472,1175,-111,-262,1028,-242,1
1082078,-686,1539,79,0,1138,-20,-223,1133,-155,1
1082093,-252,1176,188,463,944,-50,-262,980,-58,1
1082109,-90,1009,376,-18,944,121,-223,914,-9,1
1082125,-282,1029,297,-145,1027,252,-126,942,-97,1
1082140,-272,1009,376,-118,1009,232,-135,933,-19,1
1082156,-171,970,376,54,962,202,-174,980,67,1
1082171,-90,990,306,145,953,141,-213,1028,97,1
1082187,-80,990,316,181,990,121,-271,1047,77,1
1082203,-101,1019,316,190,981,151,-310,1028,77,1
1082218,-111,1000,336,109,981,202,-281,1000,38,1
1082234,-111,980,366,54,1009,272,-252,1009,58,1
1082250,-171,1000,366,0,1009,242,-242,1000,87,1
1082265,-181,1009,316,-81,1009,202,-262,1038,97,1
1082281,-171,990,297,-36,1000,161,-242,1047,77,1
1082296,-151,1000,306,-18,981,131,-233,1019,87,1
1082312,-131,980,297,-9,981,141,-203,990,97,1
1082328,-131,980,326,36,972,151,-203,980,87,1
1082343,-101,980,336,90,972,141,-203,942,77,1
1082359,-111,980,316,136,962,141,-213,933,106,1
1082375,-80,1000,336,190,953,151,-194,914,106,1
1082390,-80,1019,326,227,962,121,-213,895,135,1
1082406,-101,1029,306,190,981,121,-262,914,97,1
1082421,-131,1029,306,109,990,121,-281,1000,77,1
1082437,-191,1039,297,9,1009,101,-213,1076,67,1
1082453,-252,1019,267,-90,1018,50,-135,1114,29,1
1082468,-232,1058,237,-81,1018,30,-165,1085,77,1
1082484,-181,1039,247,18,1009,70,-252,1038,19,1
1082500,-121,1127,316,109,962,101,-359,1038,9,1
1082515,-141,1186,316,209,1046,50,-252,1066,-97,1
1082531,-131,970,247,163,1064,-20,-126,980,-48,1
1082546,-373,970,267,-154,1000,-50,-126,923,9,1
1082562,-363,882,415,-272,1018,0,-145,1000,-9,1
1082578,-282,852,524,-281,1055,20,-145,1057,-48,1
1082593,-292,803,485,-236,944,20,-145,1095,-38,1
1082609,-292,803,485,-236,888,131,-77,1019,-29,1
1082625,-262,843,455,-254,916,131,-19,971,0,1
1082640,-292,833,366,-272,953,80,-9,952,19,1
1082656,-232,843,227,-236,953,50,-9,961,19,1
1082671,-212,931,-19,-190,981,-20,-19,1038,29,1
1082687,-282,1049,-138,-90,990,-60,19,1085,9,1
1082703,-303,1078,-99,45,1000,-40,29,1133,-19,1
1082718,-303,1078,-99,163,962,10,38,1133,-97,1
1082734,-232,1049,19,181,944,151,58,1095,-77,1
1082750,-161,1019,138,200,981,262,58,1038,-58,1
1082765,60,1000,227,218,1027,202,29,1038,-58,1
1082781,181,931,336,63,925,181,19,1038,-97,1
1082796,-121,911,465,-127,898,141,9,942,135,1
1082812,-363,882,475,-390,898,141,48,1000,-9,1
1082828,-434,823,267,-163,1120,70,0,1047,-38,1
1082843,-353,1029,-59,290,1231,-272,-97,1171,-9,1
1082859,-121,1333,-227,372,1064,-131,-145,1209,-29,1
1082875,90,1156,198,0,935,101,-165,1095,-48,1
1082890,90,1156,198,-136,972,151,-155,904,29,1
1082906,-161,1068,257,45,953,111,-145,838,9,1
1082921,-262,1039,247,227,953,101,-165,809,29,1
1082937,-181,960,356,300,972,70,-165,809,29,1
1082953,-131,1039,287,236,990,70,-203,980,38,1
1082968,0,1019,306,245,981,121,-203,980,38,1
1082984,-60,1029,287,300,981,121,-213,1028,77,1
1083000,-60,1029,287,345,962,111,-213,1028,77,1
1083015,-70,1019,287,327,944,131,-194,990,67,1
1083031,-70,1029,316,345,953,121,-194,895,67,1
1083046,-30,1029,326,381,990,121,-233,942,67,1
1083062,-50,1009,326,381,990,10,-262,1000,9,1
1083078,-60,990,306,436,972,-20,-252,980,-77,1
1083093,0,1019,356,490,898,50,-339,942,-97,1
1083109,0,1019,356,390,925,80,-378,809,-87,1
1083125,-30,1049,306,154,1194,202,-485,657,145,1
1083140,-80,1098,257,-18,1185,171,-310,895,-19,1
1083156,-80,1127,198,-281,1055,232,-184,1038,-87,1
1083171,10,1127,247,-418,1157,121,-155,1190,-77,1
1083187,-10,1254,217,-518,1129,80,-135,1314,-174,1
