B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
2604640,-272,990,49,-90,972,111,-29,980,-77,1
2604671,-252,1019,99,-9,962,101,-67,1019,-29,1
2604703,-212,1019,148,154,935,141,-97,1009,-38,1
2604734,-272,1029,118,63,972,171,-58,1000,-48,1
2604765,-343,1019,39,-54,990,222,19,1038,-38,1
2604796,-414,980,39,-245,1018,181,0,1076,0,1
2604828,-343,990,39,-181,1009,171,-58,1028,-19,1
2604859,-313,990,79,-90,972,141,-106,961,-77,1
2604890,-272,1000,69,36,953,80,-87,980,-48,1
2604921,-262,1009,89,45,962,151,-97,980,-19,1
2604953,-303,1000,99,-36,981,131,-97,990,-48,1
2604984,-323,1019,59,-109,1009,161,-67,1000,19,1
2605015,-353,1019,39,-81,1018,111,-29,1009,9,1
2605046,-363,1039,-69,36,1055,90,-29,1114,19,1
2605078,-303,1107,29,190,1111,181,-77,1323,-174,1
2605109,-252,1215,79,272,1194,0,-87,1161,-203,1
2605140,-272,1352,59,218,1166,-20,-155,1200,-165,1
2605171,-252,1401,0,190,1111,-80,-135,1171,-155,1
2605203,-202,1313,128,218,990,-60,-97,923,-271,1
2605234,-373,1284,89,45,944,-30,-145,761,-291,1
2605265,-464,1029,-29,-345,1092,-10,-97,857,-184,1
2605296,-757,735,-118,-263,1138,30,-48,1066,-203,1
2605328,40,431,99,-209,1009,-30,-58,990,-242,1
2605359,60,480,148,-127,1009,-10,-87,933,-252,1
2605390,-50,578,39,-109,944,-20,-116,923,-194,1
2605421,-111,666,-19,-63,953,10,-87,933,-194,1
2605453,-141,754,-29,-145,925,40,-58,923,-203,1
2605484,-242,833,-59,-236,888,-20,-29,923,-233,1
2605515,-262,1098,9,-272,870,-30,29,952,-194,1
2605546,-404,1274,39,-209,888,141,38,942,-203,1
2605578,-565,1372,-9,154,851,30,19,933,-194,1
2605609,-636,1480,-148,400,990,-30,9,942,-194,1
2605640,-979,1401,-970,790,953,30,0,980,-145,1
2605671,-767,1392,-1237,809,888,-30,106,1019,-135,1
2605703,838,1049,346,736,1129,282,29,1295,-135,1
2605734,-1323,1215,-69,-145,1037,-242,-184,1266,-165,1
2605765,-878,647,29,-727,944,252,-97,1009,-184,1
2605796,-20,1039,99,-336,1083,131,-48,1000,-184,1
2605828,-161,980,168,209,990,60,-252,980,-58,1
2605859,-212,980,188,163,907,181,-281,828,-126,1
2605890,-242,1009,217,136,953,191,-213,876,-165,1
2605921,-323,1009,108,-27,972,171,-145,1009,-126,1
2605953,-323,1009,99,-90,1037,191,-87,1057,-77,1
2605984,-383,1000,79,-172,1018,212,-106,1038,-87,1
2606015,-363,1000,99,-118,1027,161,-155,1009,-97,1
2606046,-353,970,79,-81,990,181,-126,961,-58,1
2606078,-373,1000,59,-127,1009,121,-126,990,-58,1
2606109,-313,1000,99,-27,962,141,-135,980,-58,1
2606140,-343,990,118,9,962,141,-126,952,-38,1
2606171,-272,1039,118,109,981,111,-67,1000,-77,1
2606203,-313,1127,138,109,1074,191,-67,1038,-97,1
2606234,-303,1127,99,90,1046,131,9,1028,-29,1
2606265,-303,1137,108,181,1027,161,19,1085,-67,1
2606296,-292,1284,148,218,1157,90,9,1200,-145,1
2606328,-191,1392,69,363,1148,60,-58,1171,9,1
2606359,-70,1578,247,590,1111,-161,-135,1152,-165,1
2606390,-131,1558,148,463,1018,-333,-165,914,-223,1
2606421,-434,1235,59,-72,1037,-50,-165,790,-194,1
2606453,-979,843,-59,-218,1277,60,-58,942,-242,1
2606484,-444,549,356,-327,1231,30,-58,1171,-203,1
2606515,20,411,287,-318,1129,20,-97,1028,-223,1
2606546,131,441,-49,-190,1074,-10,-67,971,-252,1
2606578,70,519,79,-127,916,50,-38,961,-145,1
2606609,-171,656,49,-245,925,60,38,923,-165,1
2606640,-464,892,-59,-409,824,50,58,904,-203,1
2606671,-393,970,-29,-527,750,30,38,914,-174,1
2606703,-313,1303,-9,-263,833,30,67,876,-155,1
2606734,-808,1647,-356,390,833,252,87,828,-135,1
2606765,-888,1450,-465,763,962,-50,38,1009,-135,1
2606796,-1717,1274,-1049,1000,962,-60,77,1000,-38,1
2606828,414,1294,633,690,1175,202,38,1238,-203,1
2606859,-292,637,386,-190,925,-141,-67,1219,-29,1
2606890,-424,931,29,-1081,1138,222,38,1066,-262,1
2606921,-292,970,-99,36,1212,20,-97,1114,-194,1
2606953,-141,1049,118,181,1046,-111,-388,980,-67,1
2606984,-272,1029,138,118,962,191,-339,866,-135,1
2607015,-282,970,118,72,944,191,-223,866,-194,1
2607046,-333,1009,69,-9,981,151,-155,1057,-126,1
2607078,-272,1098,49,9,1111,121,-184,1114,-106,1
2607109,-343,1039,79,45,1064,121,-165,1076,-77,1
2607140,-373,960,69,-9,1009,181,-116,990,-126,1
2607171,-393,911,59,-45,990,191,-97,1000,-77,1
2607203,-414,911,29,-109,962,191,-106,1000,-58,1
2607234,-363,980,39,9,962,131,-116,961,-58,1
2607265,-343,950,39,54,944,111,-116,961,-58,1
2607296,-363,960,49,45,944,101,-106,961,-38,1
2607328,-353,980,19,36,972,111,-67,961,-48,1
2607359,-373,1049,29,118,1018,141,-58,1019,-106,1
2607390,-363,1058,-19,54,1046,70,-29,1028,-58,1
2607421,-393,1098,29,45,1055,141,-29,1114,-135,1
2607453,-383,1147,-39,45,1120,40,0,1066,-116,1
2607484,-292,1196,19,145,1064,101,-38,1123,-77,1
2607515,-303,1225,19,318,1027,-50,-67,1047,-223,1
2607546,-141,1235,-9,281,990,-191,-58,923,-174,1
2607578,-232,1196,-178,145,944,-80,-48,895,-174,1
2607609,-323,1127,-118,63,953,0,-77,857,-233,1
2607640,-575,843,-148,-172,1055,151,-58,914,-242,1
2607671,-696,549,29,-281,1138,171,-9,1085,-203,1
2607703,-323,343,158,-336,1092,141,29,1057,-194,1
2607734,60,460,-89,-272,907,40,19,1028,-233,1
2607765,222,519,-148,-127,935,-20,58,1019,-174,1
2607796,131,558,-29,-163,925,-50,29,961,-165,1
2607828,-505,892,-148,-218,916,40,19,942,-194,1
2607859,-636,1078,-188,-345,870,-30,-9,980,-213,1
2607890,-454,1205,-168,-245,916,-40,-38,933,-174,1
2607921,-808,1274,-287,54,1037,-151,-19,961,-174,1
2607953,-1313,1078,-445,163,981,-292,-38,1000,-165,1
2607984,-1878,1392,-1089,-18,916,-70,-106,1076,-233,1
2608015,494,823,277,281,1064,0,-97,1038,-116,1
2608046,20,941,158,0,1074,-90,-38,1038,-145,1
2608078,-121,941,-19,-45,953,90,-48,980,-126,1
2608109,-50,1029,69,18,1009,0,-145,990,-106,1
2608140,-171,1049,0,127,972,10,-155,971,-97,1
2608171,-161,1049,59,118,962,30,-155,961,-126,1
2608203,-171,1029,59,45,1000,20,-155,961,-77,1
2608234,-222,1019,0,-81,990,10,-165,1038,-77,1
2608265,-191,1029,49,-45,1009,20,-155,1028,-87,1
2608296,-202,1009,49,0,1000,50,-135,1000,-67,1
2608328,-191,1009,69,9,981,90,-116,1019,-19,1
2608359,-212,1029,59,9,990,111,-97,980,-38,1
2608390,-212,1029,69,-9,981,80,-116,1000,-29,1
2608421,-212,1019,49,-27,990,70,-145,1000,-38,1
2608453,-232,1009,29,-63,1000,70,-135,1009,-29,1
2608484,-191,1019,59,18,981,70,-135,1028,-48,1
2608515,-232,1019,49,-36,981,70,-174,1028,-48,1
2608546,-242,1029,69,-63,1000,60,-174,1009,-48,1
2608578,-222,1019,79,-63,1009,111,-194,1009,-67,1
2608609,-252,1000,39,-154,1018,90,-165,990,-29,1
2608640,-232,1019,79,-72,981,90,-135,1009,-29,1
2608671,-232,1029,69,0,981,111,-126,1019,-67,1
2608703,-222,1009,79,-27,981,101,-135,1019,-58,1
2608734,-191,1019,99,0,972,80,-126,980,-58,1
2608765,-222,1019,79,-27,1009,101,-126,1009,-48,1
2608796,-191,1039,79,18,981,60,-116,1019,-58,1
2608828,-202,1039,59,0,981,70,-77,1009,-87,1
2608859,-191,1019,79,0,1009,60,-77,1047,-97,1
2608890,-202,1049,19,-45,990,60,-126,1028,-97,1
2608921,-222,1029,-49,-72,990,80,-145,1000,-77,1
2608953,-161,1049,-128,-118,1009,30,-126,990,-77,1
2608984,-80,1029,-118,-90,1018,-20,-67,990,-58,1
2609015,-292,1000,99,-72,990,80,-38,1028,-97,1
2609046,-434,931,237,-100,981,131,-97,990,-126,1
2609078,-464,911,267,-145,944,141,-106,990,-97,1
2609109,-232,1019,-39,-172,962,141,-135,1000,-106,1
2609140,-252,990,29,-81,972,-30,-106,1038,-97,1
2609171,-262,1000,49,-100,1000,70,-87,1019,-87,1
2609203,-222,1029,19,-81,990,60,-48,1009,-106,1
2609234,-222,1039,69,-63,990,70,-48,1019,-67,1
2609265,-171,1029,99,36,981,20,-77,1009,-97,1
2609296,-181,1039,59,81,962,60,-87,1019,-106,1
2609328,-222,1019,49,-18,990,40,-87,1009,-97,1
2609359,-232,1009,29,-118,990,70,-87,990,-87,1
2609390,-272,1000,29,-136,981,60,-106,1019,-77,1
2609421,-242,990,39,-127,981,70,-97,1000,-97,1
2609453,-232,1000,59,-81,990,80,-106,1019,-97,1
2609484,-232,1019,69,-36,1000,50,-106,1009,-87,1
2609515,-212,1019,59,-45,1000,60,-77,1009,-77,1
2609546,-222,1009,49,-90,981,50,-87,1009,-97,1
2609578,-232,1019,39,-109,981,70,-67,990,-87,1
2609609,-232,1009,69,-118,990,60,-67,1028,-77,1
2609640,-242,1009,49,-90,1000,40,-87,1009,-97,1
2609671,-202,1000,69,-54,990,60,-106,1028,-97,1
2609703,-202,1019,49,-63,972,60,-106,1009,-77,1
2609734,-222,1019,59,-63,981,50,-87,1009,-77,1
2609765,-212,1039,69,-54,990,70,-67,1000,-67,1
2609796,-212,1019,59,-63,990,60,-29,1019,-77,1
2609828,-191,1000,79,-27,981,80,-48,1028,-77,1
2609859,-212,1019,69,-63,981,60,-38,1000,-58,1
2609890,-212,1019,69,-63,990,60,-58,1019,-97,1
2609921,-222,1019,59,-100,981,50,-58,1019,-77,1
2609953,-202,1009,59,-72,990,50,-77,1019,-87,1
2609984,-202,1019,69,-63,981,70,-67,1000,-77,1
2610015,-202,1019,69,-45,972,60,-67,1009,-106,1
2610046,-212,1019,89,-72,990,80,-58,1000,-87,1
2610078,-222,1009,79,-90,1009,50,-48,1019,-77,1
2610109,-202,1000,69,-63,1000,40,-58,1019,-87,1
2610140,-202,1029,59,-63,972,50,-106,1019,-87,1
2610171,-202,1029,59,-54,981,50,-97,1009,-77,1
2610203,-191,1029,69,-72,990,40,-77,1009,-97,1
2610234,-191,1019,69,-54,981,60,-77,1009,-77,1
2610265,-181,1000,89,-63,1000,60,-38,1000,-67,1
2610296,-191,1019,59,-81,990,60,-38,1019,-77,1
2610328,-212,1029,79,-54,981,70,-38,1009,-58,1
2610359,-212,1019,69,-54,981,50,-67,1009,-67,1
2610390,-191,1029,69,-63,972,60,-58,1019,-77,1
2610421,-202,1029,59,-63,990,70,-77,1009,-97,1
2610453,-202,1029,59,-63,981,70,-67,1000,-97,1
2610484,-191,1019,69,-54,1000,40,-77,1019,-77,1
2610515,-202,1019,69,-63,1000,70,-58,1000,-87,1
2610546,-191,1000,99,-54,990,50,-58,1019,-87,1
2610578,-181,1029,49,-72,990,60,-67,1009,-77,1
2610609,-191,1019,69,-72,1009,30,-67,1000,-87,1
2610640,-191,1009,69,-63,990,50,-77,1019,-87,1
2610671,-191,1029,89,-63,1000,40,-67,990,-87,1
2610703,-202,1009,69,-72,990,50,-48,1009,-97,1
2610734,-191,1019,69,-45,981,60,-48,1009,-77,1
2610765,-191,1019,99,-45,972,60,-67,1009,-87,1
2610796,-202,1009,69,-63,990,40,-48,1009,-67,1
2610828,-202,1009,99,-63,981,60,-58,1019,-87,1
2610859,-181,1039,49,-54,990,50,-58,1000,-87,1
2610890,-181,1019,69,-45,990,60,-58,1009,-87,1
2610921,-191,1019,89,-63,990,40,-58,1019,-77,1
2610953,-191,1019,79,-54,981,70,-48,1000,-87,1
2610984,-181,1019,79,-45,981,80,-58,1000,-106,1
2611015,-191,1039,79,-54,990,50,-67,1019,-87,1
2611046,-212,1009,89,-63,981,60,-58,1019,-77,1
2611078,-171,1019,89,-63,1000,80,-67,1009,-87,1
2611109,-191,1019,69,-72,990,60,-58,1009,-77,1
2611140,-181,1009,79,-45,981,50,-58,1000,-87,1
2611171,-191,1019,79,-54,990,60,-67,1019,-87,1
2611203,-181,1019,89,-63,972,40,-58,1000,-87,1
2611234,-202,1019,99,-63,990,40,-58,1019,-87,1
2611265,-181,1019,89,-63,990,50,-58,1019,-116,1
2611296,-191,1019,89,-63,990,30,-58,1019,-77,1
2611328,-191,1019,99,-72,1000,70,-58,1009,-97,1
2611359,-181,1009,79,-45,981,60,-58,1028,-87,1
2611390,-171,1039,49,-54,990,40,-58,1019,-87,1
2611421,-181,1019,69,-72,972,50,-58,1009,-67,1
2611453,-171,1039,69,-45,1000,50,-58,1019,-106,1
2611484,-171,1009,79,-54,990,60,-67,1009,-77,1
2611515,-191,1029,89,-45,990,70,-58,1000,-87,1
2611546,-181,1009,79,-63,990,60,-67,1009,-106,1
2611578,-191,1029,99,-45,990,70,-58,1019,-67,1
2611609,-161,1029,69,-45,1000,60,-48,990,-97,1
2611640,-171,1009,89,-54,1000,20,-48,1009,-97,1
2611671,-181,1019,79,-54,981,60,-29,990,-87,1
2611703,-171,1019,69,-45,981,40,-58,1009,-87,1
2611734,-181,1019,89,-45,990,60,-48,1019,-97,1
2611765,-171,1019,89,-45,981,40,-58,1019,-97,1
2611796,-171,1019,89,-45,990,60,-58,1000,-97,1
2611828,-161,1000,79,-63,990,30,-48,1019,-97,1
2611859,-161,1039,69,-45,981,30,-67,1000,-97,1
2611890,-181,1029,79,-54,990,40,-58,1009,-97,1
2611921,-181,1009,79,-54,981,30,-67,1019,-87,1
2611953,-171,1029,79,-45,990,60,-58,1009,-97,1
2611984,-171,1000,79,-45,962,50,-58,1019,-116,1
2612015,-181,1029,69,-54,990,30,-38,1009,-77,1
2612046,-171,1039,69,-72,1000,60,-67,1000,-87,1
2612078,-161,1029,59,-45,981,40,-67,1019,-106,1
2612109,-171,1029,79,-45,981,60,-58,1009,-67,1
2612140,-171,1019,79,-54,981,40,-58,1009,-77,1
2612171,-171,1039,69,-45,1000,30,-67,1009,-77,1
2612203,-181,1029,69,-36,962,50,-58,1009,-97,1
2612234,-161,1019,99,-54,981,50,-58,1009,-97,1
2612265,-161,1029,59,-54,990,60,-38,1028,-116,1
2612296,-171,1019,79,-54,1000,40,-58,1009,-87,1
2612328,-171,1029,79,-63,1000,30,-58,1028,-97,1
2612359,-151,1019,79,-54,981,50,-67,1019,-87,1
2612390,-161,1009,89,-45,990,70,-58,1019,-97,1
2612421,-161,1029,69,-45,1000,40,-58,1019,-97,1
2612453,-171,1029,89,-45,972,70,-58,1009,-106,1
2612484,-171,1019,79,-45,990,40,-58,1019,-87,1
2612515,-161,1009,79,-54,990,40,-77,1009,-87,1
2612546,-171,1009,79,-36,972,30,-58,1019,-97,1
2612578,-161,1019,69,-63,1000,60,-48,1019,-87,1
2612609,-171,1029,89,-45,981,40,-67,1028,-97,1
2612640,-161,1029,69,-45,1000,60,-67,1009,-97,1
2612671,-171,1009,69,-54,981,50,-67,1019,-87,1
2612703,-171,1029,59,-54,1009,30,-67,1009,-87,1
2612734,-151,1000,69,-54,990,50,-48,1009,-87,1
2612765,-171,1019,59,-54,990,50,-67,1009,-106,1
2612796,-161,1009,59,-63,981,40,-67,1009,-77,1
2612828,-161,1019,99,-45,1009,50,-67,1000,-97,1
2612859,-181,1029,79,-45,1000,50,-58,1019,-87,1
2612890,-151,1009,79,-45,972,50,-67,1009,-97,1
2612921,-161,1009,99,-54,1000,40,-77,1019,-126,1
2612953,-161,1019,79,-45,981,50,-58,1009,-126,1
2612984,-171,1039,79,-54,1000,40,-67,1000,-106,1
2613015,-161,1029,69,-54,1009,50,-58,990,-87,1
2613046,-171,1019,89,-45,990,20,-67,1009,-87,1
2613078,-161,1039,69,-36,972,50,-58,1000,-97,1
2613109,-161,1019,69,-54,981,50,-77,1019,-106,1
2613140,-171,1029,69,-45,981,30,-67,1009,-97,1
2613171,-151,1009,69,-45,990,50,-67,1019,-77,1
2613203,-151,1029,79,-45,1000,40,-58,1009,-116,1
2613234,-171,1019,69,-63,990,40,-67,1009,-106,1
2613265,-151,1009,89,-36,990,50,-48,1000,-87,1
2613296,-161,1019,89,-36,981,50,-58,1019,-106,1
2613328,-151,1019,69,-54,981,40,-67,1009,-97,1
2613359,-161,1039,59,-54,1000,40,-58,990,-116,1
2613390,-151,1029,49,-45,962,30,-58,1009,-97,1
2613421,-171,1029,69,-54,1000,30,-67,1009,-87,1
2613453,-151,1019,69,-54,1000,40,-67,1000,-116,1
2613484,-151,1019,59,-54,981,30,-48,1009,-106,1
2613515,-191,1039,59,-63,981,40,-67,1009,-87,1
2613546,-171,1019,89,-54,972,60,-67,1000,-106,1
2613578,-171,1019,89,-54,1000,30,-58,1009,-97,1
2613609,-151,1019,59,-72,1009,40,-77,1019,-97,1
2613640,-161,1019,69,-54,990,20,-67,990,-77,1
2613671,-161,1029,69,-72,1000,50,-67,1019,-106,1
2613703,-181,1019,69,-54,981,30,-87,1009,-87,1
2613734,-171,1009,79,-54,990,40,-67,1000,-87,1
2613765,-161,1009,69,-45,1000,40,-67,1019,-97,1
2613796,-161,1029,49,-54,981,50,-67,1019,-87,1
2613828,-191,1029,79,-54,990,50,-58,1000,-97,1
2613859,-181,1029,89,-54,990,30,-58,1009,-116,1
2613890,-171,1019,69,-54,990,50,-67,1009,-87,1
2613921,-171,1029,89,-54,990,60,-48,980,-77,1
2613953,-171,1029,59,-54,981,40,-67,1019,-97,1
2613984,-171,1029,89,-45,1009,20,-58,1000,-97,1
2614015,-171,1019,79,-45,990,40,-67,1000,-87,1
2614046,-151,1019,99,-54,1000,30,-67,1000,-97,1
2614078,-171,1019,69,-45,990,30,-67,1009,-87,1
2614109,-161,1029,69,-54,1009,50,-67,1009,-97,1
2614140,-181,1029,69,-45,990,40,-67,1009,-106,1
2614171,-171,1029,69,-54,1000,50,-67,1019,-87,1
2614203,-171,1029,69,-54,981,40,-67,1019,-97,1
2614234,-161,1039,69,-45,1000,20,-77,1009,-67,1
2614265,-151,1009,59,-54,990,50,-77,1009,-87,1
2614296,-171,1019,79,-45,990,50,-58,990,-87,1
2614328,-171,1009,69,-45,1000,20,-67,1019,-97,1
2614359,-161,1019,79,-54,981,50,-67,1009,-77,1
2614390,-161,1039,79,-54,990,30,-67,1009,-77,1
2614421,-171,1029,79,-54,1000,30,-67,1019,-97,1
2614453,-171,1049,59,-54,990,50,-77,1009,-97,1
2614484,-151,1019,59,-45,990,30,-67,1019,-97,1
2614515,-151,1039,69,-54,990,30,-58,1009,-97,1
2614546,-161,1029,69,-72,990,30,-67,1009,-87,1
2614578,-181,1029,69,-45,981,20,-67,1009,-87,1
2614609,-161,1029,79,-54,1000,30,-67,1000,-87,1
2614640,-161,1009,89,-63,990,40,-77,1009,-97,1
2614671,-161,1039,69,-54,990,20,-58,1019,-106,1
2614703,-151,1029,69,-54,990,40,-58,1019,-106,1
2614734,-161,1029,89,-45,990,40,-77,1009,-87,1
2614765,-161,1029,79,-45,972,50,-58,1009,-97,1
2614796,-161,1019,59,-54,972,30,-67,1019,-106,1
2614828,-151,1019,59,-54,1000,30,-77,1019,-106,1
2614859,-171,1029,79,-72,1000,30,-58,1000,-97,1
2614890,-161,1019,69,-45,990,30,-87,1019,-106,1
2614921,-161,1019,69,-54,990,30,-67,1028,-97,1
2614953,-161,1039,69,-36,962,40,-38,990,-77,1
2614984,-161,1029,69,-45,1009,10,-58,990,-97,1
2615015,-161,1009,69,-63,1000,10,-67,1000,-97,1
2615046,-161,1029,69,-54,972,60,-58,1019,-87,1
2615078,-161,1029,59,-54,981,30,-77,1019,-77,1
2615109,-151,1019,69,-63,990,30,-67,1028,-87,1
2615140,-181,1029,79,-63,981,30,-77,1019,-97,1
2615171,-171,1019,89,-45,990,40,-77,1009,-87,1
2615203,-171,1029,69,-54,981,60,-67,1000,-87,1
2615234,-161,1029,69,-54,990,50,-77,1019,-87,1
2615265,-171,1029,79,-63,981,30,-77,1000,-87,1
2615296,-171,1029,69,-54,990,40,-67,990,-106,1
2615328,-171,1019,79,-45,981,60,-67,1019,-97,1
2615359,-181,1019,69,-45,981,30,-67,1009,-77,1
2615390,-161,1009,59,-54,1000,20,-58,1000,-97,1
2615421,-171,1019,89,-45,972,30,-58,1009,-106,1
2615453,-171,1019,59,-54,990,40,-77,1019,-97,1
2615484,-161,1029,59,-54,981,40,-58,990,-77,1
2615515,-161,1019,69,-54,972,50,-67,1019,-116,1
2615546,-161,1019,79,-54,990,30,-77,1009,-97,1
2615578,-161,1039,49,-63,981,40,-48,1000,-87,1
2615609,-151,1009,79,-54,1000,30,-67,1019,-106,1
2615640,-171,1029,69,-54,990,50,-77,1019,-87,1
2615671,-161,1019,69,-63,990,20,-58,1009,-77,1
2615703,-171,1019,79,-63,981,40,-77,1019,-97,1
2615734,-161,1000,69,-45,981,50,-58,1019,-106,1
2615765,-161,1049,59,-72,972,50,-67,1019,-97,1
2615796,-161,1029,69,-54,1000,20,-67,1009,-106,1
2615828,-151,1029,79,-45,981,40,-87,1019,-97,1
2615859,-171,1029,69,-63,1000,40,-67,1009,-106,1
2615890,-161,1019,79,-45,981,50,-67,1009,-87,1
2615921,-171,1029,69,-54,990,50,-77,1028,-97,1
2615953,-171,1019,79,-54,990,40,-77,1009,-97,1
2615984,-161,1039,99,-54,990,30,-67,1019,-106,1
2616015,-181,1029,69,-54,1000,20,-58,1009,-87,1
2616046,-151,1000,79,-63,990,40,-77,1009,-106,1
2616078,-161,1029,69,-45,981,30,-77,1009,-87,1
2616109,-181,1039,99,-45,990,30,-58,1009,-87,1
2616140,-161,1019,69,-45,1009,20,-48,990,-77,1
2616171,-171,1019,69,-54,981,50,-58,1000,-97,1
2616203,-161,1019,79,-45,990,60,-87,1019,-87,1
2616234,-161,1009,79,-54,990,40,-77,1009,-87,1
2616265,-161,1029,89,-36,990,40,-58,1019,-116,1
2616296,-161,1029,79,-54,1009,30,-87,1019,-87,1
2616328,-161,1019,89,-45,990,60,-58,1000,-97,1
2616359,-161,1019,69,-36,962,50,-77,1028,-106,1
2616390,-161,1029,69,-54,1009,50,-58,990,-106,1
2616421,-161,1029,79,-36,972,40,-58,1028,-106,1
2616453,-171,1019,89,-36,990,40,-67,1009,-87,1
2616484,-151,1029,69,-27,981,40,-58,1009,-97,1
2616515,-161,1029,89,-45,972,50,-67,1019,-87,1
2616546,-171,1019,79,-63,990,40,-58,1009,-87,1
2616578,-151,1019,89,-45,981,40,-67,1019,-116,1
2616609,-161,1029,69,-45,981,30,-67,1009,-77,1
2616640,-161,1029,79,-63,1000,40,-58,1000,-97,1
2616671,-151,1000,89,-54,1000,30,-58,1019,-97,1
2616703,-151,1029,69,-45,990,70,-67,1009,-97,1
2616734,-161,1029,89,-45,981,50,-58,1009,-87,1
2616765,-171,1039,79,-45,1000,40,-67,1019,-116,1
2616796,-151,1019,79,-36,981,60,-77,1019,-67,1
2616828,-161,1029,89,-45,981,50,-58,1000,-97,1
2616859,-161,1029,79,-45,972,30,-58,1000,-106,1
2616890,-171,1039,79,-54,981,30,-67,1000,-87,1
2616921,-161,1029,79,-45,981,50,-67,1009,-106,1
2616953,-161,1019,79,-63,990,30,-67,1000,-87,1
2616984,-181,1039,69,-54,990,40,-58,1000,-106,1
2617015,-171,1029,79,-27,1000,20,-67,1019,-58,1
2617046,-151,1019,69,-54,990,30,-67,1009,-106,1
2617078,-151,1029,99,-54,990,30,-77,1019,-106,1
2617109,-171,1039,69,-45,1000,40,-58,1009,-87,1
2617140,-161,1019,69,-54,990,80,-67,1019,-67,1
2617171,-161,1009,69,-45,990,20,-87,1000,-97,1
2617203,-151,1029,59,-54,1000,60,-67,1009,-126,1
2617234,-161,1019,69,-45,1000,30,-67,1028,-87,1
2617265,-161,1029,89,-45,1000,60,-67,1009,-77,1
2617296,-141,1019,79,-27,962,60,-67,1009,-106,1
2617328,-141,1009,79,-45,990,40,-77,1019,-87,1
2617359,-161,1039,89,-45,1009,40,-67,1000,-87,1
2617390,-141,1019,79,-36,990,20,-48,990,-77,1
2617421,-161,1049,89,-27,981,50,-77,1009,-106,1
2617453,-151,1009,89,-27,981,50,-77,1009,-87,1
2617484,-141,1029,79,-36,990,40,-58,1019,-106,1
2617515,-161,1029,79,-45,1009,20,-77,1000,-97,1
2617546,-141,1009,99,-18,990,30,-58,1009,-116,1
2617578,-141,1029,89,-18,990,60,-58,1009,-87,1
2617609,-151,1009,79,-36,990,40,-67,1009,-97,1
2617640,-151,1019,89,-27,990,40,-67,1009,-87,1
2617671,-151,1029,59,-18,990,40,-77,1019,-116,1
2617703,-141,1009,89,-36,1000,40,-67,1028,-116,1
2617734,-151,1029,69,-18,990,40,-58,1009,-87,1
2617765,-151,1039,89,-18,990,40,-58,1000,-87,1
2617796,-141,1029,79,-36,990,40,-58,1000,-97,1
2617828,-151,1019,89,-27,1009,60,-48,1009,-97,1
2617859,-151,1029,79,-36,990,60,-48,1000,-97,1
2617890,-141,1029,79,-18,981,70,-58,1028,-97,1
2617921,-171,1029,89,-27,990,40,-67,1009,-87,1
2617953,-161,1029,89,-18,990,50,-58,1009,-97,1
2617984,-131,1029,99,18,990,70,-67,1019,-106,1
2618015,-151,1029,59,-27,981,30,-67,1009,-87,1
2618046,-161,1039,79,-36,990,40,-38,1009,-97,1
2618078,-151,1029,89,-27,1009,80,-48,1000,-106,1
2618109,-141,1029,108,9,962,40,-38,1009,-106,1
2618140,-161,1009,79,63,1009,70,-67,1000,-87,1
2618171,-181,1039,49,-63,990,50,-67,990,-87,1
2618203,-181,1019,59,-63,981,70,-48,1009,-97,1
2618234,-181,1039,69,-45,990,60,-58,1009,-116,1
2618265,-161,1009,59,-36,1000,40,-58,1019,-97,1
2618296,-171,1019,69,-45,1009,50,-77,1000,-116,1
2618328,-161,1029,59,-36,1000,40,-77,1000,-87,1
2618359,-171,1029,69,-36,990,60,-58,1009,-97,1
2618390,-171,1039,69,-27,990,50,-48,1000,-97,1
2618421,-171,1029,69,-36,1000,40,-67,1019,-87,1
2618453,-161,1019,69,-9,972,50,-67,1019,-126,1
2618484,-171,1029,79,-27,990,40,-87,1028,-87,1
2618515,-161,1019,99,-36,990,60,-67,1009,-87,1
2618546,-181,1029,79,-36,990,80,-67,1009,-97,1
2618578,-161,1029,59,-36,981,70,-58,1019,-87,1
2618609,-181,1029,89,-27,990,50,-77,1019,-97,1
2618640,-161,1009,89,-27,990,50,-77,1009,-97,1
2618671,-151,1019,108,-36,990,50,-58,1028,-106,1
2618703,-171,1029,69,-45,990,30,-48,980,-87,1
2618734,-171,1029,89,-36,990,60,-67,1009,-106,1
2618765,-181,1039,89,-27,981,70,-67,1019,-77,1
2618796,-171,1019,79,-45,1000,70,-58,1009,-106,1
2618828,-171,1029,108,-36,990,60,-58,1009,-97,1
2618859,-161,1039,79,-36,1000,30,-38,990,-77,1
2618890,-171,1019,79,-45,990,80,-48,1009,-87,1
2618921,-181,1049,79,-45,981,70,-58,1009,-87,1
2618953,-161,1009,99,-45,981,50,-77,1009,-87,1
2618984,-171,1019,79,-36,1009,60,-67,1009,-106,1
2619015,-181,1019,89,-45,1000,60,-67,1019,-87,1
2619046,-161,1029,89,-9,990,60,-58,1000,-87,1
2619078,-141,1009,69,45,962,40,-58,1019,-97,1
2619109,-141,1049,108,100,972,40,-77,990,-106,1
2619140,-151,1019,79,18,972,30,-58,1000,-116,1
2619171,-212,1019,59,-127,1009,40,-19,990,-126,1
